target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
1000	iMF (k=50, lambda=1.0, alpha=10.0)	kNN (k=50)	NaN	6.369306071290535E-14	2.9817356697865106E-23	1.3481261576465713E-11	8.967391887423725E-21
1000	iMF (k=50, lambda=1.0, alpha=10.0)	iMF (k=10, lambda=0.1, alpha=100.0)	NaN	1.6407088501381033E-64	1.4337367390404016E-59	1.3507432406056403E-44	1.8353931509992537E-58
1000	iMF (k=50, lambda=1.0, alpha=10.0)	kNN (k=90)	NaN	3.0569497250660624E-23	1.1466909002360747E-36	5.663507978430371E-22	9.329818839795205E-35
1000	iMF (k=50, lambda=1.0, alpha=10.0)	Normalized kNN (k=20, min=3)	NaN	1.8036930572646272E-7	0.6417342190366577	0.7596399082901786	0.5943353549346818
1000	iMF (k=50, lambda=1.0, alpha=10.0)	iMF (k=5, lambda=0.1, alpha=1.0)	NaN	3.704428707818535E-8	1.3759920741492762E-15	5.5626740449319475E-8	7.695592237299473E-14
1000	iMF (k=50, lambda=1.0, alpha=10.0)	Normalized kNN (k=300, min=3)	NaN	1.209678873826231E-286	4.803953101E-314	8.473753439688215E-288	0.0
1000	iMF (k=50, lambda=1.0, alpha=10.0)	Normalized kNN (k=80, min=3)	NaN	7.970439052726538E-164	1.6502896559564354E-146	3.8204728805533336E-120	6.536089606968218E-150
1000	iMF (k=50, lambda=1.0, alpha=10.0)	iMF (k=50, lambda=10.0, alpha=10.0)	NaN	0.5076457258160189	0.80451881072627	0.7724513946027614	0.754586950696152
1000	iMF (k=50, lambda=1.0, alpha=10.0)	iMF (k=10, lambda=10.0, alpha=10.0)	NaN	2.6902573874853936E-20	1.4159998526033864E-32	9.1339964231032E-26	1.856307319728212E-33
1000	iMF (k=50, lambda=1.0, alpha=10.0)	iMF (k=10, lambda=1.0, alpha=100.0)	NaN	7.283545744231875E-64	2.295328146760933E-62	1.3201669853412488E-46	1.0923729196317428E-61
1000	iMF (k=50, lambda=1.0, alpha=10.0)	kNN (k=700)	NaN	1.5206348275443758E-9	5.4685963756014453E-14	2.0029108195045497E-8	1.2610055553892727E-12
1000	iMF (k=50, lambda=1.0, alpha=10.0)	kNN (k=10)	NaN	9.299192571526375E-23	1.0598796779057745E-25	5.778044283640198E-26	2.5389385337949013E-29
1000	iMF (k=50, lambda=1.0, alpha=10.0)	Normalized kNN (k=400, min=3)	NaN	6.634479300042552E-298	0.0	8.631486345559007E-308	0.0
