fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
1	5	iMF (k=10, lambda=10.0, alpha=10.0)	0.48203627852545344	0.0	0.0	0.0
1	5	kNN (k=6000)	0.48203627852545344	0.0	0.0	0.0
1	5	iMF (k=10, lambda=0.1, alpha=10.0)	0.48203627852545344	0.0	0.0	0.0
1	5	Normalized kNN (k=70, min=3)	0.48203627852545344	0.0	0.0	0.0
1	5	Normalized kNN (k=40, min=3)	0.48203627852545344	0.0	0.0	0.0
1	5	kNN (k=700)	0.48203627852545344	0.0	0.0	0.0
1	5	Normalized kNN (k=500, min=3)	0.48203627852545344	0.0	0.0	0.0
1	5	Normalized kNN (k=1000, min=3)	0.48203627852545344	0.0	0.0	0.0
1	5	iMF (k=5, lambda=0.1, alpha=10.0)	0.48203627852545344	0.0	0.0	0.0
1	5	iMF (k=10, lambda=1.0, alpha=100.0)	0.48203627852545344	0.0	0.0	0.0
1	5	kNN (k=20)	0.48203627852545344	0.0	0.0	0.0
1	5	Normalized kNN (k=6000, min=3)	0.48203627852545344	0.0	0.0	0.0
1	5	Average Rating	0.48203627852545344	0.0	0.0	0.0
1	5	kNN (k=40)	0.48203627852545344	0.0	0.0	0.0
1	5	iMF (k=5, lambda=1.0, alpha=10.0)	0.48203627852545344	0.0	0.0	0.0
1	5	iMF (k=50, lambda=1.0, alpha=1.0)	0.48203627852545344	0.0	0.0	0.0
1	5	Normalized kNN (k=10, min=3)	0.48203627852545344	0.0	0.0	0.0
1	5	kNN (k=60)	0.48203627852545344	0.0	0.0	0.0
1	5	kNN (k=80)	0.48203627852545344	0.0	0.0	0.0
1	5	iMF (k=50, lambda=10.0, alpha=100.0)	0.48203627852545344	0.0	0.0	0.0
1	5	Normalized kNN (k=200, min=3)	0.48203627852545344	0.0	0.0	0.0
1	5	iMF (k=10, lambda=0.1, alpha=1.0)	0.48203627852545344	0.0	0.0	0.0
1	5	kNN (k=400)	0.48203627852545344	0.0	0.0	0.0
1	5	kNN (k=3000)	0.48203627852545344	0.0	0.0	0.0
1	5	iMF (k=50, lambda=0.1, alpha=100.0)	0.48203627852545344	0.0	0.0	0.0
1	5	Normalized kNN (k=80, min=3)	0.48203627852545344	0.0	0.0	0.0
1	5	Popularity	0.48203627852545344	0.0	0.0	0.0
1	5	Normalized kNN (k=600, min=3)	0.48203627852545344	0.0	0.0	0.0
1	5	kNN (k=800)	0.48203627852545344	0.0	0.0	0.0
1	5	iMF (k=50, lambda=1.0, alpha=10.0)	0.48203627852545344	0.0	0.0	0.0
1	5	Normalized kNN (k=300, min=3)	0.48203627852545344	0.0	0.0	0.0
1	5	kNN (k=5000)	0.48203627852545344	0.0	0.0	0.0
1	5	iMF (k=10, lambda=1.0, alpha=1.0)	0.48203627852545344	0.0	0.0	0.0
1	5	kNN (k=4000)	0.48203627852545344	0.0	0.0	0.0
1	5	Normalized kNN (k=20, min=3)	0.48203627852545344	0.0	0.0	0.0
1	5	iMF (k=5, lambda=10.0, alpha=1.0)	0.48203627852545344	0.0	0.0	0.0
2	5	kNN (k=1000)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=50, lambda=10.0, alpha=1.0)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=500)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=100)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=50, lambda=10.0, alpha=10.0)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=5000, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=50, lambda=0.1, alpha=10.0)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=900)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=60, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=2000)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=30, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=400, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=5, lambda=10.0, alpha=100.0)	0.47552528284460865	0.0	0.0	0.0
2	5	Random	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=10)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=50, lambda=1.0, alpha=100.0)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=30)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=50)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=2000, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=5, lambda=1.0, alpha=1.0)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=10, lambda=10.0, alpha=100.0)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=70)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=5, lambda=1.0, alpha=100.0)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=5, lambda=10.0, alpha=10.0)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=90)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=700, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=90, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=800, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=5, lambda=0.1, alpha=1.0)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=600)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=10, lambda=0.1, alpha=100.0)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=200)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=3000, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=5, lambda=0.1, alpha=100.0)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=4000, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=100, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=50, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=10, lambda=1.0, alpha=10.0)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=50, lambda=0.1, alpha=1.0)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=300)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=10, lambda=10.0, alpha=1.0)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=900, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=10, lambda=10.0, alpha=10.0)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=6000)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=10, lambda=0.1, alpha=10.0)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=70, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=40, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=700)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=500, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=1000, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=5, lambda=0.1, alpha=10.0)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=10, lambda=1.0, alpha=100.0)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=20)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=6000, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	Average Rating	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=40)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=5, lambda=1.0, alpha=10.0)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=50, lambda=1.0, alpha=1.0)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=10, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=60)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=80)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=50, lambda=10.0, alpha=100.0)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=200, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=10, lambda=0.1, alpha=1.0)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=400)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=3000)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=50, lambda=0.1, alpha=100.0)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=80, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	Popularity	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=600, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=800)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=50, lambda=1.0, alpha=10.0)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=300, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=5000)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=10, lambda=1.0, alpha=1.0)	0.47552528284460865	0.0	0.0	0.0
2	5	kNN (k=4000)	0.47552528284460865	0.0	0.0	0.0
2	5	Normalized kNN (k=20, min=3)	0.47552528284460865	0.0	0.0	0.0
2	5	iMF (k=5, lambda=10.0, alpha=1.0)	0.47552528284460865	0.0	0.0	0.0
3	5	kNN (k=1000)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=50, lambda=10.0, alpha=1.0)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=500)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=100)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=50, lambda=10.0, alpha=10.0)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=5000, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=50, lambda=0.1, alpha=10.0)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=900)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=60, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=2000)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=30, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=400, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=5, lambda=10.0, alpha=100.0)	0.47957870099473376	0.0	0.0	0.0
3	5	Random	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=10)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=50, lambda=1.0, alpha=100.0)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=30)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=50)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=2000, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=5, lambda=1.0, alpha=1.0)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=10, lambda=10.0, alpha=100.0)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=70)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=5, lambda=1.0, alpha=100.0)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=5, lambda=10.0, alpha=10.0)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=90)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=700, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=90, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=800, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=5, lambda=0.1, alpha=1.0)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=600)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=10, lambda=0.1, alpha=100.0)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=200)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=3000, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=5, lambda=0.1, alpha=100.0)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=4000, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=100, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=50, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=10, lambda=1.0, alpha=10.0)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=50, lambda=0.1, alpha=1.0)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=300)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=10, lambda=10.0, alpha=1.0)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=900, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=10, lambda=10.0, alpha=10.0)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=6000)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=10, lambda=0.1, alpha=10.0)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=70, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=40, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=700)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=500, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=1000, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=5, lambda=0.1, alpha=10.0)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=10, lambda=1.0, alpha=100.0)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=20)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=6000, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	Average Rating	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=40)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=5, lambda=1.0, alpha=10.0)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=50, lambda=1.0, alpha=1.0)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=10, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=60)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=80)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=50, lambda=10.0, alpha=100.0)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=200, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=10, lambda=0.1, alpha=1.0)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=400)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=3000)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=50, lambda=0.1, alpha=100.0)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=80, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	Popularity	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=600, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=800)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=50, lambda=1.0, alpha=10.0)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=300, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=5000)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=10, lambda=1.0, alpha=1.0)	0.47957870099473376	0.0	0.0	0.0
3	5	kNN (k=4000)	0.47957870099473376	0.0	0.0	0.0
3	5	Normalized kNN (k=20, min=3)	0.47957870099473376	0.0	0.0	0.0
3	5	iMF (k=5, lambda=10.0, alpha=1.0)	0.47957870099473376	0.0	0.0	0.0
4	5	kNN (k=1000)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=50, lambda=10.0, alpha=1.0)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=500)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=100)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=50, lambda=10.0, alpha=10.0)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=5000, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=50, lambda=0.1, alpha=10.0)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=900)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=60, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=2000)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=30, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=400, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=5, lambda=10.0, alpha=100.0)	0.4758947125375202	0.0	0.0	0.0
4	5	Random	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=10)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=50, lambda=1.0, alpha=100.0)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=30)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=50)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=2000, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=5, lambda=1.0, alpha=1.0)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=10, lambda=10.0, alpha=100.0)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=70)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=5, lambda=1.0, alpha=100.0)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=5, lambda=10.0, alpha=10.0)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=90)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=700, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=90, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=800, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=5, lambda=0.1, alpha=1.0)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=600)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=10, lambda=0.1, alpha=100.0)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=200)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=3000, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=5, lambda=0.1, alpha=100.0)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=4000, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=100, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=50, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=10, lambda=1.0, alpha=10.0)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=50, lambda=0.1, alpha=1.0)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=300)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=10, lambda=10.0, alpha=1.0)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=900, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=10, lambda=10.0, alpha=10.0)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=6000)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=10, lambda=0.1, alpha=10.0)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=70, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=40, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=700)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=500, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=1000, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=5, lambda=0.1, alpha=10.0)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=10, lambda=1.0, alpha=100.0)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=20)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=6000, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	Average Rating	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=40)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=5, lambda=1.0, alpha=10.0)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=50, lambda=1.0, alpha=1.0)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=10, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=60)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=80)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=50, lambda=10.0, alpha=100.0)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=200, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=10, lambda=0.1, alpha=1.0)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=400)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=3000)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=50, lambda=0.1, alpha=100.0)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=80, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	Popularity	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=600, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=800)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=50, lambda=1.0, alpha=10.0)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=300, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=5000)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=10, lambda=1.0, alpha=1.0)	0.4758947125375202	0.0	0.0	0.0
4	5	kNN (k=4000)	0.4758947125375202	0.0	0.0	0.0
4	5	Normalized kNN (k=20, min=3)	0.4758947125375202	0.0	0.0	0.0
4	5	iMF (k=5, lambda=10.0, alpha=1.0)	0.4758947125375202	0.0	0.0	0.0
5	5	kNN (k=1000)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=50, lambda=10.0, alpha=1.0)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=500)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=100)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=50, lambda=10.0, alpha=10.0)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=5000, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=50, lambda=0.1, alpha=10.0)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=900)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=60, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=2000)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=30, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=400, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=5, lambda=10.0, alpha=100.0)	0.4761717848072039	0.0	0.0	0.0
5	5	Random	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=10)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=50, lambda=1.0, alpha=100.0)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=30)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=50)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=2000, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=5, lambda=1.0, alpha=1.0)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=10, lambda=10.0, alpha=100.0)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=70)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=5, lambda=1.0, alpha=100.0)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=5, lambda=10.0, alpha=10.0)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=90)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=700, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=90, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=800, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=5, lambda=0.1, alpha=1.0)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=600)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=10, lambda=0.1, alpha=100.0)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=200)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=3000, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=5, lambda=0.1, alpha=100.0)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=4000, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=100, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=50, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=10, lambda=1.0, alpha=10.0)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=50, lambda=0.1, alpha=1.0)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=300)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=10, lambda=10.0, alpha=1.0)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=900, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=10, lambda=10.0, alpha=10.0)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=6000)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=10, lambda=0.1, alpha=10.0)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=70, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=40, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=700)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=500, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=1000, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=5, lambda=0.1, alpha=10.0)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=10, lambda=1.0, alpha=100.0)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=20)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=6000, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	Average Rating	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=40)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=5, lambda=1.0, alpha=10.0)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=50, lambda=1.0, alpha=1.0)	0.4761717848072039	0.0	0.0	0.0
5	5	Normalized kNN (k=10, min=3)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=60)	0.4761717848072039	0.0	0.0	0.0
5	5	kNN (k=80)	0.4761717848072039	0.0	0.0	0.0
5	5	iMF (k=50, lambda=10.0, alpha=100.0)	0.4761717848072039	0.0	0.0	0.0
