fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
3	0	kNN (full/test)	0.7186920529801324	0.8173543099103138	0.5083443708609272	0.7409327954853788
3	0	iMF (test)	0.7266225165562914	0.8487437119930885	0.5286754966887417	0.7645099495636644
4	0	Random	0.7259768211920529	0.7114680054005235	0.44483443708609277	0.7067680041703638
4	0	iMF (full)	0.7259768211920529	0.8238572438741752	0.5133278145695365	0.7520351295484208
4	0	Popularity	0.7259271523178809	0.7853138264838483	0.4878973509933775	0.736175649803738
4	0	Normalized kNN (test)	0.7254139072847682	0.8368513635573029	0.5204966887417218	0.7595317610151908
4	0	Average Rating	0.7259271523178809	0.8319239075299774	0.5177980132450332	0.7586468498980233
4	0	Normalized kNN (full)	0.5587748344370861	0.6247973309129167	0.4071854304635762	0.4866384424081595
4	0	kNN (full/test)	0.7183443708609272	0.8170259155934972	0.5099503311258278	0.7433971829117765
4	0	iMF (test)	0.7259768211920529	0.848325600228856	0.5298841059602649	0.766084666959562
5	0	Random	0.7280298013245033	0.7157591339441705	0.4452152317880795	0.7105220242163428
5	0	iMF (full)	0.7280298013245033	0.8252169807417401	0.5112582781456954	0.7554199722521645
5	0	Popularity	0.727996688741722	0.7890893531197701	0.48774834437086095	0.7403436344859607
5	0	Normalized kNN (test)	0.7274668874172184	0.8371094703881983	0.5183940397350993	0.7623372105555878
5	0	Average Rating	0.727996688741722	0.8310717904870912	0.5152483443708609	0.760466839956376
5	0	Normalized kNN (full)	0.5582450331125828	0.6283628310458813	0.40516556291390726	0.490676644538821
5	0	kNN (full/test)	0.7200827814569537	0.8185944457959365	0.508112582781457	0.7453954002311494
5	0	iMF (test)	0.7280298013245033	0.8501698470102416	0.5279966887417218	0.768569534652544
1	1	Random	0.7724337748344371	0.6666124731076051	0.42827814569536427	0.6914483719683006
1	1	iMF (full)	0.7724337748344371	0.8175856333047028	0.5102649006622516	0.7501643598581166
1	1	Popularity	0.7723675496688742	0.7767646608643576	0.48263245033112584	0.7312196590797782
1	1	Normalized kNN (test)	0.7622350993377482	0.8177467739025988	0.5105298013245033	0.7514298451538424
1	1	Average Rating	0.7723675496688742	0.804368162659402	0.5058774834437086	0.7482533239035212
1	1	Normalized kNN (full)	0.5578476821192053	0.6240207426791874	0.4042384105960265	0.48420483048416685
1	1	kNN (full/test)	0.7389735099337748	0.8113651596734183	0.5041390728476821	0.7373863260375839
1	1	iMF (test)	0.7724337748344371	0.8400662731070333	0.5233443708609271	0.7610816506760739
2	1	Random	0.7758609271523178	0.665515469202135	0.4310761589403973	0.6964041961168961
2	1	iMF (full)	0.7758609271523178	0.8204785725530825	0.5101158940397351	0.7535337698917779
2	1	Popularity	0.7756456953642383	0.7763549634283066	0.48250000000000004	0.7345085810192516
2	1	Normalized kNN (test)	0.7657947019867549	0.8171516945111358	0.5103807947019867	0.7543718473869928
2	1	Average Rating	0.7756456953642383	0.8041445792251759	0.5059602649006623	0.7514922380355136
2	1	Normalized kNN (full)	0.5582450331125828	0.6210149155911677	0.4024834437086093	0.4848822080064917
2	1	kNN (full/test)	0.7423013245033112	0.8108752986208088	0.5041887417218543	0.7398290514279553
2	1	iMF (test)	0.7758609271523178	0.8438594745911339	0.5250993377483444	0.7661445762882098
3	1	Random	0.7764735099337747	0.6672553075583123	0.43250000000000005	0.6923191566929808
3	1	iMF (full)	0.7764735099337747	0.8199661903167957	0.510066225165563	0.7490691200803803
3	1	Popularity	0.7762748344370861	0.7759525233066676	0.4835596026490066	0.7310849094691245
3	1	Normalized kNN (test)	0.7662748344370861	0.8208817807461396	0.5136092715231788	0.7524308801077622
3	1	Average Rating	0.7762748344370861	0.8083260448086335	0.5098841059602649	0.7500420656154606
3	1	Normalized kNN (full)	0.560794701986755	0.620226900673857	0.40528145695364237	0.48137879491962693
3	1	kNN (full/test)	0.7422185430463576	0.8140993765155099	0.5068211920529802	0.7391931899704677
3	1	iMF (test)	0.7764735099337747	0.8433139006175455	0.5266225165562914	0.7621796726997592
4	1	Random	0.7759602649006623	0.6648120025987644	0.43211920529801323	0.6938094779703127
4	1	iMF (full)	0.7759602649006623	0.8202290042820095	0.5118708609271523	0.7507743930985754
4	1	Popularity	0.7758609271523178	0.7756682397526379	0.48428807947019864	0.7319450758293737
4	1	Normalized kNN (test)	0.7655298013245033	0.8196572519581318	0.515182119205298	0.7546646372752551
4	1	Average Rating	0.7758609271523178	0.8073633585378905	0.5104635761589403	0.7518621013600713
4	1	Normalized kNN (full)	0.560298013245033	0.6237270947205363	0.406523178807947	0.48619865825911873
4	1	kNN (full/test)	0.7413576158940398	0.8136119963127652	0.5083940397350993	0.7417669884771206
4	1	iMF (test)	0.7759602649006623	0.8429388247910988	0.5275993377483443	0.7638157627133011
5	1	Random	0.7775331125827815	0.6676511904019006	0.4295364238410596	0.6943930488683094
5	1	iMF (full)	0.7775331125827815	0.8203042861792142	0.5096192052980132	0.7538703575676902
5	1	Popularity	0.7773013245033112	0.7796362471776407	0.4845695364238411	0.736697271437529
5	1	Normalized kNN (test)	0.7676655629139073	0.8210389357359064	0.5131953642384106	0.7572329611551041
5	1	Average Rating	0.7773013245033112	0.8081156551654218	0.5086258278145696	0.7538390852226471
5	1	Normalized kNN (full)	0.5593543046357616	0.6274933075313613	0.40455298013245033	0.49029141394416753
5	1	kNN (full/test)	0.7434437086092714	0.815461818499614	0.5066887417218543	0.7437226907253611
5	1	iMF (test)	0.7775331125827815	0.8451478545002439	0.5259437086092715	0.7667787971675032
1	2	Random	0.8188576158940397	0.629037465369358	0.4152483443708609	0.6765917895592685
1	2	iMF (full)	0.8188576158940397	0.8152325440126922	0.5093046357615894	0.7486135655894591
1	2	Popularity	0.8185927152317881	0.7682022645792407	0.4793708609271523	0.7274360566224756
1	2	Normalized kNN (test)	0.8002317880794702	0.8030879976745149	0.5057119205298013	0.746728424869471
1	2	Average Rating	0.8185927152317881	0.7839710998621654	0.49928807947019865	0.7417789211003127
1	2	Normalized kNN (full)	0.5589569536423841	0.6232912641172806	0.403592715231788	0.4837485224105974
1	2	kNN (full/test)	0.7606953642384107	0.8084779224209077	0.5026986754966888	0.7357202382674382
1	2	iMF (test)	0.8188576158940397	0.8348211281998836	0.5217384105960265	0.7597469581204077
2	2	Random	0.8217052980132451	0.62408842399105	0.414817880794702	0.6784945390006694
2	2	iMF (full)	0.8217052980132451	0.8172445168236662	0.5082119205298014	0.7513159391233607
2	2	Popularity	0.8214569536423841	0.7674791831104044	0.4796688741721854	0.730744735650982
2	2	Normalized kNN (test)	0.8030132450331126	0.8019620793932556	0.5056291390728477	0.7497170769076368
2	2	Average Rating	0.8214569536423841	0.7835044112166826	0.49887417218543045	0.7439604987824096
2	2	Normalized kNN (full)	0.5595364238410596	0.6195952261650777	0.40145695364238415	0.4841207159290319
2	2	kNN (full/test)	0.7636920529801324	0.807830432112083	0.502864238410596	0.7381772311552077
2	2	iMF (test)	0.8217052980132451	0.8388376326566038	0.5228476821192053	0.7640538372473188
3	2	Random	0.8220860927152317	0.6274137128489046	0.4164569536423841	0.6750277846008649
3	2	iMF (full)	0.8220860927152317	0.8168483785398833	0.5094867549668874	0.7481283801988622
3	2	Popularity	0.8217880794701987	0.7680039570605328	0.4801490066225165	0.72709241231158
3	2	Normalized kNN (test)	0.8033940397350994	0.8058992228654975	0.5079635761589404	0.746602117938021
3	2	Average Rating	0.8217880794701987	0.7869248281050858	0.5015728476821192	0.7419826437159547
3	2	Normalized kNN (full)	0.5619370860927152	0.6190722954232859	0.4043377483443708	0.4807307009671199
3	2	kNN (full/test)	0.7645695364238411	0.8104804890662249	0.5054801324503311	0.7377330383213857
3	2	iMF (test)	0.8220860927152317	0.8367677721129266	0.524271523178808	0.7597022460524804
4	2	Random	0.822251655629139	0.621509203387415	0.4156291390728477	0.6758808655091267
4	2	iMF (full)	0.822251655629139	0.8160308905611416	0.5101490066225166	0.7482424391635691
4	2	Popularity	0.8220695364238411	0.7679232252265138	0.48134105960264906	0.7284418810091945
4	2	Normalized kNN (test)	0.8034271523178808	0.8057027192646516	0.5102649006622516	0.7494824374508392
4	2	Average Rating	0.8220695364238411	0.786826207749172	0.5034437086092716	0.7445831014660369
4	2	Normalized kNN (full)	0.5618211920529802	0.6224616606485774	0.4059602649006622	0.48579952833720946
4	2	kNN (full/test)	0.7649006622516556	0.810455005662646	0.5068377483443709	0.7399094418853334
4	2	iMF (test)	0.822251655629139	0.8361428130726771	0.5253311258278146	0.7616106158589406
5	2	Random	0.823228476821192	0.6273576288172632	0.41382450331125825	0.6771481607830943
5	2	iMF (full)	0.823228476821192	0.8169545063774926	0.5084437086092716	0.751966371986306
5	2	Popularity	0.8228476821192053	0.7723592377091426	0.4814072847682119	0.7328199627073267
5	2	Normalized kNN (test)	0.8050165562913908	0.8028477482330729	0.5068046357615894	0.7506327696741792
5	2	Average Rating	0.8228476821192053	0.784154260806969	0.5003807947019868	0.7456180300362324
5	2	Normalized kNN (full)	0.560976821192053	0.6258480962420486	0.4037748344370861	0.4896842688363641
5	2	kNN (full/test)	0.7649006622516556	0.8123839593789097	0.5052483443708609	0.7418964317778032
5	2	iMF (test)	0.823228476821192	0.836834735950029	0.5227483443708609	0.7632905710213523
1	5	Random	0.9325	0.533547421412733	0.37057947019867554	0.6185508164913919
1	5	iMF (full)	0.9325	0.8056962226725732	0.5044370860927153	0.7423096171053004
1	5	Popularity	0.932135761589404	0.7460526759776555	0.4698509933774835	0.7156309905401218
1	5	Normalized kNN (test)	0.8971523178807947	0.7619372850146517	0.48841059602649006	0.7282949089906352
1	5	Average Rating	0.932135761589404	0.7286805216177438	0.4763741721854305	0.7168511901046901
1	5	Normalized kNN (full)	0.5624668874172186	0.6197223976421794	0.4012086092715232	0.4821927151323318
1	5	kNN (full/test)	0.8190728476821192	0.7996239656369135	0.49857615894039736	0.7310791011945161
1	5	iMF (test)	0.9325	0.8198041205135685	0.5158443708609272	0.7526483572915719
2	5	Random	0.9345860927152317	0.5327061274846309	0.37066225165562916	0.6220753664328066
2	5	iMF (full)	0.9345860927152317	0.8078309028685978	0.5043874172185431	0.745355143690865
2	5	Popularity	0.9338576158940397	0.7443270213250948	0.4700662251655629	0.7184876044496847
2	5	Normalized kNN (test)	0.900364238410596	0.7606411844851512	0.4883112582781457	0.7300138235352622
2	5	Average Rating	0.9338576158940397	0.7295211494886084	0.47645695364238416	0.718365709327317
2	5	Normalized kNN (full)	0.5636258278145696	0.616129080831349	0.3996523178807947	0.4829726235378868
2	5	kNN (full/test)	0.8246523178807946	0.7983948318226948	0.4989403973509934	0.7335525948261422
2	5	iMF (test)	0.9345860927152317	0.8209108075467577	0.5162251655629139	0.7560491758117212
3	5	Random	0.934387417218543	0.5380904617406986	0.3736423841059603	0.6181768389081942
3	5	iMF (full)	0.934387417218543	0.8075930904520016	0.5049172185430463	0.7416447372755208
3	5	Popularity	0.9337251655629139	0.7443518101437042	0.4703311258278146	0.7146738083407957
3	5	Normalized kNN (test)	0.8989735099337749	0.7653363630885736	0.4910264900662252	0.728145306790974
3	5	Average Rating	0.9337251655629139	0.7331718753026188	0.4794205298013245	0.7164178334496188
3	5	Normalized kNN (full)	0.5657284768211921	0.615778149180809	0.40228476821192055	0.47931206643955726
3	5	kNN (full/test)	0.8236920529801325	0.8015268266716935	0.5006788079470198	0.7321602258877773
3	5	iMF (test)	0.934387417218543	0.8202337835239207	0.5168211920529802	0.7515852253081577
4	5	Random	0.9344867549668875	0.5379015268900792	0.3750165562913907	0.6203408982872846
4	5	iMF (full)	0.9344867549668875	0.8059973822854712	0.5053973509933775	0.7413138924266918
4	5	Popularity	0.9343377483443708	0.744638280566434	0.47235099337748343	0.7167939237219715
4	5	Normalized kNN (test)	0.9008112582781457	0.7629311771262938	0.4926158940397351	0.730119754936324
4	5	Average Rating	0.9343377483443708	0.7310099162348594	0.4808609271523179	0.7195586218920831
4	5	Normalized kNN (full)	0.5656291390728477	0.6185379619985488	0.40316225165562913	0.4838710610372456
4	5	kNN (full/test)	0.8252483443708609	0.8011151980496685	0.5023344370860927	0.7345595814930693
4	5	iMF (test)	0.9344867549668875	0.8213220816890999	0.5186092715231788	0.7541483035967481
5	5	Random	0.9340397350993378	0.5350953132408879	0.36940397350993376	0.6175352146889757
5	5	iMF (full)	0.9340397350993378	0.8088934923902283	0.5047185430463577	0.7463927590920897
5	5	Popularity	0.9334271523178808	0.7481887870553987	0.471705298013245	0.7199644028234938
5	5	Normalized kNN (test)	0.9008278145695364	0.7624843788403652	0.49009933774834435	0.7324670420942682
5	5	Average Rating	0.9334271523178808	0.7318253378239148	0.47778145695364244	0.7200196595555887
5	5	Normalized kNN (full)	0.5647847682119206	0.6226815734820371	0.40170529801324506	0.48834814587111736
5	5	kNN (full/test)	0.8249172185430463	0.8023642113511948	0.500248344370861	0.7358299540478511
5	5	iMF (test)	0.9340397350993378	0.8219025119832836	0.5165066225165562	0.7564628846695064
1	10	Random	0.9999172185430464	0.41539094210463745	0.2994867549668874	0.4786301186415051
1	10	iMF (full)	0.9999172185430464	0.791213539580969	0.4978145695364239	0.7259407943729445
1	10	Popularity	0.9998509933774835	0.7137387996073228	0.454271523178808	0.6915658270823553
1	10	Normalized kNN (test)	0.9846192052980133	0.7072177134604357	0.4612913907284768	0.6919416690516283
1	10	Average Rating	0.9998509933774835	0.6564095383820624	0.4400331125827815	0.663299633422418
1	10	Normalized kNN (full)	0.569635761589404	0.6144404357630974	0.3984933774834437	0.48037070968859713
1	10	kNN (full/test)	0.8982615894039735	0.7839570394384708	0.4906622516556291	0.720297184463675
1	10	iMF (test)	0.9999172185430464	0.7942609343733968	0.5039238410596026	0.7377003635234499
2	10	Random	0.9999337748344371	0.4136128105049665	0.29915562913907284	0.4788498890430774
2	10	iMF (full)	0.9999337748344371	0.7944089201507195	0.49710264900662254	0.7305379577494034
2	10	Popularity	0.9998841059602649	0.7106809958459501	0.4537086092715232	0.6927947795782365
2	10	Normalized kNN (test)	0.9869701986754967	0.705382474187039	0.46104304635761584	0.6938735363371316
2	10	Average Rating	0.9998841059602649	0.6564653933506048	0.4389403973509933	0.6641911527207429
2	10	Normalized kNN (full)	0.5706456953642384	0.6098436515606612	0.3956456953642384	0.48025626743108485
2	10	kNN (full/test)	0.9014900662251656	0.7844979333325917	0.49054635761589405	0.7232575130916449
2	10	iMF (test)	0.9999337748344371	0.7974462921148723	0.5038907284768211	0.7397289041836355
3	10	Random	0.9998675496688741	0.4132436344557074	0.2999834437086093	0.4738966134587803
3	10	iMF (full)	0.9998675496688741	0.7928205038606694	0.49743377483443707	0.7258100070365271
3	10	Popularity	0.9997682119205299	0.7083577243533731	0.4538245033112583	0.6893917602679489
3	10	Normalized kNN (test)	0.9868874172185431	0.7105544890427802	0.4644370860927152	0.6932254122338103
3	10	Average Rating	0.9997682119205299	0.6561817867060096	0.4405794701986755	0.6599227846467786
3	10	Normalized kNN (full)	0.5721357615894039	0.610187691420848	0.39877483443708606	0.4769043150245379
3	10	kNN (full/test)	0.8986920529801325	0.7856939043478343	0.4933940397350993	0.722223769608227
3	10	iMF (test)	0.9998675496688741	0.7955025780319773	0.5064072847682118	0.738029867423634
4	10	Random	0.9998178807947019	0.416169987433796	0.3025331125827814	0.4774176197581177
4	10	iMF (full)	0.9998178807947019	0.7925604058815862	0.4988907284768212	0.7262618533454055
4	10	Popularity	0.9998178807947019	0.7108911958407643	0.45574503311258274	0.6904169015276379
4	10	Normalized kNN (test)	0.9860264900662252	0.7060246588935009	0.46470198675496693	0.6927767440900118
4	10	Average Rating	0.9998178807947019	0.6586271830802872	0.44314569536423837	0.6643704050415603
4	10	Normalized kNN (full)	0.5722019867549669	0.6127847261361459	0.40029801324503317	0.4820240788250355
4	10	kNN (full/test)	0.8987913907284768	0.7866865947262374	0.4944701986754967	0.7242811669042228
4	10	iMF (test)	0.9998178807947019	0.7973052442987527	0.5081788079470199	0.7405925047308853
5	10	Random	0.9998675496688741	0.40925099330691755	0.2972682119205298	0.47602612551146894
5	10	iMF (full)	0.9998675496688741	0.7931956542572302	0.4970529801324503	0.7306021379014147
5	10	Popularity	0.9998178807947019	0.7147009565955278	0.45581125827814567	0.6943795452495356
5	10	Normalized kNN (test)	0.986158940397351	0.7062309844884708	0.4622682119205298	0.6952787602367471
5	10	Average Rating	0.9998178807947019	0.6565180828424386	0.4413245033112583	0.6658978420563613
5	10	Normalized kNN (full)	0.5720695364238411	0.6160446211572951	0.3980794701986755	0.4855841383289259
5	10	kNN (full/test)	0.9018708609271523	0.7884062772169474	0.49360927152317885	0.727156189928514
5	10	iMF (test)	0.9998675496688741	0.7983227047429949	0.5058774834437086	0.7422192361989655
1	20	Random	1.0	0.2838664844870338	0.2173841059602649	0.30357627897035816
1	20	iMF (full)	1.0	0.7710260954063816	0.48688741721854306	0.7051671095601653
1	20	Popularity	1.0	0.6590254271305197	0.4255960264900662	0.6382780379653047
1	20	Normalized kNN (test)	0.9999337748344371	0.6201785250971511	0.4128973509933775	0.6104089375821338
1	20	Average Rating	1.0	0.5481779003769607	0.3772847682119206	0.5533358784806115
1	20	Normalized kNN (full)	0.5834105960264901	0.6027480413872458	0.3911092715231788	0.47502290414706216
1	20	kNN (full/test)	0.9725662251655629	0.761284434288816	0.47759933774834434	0.7021099940195215
1	20	iMF (test)	1.0	0.7500816953404085	0.4833609271523179	0.7072566177625168
2	20	Random	1.0	0.28921862599955134	0.21961920529801324	0.3111435673655272
2	20	iMF (full)	1.0	0.7745160148401177	0.4869205298013245	0.7098759624723145
2	20	Popularity	1.0	0.6598016415150776	0.4271688741721854	0.6430447581626637
2	20	Normalized kNN (test)	1.0	0.6176467662036379	0.4115728476821192	0.6119120687467025
2	20	Average Rating	1.0	0.5529342333252331	0.3789403973509934	0.5576262019225562
2	20	Normalized kNN (full)	0.5838741721854305	0.598003893390493	0.38879139072847685	0.47511816421647074
2	20	kNN (full/test)	0.9728145695364239	0.7596074599162351	0.4773841059602649	0.7034194464086465
2	20	iMF (test)	1.0	0.7568205575770167	0.48546357615894037	0.7129295543710283
3	20	Random	1.0	0.2854044967807991	0.21966887417218542	0.3057420362443998
3	20	iMF (full)	1.0	0.7730447122837195	0.4877152317880795	0.7064857018374332
3	20	Popularity	1.0	0.6592655686467463	0.4259602649006623	0.6386211777771625
3	20	Normalized kNN (test)	1.0	0.6227137721119597	0.41567880794701983	0.611740731087678
3	20	Average Rating	1.0	0.5518111482663431	0.3816721854304636	0.5571212439228007
3	20	Normalized kNN (full)	0.5839900662251656	0.5985165597909003	0.39168874172185436	0.47188800895439603
3	20	kNN (full/test)	0.9740231788079471	0.759348115693348	0.47882450331125825	0.7004862087574579
3	20	iMF (test)	1.0	0.753810998551514	0.4860927152317881	0.7073567316676678
4	20	Random	1.0	0.28203528207421535	0.2166887417218543	0.3002921076747589
4	20	iMF (full)	1.0	0.7735014161727777	0.4894370860927152	0.709077500242938
4	20	Popularity	1.0	0.6591455478050775	0.4275165562913907	0.6401858218170499
4	20	Normalized kNN (test)	0.9999668874172186	0.6191779464949233	0.4155629139072848	0.6101947958649385
4	20	Average Rating	1.0	0.5496723614054482	0.3809933774834437	0.5560230320108867
4	20	Normalized kNN (full)	0.5854635761589404	0.6023681391853191	0.39347682119205296	0.4769436694875125
4	20	kNN (full/test)	0.9723509933774834	0.7607243705266971	0.48150662251655635	0.7048776460943798
4	20	iMF (test)	1.0	0.754907990872355	0.48682119205298013	0.7106533356905248
5	20	Random	1.0	0.28542535038831945	0.21518211920529803	0.30632199659396114
5	20	iMF (full)	1.0	0.7722383582990023	0.486523178807947	0.7095500393323796
5	20	Popularity	1.0	0.6614630541428056	0.42705298013245035	0.6420135390667052
5	20	Normalized kNN (test)	1.0	0.6183489535078008	0.41200331125827816	0.6095194692819735
5	20	Average Rating	1.0	0.5500937569003755	0.37937086092715233	0.5562986850703919
5	20	Normalized kNN (full)	0.5844370860927153	0.6063467901653918	0.3909933774834437	0.4811514218334214
5	20	kNN (full/test)	0.975728476821192	0.7644763020327581	0.4808278145695364	0.7086165455725301
5	20	iMF (test)	1.0	0.7535469513234588	0.48412251655629135	0.7120198850668129
1	50	Random	1.0	0.1598814179725072	0.12736754966887417	0.15663817035261643
1	50	iMF (full)	1.0	0.7316367837630064	0.4658112582781457	0.6699173622305713
1	50	Popularity	1.0	0.5648750806724444	0.3728145695364239	0.5335105460731071
1	50	Normalized kNN (test)	1.0	0.4757472372835072	0.3253311258278146	0.45586781257167286
1	50	Average Rating	1.0	0.39030175718173743	0.27908940397350995	0.3839747424065016
1	50	Normalized kNN (full)	0.6163079470198676	0.5724069966798288	0.3725496688741722	0.46169126066462624
1	50	kNN (full/test)	0.999635761589404	0.7065206664965226	0.44728476821192054	0.6503871043146837
1	50	iMF (test)	1.0	0.6624067441590732	0.4357284768211921	0.6321193315637902
2	50	Random	1.0	0.15696191226254694	0.1262251655629139	0.15185189701923768
2	50	iMF (full)	1.0	0.7350499889441829	0.46397350993377484	0.6722573773419795
2	50	Popularity	1.0	0.5630028156940496	0.3718543046357616	0.5359321723786441
2	50	Normalized kNN (test)	1.0	0.47197775082750165	0.3234437086092715	0.45524055063668795
2	50	Average Rating	1.0	0.39082309104219176	0.2780132450331126	0.3828816542049255
2	50	Normalized kNN (full)	0.6153476821192053	0.5705351427943219	0.3706953642384106	0.4621998279416365
2	50	kNN (full/test)	0.9996192052980132	0.7067704299106503	0.4464569536423841	0.6513790500200528
2	50	iMF (test)	1.0	0.6686603544016917	0.43683774834437084	0.6382103419297217
3	50	Random	1.0	0.15488351183684548	0.1255298013245033	0.14791709208822085
3	50	iMF (full)	1.0	0.7314241780760903	0.46533112582781455	0.6689471272037081
3	50	Popularity	1.0	0.5632874710991894	0.3722847682119205	0.5327377947953708
3	50	Normalized kNN (test)	1.0	0.4774098575867836	0.32647350993377483	0.4542423485779186
3	50	Average Rating	1.0	0.3931764803778415	0.28346026490066223	0.38809186225123676
3	50	Normalized kNN (full)	0.6170198675496689	0.5703781698272302	0.3739735099337749	0.4581910612467138
3	50	kNN (full/test)	0.9995529801324503	0.7060383476197334	0.44874172185430466	0.6492606822967226
3	50	iMF (test)	1.0	0.664765121084266	0.43842715231788076	0.6330029867637559
4	50	Random	1.0	0.15490773351331197	0.12496688741721855	0.14842064661964113
4	50	iMF (full)	1.0	0.7333448505192591	0.4666225165562914	0.669452151532316
4	50	Popularity	1.0	0.5645630764775585	0.3727980132450331	0.5327903204602755
4	50	Normalized kNN (test)	1.0	0.4751722316970022	0.32764900662251656	0.45317284452165596
4	50	Average Rating	1.0	0.39100031032961136	0.2815066225165563	0.3843426759905573
4	50	Normalized kNN (full)	0.6169039735099338	0.5718452767100678	0.3746523178807947	0.46346255844996903
4	50	kNN (full/test)	0.9996192052980132	0.7074331678080797	0.45006622516556294	0.6532235576099322
4	50	iMF (test)	1.0	0.6646872468780717	0.4386092715231788	0.635533104899559
5	50	Random	1.0	0.15638699207430748	0.12425496688741722	0.15247589504266004
5	50	iMF (full)	1.0	0.7336355320216084	0.46516556291390726	0.6729718918059008
5	50	Popularity	1.0	0.5666283191754176	0.37299668874172187	0.5398630920176701
5	50	Normalized kNN (test)	1.0	0.4751648265145169	0.325794701986755	0.45693941088115053
5	50	Average Rating	1.0	0.38802710121503553	0.2791887417218543	0.38664061179792536
5	50	Normalized kNN (full)	0.6167880794701986	0.5752028025325602	0.37253311258278143	0.4674936139745608
5	50	kNN (full/test)	0.9997019867549669	0.7111250650207849	0.44894039735099334	0.6544804614724048
5	50	iMF (test)	1.0	0.6654429655509091	0.4355298013245033	0.6365827023793247
1	100	Random	1.0	0.09029757182033632	0.07481788079470199	0.08060568641183748
1	100	iMF (full)	1.0	0.6834025554174297	0.4379966887417219	0.6237105498881891
1	100	Popularity	1.0	0.48136903018829436	0.3208278145695364	0.4396918387933498
1	100	Normalized kNN (test)	1.0	0.36507443825140756	0.2548675496688742	0.3399144311595712
1	100	Average Rating	1.0	0.27693012150629454	0.20589403973509932	0.26838021217163566
1	100	Normalized kNN (full)	0.6598013245033112	0.5295965238471593	0.34541390728476823	0.4402605260599677
1	100	kNN (full/test)	1.0	0.6483973845659713	0.41299668874172185	0.5940468428020599
1	100	iMF (test)	1.0	0.5684305210467635	0.38059602649006624	0.549321039222559
2	100	Random	1.0	0.09256588011235087	0.07591059602649007	0.08471730360405508
2	100	iMF (full)	1.0	0.6874952943840091	0.4382615894039735	0.6294464641974854
2	100	Popularity	1.0	0.4773233190530947	0.3212417218543046	0.4405860673744411
2	100	Normalized kNN (test)	1.0	0.3621852167177017	0.25208609271523175	0.3383653413285207
2	100	Average Rating	1.0	0.28301964231352955	0.20796357615894037	0.273148263873794
2	100	Normalized kNN (full)	0.6590894039735099	0.5281739818870234	0.34466887417218545	0.4420498676816437
2	100	kNN (full/test)	1.0	0.6478362373174982	0.41152317880794703	0.5942738924721124
2	100	iMF (test)	1.0	0.5700526907090677	0.38114238410596024	0.5489684796363887
3	100	Random	1.0	0.09156367843079867	0.07635761589403973	0.08433769816792483
3	100	iMF (full)	1.0	0.6870440859118115	0.4402317880794702	0.626396185377551
3	100	Popularity	1.0	0.47753280618794514	0.3209271523178808	0.4391288300339536
3	100	Normalized kNN (test)	1.0	0.3711238259145561	0.2584105960264901	0.3423598768279399
3	100	Average Rating	1.0	0.2800468409663005	0.20933774834437088	0.27046902919554205
3	100	Normalized kNN (full)	0.660612582781457	0.5292019749657944	0.34791390728476823	0.4378612922357953
3	100	kNN (full/test)	1.0	0.6485680165881976	0.41298013245033116	0.5913578636436341
3	100	iMF (test)	1.0	0.5690354228662398	0.3835264900662252	0.5479542808895538
