target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10
0	iMF (full)	Normalized kNN (test)	0.9936754966887418	0.3316225165562914	0.7192715231788079	0.7192715231788079
0	iMF (full)	kNN (full/test)	0.9299337748344371	0.3672847682119205	0.7321854304635762	0.7321854304635762
5	Random	Normalized kNN (test)	0.7703311258278146	0.0652980132450331	0.4552980132450331	0.4552980132450331
5	Random	Average Rating	0.9950331125827815	0.06642384105960265	0.46688741721854304	0.46688741721854304
5	Random	kNN (full/test)	0.6021854304635762	0.06549668874172185	0.4262582781456954	0.4262582781456954
5	Random	Popularity	0.9950331125827815	0.06688741721854305	0.47052980132450334	0.47052980132450334
5	Random	iMF (test)	1.0	0.06675496688741722	0.4331456953642384	0.4331456953642384
5	Normalized kNN (test)	Average Rating	0.7723841059602649	0.25682119205298015	0.7761258278145695	0.7761258278145695
5	Normalized kNN (test)	kNN (full/test)	0.6346026490066226	0.19248344370860926	0.656887417218543	0.656887417218543
5	Normalized kNN (test)	Popularity	0.7723841059602649	0.1527814569536424	0.6269867549668874	0.6269867549668874
5	Normalized kNN (test)	iMF (test)	0.7703311258278146	0.19764900662251655	0.6705960264900662	0.6705960264900662
50	kNN (full/test)	Normalized kNN (test)	0.9977483443708609	0.08652317880794702	0.31317880794701985	0.31317880794701985
50	kNN (full/test)	Random	0.9977483443708609	0.058675496688741724	0.0928476821192053	0.0928476821192053
50	kNN (full/test)	Average Rating	0.9977483443708609	0.073841059602649	0.24198675496688743	0.24198675496688743
50	Normalized kNN (test)	Random	1.0	0.09887417218543046	0.18688741721854304	0.18688741721854304
50	Normalized kNN (test)	Average Rating	1.0	0.16387417218543046	0.5464900662251656	0.5464900662251656
100	Normalized kNN (full)	kNN (full/test)	0.461158940397351	0.136523178807947	0.3823841059602649	0.3823841059602649
100	Normalized kNN (full)	Average Rating	0.461158940397351	0.11466887417218544	0.2554635761589404	0.2554635761589404
100	Normalized kNN (full)	Random	0.461158940397351	0.13473509933774835	0.1719205298013245	0.1719205298013245
100	kNN (full/test)	Average Rating	1.0	0.07649006622516556	0.18821192052980132	0.18821192052980132
100	kNN (full/test)	Random	1.0	0.06850993377483444	0.08920529801324503	0.08920529801324503
100	Average Rating	Random	1.0	0.20341059602649006	0.2911258278145695	0.2911258278145695
10	Normalized kNN (full)	Random	0.3668543046357616	0.06490066225165562	0.23549668874172186	0.23549668874172186
2000	Random	kNN (full/test)	1.0	0.24311258278145695	0.25009933774834436	0.25009933774834436
2000	Random	Average Rating	1.0	0.7690728476821193	0.7802317880794702	0.7802317880794702
2000	Random	iMF (full)	1.0	0.19857615894039735	0.2033774834437086	0.2033774834437086
2000	Random	Normalized kNN (full)	0.9454966887417219	0.34705298013245034	0.3595364238410596	0.3595364238410596
2000	kNN (full/test)	Average Rating	1.0	0.23940397350993378	0.2719867549668874	0.2719867549668874
2000	kNN (full/test)	iMF (full)	1.0	0.2083112582781457	0.46894039735099335	0.46894039735099335
2000	kNN (full/test)	Normalized kNN (full)	0.9454966887417219	0.2268543046357616	0.44178807947019866	0.44178807947019866
2000	Average Rating	iMF (full)	1.0	0.19427152317880794	0.22089403973509933	0.22089403973509933
2000	Average Rating	Normalized kNN (full)	0.9454966887417219	0.3321854304635762	0.39003311258278145	0.39003311258278145
2	kNN (full/test)	iMF (test)	0.6211920529801325	0.3093046357615894	0.7104304635761589	0.7104304635761589
2	kNN (full/test)	Normalized kNN (test)	0.7040397350993377	0.26165562913907287	0.699205298013245	0.699205298013245
2	kNN (full/test)	Normalized kNN (full)	0.38364238410596024	0.16880794701986754	0.33056291390728476	0.33056291390728476
1000	Average Rating	iMF (test)	1.0	0.2905298013245033	0.3680794701986755	0.3680794701986755
1000	Average Rating	Random	1.0	0.6288741721854305	0.6528807947019868	0.6528807947019868
1000	Average Rating	iMF (full)	1.0	0.1366225165562914	0.1733774834437086	0.1733774834437086
1000	Average Rating	Normalized kNN (test)	1.0	0.5216556291390728	0.6781456953642384	0.6781456953642384
1000	Average Rating	Popularity	1.0	0.32314569536423843	0.3995364238410596	0.3995364238410596
1000	Average Rating	Normalized kNN (full)	0.8293708609271523	0.21599337748344372	0.29218543046357615	0.29218543046357615
5	Average Rating	kNN (full/test)	0.6025827814569537	0.15655629139072846	0.6227814569536424	0.6227814569536424
5	Average Rating	Popularity	1.0	0.13086092715231787	0.6116887417218543	0.6116887417218543
5	Average Rating	iMF (test)	0.9950331125827815	0.1628476821192053	0.6340397350993378	0.6340397350993378
1000	iMF (test)	Random	1.0	0.3124503311258278	0.33039735099337747	0.33039735099337747
1000	iMF (test)	iMF (full)	1.0	0.13781456953642385	0.2904304635761589	0.2904304635761589
1000	iMF (test)	Normalized kNN (test)	1.0	0.28019867549668875	0.41344370860927154	0.41344370860927154
1000	iMF (test)	Popularity	1.0	0.22675496688741723	0.40721854304635763	0.40721854304635763
1000	iMF (test)	Normalized kNN (full)	0.8293708609271523	0.17655629139072848	0.37559602649006624	0.37559602649006624
5	kNN (full/test)	Popularity	0.6025827814569537	0.21665562913907285	0.6617218543046358	0.6617218543046358
5	kNN (full/test)	iMF (test)	0.6021854304635762	0.268046357615894	0.6918874172185431	0.6918874172185431
3706	Random	iMF (test)	1.0	0.5752317880794702	0.5818543046357616	0.5818543046357616
3706	Random	Normalized kNN (test)	1.0	0.7641721854304636	0.7709602649006623	0.7709602649006623
3706	Random	Popularity	1.0	0.551092715231788	0.5564238410596026	0.5564238410596026
3706	Random	Normalized kNN (full)	0.9922516556291391	0.4890066225165563	0.49629139072847683	0.49629139072847683
200	iMF (test)	Random	1.0	0.11248344370860927	0.136158940397351	0.136158940397351
200	iMF (test)	Normalized kNN (full)	0.5346026490066225	0.11092715231788079	0.36096026490066224	0.36096026490066224
200	iMF (test)	kNN (full/test)	1.0	0.10824503311258278	0.41201986754966885	0.41201986754966885
200	iMF (test)	Normalized kNN (test)	1.0	0.11903973509933775	0.28841059602649005	0.28841059602649005
2	iMF (test)	Normalized kNN (test)	0.8342384105960264	0.2694370860927152	0.7239735099337749	0.7239735099337749
2	iMF (test)	Normalized kNN (full)	0.3549006622516556	0.15152317880794702	0.29880794701986757	0.29880794701986757
0	Normalized kNN (test)	kNN (full/test)	0.9343046357615894	0.3636092715231788	0.7288079470198675	0.7288079470198675
3706	iMF (test)	Normalized kNN (test)	1.0	0.5281456953642384	0.5947682119205298	0.5947682119205298
3706	iMF (test)	Popularity	1.0	0.42251655629139073	0.5260927152317881	0.5260927152317881
3706	iMF (test)	Normalized kNN (full)	0.9922516556291391	0.3811920529801324	0.5078807947019868	0.5078807947019868
50	Random	Average Rating	1.0	0.12198675496688742	0.2310927152317881	0.2310927152317881
500	Average Rating	iMF (full)	1.0	0.10374172185430464	0.1419205298013245	0.1419205298013245
2000	iMF (full)	Normalized kNN (full)	0.9454966887417219	0.18327814569536424	0.36642384105960263	0.36642384105960263
1000	Random	iMF (full)	1.0	0.14129139072847682	0.14741721854304635	0.14741721854304635
1000	Random	Normalized kNN (test)	1.0	0.5029470198675496	0.5280132450331125	0.5280132450331125
1000	Random	Popularity	1.0	0.3397682119205298	0.3555960264900662	0.3555960264900662
1000	Random	Normalized kNN (full)	0.8293708609271523	0.22711920529801324	0.2447682119205298	0.2447682119205298
3706	Normalized kNN (test)	Popularity	1.0	0.5194370860927152	0.5792715231788079	0.5792715231788079
3706	Normalized kNN (test)	Normalized kNN (full)	0.9922516556291391	0.4633112582781457	0.5455298013245033	0.5455298013245033
5	Popularity	iMF (test)	0.9950331125827815	0.19337748344370861	0.6366887417218543	0.6366887417218543
200	Random	Normalized kNN (full)	0.5346026490066225	0.14271523178807946	0.16549668874172185	0.16549668874172185
200	Random	kNN (full/test)	1.0	0.08397350993377484	0.09947019867549668	0.09947019867549668
200	Random	Normalized kNN (test)	1.0	0.23758278145695363	0.29119205298013245	0.29119205298013245
3706	Popularity	Normalized kNN (full)	0.9922516556291391	0.37334437086092714	0.49013245033112585	0.49013245033112585
2	Normalized kNN (test)	Normalized kNN (full)	0.35827814569536426	0.1353973509933775	0.30099337748344374	0.30099337748344374
20	Average Rating	Normalized kNN (full)	0.3796026490066225	0.08675496688741721	0.2937748344370861	0.2937748344370861
1000	iMF (full)	Normalized kNN (test)	1.0	0.13705298013245032	0.20188741721854306	0.20188741721854306
1000	iMF (full)	Popularity	1.0	0.13728476821192054	0.2786754966887417	0.2786754966887417
1000	iMF (full)	Normalized kNN (full)	0.8293708609271523	0.14698675496688743	0.3571523178807947	0.3571523178807947
1000	Normalized kNN (test)	Popularity	1.0	0.31788079470198677	0.4522185430463576	0.4522185430463576
1000	Normalized kNN (test)	Normalized kNN (full)	0.8293708609271523	0.2142384105960265	0.3449337748344371	0.3449337748344371
200	Normalized kNN (full)	kNN (full/test)	0.5346026490066225	0.13764900662251656	0.4031788079470199	0.4031788079470199
200	Normalized kNN (full)	Normalized kNN (test)	0.5346026490066225	0.12748344370860928	0.28536423841059605	0.28536423841059605
200	kNN (full/test)	Normalized kNN (test)	1.0	0.09516556291390728	0.21850993377483444	0.21850993377483444
1000	Popularity	Normalized kNN (full)	0.8293708609271523	0.18811258278145696	0.37662251655629136	0.37662251655629136
