fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
1	0	kNN (k=1000)	3.7306472673008767E-4	3.3163069801530823E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=50, lambda=10.0, alpha=1.0)	3.7306472673008767E-4	3.325385724953871E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	kNN (k=500)	3.7306472673008767E-4	3.188242934120128E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	kNN (k=100)	3.7306472673008767E-4	3.0778459653955963E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=50, lambda=10.0, alpha=10.0)	3.7306472673008767E-4	3.4716238689170783E-4	3.544114903935833E-4	6.863744972306807E-5
1	0	Normalized kNN (k=5000, min=3)	3.7306472673008767E-4	3.2161030513488785E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=50, lambda=0.1, alpha=10.0)	3.7306472673008767E-4	3.3201048940531986E-4	3.544114903935833E-4	6.863744972306807E-5
1	0	kNN (k=900)	3.7306472673008767E-4	3.298315473479085E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	Normalized kNN (k=60, min=3)	3.7306472673008767E-4	2.754796845178797E-4	2.797985450475658E-4	5.37794606065451E-5
1	0	kNN (k=2000)	3.7306472673008767E-4	3.2722788126465096E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	Normalized kNN (k=30, min=3)	3.7306472673008767E-4	2.9316078214323895E-4	2.797985450475658E-4	5.37794606065451E-5
1	0	Normalized kNN (k=400, min=3)	3.7306472673008767E-4	3.401790511838409E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	iMF (k=5, lambda=10.0, alpha=100.0)	3.7306472673008767E-4	3.401790511838409E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	Random	3.7306472673008767E-4	2.8572579622045054E-4	2.6114530871106133E-4	4.4250967586166244E-5
1	0	kNN (k=10)	3.7306472673008767E-4	3.0610814956694003E-4	3.1710501772057455E-4	6.12084551648066E-5
1	0	iMF (k=50, lambda=1.0, alpha=100.0)	3.7306472673008767E-4	3.4608235544990405E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	kNN (k=30)	3.7306472673008767E-4	3.071919835042326E-4	3.1710501772057455E-4	6.12084551648066E-5
1	0	kNN (k=50)	3.7306472673008767E-4	2.9532464752233525E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	Normalized kNN (k=2000, min=3)	3.7306472673008767E-4	3.223438809906205E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=5, lambda=1.0, alpha=1.0)	3.7306472673008767E-4	3.0551933902710183E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=10, lambda=10.0, alpha=100.0)	3.7306472673008767E-4	3.4423160985293824E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	kNN (k=70)	3.7306472673008767E-4	3.0778459653955963E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=5, lambda=1.0, alpha=100.0)	3.7306472673008767E-4	3.401790511838409E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	iMF (k=5, lambda=10.0, alpha=10.0)	3.7306472673008767E-4	3.300739023016756E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	kNN (k=90)	3.7306472673008767E-4	3.071919835042326E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	Normalized kNN (k=700, min=3)	3.7306472673008767E-4	3.110691580440502E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	Normalized kNN (k=90, min=3)	3.7306472673008767E-4	3.070545470679881E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	Normalized kNN (k=800, min=3)	3.7306472673008767E-4	3.110691580440502E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	iMF (k=5, lambda=0.1, alpha=1.0)	3.7306472673008767E-4	3.1905931948612994E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	kNN (k=600)	3.7306472673008767E-4	3.3069162939391013E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=10, lambda=0.1, alpha=100.0)	3.7306472673008767E-4	3.593799809551651E-4	3.544114903935833E-4	6.863744972306807E-5
1	0	kNN (k=200)	3.7306472673008767E-4	3.2161030513488785E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	Normalized kNN (k=3000, min=3)	3.7306472673008767E-4	3.223438809906205E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=5, lambda=0.1, alpha=100.0)	3.7306472673008767E-4	3.401790511838409E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	Normalized kNN (k=4000, min=3)	3.7306472673008767E-4	3.2161030513488785E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	Normalized kNN (k=100, min=3)	3.7306472673008767E-4	3.0831267962962687E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	Normalized kNN (k=50, min=3)	3.7306472673008767E-4	3.013255414262711E-4	2.9845178138407017E-4	5.943195646609189E-5
1	0	iMF (k=10, lambda=1.0, alpha=10.0)	3.7306472673008767E-4	3.318730529690753E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=50, lambda=0.1, alpha=1.0)	3.7306472673008767E-4	3.325385724953871E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	kNN (k=300)	3.7306472673008767E-4	3.176139532844513E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	iMF (k=10, lambda=10.0, alpha=1.0)	3.7306472673008767E-4	3.2663526822932393E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	Normalized kNN (k=900, min=3)	3.7306472673008767E-4	3.153605452827536E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	iMF (k=10, lambda=10.0, alpha=10.0)	3.7306472673008767E-4	3.21852660088655E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	kNN (k=6000)	3.7306472673008767E-4	3.2077262864685125E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	iMF (k=10, lambda=0.1, alpha=10.0)	3.7306472673008767E-4	3.318730529690753E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	Normalized kNN (k=70, min=3)	3.7306472673008767E-4	2.960068031802636E-4	2.797985450475658E-4	5.37794606065451E-5
1	0	Normalized kNN (k=40, min=3)	3.7306472673008767E-4	2.854400680841505E-4	2.9845178138407017E-4	5.943195646609189E-5
1	0	kNN (k=700)	3.7306472673008767E-4	3.3069162939391013E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	Normalized kNN (k=500, min=3)	3.7306472673008767E-4	3.348038300078449E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	Normalized kNN (k=1000, min=3)	3.7306472673008767E-4	3.147679322474266E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	iMF (k=5, lambda=0.1, alpha=10.0)	3.7306472673008767E-4	3.300739023016756E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=10, lambda=1.0, alpha=100.0)	3.7306472673008767E-4	3.5718277977212816E-4	3.544114903935833E-4	6.863744972306807E-5
1	0	kNN (k=20)	3.7306472673008767E-4	3.2161030513488785E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	Normalized kNN (k=6000, min=3)	3.7306472673008767E-4	3.2161030513488785E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	Average Rating	3.7306472673008767E-4	3.0297187976250495E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	kNN (k=40)	3.7306472673008767E-4	3.0778459653955963E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=5, lambda=1.0, alpha=10.0)	3.7306472673008767E-4	3.300739023016756E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=50, lambda=1.0, alpha=1.0)	3.7306472673008767E-4	3.173866750089992E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	Normalized kNN (k=10, min=3)	3.7306472673008767E-4	3.348038300078449E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	kNN (k=60)	3.7306472673008767E-4	2.9409985076463705E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	kNN (k=80)	3.7306472673008767E-4	3.0778459653955963E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=50, lambda=10.0, alpha=100.0)	3.7306472673008767E-4	2.988859852894671E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	Normalized kNN (k=200, min=3)	3.7306472673008767E-4	3.211190842329223E-4	3.1710501772057455E-4	6.12084551648066E-5
1	0	iMF (k=10, lambda=0.1, alpha=1.0)	3.7306472673008767E-4	3.071919835042326E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	kNN (k=400)	3.7306472673008767E-4	3.17025142744613E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	kNN (k=3000)	3.7306472673008767E-4	3.300739023016756E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=50, lambda=0.1, alpha=100.0)	3.7306472673008767E-4	3.300739023016756E-4	3.1710501772057455E-4	6.12084551648066E-5
1	0	Normalized kNN (k=80, min=3)	3.7306472673008767E-4	3.0525539640058834E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	Popularity	3.7306472673008767E-4	3.1295052245440135E-4	3.1710501772057455E-4	6.508445232563867E-5
1	0	Normalized kNN (k=600, min=3)	3.7306472673008767E-4	3.110691580440502E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	kNN (k=800)	3.7306472673008767E-4	3.298315473479085E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	iMF (k=50, lambda=1.0, alpha=10.0)	3.7306472673008767E-4	3.5538362910472846E-4	3.544114903935833E-4	6.863744972306807E-5
1	0	Normalized kNN (k=300, min=3)	3.7306472673008767E-4	3.430250722208655E-4	3.357582540570789E-4	6.29849538635213E-5
1	0	kNN (k=5000)	3.7306472673008767E-4	3.2077262864685125E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	iMF (k=10, lambda=1.0, alpha=1.0)	3.7306472673008767E-4	3.21852660088655E-4	3.171050177205745E-4	5.7332458003974515E-5
1	0	kNN (k=4000)	3.7306472673008767E-4	3.2077262864685125E-4	2.9845178138407017E-4	5.555595930525981E-5
1	0	Normalized kNN (k=20, min=3)	3.7306472673008767E-4	3.3054686407801566E-4	3.1710501772057455E-4	6.12084551648066E-5
1	0	iMF (k=5, lambda=10.0, alpha=1.0)	3.7306472673008767E-4	3.173866750089992E-4	3.357582540570789E-4	6.29849538635213E-5
2	0	kNN (k=1000)	7.534375588623093E-4	7.06553338289208E-4	7.157656809191938E-4	8.297502871933495E-5
2	0	iMF (k=50, lambda=10.0, alpha=1.0)	7.534375588623093E-4	6.81439819016999E-4	6.592578640045206E-4	7.669638239548237E-5
2	0	kNN (k=500)	7.534375588623093E-4	6.97443662376708E-4	6.969297419476361E-4	8.088214661138409E-5
2	0	kNN (k=100)	7.534375588623093E-4	6.594969516308168E-4	6.592578640045206E-4	7.835371876745426E-5
2	0	iMF (k=50, lambda=10.0, alpha=10.0)	7.534375588623093E-4	6.828656798123039E-4	6.780938029760784E-4	7.67873772697411E-5
2	0	Normalized kNN (k=5000, min=3)	7.534375588623093E-4	5.9167348923981E-4	6.027500470898474E-4	7.009015452429835E-5
2	0	iMF (k=50, lambda=0.1, alpha=10.0)	7.534375588623093E-4	6.658983455971113E-4	6.40421925032963E-4	7.059972582014725E-5
2	0	kNN (k=900)	7.534375588623093E-4	6.945697654508295E-4	6.969297419476361E-4	8.088214661138409E-5
2	0	Normalized kNN (k=60, min=3)	7.534375588623093E-4	5.374221639911096E-4	5.65078169146732E-4	6.87434303852691E-5
2	0	kNN (k=2000)	7.534375588623093E-4	6.945697654508295E-4	6.969297419476361E-4	8.170233014017564E-5
2	0	Normalized kNN (k=30, min=3)	7.534375588623093E-4	5.921477223801085E-4	5.839141081182898E-4	7.081934317883118E-5
2	0	Normalized kNN (k=400, min=3)	7.534375588623093E-4	6.036606230021833E-4	6.027500470898474E-4	7.009015452429835E-5
2	0	iMF (k=5, lambda=10.0, alpha=100.0)	7.534375588623093E-4	6.557798060921323E-4	6.404219250329628E-4	7.260161305383939E-5
2	0	Random	7.534375588623093E-4	3.876636660990526E-4	3.955547184027124E-4	3.3055240700994016E-5
2	0	kNN (k=10)	7.534375588623093E-4	6.418186789910672E-4	6.404219250329628E-4	7.46035002875315E-5
2	0	iMF (k=50, lambda=1.0, alpha=100.0)	7.534375588623093E-4	6.873105246434068E-4	6.592578640045206E-4	7.269260792809812E-5
2	0	kNN (k=30)	7.534375588623093E-4	6.363351479894839E-4	6.404219250329628E-4	7.62608366595034E-5
2	0	kNN (k=50)	7.534375588623093E-4	6.549469865341684E-4	6.592578640045206E-4	7.835371876745426E-5
2	0	Normalized kNN (k=2000, min=3)	7.534375588623093E-4	6.016830687394967E-4	6.215859860614051E-4	7.21830366322492E-5
2	0	iMF (k=5, lambda=1.0, alpha=1.0)	7.534375588623093E-4	6.548782636142164E-4	6.592578640045206E-4	7.669638239548237E-5
2	0	iMF (k=10, lambda=10.0, alpha=100.0)	7.534375588623093E-4	6.933329721907014E-4	6.780938029760784E-4	7.878926450343323E-5
2	0	kNN (k=70)	7.534375588623093E-4	6.520228046564069E-4	6.592578640045206E-4	7.835371876745426E-5
2	0	iMF (k=5, lambda=1.0, alpha=100.0)	7.534375588623093E-4	6.226625476427425E-4	6.215859860614051E-4	7.134588378906887E-5
2	0	iMF (k=5, lambda=10.0, alpha=10.0)	7.534375588623093E-4	6.793598795166121E-4	6.969297419476361E-4	8.088214661138409E-5
2	0	kNN (k=90)	7.534375588623093E-4	6.714805244691953E-4	6.780938029760784E-4	7.960944803222478E-5
2	0	Normalized kNN (k=700, min=3)	7.534375588623093E-4	6.034495565749428E-4	6.215859860614051E-4	7.21830366322492E-5
2	0	Normalized kNN (k=90, min=3)	7.534375588623093E-4	5.342966162470454E-4	5.65078169146732E-4	6.674154315157697E-5
2	0	Normalized kNN (k=800, min=3)	7.534375588623093E-4	6.181829443567754E-4	6.215859860614051E-4	7.21830366322492E-5
2	0	iMF (k=5, lambda=0.1, alpha=1.0)	7.534375588623093E-4	6.556190246167747E-4	6.592578640045206E-4	7.669638239548237E-5
2	0	kNN (k=600)	7.534375588623093E-4	6.97443662376708E-4	6.969297419476361E-4	8.088214661138409E-5
2	0	iMF (k=10, lambda=0.1, alpha=100.0)	7.534375588623093E-4	6.71656530294232E-4	6.780938029760784E-4	7.878926450343323E-5
2	0	kNN (k=200)	7.534375588623093E-4	6.685041399330694E-4	6.592578640045206E-4	7.835371876745426E-5
2	0	Normalized kNN (k=3000, min=3)	7.534375588623093E-4	5.889587348985596E-4	6.027500470898474E-4	7.009015452429835E-5
2	0	iMF (k=5, lambda=0.1, alpha=100.0)	7.534375588623093E-4	6.497353596527741E-4	6.592578640045206E-4	7.469449516179025E-5
2	0	Normalized kNN (k=4000, min=3)	7.534375588623093E-4	5.905790394869704E-4	6.027500470898474E-4	7.009015452429835E-5
2	0	Normalized kNN (k=100, min=3)	7.534375588623093E-4	5.465502778716787E-4	5.839141081182898E-4	6.967157810270818E-5
2	0	Normalized kNN (k=50, min=3)	7.534375588623093E-4	5.358722212133803E-4	5.65078169146732E-4	6.956361391406064E-5
2	0	iMF (k=10, lambda=1.0, alpha=10.0)	7.534375588623093E-4	6.869196126513828E-4	6.969297419476361E-4	8.088214661138409E-5
2	0	iMF (k=50, lambda=0.1, alpha=1.0)	7.534375588623093E-4	6.617876554111046E-4	6.404219250329628E-4	7.260161305383939E-5
2	0	kNN (k=300)	7.534375588623093E-4	6.831288465253618E-4	6.780938029760784E-4	7.962641734661357E-5
2	0	iMF (k=10, lambda=10.0, alpha=1.0)	7.534375588623093E-4	6.664967630923813E-4	6.404219250329628E-4	7.46035002875315E-5
2	0	Normalized kNN (k=900, min=3)	7.534375588623093E-4	5.902291904764361E-4	6.027500470898474E-4	7.009015452429835E-5
2	0	iMF (k=10, lambda=10.0, alpha=10.0)	7.534375588623093E-4	6.933897295376292E-4	6.969297419476361E-4	8.088214661138409E-5
2	0	kNN (k=6000)	7.534375588623093E-4	6.576801788434878E-4	6.592578640045206E-4	7.835371876745426E-5
2	0	iMF (k=10, lambda=0.1, alpha=10.0)	7.534375588623093E-4	6.594411880484578E-4	6.404219250329628E-4	7.46035002875315E-5
2	0	Normalized kNN (k=70, min=3)	7.534375588623093E-4	5.374406019591787E-4	5.65078169146732E-4	6.87434303852691E-5
2	0	Normalized kNN (k=40, min=3)	7.534375588623093E-4	4.944530936737934E-4	5.085703522320588E-4	6.412212043338842E-5
2	0	kNN (k=700)	7.534375588623093E-4	6.945697654508295E-4	6.969297419476361E-4	8.088214661138409E-5
2	0	Normalized kNN (k=500, min=3)	7.534375588623093E-4	6.07714555841262E-4	6.027500470898474E-4	7.009015452429835E-5
2	0	Normalized kNN (k=1000, min=3)	7.534375588623093E-4	5.928664844906033E-4	6.027500470898474E-4	7.009015452429835E-5
2	0	iMF (k=5, lambda=0.1, alpha=10.0)	7.534375588623093E-4	6.793598795166121E-4	6.969297419476361E-4	8.088214661138409E-5
2	0	iMF (k=10, lambda=1.0, alpha=100.0)	7.534375588623093E-4	7.059587605336849E-4	6.969297419476361E-4	8.088214661138409E-5
2	0	kNN (k=20)	7.534375588623093E-4	6.285944731528138E-4	6.404219250329628E-4	7.62608366595034E-5
2	0	Normalized kNN (k=6000, min=3)	7.534375588623093E-4	5.9167348923981E-4	6.027500470898474E-4	7.009015452429835E-5
2	0	Average Rating	7.534375588623093E-4	5.816236726547832E-4	5.839141081182898E-4	6.883442525952784E-5
2	0	kNN (k=40)	7.534375588623093E-4	6.400521911556212E-4	6.404219250329628E-4	7.709798950268375E-5
2	0	iMF (k=5, lambda=1.0, alpha=10.0)	7.534375588623093E-4	6.793598795166121E-4	6.969297419476361E-4	8.088214661138409E-5
2	0	iMF (k=50, lambda=1.0, alpha=1.0)	7.534375588623093E-4	6.534187405011631E-4	6.215859860614051E-4	7.050873094588852E-5
2	0	Normalized kNN (k=10, min=3)	7.534375588623093E-4	6.486748743650222E-4	6.215859860614051E-4	7.300322016104077E-5
2	0	kNN (k=60)	7.534375588623093E-4	6.579064696204075E-4	6.592578640045206E-4	7.835371876745426E-5
2	0	kNN (k=80)	7.534375588623093E-4	6.538142174024699E-4	6.592578640045206E-4	7.835371876745426E-5
2	0	iMF (k=50, lambda=10.0, alpha=100.0)	7.534375588623093E-4	7.15155597334206E-4	6.969297419476361E-4	8.088214661138409E-5
2	0	Normalized kNN (k=200, min=3)	7.534375588623093E-4	6.058456827681157E-4	6.215859860614051E-4	7.21830366322492E-5
2	0	iMF (k=10, lambda=0.1, alpha=1.0)	7.534375588623093E-4	6.967029013741496E-4	6.780938029760784E-4	7.878926450343323E-5
2	0	kNN (k=400)	7.534375588623093E-4	6.969476301191384E-4	6.969297419476361E-4	8.088214661138409E-5
2	0	kNN (k=3000)	7.534375588623093E-4	6.79269459851936E-4	6.969297419476361E-4	8.170233014017564E-5
2	0	iMF (k=50, lambda=0.1, alpha=100.0)	7.534375588623093E-4	6.945178416082171E-4	6.780938029760784E-4	7.960944803222478E-5
2	0	Normalized kNN (k=80, min=3)	7.534375588623093E-4	5.287663612175737E-4	5.65078169146732E-4	6.674154315157697E-5
2	0	Popularity	7.534375588623093E-4	6.294257561925955E-4	6.592578640045206E-4	7.751656592427391E-5
2	0	Normalized kNN (k=600, min=3)	7.534375588623093E-4	5.995694669213616E-4	6.215859860614051E-4	7.21830366322492E-5
2	0	kNN (k=800)	7.534375588623093E-4	6.945697654508295E-4	6.969297419476361E-4	8.088214661138409E-5
2	0	iMF (k=50, lambda=1.0, alpha=10.0)	7.534375588623093E-4	6.556190246167747E-4	6.404219250329628E-4	7.260161305383939E-5
2	0	Normalized kNN (k=300, min=3)	7.534375588623093E-4	5.939051706610836E-4	6.215859860614051E-4	7.21830366322492E-5
2	0	kNN (k=5000)	7.534375588623093E-4	6.576801788434878E-4	6.592578640045206E-4	7.835371876745426E-5
2	0	iMF (k=10, lambda=1.0, alpha=1.0)	7.534375588623093E-4	6.92384705684897E-4	6.780938029760784E-4	7.878926450343323E-5
2	0	kNN (k=4000)	7.534375588623093E-4	6.70159783939436E-4	6.780938029760784E-4	8.044660087540512E-5
2	0	Normalized kNN (k=20, min=3)	7.534375588623093E-4	5.906357968338983E-4	6.027500470898474E-4	7.209204175799048E-5
2	0	iMF (k=5, lambda=10.0, alpha=1.0)	7.534375588623093E-4	6.436354517783962E-4	6.404219250329628E-4	7.544065313071185E-5
3	0	kNN (k=1000)	7.585814526834819E-4	5.751468349871225E-4	5.879006258296984E-4	6.049181438509446E-5
3	0	iMF (k=50, lambda=10.0, alpha=1.0)	7.585814526834819E-4	5.801175786407252E-4	5.689360895126114E-4	5.805864092765825E-5
3	0	kNN (k=500)	7.585814526834819E-4	5.872122224703297E-4	6.068651621467855E-4	6.236949124817239E-5
3	0	kNN (k=100)	7.585814526834819E-4	5.774498969109394E-4	5.879006258296984E-4	5.9627553821397166E-5
3	0	iMF (k=50, lambda=10.0, alpha=10.0)	7.585814526834819E-4	6.089830948805332E-4	6.258296984638725E-4	6.409230816377996E-5
3	0	Normalized kNN (k=5000, min=3)	7.585814526834819E-4	6.646199729811908E-4	6.447942347809596E-4	6.626526221798484E-5
3	0	iMF (k=50, lambda=0.1, alpha=10.0)	7.585814526834819E-4	6.460533434297488E-4	6.637587710980466E-4	6.760188519051822E-5
3	0	kNN (k=900)	7.585814526834819E-4	5.769760113057135E-4	5.879006258296984E-4	6.049181438509446E-5
3	0	Normalized kNN (k=60, min=3)	7.585814526834819E-4	5.66694768506341E-4	6.068651621467855E-4	6.204628457501963E-5
3	0	kNN (k=2000)	7.585814526834819E-4	5.635534669111558E-4	5.879006258296984E-4	6.049181438509446E-5
3	0	Normalized kNN (k=30, min=3)	7.585814526834819E-4	6.415164116894592E-4	6.258296984638725E-4	6.400139141183271E-5
3	0	Normalized kNN (k=400, min=3)	7.585814526834819E-4	6.354574435640648E-4	6.447942347809596E-4	6.587906827491064E-5
3	0	iMF (k=5, lambda=10.0, alpha=100.0)	7.585814526834819E-4	6.879213438060265E-4	6.637587710980466E-4	6.775674513798858E-5
3	0	Random	7.585814526834819E-4	3.4541201949959575E-4	3.7929072634174094E-4	3.635971155236621E-5
3	0	kNN (k=10)	7.585814526834819E-4	5.539095777107308E-4	5.499715531955244E-4	5.619540676839407E-5
3	0	iMF (k=50, lambda=1.0, alpha=100.0)	7.585814526834819E-4	5.804645808369243E-4	6.068651621467855E-4	6.0254776177703594E-5
3	0	kNN (k=30)	7.585814526834819E-4	5.979634849203832E-4	5.879006258296984E-4	5.9627553821397166E-5
3	0	kNN (k=50)	7.585814526834819E-4	5.747568393830702E-4	5.879006258296984E-4	5.9627553821397166E-5
3	0	Normalized kNN (k=2000, min=3)	7.585814526834819E-4	6.485035866277E-4	6.258296984638725E-4	6.438758535490691E-5
3	0	iMF (k=5, lambda=1.0, alpha=1.0)	7.585814526834819E-4	6.62013670859809E-4	6.447942347809597E-4	6.533801438436611E-5
3	0	iMF (k=10, lambda=10.0, alpha=100.0)	7.585814526834819E-4	7.08930765365622E-4	7.016878437322208E-4	7.118889219099166E-5
3	0	kNN (k=70)	7.585814526834819E-4	5.726965917891714E-4	5.879006258296984E-4	5.9627553821397166E-5
3	0	iMF (k=5, lambda=1.0, alpha=100.0)	7.585814526834819E-4	6.888760843482823E-4	6.637587710980466E-4	6.775674513798858E-5
3	0	iMF (k=5, lambda=10.0, alpha=10.0)	7.585814526834819E-4	6.812820217332733E-4	6.827233074151336E-4	6.931121532791374E-5
3	0	kNN (k=90)	7.585814526834819E-4	5.761015755293785E-4	5.879006258296984E-4	5.9627553821397166E-5
3	0	Normalized kNN (k=700, min=3)	7.585814526834819E-4	6.26888076801866E-4	6.258296984638725E-4	6.353776749502336E-5
3	0	Normalized kNN (k=90, min=3)	7.585814526834819E-4	5.610956273324317E-4	5.689360895126114E-4	5.7749876958319234E-5
3	0	Normalized kNN (k=800, min=3)	7.585814526834819E-4	6.388503800394918E-4	6.447942347809596E-4	6.587906827491064E-5
3	0	iMF (k=5, lambda=0.1, alpha=1.0)	7.585814526834819E-4	6.686274597523837E-4	6.447942347809596E-4	6.580163830117547E-5
3	0	kNN (k=600)	7.585814526834819E-4	5.884913517445466E-4	6.068651621467855E-4	6.236949124817239E-5
3	0	iMF (k=10, lambda=0.1, alpha=100.0)	7.585814526834819E-4	7.177350693576736E-4	7.016878437322208E-4	7.07252682741823E-5
3	0	kNN (k=200)	7.585814526834819E-4	5.997770287389414E-4	6.258296984638725E-4	6.392396143809754E-5
3	0	Normalized kNN (k=3000, min=3)	7.585814526834819E-4	6.610498290479372E-4	6.447942347809596E-4	6.626526221798484E-5
3	0	iMF (k=5, lambda=0.1, alpha=100.0)	7.585814526834819E-4	6.871755254554512E-4	6.637587710980466E-4	6.775674513798858E-5
3	0	Normalized kNN (k=4000, min=3)	7.585814526834819E-4	6.63340843706974E-4	6.447942347809596E-4	6.626526221798484E-5
3	0	Normalized kNN (k=100, min=3)	7.585814526834819E-4	5.879241486826676E-4	6.068651621467855E-4	6.196885460128445E-5
3	0	Normalized kNN (k=50, min=3)	7.585814526834819E-4	5.753896493170406E-4	6.258296984638725E-4	6.353776749502336E-5
3	0	iMF (k=10, lambda=1.0, alpha=10.0)	7.585814526834819E-4	6.393687123500117E-4	6.258296984638725E-4	6.298227090066509E-5
3	0	iMF (k=50, lambda=0.1, alpha=1.0)	7.585814526834819E-4	5.85889916126941E-4	5.499715531955244E-4	5.587220009524131E-5
3	0	kNN (k=300)	7.585814526834819E-4	5.997770287389414E-4	6.258296984638725E-4	6.392396143809754E-5
3	0	iMF (k=10, lambda=10.0, alpha=1.0)	7.585814526834819E-4	5.233705974134424E-4	5.120424805613504E-4	5.102029588418265E-5
3	0	Normalized kNN (k=900, min=3)	7.585814526834819E-4	6.278869143726747E-4	6.258296984638725E-4	6.392396143809754E-5
3	0	iMF (k=10, lambda=10.0, alpha=10.0)	7.585814526834819E-4	6.384795786798472E-4	6.447942347809596E-4	6.532357168055237E-5
3	0	kNN (k=6000)	7.585814526834819E-4	5.504556304381947E-4	5.879006258296984E-4	6.0028190468285094E-5
3	0	iMF (k=10, lambda=0.1, alpha=10.0)	7.585814526834819E-4	5.916496552002907E-4	6.068651621467855E-4	6.0254776177703594E-5
3	0	Normalized kNN (k=70, min=3)	7.585814526834819E-4	5.198148471638481E-4	5.879006258296984E-4	5.970498379513234E-5
3	0	Normalized kNN (k=40, min=3)	7.585814526834819E-4	6.047598196573241E-4	6.258296984638725E-4	6.400139141183271E-5
3	0	kNN (k=700)	7.585814526834819E-4	5.872122224703297E-4	6.068651621467855E-4	6.236949124817239E-5
3	0	Normalized kNN (k=500, min=3)	7.585814526834819E-4	6.354574435640648E-4	6.447942347809596E-4	6.587906827491064E-5
3	0	Normalized kNN (k=1000, min=3)	7.585814526834819E-4	6.487566058479336E-4	6.258296984638725E-4	6.392396143809754E-5
3	0	iMF (k=5, lambda=0.1, alpha=10.0)	7.585814526834819E-4	6.812820217332733E-4	6.827233074151336E-4	6.931121532791374E-5
3	0	iMF (k=10, lambda=1.0, alpha=100.0)	7.585814526834819E-4	7.307551973831367E-4	7.206523800493078E-4	7.306656905406958E-5
3	0	kNN (k=20)	7.585814526834819E-4	6.159461752892139E-4	6.068651621467855E-4	6.158266065821026E-5
3	0	Normalized kNN (k=6000, min=3)	7.585814526834819E-4	6.646199729811908E-4	6.447942347809596E-4	6.626526221798484E-5
3	0	Average Rating	7.585814526834819E-4	6.422928411531889E-4	6.258296984638725E-4	6.432459808498547E-5
3	0	kNN (k=40)	7.585814526834819E-4	5.751615328809521E-4	5.879006258296984E-4	5.9627553821397166E-5
