target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10
5	iMF (full)	Normalized kNN (full)	1.0	0.9994620986428335	0.9995862297252566	0.9995862297252566
5	iMF (full)	Random	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
5	iMF (full)	Normalized kNN (test)	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
5	iMF (full)	Average Rating	1.0	0.9994620986428335	0.9995862297252566	0.9995862297252566
5	iMF (full)	kNN (full/test)	1.0	0.9994620986428335	0.9995862297252566	0.9995862297252566
5	iMF (full)	Popularity	1.0	0.9994620986428335	0.9995862297252566	0.9995862297252566
5	iMF (full)	iMF (test)	1.0	0.9996276067527309	0.9996276067527309	0.9996276067527309
2000	Normalized kNN (test)	iMF (test)	1.0	0.9994207216153591	0.9994207216153591	0.9994207216153591
2000	Normalized kNN (test)	Popularity	1.0	0.9994207216153591	0.9995034756703078	0.9995034756703078
2000	Normalized kNN (test)	Random	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
2000	Normalized kNN (test)	kNN (full/test)	1.0	0.9993379675604105	0.9993379675604105	0.9993379675604105
2000	Normalized kNN (test)	Average Rating	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
2000	Normalized kNN (test)	iMF (full)	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
2000	Normalized kNN (test)	Normalized kNN (full)	1.0	0.9993793445878848	0.9995034756703078	0.9995034756703078
200	Average Rating	iMF (full)	1.0	0.9993379675604105	0.9994620986428335	0.9994620986428335
200	Average Rating	Popularity	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
200	Average Rating	iMF (test)	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
200	Average Rating	Random	1.0	0.9994207216153591	0.9995034756703078	0.9995034756703078
200	Average Rating	Normalized kNN (full)	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
200	Average Rating	kNN (full/test)	1.0	0.9993379675604105	0.9993379675604105	0.9993379675604105
200	Average Rating	Normalized kNN (test)	1.0	0.9994620986428335	0.9996276067527309	0.9996276067527309
20	Normalized kNN (test)	iMF (full)	1.0	0.9993793445878848	0.9995448526977821	0.9995448526977821
20	Normalized kNN (test)	iMF (test)	1.0	0.9994620986428335	0.9995448526977821	0.9995448526977821
20	Normalized kNN (test)	kNN (full/test)	1.0	0.9993379675604105	0.9995034756703078	0.9995034756703078
20	Normalized kNN (test)	Average Rating	1.0	0.9993793445878848	0.9997103608076796	0.9997103608076796
20	Normalized kNN (test)	Normalized kNN (full)	1.0	0.9993793445878848	0.9995034756703078	0.9995034756703078
3706	iMF (full)	kNN (full/test)	1.0	0.9993379675604105	0.9994620986428335	0.9994620986428335
3706	iMF (full)	Average Rating	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
3706	iMF (full)	Random	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
3706	iMF (full)	iMF (test)	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
3706	iMF (full)	Normalized kNN (test)	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
3706	iMF (full)	Popularity	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
3706	iMF (full)	Normalized kNN (full)	1.0	0.9993793445878848	0.9995448526977821	0.9995448526977821
0	Normalized kNN (full)	Random	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
0	Normalized kNN (full)	iMF (test)	1.0	0.9995034756703078	0.9995862297252566	0.9995862297252566
0	Normalized kNN (full)	Popularity	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
0	Normalized kNN (full)	Average Rating	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
0	Normalized kNN (full)	iMF (full)	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
0	Normalized kNN (full)	Normalized kNN (test)	1.0	0.9994620986428335	0.9995448526977821	0.9995448526977821
0	Normalized kNN (full)	kNN (full/test)	1.0	0.9994620986428335	0.9995448526977821	0.9995448526977821
50	Normalized kNN (full)	iMF (full)	1.0	0.9993793445878848	0.9995448526977821	0.9995448526977821
50	Normalized kNN (full)	iMF (test)	1.0	0.9994620986428335	0.9995448526977821	0.9995448526977821
50	Normalized kNN (full)	kNN (full/test)	1.0	0.9993793445878848	0.9995448526977821	0.9995448526977821
50	Normalized kNN (full)	Normalized kNN (test)	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
50	Normalized kNN (full)	Random	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
50	Normalized kNN (full)	Average Rating	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
100	Popularity	Normalized kNN (test)	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
100	Popularity	iMF (full)	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
100	Popularity	iMF (test)	1.0	0.9993793445878848	0.9995034756703078	0.9995034756703078
100	Popularity	Normalized kNN (full)	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
100	Popularity	kNN (full/test)	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
100	Popularity	Average Rating	1.0	0.9993379675604105	0.9994620986428335	0.9994620986428335
100	Popularity	Random	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
50	iMF (full)	iMF (test)	1.0	0.9995862297252566	0.9996276067527309	0.9996276067527309
50	iMF (full)	kNN (full/test)	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
50	iMF (full)	Normalized kNN (test)	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
50	iMF (full)	Random	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
50	iMF (full)	Average Rating	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
100	Normalized kNN (test)	iMF (full)	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
100	Normalized kNN (test)	iMF (test)	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
100	Normalized kNN (test)	Normalized kNN (full)	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
100	Normalized kNN (test)	kNN (full/test)	1.0	0.9993379675604105	0.9994620986428335	0.9994620986428335
100	Normalized kNN (test)	Average Rating	1.0	0.9994620986428335	0.9995448526977821	0.9995448526977821
100	Normalized kNN (test)	Random	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
2000	iMF (test)	Popularity	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
2000	iMF (test)	Random	1.0	0.9994207216153591	0.9994207216153591	0.9994207216153591
2000	iMF (test)	kNN (full/test)	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
2000	iMF (test)	Average Rating	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
2000	iMF (test)	iMF (full)	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
2000	iMF (test)	Normalized kNN (full)	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
2	iMF (full)	Random	1.0	0.9994207216153591	0.9994207216153591	0.9994207216153591
2	iMF (full)	Average Rating	1.0	0.9993793445878848	0.9996276067527309	0.9996276067527309
2	iMF (full)	Popularity	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
2	iMF (full)	kNN (full/test)	1.0	0.9994207216153591	0.9995862297252566	0.9995862297252566
2	iMF (full)	iMF (test)	1.0	0.9995034756703078	0.9995448526977821	0.9995448526977821
2	iMF (full)	Normalized kNN (test)	1.0	0.9994207216153591	0.9995862297252566	0.9995862297252566
2	iMF (full)	Normalized kNN (full)	1.0	0.9994207216153591	0.9996276067527309	0.9996276067527309
10	Average Rating	iMF (full)	1.0	0.9994207216153591	0.9996276067527309	0.9996276067527309
10	Average Rating	Normalized kNN (test)	1.0	0.9995034756703078	0.9996689837802052	0.9996689837802052
10	Average Rating	kNN (full/test)	1.0	0.9993793445878848	0.9995862297252566	0.9995862297252566
10	Average Rating	Popularity	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
10	Average Rating	iMF (test)	1.0	0.9994620986428335	0.9995862297252566	0.9995862297252566
10	Average Rating	Normalized kNN (full)	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
10	Average Rating	Random	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
500	kNN (full/test)	iMF (test)	1.0	0.9993793445878848	0.9995862297252566	0.9995862297252566
500	kNN (full/test)	Random	1.0	0.9993379675604105	0.9993379675604105	0.9993379675604105
500	kNN (full/test)	Normalized kNN (full)	1.0	0.9993793445878848	0.9995034756703078	0.9995034756703078
500	kNN (full/test)	Normalized kNN (test)	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
500	kNN (full/test)	Average Rating	1.0	0.9993379675604105	0.9993379675604105	0.9993379675604105
500	kNN (full/test)	iMF (full)	1.0	0.9994207216153591	0.9996276067527309	0.9996276067527309
200	iMF (full)	Popularity	1.0	0.9993793445878848	0.9995034756703078	0.9995034756703078
200	iMF (full)	iMF (test)	1.0	0.9993793445878848	0.9995448526977821	0.9995448526977821
200	iMF (full)	Random	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
200	iMF (full)	Normalized kNN (full)	1.0	0.9993379675604105	0.9994620986428335	0.9994620986428335
200	iMF (full)	kNN (full/test)	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
200	iMF (full)	Normalized kNN (test)	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
1	iMF (test)	iMF (full)	1.0	0.9995862297252566	0.9995862297252566	0.9995862297252566
1	iMF (test)	Normalized kNN (test)	1.0	0.9995034756703078	0.9995448526977821	0.9995448526977821
1	iMF (test)	Normalized kNN (full)	1.0	0.9995034756703078	0.9995862297252566	0.9995862297252566
1	iMF (test)	kNN (full/test)	1.0	0.9995034756703078	0.9995862297252566	0.9995862297252566
1	iMF (test)	Random	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
1	iMF (test)	Popularity	1.0	0.9995034756703078	0.9995862297252566	0.9995862297252566
1	iMF (test)	Average Rating	1.0	0.9995448526977821	0.9995862297252566	0.9995862297252566
10	iMF (full)	Normalized kNN (test)	1.0	0.9994207216153591	0.9995034756703078	0.9995034756703078
10	iMF (full)	kNN (full/test)	1.0	0.9994207216153591	0.9995862297252566	0.9995862297252566
10	iMF (full)	Popularity	1.0	0.9994207216153591	0.9995034756703078	0.9995034756703078
10	iMF (full)	iMF (test)	1.0	0.9995034756703078	0.9996689837802052	0.9996689837802052
10	iMF (full)	Normalized kNN (full)	1.0	0.9993793445878848	0.9995448526977821	0.9995448526977821
10	iMF (full)	Random	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
100	iMF (full)	iMF (test)	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
100	iMF (full)	Normalized kNN (full)	1.0	0.9993793445878848	0.9995862297252566	0.9995862297252566
100	iMF (full)	kNN (full/test)	1.0	0.9993793445878848	0.9995448526977821	0.9995448526977821
100	iMF (full)	Average Rating	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
100	iMF (full)	Random	1.0	0.9993379675604105	0.9993379675604105	0.9993379675604105
20	iMF (full)	iMF (test)	1.0	0.9994620986428335	0.9996276067527309	0.9996276067527309
20	iMF (full)	kNN (full/test)	1.0	0.9993793445878848	0.9995448526977821	0.9995448526977821
20	iMF (full)	Average Rating	1.0	0.9993379675604105	0.9995034756703078	0.9995034756703078
20	iMF (full)	Normalized kNN (full)	1.0	0.9993793445878848	0.9995862297252566	0.9995862297252566
2000	Popularity	Random	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
2000	Popularity	kNN (full/test)	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
2000	Popularity	Average Rating	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
2000	Popularity	iMF (full)	1.0	0.9994207216153591	0.9994207216153591	0.9994207216153591
2000	Popularity	Normalized kNN (full)	1.0	0.9993793445878848	0.9995448526977821	0.9995448526977821
2	Random	Average Rating	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
2	Random	Popularity	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
2	Random	kNN (full/test)	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
2	Random	iMF (test)	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
2	Random	Normalized kNN (test)	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
2	Random	Normalized kNN (full)	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
0	Random	iMF (test)	1.0	0.9994207216153591	0.9994207216153591	0.9994207216153591
0	Random	Popularity	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
0	Random	Average Rating	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
0	Random	iMF (full)	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
0	Random	Normalized kNN (test)	1.0	0.9994620986428335	0.9995448526977821	0.9995448526977821
0	Random	kNN (full/test)	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
10	Normalized kNN (test)	kNN (full/test)	1.0	0.9994207216153591	0.9995862297252566	0.9995862297252566
10	Normalized kNN (test)	Popularity	1.0	0.9993793445878848	0.9995448526977821	0.9995448526977821
10	Normalized kNN (test)	iMF (test)	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
10	Normalized kNN (test)	Normalized kNN (full)	1.0	0.9993793445878848	0.9995448526977821	0.9995448526977821
10	Normalized kNN (test)	Random	1.0	0.9993793445878848	0.9995034756703078	0.9995034756703078
500	iMF (test)	Random	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
500	iMF (test)	Normalized kNN (full)	1.0	0.9994207216153591	0.9995862297252566	0.9995862297252566
500	iMF (test)	Normalized kNN (test)	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
500	iMF (test)	Average Rating	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
500	iMF (test)	iMF (full)	1.0	0.9993793445878848	0.9995034756703078	0.9995034756703078
3706	kNN (full/test)	Average Rating	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
3706	kNN (full/test)	Random	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
3706	kNN (full/test)	iMF (test)	1.0	0.9994207216153591	0.9994207216153591	0.9994207216153591
3706	kNN (full/test)	Normalized kNN (test)	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
3706	kNN (full/test)	Popularity	1.0	0.9993793445878848	0.9995034756703078	0.9995034756703078
3706	kNN (full/test)	Normalized kNN (full)	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
10	kNN (full/test)	Popularity	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
10	kNN (full/test)	iMF (test)	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
10	kNN (full/test)	Normalized kNN (full)	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
10	kNN (full/test)	Random	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
10	Popularity	iMF (test)	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
10	Popularity	Normalized kNN (full)	1.0	0.9993379675604105	0.9994620986428335	0.9994620986428335
10	Popularity	Random	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
200	Popularity	iMF (test)	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
200	Popularity	Random	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
200	Popularity	Normalized kNN (full)	1.0	0.9993379675604105	0.9995862297252566	0.9995862297252566
200	Popularity	kNN (full/test)	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
200	Popularity	Normalized kNN (test)	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
100	iMF (test)	Normalized kNN (full)	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
100	iMF (test)	kNN (full/test)	1.0	0.9994207216153591	0.9996276067527309	0.9996276067527309
100	iMF (test)	Average Rating	1.0	0.9993379675604105	0.9993379675604105	0.9993379675604105
100	iMF (test)	Random	1.0	0.9993379675604105	0.9993379675604105	0.9993379675604105
500	Random	Normalized kNN (full)	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
500	Random	Normalized kNN (test)	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
500	Random	Average Rating	1.0	0.9994620986428335	0.9994620986428335	0.9994620986428335
500	Random	iMF (full)	1.0	0.9993379675604105	0.9993379675604105	0.9993379675604105
1	iMF (full)	Normalized kNN (test)	1.0	0.9994620986428335	0.9995448526977821	0.9995448526977821
1	iMF (full)	Normalized kNN (full)	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
1	iMF (full)	kNN (full/test)	1.0	0.9995034756703078	0.9995862297252566	0.9995862297252566
1	iMF (full)	Random	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
1	iMF (full)	Popularity	1.0	0.9995034756703078	0.9995448526977821	0.9995448526977821
1	iMF (full)	Average Rating	1.0	0.9994620986428335	0.9995862297252566	0.9995862297252566
10	iMF (test)	Normalized kNN (full)	1.0	0.9995034756703078	0.9995448526977821	0.9995448526977821
10	iMF (test)	Random	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
50	iMF (test)	kNN (full/test)	1.0	0.9994620986428335	0.9995034756703078	0.9995034756703078
50	iMF (test)	Normalized kNN (test)	1.0	0.9994207216153591	0.9994207216153591	0.9994207216153591
50	iMF (test)	Random	1.0	0.9993379675604105	0.9993379675604105	0.9993379675604105
50	iMF (test)	Average Rating	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
1	Normalized kNN (test)	Normalized kNN (full)	1.0	0.9995448526977821	0.9995862297252566	0.9995862297252566
1	Normalized kNN (test)	kNN (full/test)	1.0	0.9994207216153591	0.9995034756703078	0.9995034756703078
1	Normalized kNN (test)	Random	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
1	Normalized kNN (test)	Popularity	1.0	0.9994207216153591	0.9995862297252566	0.9995862297252566
1	Normalized kNN (test)	Average Rating	1.0	0.9995448526977821	0.9998344918901027	0.9998344918901027
20	iMF (test)	kNN (full/test)	1.0	0.9994207216153591	0.9995034756703078	0.9995034756703078
20	iMF (test)	Average Rating	1.0	0.9994207216153591	0.9994620986428335	0.9994620986428335
20	iMF (test)	Normalized kNN (full)	1.0	0.9994207216153591	0.9995034756703078	0.9995034756703078
500	Normalized kNN (full)	Normalized kNN (test)	1.0	0.9993793445878848	0.9993793445878848	0.9993793445878848
500	Normalized kNN (full)	Average Rating	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
500	Normalized kNN (full)	iMF (full)	1.0	0.9993793445878848	0.9995448526977821	0.9995448526977821
20	kNN (full/test)	Average Rating	1.0	0.9993379675604105	0.9995862297252566	0.9995862297252566
20	kNN (full/test)	Normalized kNN (full)	1.0	0.9994207216153591	0.9995862297252566	0.9995862297252566
1000	kNN (full/test)	Average Rating	1.0	0.9993379675604105	0.9993379675604105	0.9993379675604105
1000	kNN (full/test)	iMF (test)	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
1000	kNN (full/test)	Random	1.0	0.9993379675604105	0.9993379675604105	0.9993379675604105
1000	kNN (full/test)	iMF (full)	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
1000	kNN (full/test)	Normalized kNN (test)	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
1000	kNN (full/test)	Popularity	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
1000	kNN (full/test)	Normalized kNN (full)	1.0	0.9993379675604105	0.9994620986428335	0.9994620986428335
5	Normalized kNN (full)	Random	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
5	Normalized kNN (full)	Normalized kNN (test)	1.0	0.9994620986428335	0.9995862297252566	0.9995862297252566
5	Normalized kNN (full)	Average Rating	1.0	0.9994620986428335	0.9995034756703078	0.9995034756703078
5	Normalized kNN (full)	kNN (full/test)	1.0	0.9995034756703078	0.9995862297252566	0.9995862297252566
5	Normalized kNN (full)	Popularity	1.0	0.9994207216153591	0.9995034756703078	0.9995034756703078
5	Normalized kNN (full)	iMF (test)	1.0	0.9995862297252566	0.9996276067527309	0.9996276067527309
2	Average Rating	Popularity	1.0	0.9993379675604105	0.9994620986428335	0.9994620986428335
2	Average Rating	kNN (full/test)	1.0	0.9993379675604105	0.9995034756703078	0.9995034756703078
2	Average Rating	iMF (test)	1.0	0.9994620986428335	0.9995034756703078	0.9995034756703078
2	Average Rating	Normalized kNN (test)	1.0	0.9995034756703078	0.9997931148626282	0.9997931148626282
2	Average Rating	Normalized kNN (full)	1.0	0.9993793445878848	0.9994620986428335	0.9994620986428335
2	Popularity	kNN (full/test)	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
2	Popularity	iMF (test)	1.0	0.9994620986428335	0.9995862297252566	0.9995862297252566
2	Popularity	Normalized kNN (test)	1.0	0.9993379675604105	0.9995034756703078	0.9995034756703078
2	Popularity	Normalized kNN (full)	1.0	0.9993793445878848	0.9995034756703078	0.9995034756703078
0	iMF (test)	Popularity	1.0	0.9995034756703078	0.9995862297252566	0.9995862297252566
0	iMF (test)	Average Rating	1.0	0.9995448526977821	0.9995862297252566	0.9995862297252566
0	iMF (test)	iMF (full)	1.0	0.9995862297252566	0.9996689837802052	0.9996689837802052
0	iMF (test)	Normalized kNN (test)	1.0	0.9995448526977821	0.9995448526977821	0.9995448526977821
0	iMF (test)	kNN (full/test)	1.0	0.9995034756703078	0.9995034756703078	0.9995034756703078
0	Popularity	Average Rating	1.0	0.9994207216153591	0.9995034756703078	0.9995034756703078
0	Popularity	iMF (full)	1.0	0.9994620986428335	0.9995034756703078	0.9995034756703078
0	Popularity	Normalized kNN (test)	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
0	Popularity	kNN (full/test)	1.0	0.9994620986428335	0.9995448526977821	0.9995448526977821
1	Normalized kNN (full)	kNN (full/test)	1.0	0.9995034756703078	0.9995862297252566	0.9995862297252566
1	Normalized kNN (full)	Random	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
1	Normalized kNN (full)	Popularity	1.0	0.9994207216153591	0.9995034756703078	0.9995034756703078
1	Normalized kNN (full)	Average Rating	1.0	0.9994620986428335	0.9995034756703078	0.9995034756703078
3706	Average Rating	Random	1.0	0.9996689837802052	0.9997103608076796	0.9997103608076796
3706	Average Rating	iMF (test)	1.0	0.9994207216153591	0.9994207216153591	0.9994207216153591
3706	Average Rating	Normalized kNN (test)	1.0	0.9995448526977821	0.9995448526977821	0.9995448526977821
3706	Average Rating	Popularity	1.0	0.9994207216153591	0.9994207216153591	0.9994207216153591
3706	Average Rating	Normalized kNN (full)	1.0	0.9994207216153591	0.9994207216153591	0.9994207216153591
1	kNN (full/test)	Random	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
1	kNN (full/test)	Popularity	1.0	0.9994620986428335	0.9995448526977821	0.9995448526977821
1	kNN (full/test)	Average Rating	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
500	Normalized kNN (test)	Average Rating	1.0	0.9994207216153591	0.9995034756703078	0.9995034756703078
500	Normalized kNN (test)	iMF (full)	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
0	Average Rating	iMF (full)	1.0	0.9994620986428335	0.9997103608076796	0.9997103608076796
0	Average Rating	Normalized kNN (test)	1.0	0.9995448526977821	0.9997931148626282	0.9997931148626282
0	Average Rating	kNN (full/test)	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
1	Random	Popularity	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
1	Random	Average Rating	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
1	Popularity	Average Rating	1.0	0.9994207216153591	0.9995034756703078	0.9995034756703078
0	iMF (full)	Normalized kNN (test)	1.0	0.9994620986428335	0.9996689837802052	0.9996689837802052
0	iMF (full)	kNN (full/test)	1.0	0.9994620986428335	0.9995448526977821	0.9995448526977821
5	Random	Normalized kNN (test)	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
5	Random	Average Rating	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
5	Random	kNN (full/test)	1.0	0.9993379675604105	0.9993793445878848	0.9993793445878848
5	Random	Popularity	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
5	Random	iMF (test)	1.0	0.9993793445878848	0.9994207216153591	0.9994207216153591
5	Normalized kNN (test)	Average Rating	1.0	0.9995034756703078	0.9997931148626282	0.9997931148626282
5	Normalized kNN (test)	kNN (full/test)	1.0	0.9994207216153591	0.9995448526977821	0.9995448526977821
5	Normalized kNN (test)	Popularity	1.0	0.9993793445878848	0.9995448526977821	0.9995448526977821
5	Normalized kNN (test)	iMF (test)	1.0	0.9994620986428335	0.9995448526977821	0.9995448526977821
50	kNN (full/test)	Normalized kNN (test)	1.0	0.9993379675604105	0.9994620986428335	0.9994620986428335
50	kNN (full/test)	Random	1.0	0.9993379675604105	0.9993379675604105	0.9993379675604105
50	kNN (full/test)	Average Rating	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
50	Normalized kNN (test)	Random	1.0	0.9993379675604105	0.9994207216153591	0.9994207216153591
50	Normalized kNN (test)	Average Rating	1.0	0.9993793445878848	0.9995862297252566	0.9995862297252566
