fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
3	50	iMF (full)	1.0	6.299307755225824E-4	6.068651621467855E-4	6.164564792813169E-5
3	50	Popularity	1.0	5.101567094707389E-4	5.689360895126114E-4	5.8536707548281354E-5
3	50	Normalized kNN (test)	1.0	5.94812105329872E-4	5.499715531955243E-4	5.770608067839688E-5
3	50	Average Rating	1.0	5.27499147349129E-4	5.120424805613504E-4	5.342411576551023E-5
3	50	Normalized kNN (full)	1.0	5.085683360931052E-4	5.120424805613504E-4	5.1498362504805755E-5
3	50	kNN (full/test)	1.0	5.774498969109394E-4	5.879006258296984E-4	5.9627553821397166E-5
3	50	iMF (test)	1.0	7.15372582115441E-4	7.016878437322208E-4	7.157508613406585E-5
4	50	Random	1.0	3.6766926230632395E-4	3.234283404083283E-4	4.8244333403866555E-5
4	50	iMF (full)	1.0	6.165839909025077E-4	6.266424095411361E-4	1.0137279726504456E-4
4	50	Popularity	1.0	5.655946646305356E-4	5.659995957145744E-4	7.549025518448773E-5
4	50	Normalized kNN (test)	1.0	5.876469313130568E-4	5.659995957145744E-4	6.930579148723052E-5
4	50	Average Rating	1.0	5.549427176911048E-4	5.45785324439054E-4	6.717797345822837E-5
4	50	Normalized kNN (full)	1.0	7.195947791286289E-4	6.872852233676975E-4	1.0430839806431607E-4
4	50	kNN (full/test)	1.0	7.090025664448867E-4	6.872852233676975E-4	1.1211827831150546E-4
4	50	iMF (test)	1.0	7.067304789175031E-4	7.479280371942592E-4	1.2340556487461045E-4
5	50	Random	1.0	4.1392753322503444E-5	6.101281269066504E-5	7.263430082222028E-6
5	50	iMF (full)	1.0	5.369368838308784E-4	2.745576571079927E-4	3.304860687411023E-4
5	50	Popularity	1.0	3.1871611641497437E-4	2.1354484441732762E-4	1.7432232197332867E-4
5	50	Normalized kNN (test)	1.0	3.1574656834922765E-4	2.745576571079927E-4	1.815857520555507E-4
5	50	Average Rating	1.0	1.9892867255519192E-4	1.830384380719951E-4	2.1790290246666084E-5
5	50	Normalized kNN (full)	1.0	5.036366472871057E-4	3.660768761439902E-4	3.4138121386443536E-4
5	50	kNN (full/test)	1.0	5.221117942834656E-4	3.3557046979865775E-4	3.3774949882332437E-4
5	50	iMF (test)	1.0	5.644737356725914E-4	3.660768761439902E-4	3.4138121386443536E-4
1	100	Random	1.0	9.926148918482763E-5	7.461294534601754E-5	7.105994794858813E-6
1	100	iMF (full)	1.0	3.325385724953871E-4	3.357582540570789E-4	6.29849538635213E-5
1	100	Popularity	1.0	3.1295052245440135E-4	3.1710501772057455E-4	6.508445232563867E-5
1	100	Normalized kNN (test)	1.0	3.147679322474266E-4	2.9845178138407017E-4	5.555595930525981E-5
1	100	Average Rating	1.0	2.6579481697755475E-4	2.42492072374557E-4	3.859847172661946E-5
1	100	Normalized kNN (full)	1.0	3.348038300078449E-4	3.357582540570789E-4	6.29849538635213E-5
1	100	kNN (full/test)	1.0	3.0778459653955963E-4	3.171050177205745E-4	5.7332458003974515E-5
1	100	iMF (test)	1.0	3.5538362910472846E-4	3.544114903935833E-4	6.863744972306807E-5
2	100	Random	1.0	2.7713539624090345E-4	3.013750235449237E-4	2.841696143472454E-5
2	100	iMF (full)	1.0	6.308737923231691E-4	6.027500470898474E-4	6.723414513303709E-5
2	100	Popularity	1.0	6.032697110101592E-4	6.215859860614052E-4	7.214909800347163E-5
2	100	Normalized kNN (test)	1.0	5.330504245733191E-4	5.462422301751742E-4	5.78058464993694E-5
2	100	Average Rating	1.0	4.656409692035161E-4	4.5206253531738556E-4	4.5815181392994295E-5
2	100	Normalized kNN (full)	1.0	6.233685501904368E-4	5.839141081182898E-4	6.765272155462727E-5
2	100	kNN (full/test)	1.0	6.594969516308168E-4	6.592578640045206E-4	7.835371876745426E-5
2	100	iMF (test)	1.0	6.607116436263341E-4	6.40421925032963E-4	7.059972582014725E-5
3	100	Random	1.0	1.9661890536563798E-4	2.4653897212213163E-4	2.3875873635338318E-5
3	100	iMF (full)	1.0	6.11917124363856E-4	6.068651621467855E-4	6.235504854435865E-5
3	100	Popularity	1.0	4.7303583266255367E-4	5.310070168784372E-4	5.542776716843102E-5
3	100	Normalized kNN (test)	1.0	5.407237045627587E-4	5.310070168784372E-4	5.6151610488471704E-5
3	100	Average Rating	1.0	4.6830526155387494E-4	4.172197989759151E-4	4.452728484895577E-5
3	100	Normalized kNN (full)	1.0	4.927349951435405E-4	4.930779442442633E-4	4.994389231488059E-5
3	100	kNN (full/test)	1.0	5.594737231257031E-4	5.689360895126114E-4	5.807308363147199E-5
3	100	iMF (test)	1.0	7.048141596232469E-4	6.827233074151337E-4	6.884759141110437E-5
4	100	Random	1.0	3.4316678101555334E-4	3.4364261168384877E-4	5.658616815830651E-5
4	100	iMF (full)	1.0	6.704619294700092E-4	6.670709520921771E-4	1.0323463804042145E-4
4	100	Popularity	1.0	4.852081206921554E-4	4.649282393369719E-4	4.7775425356734606E-5
4	100	Normalized kNN (test)	1.0	5.113447738593418E-4	4.851425106124924E-4	4.9676670169685605E-5
4	100	Average Rating	1.0	4.6227393729555375E-4	4.649282393369719E-4	5.510260614364112E-5
4	100	Normalized kNN (full)	1.0	7.171725771628674E-4	6.872852233676976E-4	1.1106422030639791E-4
4	100	kNN (full/test)	1.0	6.507653253725259E-4	6.064281382656155E-4	8.65312665127545E-5
4	100	iMF (test)	1.0	6.020921561866582E-4	6.266424095411361E-4	8.786115278088085E-5
5	100	Random	1.0	1.4441341379152288E-4	1.2202562538133008E-4	1.4526860164444056E-5
5	100	iMF (full)	1.0	4.2513017396068355E-4	2.745576571079927E-4	3.304860687411023E-4
5	100	Popularity	1.0	3.8775040120170935E-4	2.1354484441732762E-4	1.7432232197332867E-4
5	100	Normalized kNN (test)	1.0	1.8817253942529823E-4	1.525320317266626E-4	1.815857520555507E-5
5	100	Average Rating	1.0	1.3370558086498786E-4	1.2202562538133008E-4	1.4526860164444056E-5
5	100	Normalized kNN (full)	1.0	4.4874601824159875E-4	3.050640634533252E-4	3.341177837822133E-4
5	100	kNN (full/test)	1.0	5.221117942834656E-4	3.3557046979865775E-4	3.3774949882332437E-4
5	100	iMF (test)	1.0	3.808293941009752E-4	3.3557046979865775E-4	3.3774949882332437E-4
1	200	Random	1.0	6.376029804456308E-5	7.461294534601754E-5	7.105994794858813E-6
1	200	iMF (full)	1.0	2.9844744482200114E-4	3.1710501772057455E-4	6.12084551648066E-5
1	200	Popularity	1.0	2.9600300068477475E-4	2.9845178138407017E-4	6.330795362692396E-5
1	200	Normalized kNN (test)	1.0	2.3842532542770956E-4	2.42492072374557E-4	3.859847172661946E-5
1	200	Average Rating	1.0	2.149674297265561E-4	2.2383883603805264E-4	3.294597586707268E-5
1	200	Normalized kNN (full)	1.0	3.2293649402594755E-4	3.171050177205745E-4	5.7332458003974515E-5
1	200	kNN (full/test)	1.0	3.0778459653955963E-4	3.171050177205745E-4	5.7332458003974515E-5
1	200	iMF (test)	1.0	3.3180499663965443E-4	3.171050177205745E-4	5.7332458003974515E-5
2	200	Random	1.0	1.298582443919716E-4	1.3185157280090412E-4	1.2500236402224005E-5
2	200	iMF (full)	1.0	6.612076758839038E-4	6.40421925032963E-4	7.342179658263093E-5
2	200	Popularity	1.0	5.734318597069943E-4	6.027500470898474E-4	6.805432866182864E-5
2	200	Normalized kNN (test)	1.0	4.491941135659656E-4	4.7089847428894333E-4	5.8393132336477105E-5
2	200	Average Rating	1.0	4.4460966883020514E-4	4.5206253531738556E-4	5.1459322917961654E-5
2	200	Normalized kNN (full)	1.0	6.236132789354255E-4	5.839141081182898E-4	6.681556871144692E-5
2	200	kNN (full/test)	1.0	6.45324479286759E-4	6.592578640045206E-4	7.835371876745426E-5
2	200	iMF (test)	1.0	6.760677128075866E-4	6.592578640045206E-4	7.55146786905818E-5
3	200	Random	1.0	2.0346486915422007E-4	2.2757443580504456E-4	2.2644610118565904E-5
3	200	iMF (full)	1.0	6.08702980824949E-4	5.689360895126114E-4	5.773543425450549E-5
3	200	Popularity	1.0	4.2095053464677527E-4	4.7411340792717616E-4	4.879005877184335E-5
3	200	Normalized kNN (test)	1.0	4.678447044819524E-4	4.172197989759151E-4	4.374045425899365E-5
3	200	Average Rating	1.0	3.339680485724899E-4	3.4136165370756685E-4	3.5934469615555E-5
3	200	Normalized kNN (full)	1.0	5.06648122793713E-4	5.120424805613504E-4	5.189899915169368E-5
3	200	kNN (full/test)	1.0	5.469089168570915E-4	5.499715531955243E-4	5.6518613441546824E-5
3	200	iMF (test)	1.0	6.611652955882174E-4	6.447942347809596E-4	6.487439046755674E-5
4	200	Random	1.0	2.5924716388974313E-4	2.0214271275520516E-4	1.840168554711127E-5
4	200	iMF (full)	1.0	5.633016135768881E-4	5.86213866990095E-4	9.657535569039618E-5
4	200	Popularity	1.0	4.931084385966547E-4	4.851425106124924E-4	5.5063202106066994E-5
4	200	Normalized kNN (test)	1.0	4.7236398037954063E-4	4.4471396806145143E-4	3.866521186959943E-5
4	200	Average Rating	1.0	4.0623514184918736E-4	4.042854255104103E-4	3.680337109422254E-5
4	200	Normalized kNN (full)	1.0	6.054389893555757E-4	5.86213866990095E-4	7.579563647568711E-5
4	200	kNN (full/test)	1.0	6.022134729839122E-4	5.86213866990095E-4	7.764762624167048E-5
4	200	iMF (test)	1.0	5.574957605283799E-4	5.86213866990095E-4	7.818943175831455E-5
5	200	Random	1.0	1.2309382902577195E-4	9.151921903599755E-5	1.0895145123333042E-5
5	200	iMF (full)	1.0	4.1197780666092176E-4	2.745576571079927E-4	3.304860687411023E-4
5	200	Popularity	1.0	2.5873948368170446E-4	2.1354484441732762E-4	1.7432232197332867E-4
5	200	Normalized kNN (test)	1.0	1.3938352283259853E-4	1.2202562538133008E-4	1.4526860164444056E-5
5	200	Average Rating	1.0	8.41510537437054E-5	9.151921903599755E-5	1.0895145123333042E-5
5	200	Normalized kNN (full)	1.0	3.302995702949964E-4	2.745576571079927E-4	1.815857520555507E-4
5	200	kNN (full/test)	1.0	4.1618025190447345E-4	2.745576571079927E-4	1.815857520555507E-4
5	200	iMF (test)	1.0	4.162202235912684E-4	3.3557046979865775E-4	3.3774949882332437E-4
1	500	Random	1.0	9.418130339709839E-5	9.326618168252192E-5	8.882493493573516E-6
1	500	iMF (full)	1.0	3.2581693637184637E-4	3.171050177205745E-4	5.7332458003974515E-5
1	500	Popularity	1.0	2.9600300068477475E-4	2.9845178138407017E-4	6.330795362692396E-5
1	500	Normalized kNN (test)	1.0	2.8989420365304615E-4	2.797985450475658E-4	4.990346344571302E-5
1	500	Average Rating	1.0	1.624256478099026E-4	1.8653236336504383E-4	2.9392978469643273E-5
1	500	Normalized kNN (full)	1.0	3.189218830498854E-4	3.171050177205745E-4	5.7332458003974515E-5
1	500	kNN (full/test)	1.0	3.0778459653955963E-4	3.171050177205745E-4	5.7332458003974515E-5
1	500	iMF (test)	1.0	3.407598147084077E-4	3.357582540570789E-4	6.29849538635213E-5
2	500	Random	1.0	8.019054655766793E-5	9.417969485778867E-5	7.952952010213264E-6
2	500	iMF (full)	1.0	5.975804256761954E-4	5.65078169146732E-4	6.470571728910726E-5
2	500	Popularity	1.0	5.791602218261136E-4	5.839141081182898E-4	6.960370084515301E-5
2	500	Normalized kNN (test)	1.0	3.8186716202307305E-4	3.7671877943115466E-4	4.640246723010201E-5
2	500	Average Rating	1.0	2.8416670738067707E-4	3.013750235449237E-4	3.2025277097222195E-5
2	500	Normalized kNN (full)	1.0	5.833233596035424E-4	5.462422301751742E-4	6.428714086751709E-5
2	500	kNN (full/test)	1.0	6.576617408754187E-4	6.592578640045206E-4	7.835371876745426E-5
2	500	iMF (test)	1.0	6.234405318870439E-4	5.839141081182898E-4	6.763575224023847E-5
3	500	Random	1.0	2.0869691475258884E-5	1.8964536317087048E-5	1.5544701899251678E-6
3	500	iMF (full)	1.0	4.978337066923156E-4	4.7411340792717616E-4	4.837497942114167E-5
3	500	Popularity	1.0	4.2513633249649437E-4	4.7411340792717616E-4	4.9977526008693396E-5
3	500	Normalized kNN (test)	1.0	3.592543049626059E-4	3.603261900246539E-4	3.7812146478632924E-5
3	500	Average Rating	1.0	2.1018448436049275E-4	2.275744358050446E-4	2.3523313386076937E-5
3	500	Normalized kNN (full)	1.0	4.026406871986434E-4	4.172197989759151E-4	4.253854431832986E-5
3	500	kNN (full/test)	1.0	5.126255165170644E-4	5.310070168784372E-4	5.456350660473372E-5
3	500	iMF (test)	1.0	6.273943618476058E-4	6.068651621467855E-4	6.215164403078059E-5
4	500	Random	1.0	1.0025043874468294E-4	1.0107135637760258E-4	9.043226623259178E-6
4	500	iMF (full)	1.0	5.159452615525867E-4	5.255710531635334E-4	7.827612064097759E-5
4	500	Popularity	1.0	4.1431212723518833E-4	3.840711542348898E-4	3.3306262759519915E-5
4	500	Normalized kNN (test)	1.0	3.1841333703280675E-4	3.0321406913280777E-4	2.6134727921031155E-5
4	500	Average Rating	1.0	1.977883091998874E-4	2.2235698403072566E-4	1.9475445571005875E-5
4	500	Normalized kNN (full)	1.0	6.270458763264606E-4	5.659995957145744E-4	7.446575020756077E-5
4	500	kNN (full/test)	1.0	5.244184797560357E-4	4.649282393369719E-4	5.997688559155902E-5
4	500	iMF (test)	1.0	3.8005461024420955E-4	4.244996967859309E-4	5.1103096329868536E-5
5	500	Random	1.0	6.929901611325444E-5	9.151921903599755E-5	1.0895145123333042E-5
5	500	iMF (full)	1.0	2.3265420326356765E-4	1.525320317266626E-4	1.6705889189110666E-4
5	500	Popularity	1.0	2.531668591341734E-4	2.1354484441732762E-4	1.7432232197332867E-4
5	500	Normalized kNN (test)	1.0	1.2425792543962696E-4	1.2202562538133008E-4	1.4526860164444056E-5
5	500	Average Rating	1.0	8.832305925407487E-5	6.101281269066504E-5	7.263430082222028E-6
5	500	Normalized kNN (full)	1.0	1.925394532829003E-4	2.1354484441732762E-4	2.5422005287777098E-5
5	500	kNN (full/test)	1.0	3.1822944351506897E-4	2.4405125076266013E-4	1.7795403701443971E-4
5	500	iMF (test)	1.0	1.9436030801274633E-4	2.1354484441732762E-4	2.5422005287777098E-5
1	1000	Random	1.0	2.5902339838379873E-5	1.8653236336504385E-5	1.7764986987147033E-6
1	1000	iMF (full)	1.0	2.7708779904975065E-4	2.797985450475658E-4	4.990346344571302E-5
1	1000	Popularity	1.0	2.472353781805684E-4	2.6114530871106133E-4	5.587895906866249E-5
1	1000	Normalized kNN (test)	1.0	1.889970335587553E-4	2.0518559970154825E-4	3.504547432919005E-5
1	1000	Average Rating	1.0	1.9643201948154365E-4	1.8653236336504383E-4	3.326897563047535E-5
1	1000	Normalized kNN (full)	1.0	2.0421346099040307E-4	2.0518559970154825E-4	3.1169477168357974E-5
1	1000	kNN (full/test)	1.0	3.0778459653955963E-4	3.171050177205745E-4	5.7332458003974515E-5
1	1000	iMF (test)	1.0	3.1527578928100867E-4	2.9845178138407017E-4	5.1679962144427726E-5
2	1000	Random	1.0	3.0804555777038295E-5	3.7671877943115464E-5	3.365580687110166E-6
2	1000	iMF (full)	1.0	5.742098439512957E-4	5.462422301751742E-4	6.0610947947464276E-5
2	1000	Popularity	1.0	4.627232742683025E-4	5.085703522320588E-4	5.606366355545354E-5
2	1000	Normalized kNN (test)	1.0	2.4394547275926763E-4	2.82539084573366E-4	3.2771435066143805E-5
2	1000	Average Rating	1.0	1.5243849377844315E-4	1.8835938971557733E-4	1.910646427340802E-5
2	1000	Normalized kNN (full)	1.0	4.748630636727559E-4	4.7089847428894333E-4	5.555409225960464E-5
2	1000	kNN (full/test)	1.0	5.573375966826091E-4	5.839141081182898E-4	7.045782300272214E-5
2	1000	iMF (test)	1.0	4.7925838693099E-4	4.5206253531738556E-4	4.860331352670039E-5
3	1000	Random	1.0	9.151510245888488E-5	9.482268158543523E-5	8.95981818647589E-6
3	1000	iMF (full)	1.0	4.369460354835962E-4	4.3618433529300207E-4	4.5729662958100705E-5
3	1000	Popularity	1.0	3.587050148766113E-4	3.7929072634174094E-4	3.9907670559102625E-5
3	1000	Normalized kNN (test)	1.0	2.6128299207024236E-4	2.4653897212213163E-4	2.5077783576002102E-5
3	1000	Average Rating	1.0	1.2694625231352355E-4	1.7068082685378343E-4	1.7271798932563452E-5
3	1000	Normalized kNN (full)	1.0	2.6875008733930983E-4	3.0343258107339276E-4	3.123742535196668E-5
3	1000	kNN (full/test)	1.0	4.1322105763576315E-4	4.7411340792717616E-4	4.9900096034958225E-5
3	1000	iMF (test)	1.0	5.272951947326928E-4	5.120424805613504E-4	5.359246249119264E-5
4	1000	Random	1.0	4.448994669457857E-5	2.021427127552052E-5	1.3298862681263497E-6
4	1000	iMF (full)	1.0	4.888138791607516E-4	4.851425106124924E-4	6.315876162566874E-5
4	1000	Popularity	1.0	3.0989999159995567E-4	3.0321406913280777E-4	2.505111688774302E-5
4	1000	Normalized kNN (test)	1.0	3.23200951076211E-4	3.0321406913280777E-4	2.7218338954319293E-5
4	1000	Average Rating	1.0	1.4159115788465364E-4	1.6171417020416416E-4	1.4943981249982758E-5
4	1000	Normalized kNN (full)	1.0	5.296622410248787E-4	4.851425106124924E-4	5.5092755134247586E-5
4	1000	kNN (full/test)	1.0	4.991863463562451E-4	4.4471396806145143E-4	5.163505083711908E-5
4	1000	iMF (test)	1.0	3.2669153513663763E-4	3.638568829593693E-4	3.226205576380589E-5
5	1000	Random	1.0	0.0	0.0	0.0
5	1000	iMF (full)	1.0	1.5849449300349904E-4	1.2202562538133007E-4	1.6342717684999565E-4
5	1000	Popularity	1.0	1.605943553857577E-4	1.525320317266626E-4	1.815857520555507E-5
5	1000	Normalized kNN (test)	1.0	9.519495949413686E-5	9.151921903599755E-5	1.0895145123333042E-5
5	1000	Average Rating	1.0	3.3571044279755976E-5	3.050640634533252E-5	3.631715041111014E-6
5	1000	Normalized kNN (full)	1.0	1.3033694181448333E-4	1.525320317266626E-4	1.815857520555507E-5
5	1000	kNN (full/test)	1.0	2.519500288872093E-4	1.830384380719951E-4	1.7069060693221768E-4
5	1000	iMF (test)	1.0	1.2605412303937937E-4	1.525320317266626E-4	1.815857520555507E-5
1	2000	Random	1.0	0.0	0.0	0.0
1	2000	iMF (full)	1.0	2.3381457503215928E-4	2.4249207237455694E-4	4.635046604828362E-5
1	2000	Popularity	1.0	2.1214897506712362E-4	2.4249207237455694E-4	5.02264632091157E-5
1	2000	Normalized kNN (test)	1.0	1.4065865571150543E-4	1.6787912702853944E-4	2.3740482610096485E-5
1	2000	Average Rating	1.0	9.070472163171152E-5	1.1191941801902632E-4	1.841098651395238E-5
1	2000	Normalized kNN (full)	1.0	2.0641066217343997E-4	2.0518559970154825E-4	3.1169477168357974E-5
1	2000	kNN (full/test)	1.0	2.9424081358504257E-4	3.171050177205745E-4	5.7332458003974515E-5
1	2000	iMF (test)	1.0	2.9824195205633566E-4	2.797985450475658E-4	4.6027466284880944E-5
2	2000	Random	1.0	2.6156045182436336E-5	1.8835938971557732E-5	1.2726985791593063E-6
2	2000	iMF (full)	1.0	5.802928885852649E-4	5.462422301751742E-4	6.343301870994795E-5
2	2000	Popularity	1.0	4.316885879745976E-4	4.89734413260501E-4	5.479096497629423E-5
2	2000	Normalized kNN (test)	1.0	1.331882794689005E-4	1.695234507440196E-4	1.8704857166206638E-5
2	2000	Average Rating	1.0	2.8517110773405543E-5	3.7671877943115464E-5	2.5453971583186126E-6
2	2000	Normalized kNN (full)	1.0	3.401038465193504E-4	3.7671877943115466E-4	4.925847662136327E-5
2	2000	kNN (full/test)	1.0	5.344811188729395E-4	5.65078169146732E-4	6.918512442356285E-5
2	2000	iMF (test)	1.0	4.403870926203526E-4	4.1439065737427014E-4	4.607488568277057E-5
3	2000	Random	1.0	5.231313373257469E-5	5.689360895126115E-5	5.064047216663433E-6
3	2000	iMF (full)	1.0	3.034268908708182E-4	2.844680447563057E-4	2.979448699807064E-5
3	2000	Popularity	1.0	3.746372244404715E-4	3.98255262658828E-4	4.218598406906848E-5
3	2000	Normalized kNN (test)	1.0	2.1429118942272205E-4	2.275744358050446E-4	2.312267673918901E-5
3	2000	Average Rating	1.0	7.839748681205378E-5	9.482268158543523E-5	9.142607615972041E-6
3	2000	Normalized kNN (full)	1.0	2.450746341297469E-4	2.844680447563057E-4	2.9682955162041513E-5
3	2000	kNN (full/test)	1.0	4.01432095901419E-4	4.7411340792717616E-4	4.9900096034958225E-5
3	2000	iMF (test)	1.0	5.298813020604355E-4	4.930779442442633E-4	5.007813717826904E-5
4	2000	Random	1.0	0.0	0.0	0.0
4	2000	iMF (full)	1.0	3.3187607576151646E-4	3.436426116838488E-4	4.9574219671992914E-5
4	2000	Popularity	1.0	2.8164107532773527E-4	2.627855265817667E-4	2.1051607073970438E-5
4	2000	Normalized kNN (test)	1.0	2.156054514839149E-4	2.425712553062462E-4	2.1888942872420362E-5
4	2000	Average Rating	1.0	8.878306600914437E-5	1.212856276531231E-4	1.0944471436210181E-5
4	2000	Normalized kNN (full)	1.0	3.712824493754058E-4	4.042854255104103E-4	4.113584502549638E-5
4	2000	kNN (full/test)	1.0	4.588678834826722E-4	4.244996967859309E-4	4.354934232691086E-5
4	2000	iMF (test)	1.0	1.935170592212591E-4	2.0214271275520516E-4	1.894349106375534E-5
5	2000	Random	1.0	0.0	0.0	0.0
5	2000	iMF (full)	1.0	6.354291208368876E-5	6.101281269066504E-5	7.263430082222028E-6
5	2000	Popularity	1.0	1.309155380685194E-4	1.2202562538133008E-4	1.4526860164444056E-5
5	2000	Normalized kNN (test)	1.0	1.0893120091409152E-4	9.151921903599755E-5	1.0895145123333042E-5
5	2000	Average Rating	1.0	2.8916523602669552E-5	3.050640634533252E-5	3.631715041111014E-6
5	2000	Normalized kNN (full)	1.0	6.776321779741695E-5	9.151921903599755E-5	1.0895145123333042E-5
5	2000	kNN (full/test)	1.0	1.1472243948836201E-4	6.101281269066504E-5	1.561637467677736E-4
5	2000	iMF (test)	1.0	9.667974140008652E-5	1.2202562538133008E-4	1.4526860164444056E-5
1	3706	Random	1.0	0.0	0.0	0.0
1	3706	iMF (full)	1.0	1.7895641462184987E-4	1.6787912702853944E-4	2.7616479770928567E-5
1	3706	Popularity	1.0	1.996890260498992E-4	2.2383883603805258E-4	4.457396734956892E-5
1	3706	Normalized kNN (test)	1.0	1.1913724573443026E-4	1.4922589069203506E-4	2.1963983911381785E-5
1	3706	Average Rating	1.0	7.176549144471348E-5	9.326618168252192E-5	1.2758490654405596E-5
1	3706	Normalized kNN (full)	1.0	1.6415341360076057E-4	1.6787912702853944E-4	2.7616479770928567E-5
1	3706	kNN (full/test)	1.0	2.9022620260898046E-4	3.171050177205745E-4	5.7332458003974515E-5
1	3706	iMF (test)	1.0	2.524898625926438E-4	2.6114530871106133E-4	4.037497042533416E-5
2	3706	Random	1.0	4.233589436718216E-5	5.65078169146732E-5	4.621309951880681E-6
2	3706	iMF (full)	1.0	4.958025843064134E-4	4.332265963458278E-4	4.934947149562201E-5
2	3706	Popularity	1.0	3.424649121103196E-4	3.955547184027124E-4	4.281726918430793E-5
2	3706	Normalized kNN (test)	1.0	7.987709489272708E-5	1.1301563382934639E-4	1.4100516528714749E-5
2	3706	Average Rating	1.0	0.0	0.0	0.0
2	3706	Normalized kNN (full)	1.0	2.9562669039557074E-4	3.202109625164814E-4	3.979623935891799E-5
2	3706	kNN (full/test)	1.0	4.773445120884282E-4	4.89734413260501E-4	6.130619797321952E-5
2	3706	iMF (test)	1.0	4.264827228662154E-4	3.578828404595969E-4	4.145357573088989E-5
3	3706	Random	1.0	0.0	0.0	0.0
3	3706	iMF (full)	1.0	3.055817371898934E-4	2.844680447563057E-4	3.019512364495857E-5
3	3706	Popularity	1.0	2.702198791670029E-4	2.844680447563057E-4	2.9374191192702492E-5
3	3706	Normalized kNN (test)	1.0	1.1790189632539929E-4	1.1378721790252228E-4	1.149835109967307E-5
3	3706	Average Rating	1.0	1.4867868192428474E-5	1.8964536317087048E-5	1.8776768630779254E-6
3	3706	Normalized kNN (full)	1.0	2.002152479983824E-4	2.655035084392187E-4	2.7805278298963592E-5
3	3706	kNN (full/test)	1.0	3.5044871970203083E-4	4.172197989759151E-4	4.4836048818294793E-5
3	3706	iMF (test)	1.0	4.372462988662481E-4	4.172197989759151E-4	4.281320642537493E-5
4	3706	Random	1.0	1.2860478714160444E-5	2.021427127552052E-5	1.3298862681263497E-6
4	3706	iMF (full)	1.0	2.7846120861046595E-4	2.627855265817667E-4	2.8319681804515777E-5
4	3706	Popularity	1.0	2.6082043458966085E-4	2.425712553062462E-4	1.9179915289200023E-5
4	3706	Normalized kNN (test)	1.0	1.2830244148815537E-4	1.414998989286436E-4	1.2274357704336532E-5
4	3706	Average Rating	1.0	2.8864997783735057E-5	4.042854255104104E-5	3.2015780528967677E-6
4	3706	Normalized kNN (full)	1.0	3.059847031045044E-4	3.234283404083283E-4	2.8262545950033315E-5
4	3706	kNN (full/test)	1.0	4.1597199086197294E-4	3.638568829593693E-4	3.146412400293008E-5
4	3706	iMF (test)	1.0	2.2039121724144227E-4	2.2235698403072566E-4	1.9475445571005875E-5
5	3706	Random	1.0	0.0	0.0	0.0
5	3706	iMF (full)	1.0	5.954514972259338E-5	6.101281269066504E-5	7.263430082222028E-6
5	3706	Popularity	1.0	6.714208855951195E-5	3.050640634533252E-5	3.631715041111014E-6
5	3706	Normalized kNN (test)	1.0	2.5974105442837396E-5	3.050640634533252E-5	3.631715041111014E-6
5	3706	Average Rating	1.0	0.0	0.0	0.0
5	3706	Normalized kNN (full)	1.0	4.4128277130281995E-5	6.101281269066504E-5	7.263430082222028E-6
5	3706	kNN (full/test)	1.0	9.866935346342975E-5	6.101281269066504E-5	1.561637467677736E-4
5	3706	iMF (test)	1.0	4.5097465196904387E-5	6.101281269066504E-5	7.263430082222028E-6
