target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10
200	Average Rating	Popularity	NaN	0.030348193086656452	0.017440717905061714	0.08352407844843157
200	Average Rating	iMF (test)	NaN	4.699692624532644E-4	4.4928608652834414E-4	0.10104438669194105
200	Average Rating	Random	NaN	0.0032903360410459007	0.001715205169110764	0.004774454120957182
200	Average Rating	Normalized kNN (full)	NaN	0.0010601831435096587	0.0023442521016766465	0.05574632174778329
200	Average Rating	kNN (full/test)	NaN	7.223664815572154E-4	6.044794752187625E-4	0.03920747568633582
200	Average Rating	Normalized kNN (test)	NaN	0.03735788175139633	0.06056747072425247	0.04432413487174083
20	Normalized kNN (test)	iMF (full)	NaN	0.45073504155591726	0.8414853705154578	0.36597466704834736
20	Normalized kNN (test)	iMF (test)	NaN	0.009820986958873793	0.013325342979332263	0.027686178540929036
20	Normalized kNN (test)	kNN (full/test)	NaN	0.26505822876917096	0.27333061010419024	0.2413679188132929
20	Normalized kNN (test)	Average Rating	NaN	0.003191463779333088	0.012551965582602381	0.06358070180665658
20	Normalized kNN (test)	Normalized kNN (full)	NaN	0.44660517894543317	0.5465045355998807	0.3357736287065972
3706	iMF (full)	kNN (full/test)	NaN	0.12665933622542302	0.041256336056726454	0.1275411424981885
3706	iMF (full)	Average Rating	NaN	6.829044786982135E-4	9.288841532277603E-4	0.0016322535295789193
3706	iMF (full)	Random	NaN	4.985307630238503E-4	5.273086535474991E-4	0.00126894156197732
3706	iMF (full)	iMF (test)	NaN	0.757496819594421	0.595893429853358	0.6884038470987541
3706	iMF (full)	Normalized kNN (test)	NaN	0.0054347460291383	0.014641283137366632	0.010535108996167752
3706	iMF (full)	Popularity	NaN	0.3448905223013933	0.9068303119102613	0.9694093728346543
3706	iMF (full)	Normalized kNN (full)	NaN	0.09447954289386062	0.6506223932122195	0.4833775554959747
0	Normalized kNN (full)	Random	NaN	0.003099420682924162	0.0034224334358010622	0.014544321210583657
0	Normalized kNN (full)	iMF (test)	NaN	0.25419378573158535	0.17357327542281653	0.08841071725045369
0	Normalized kNN (full)	Popularity	NaN	0.10312814918047297	0.3452415963803125	0.38732076263819004
0	Normalized kNN (full)	Average Rating	NaN	0.5699191804010887	0.6015183913984572	0.3496503313654207
0	Normalized kNN (full)	iMF (full)	NaN	0.8948956357613499	0.8574667709350757	0.5229475587298934
0	Normalized kNN (full)	Normalized kNN (test)	NaN	0.8371535448049731	0.6948951341777323	0.3127609878361124
0	Normalized kNN (full)	kNN (full/test)	NaN	0.9917534994913614	0.5929904787328627	0.4532172631758056
50	Normalized kNN (full)	iMF (full)	NaN	0.6545983541516722	0.886406483903106	0.7409647356599207
50	Normalized kNN (full)	iMF (test)	NaN	0.03172961282338791	0.006653144743047274	0.012050347787765186
50	Normalized kNN (full)	kNN (full/test)	NaN	0.4767866569367165	0.29715609027057477	0.2471588642782937
50	Normalized kNN (full)	Normalized kNN (test)	NaN	0.09761064668129538	0.08483784217852297	0.15750395990179367
50	Normalized kNN (full)	Random	NaN	4.936021469745705E-4	3.5803084651090674E-4	0.06459663970079751
50	Normalized kNN (full)	Average Rating	NaN	0.02230181158899791	0.026257623903695338	0.18310078107299588
100	Popularity	Normalized kNN (test)	NaN	0.5893932996633923	0.40539176750440153	0.2204980811292867
100	Popularity	iMF (full)	NaN	0.04512372119092936	0.05234319861895755	0.1593057212603639
100	Popularity	iMF (test)	NaN	0.016961559520255274	0.007909176113116643	0.12411222747721806
100	Popularity	Normalized kNN (full)	NaN	0.11268436375164381	0.273726758661866	0.18121143948717777
100	Popularity	kNN (full/test)	NaN	0.021285176140534105	0.04311209125522179	0.16841124182981226
100	Popularity	Average Rating	NaN	0.09018117008841742	0.04108477002602964	0.12562431801640217
100	Popularity	Random	NaN	0.0042217735337664155	0.003127463521596319	0.05386501294217219
50	iMF (full)	iMF (test)	NaN	0.023415305445598368	0.0064828705686174526	0.015841436089361935
50	iMF (full)	kNN (full/test)	NaN	0.9801149226504585	0.3711042563635203	0.3281120750666706
50	iMF (full)	Normalized kNN (test)	NaN	0.09479746286805257	0.07915353665259975	0.14500452988388413
50	iMF (full)	Random	NaN	4.177314042001866E-4	2.6212564880048587E-4	0.06197128278410268
50	iMF (full)	Average Rating	NaN	0.03241671762943405	0.026179500572589443	0.1759089406953781
100	Normalized kNN (test)	iMF (full)	NaN	0.040410045210603554	0.023257552657518124	0.17128946535700829
100	Normalized kNN (test)	iMF (test)	NaN	0.008827776569589824	0.0042684786912932735	0.157110532873332
100	Normalized kNN (test)	Normalized kNN (full)	NaN	0.0737900635114584	0.10346154093359283	0.17955908036553803
100	Normalized kNN (test)	kNN (full/test)	NaN	0.0434705269961471	0.02435486641349958	0.18245621437577608
100	Normalized kNN (test)	Average Rating	NaN	0.006127441505507471	0.0060675950152495085	0.08237615871444419
100	Normalized kNN (test)	Random	NaN	0.004893500699724686	0.004256339336747513	0.05723450657068134
2000	iMF (test)	Popularity	NaN	0.4780307481729368	1.0	0.7120517836180129
2000	iMF (test)	Random	NaN	8.856091363339811E-4	8.088319350199366E-4	0.0015077552587476515
2000	iMF (test)	kNN (full/test)	NaN	0.266518408628998	0.08040939730696556	0.1398228839045338
2000	iMF (test)	Average Rating	NaN	9.87124700580277E-4	0.0010982443884071116	0.001557632949677531
2000	iMF (test)	iMF (full)	NaN	0.8737978838876422	0.9410741711903716	0.5451507247440508
2000	iMF (test)	Normalized kNN (full)	NaN	0.1584429825815924	0.4760448644166474	0.55962102042244
2	iMF (full)	Random	NaN	0.0012975363538854083	0.0011418126723359069	0.009435567493744496
2	iMF (full)	Average Rating	NaN	0.5005780109256297	0.8414853705154578	0.757242028659853
2	iMF (full)	Popularity	NaN	0.07463438158542811	0.3937797550903458	0.6218809317394718
2	iMF (full)	kNN (full/test)	NaN	0.6247169503335227	0.25135736771686246	0.24583640863163236
2	iMF (full)	iMF (test)	NaN	0.031829260957270164	0.03257998037917049	0.015465849736841336
2	iMF (full)	Normalized kNN (test)	NaN	0.7734919629024803	1.0	0.4546949704892157
2	iMF (full)	Normalized kNN (full)	NaN	0.8778591725810162	0.8694210405870941	0.5441720446645102
10	Average Rating	iMF (full)	NaN	0.38736044633264965	0.44607093140778964	0.270044097370314
10	Average Rating	Normalized kNN (test)	NaN	0.008118970611232746	0.0348057463956085	0.1443617648622625
10	Average Rating	kNN (full/test)	NaN	0.06477768039480576	0.07070036773369012	0.1734148804706892
10	Average Rating	Popularity	NaN	0.837907989814369	0.4922183136012692	0.20434512645672265
10	Average Rating	iMF (test)	NaN	0.004073174297907681	0.004953541266125155	0.05460850393787827
10	Average Rating	Normalized kNN (full)	NaN	0.15807348457165205	0.18916711172436407	0.174048584194472
10	Average Rating	Random	NaN	0.0036298552692365553	0.004658746600078567	0.033376353824504094
500	kNN (full/test)	iMF (test)	NaN	0.534303029085744	0.6831001820081637	0.2941952683145149
500	kNN (full/test)	Random	NaN	1.6487443109361867E-4	2.095654217276442E-4	0.0066088315006549905
500	kNN (full/test)	Normalized kNN (full)	NaN	0.2587458916227513	0.14413063043797059	0.2625326523778886
500	kNN (full/test)	Normalized kNN (test)	NaN	9.677257217502726E-4	7.821232452188376E-4	0.058943475074986575
500	kNN (full/test)	Average Rating	NaN	1.6922182680467737E-4	2.4687606608337053E-4	0.01983985132317361
500	kNN (full/test)	iMF (full)	NaN	0.3975006628015797	0.1700718994977185	0.6368094250434779
200	iMF (full)	Popularity	NaN	0.026691221380765403	0.058780226473680794	0.14958355281613722
200	iMF (full)	iMF (test)	NaN	0.43321523599869816	0.3269995542252996	0.7804916932390149
200	iMF (full)	Random	NaN	1.8048898103763765E-4	2.3386460984536973E-4	0.041189983443172186
200	iMF (full)	Normalized kNN (full)	NaN	0.4119084163854968	0.3657231163409065	0.19092608732553762
200	iMF (full)	kNN (full/test)	NaN	0.7932801810880952	1.0	0.2600587157664316
200	iMF (full)	Normalized kNN (test)	NaN	0.013143121448187543	0.014169111978393443	0.12828685186492417
1	iMF (test)	iMF (full)	NaN	0.029037224727701795	0.012351641394718949	0.008367639301683846
1	iMF (test)	Normalized kNN (test)	NaN	0.13768604701812126	0.03958923833244965	0.0332809333240133
1	iMF (test)	Normalized kNN (full)	NaN	0.43755724693799236	0.30349337380036956	0.1074268865868212
1	iMF (test)	kNN (full/test)	NaN	0.21730837303798545	0.10829519279721433	0.3088249372509808
1	iMF (test)	Random	NaN	7.236311481446767E-4	5.415541266615319E-4	0.007038730117494691
1	iMF (test)	Popularity	NaN	0.030655246605786064	0.0325066239557342	0.031036874286015127
1	iMF (test)	Average Rating	NaN	0.0697197901498778	0.028456783734073798	0.020718531664684833
10	iMF (full)	Normalized kNN (test)	NaN	0.9603671991246301	0.8727840047440844	0.4140101032469946
10	iMF (full)	kNN (full/test)	NaN	0.2350104559333014	0.08808181025193995	0.12624275641612692
10	iMF (full)	Popularity	NaN	0.4414148760310115	0.8694210405870941	0.6969055567358433
10	iMF (full)	iMF (test)	NaN	0.009043428960675401	0.011267219068957855	0.011189807673671873
10	iMF (full)	Normalized kNN (full)	NaN	0.6826500356692448	0.527100368896428	0.8984079407394872
10	iMF (full)	Random	NaN	9.721712010524534E-4	9.166690361300287E-4	0.005406255567356727
100	iMF (full)	iMF (test)	NaN	0.6408282497567014	0.2086744700159765	0.765585322680288
100	iMF (full)	Normalized kNN (full)	NaN	0.5641659961016794	0.353171000164923	0.8507956682003526
100	iMF (full)	kNN (full/test)	NaN	0.9476590748037248	0.8526881517703184	0.6215174169547022
100	iMF (full)	Average Rating	NaN	0.0038732921610578576	0.002828887595993776	0.11910858864224438
100	iMF (full)	Random	NaN	2.4386813467112164E-4	3.2904285149616414E-4	0.061488681366629945
20	iMF (full)	iMF (test)	NaN	0.13874425984407557	0.019547174482375466	0.09775600558334019
20	iMF (full)	kNN (full/test)	NaN	0.5514321753082598	0.25135736771686246	0.2577067309823622
20	iMF (full)	Average Rating	NaN	0.10628176501497466	0.1655225710607532	0.1671651519475309
20	iMF (full)	Normalized kNN (full)	NaN	0.9488589835810972	0.6473242750693522	0.5177276420407404
2000	Popularity	Random	NaN	7.19710920754566E-4	5.702167021584025E-4	0.003197982817539218
2000	Popularity	kNN (full/test)	NaN	0.0488306570618678	0.049532593456857364	0.15421855796890382
2000	Popularity	Average Rating	NaN	0.0014454357756706125	0.0016197121211707361	0.00475809178020918
2000	Popularity	iMF (full)	NaN	0.6360968301059141	0.9275670621366128	0.6427737147229599
2000	Popularity	Normalized kNN (full)	NaN	0.3214201197636225	0.41903162679458406	0.4689100920045246
2	Random	Average Rating	NaN	0.0036766648813439133	0.0019323173476300155	0.008693211673188024
2	Random	Popularity	NaN	0.006404565501808724	0.0022804244837101796	0.014135706928230617
2	Random	kNN (full/test)	NaN	0.0012233315053830553	9.945225220327647E-4	0.01017131853413517
2	Random	iMF (test)	NaN	0.0010646710673096536	9.418612395322889E-4	0.007340925883341933
2	Random	Normalized kNN (test)	NaN	0.002771749598819743	0.001397013255884565	0.00697159824034629
2	Random	Normalized kNN (full)	NaN	0.0013409214058907116	0.0014266684376867066	0.010750245662545918
0	Random	iMF (test)	NaN	6.069701151327403E-4	6.051086258058944E-4	0.0070512639450574476
0	Random	Popularity	NaN	0.012875812106885664	0.007420895884786891	0.023238430665816306
0	Random	Average Rating	NaN	0.0027313758945214485	0.002859111427788315	0.010464163394444202
0	Random	iMF (full)	NaN	6.621345863293823E-4	9.397685965890439E-4	0.010779310374514108
0	Random	Normalized kNN (test)	NaN	0.0017903419574180658	0.001743810462186905	0.0075739231372120505
0	Random	kNN (full/test)	NaN	0.001866959228390713	0.0017473273038321542	0.014493918455008078
10	Normalized kNN (test)	kNN (full/test)	NaN	0.30240184557170025	0.2086744700159765	0.2033701285215762
10	Normalized kNN (test)	Popularity	NaN	0.3556800205602829	0.745610143128244	0.48030009072436086
10	Normalized kNN (test)	iMF (test)	NaN	0.0156545794427373	0.009441408149993509	0.04002651768651663
10	Normalized kNN (test)	Normalized kNN (full)	NaN	0.693310368642295	0.5900243094540343	0.2548002295185626
10	Normalized kNN (test)	Random	NaN	0.0014620608444116513	0.0014513114348218652	0.0034857860054661755
500	iMF (test)	Random	NaN	4.232919463528079E-4	3.21298629590763E-4	0.0017119426704009153
500	iMF (test)	Normalized kNN (full)	NaN	0.757110396953065	0.4142274454803099	0.7372551656177855
500	iMF (test)	Normalized kNN (test)	NaN	0.001267404806660545	6.689905357023007E-4	0.0010743651408893385
500	iMF (test)	Average Rating	NaN	2.693706692964816E-4	2.730306607100655E-4	0.0014902602524283508
500	iMF (test)	iMF (full)	NaN	0.9109321948046158	0.45326609441943855	0.35615884101282713
3706	kNN (full/test)	Average Rating	NaN	2.9509152783842643E-4	3.659530795261831E-4	0.014580663670368239
3706	kNN (full/test)	Random	NaN	3.621392350160128E-4	4.727466124178049E-4	0.012869367815634452
3706	kNN (full/test)	iMF (test)	NaN	0.20067680690727618	0.046621871748828085	0.14521523071129816
3706	kNN (full/test)	Normalized kNN (test)	NaN	4.864292589307474E-4	6.722923903746112E-4	0.030311507158750382
3706	kNN (full/test)	Popularity	NaN	0.010663538876645793	0.014302858483888566	0.11748341956236352
3706	kNN (full/test)	Normalized kNN (full)	NaN	0.0011808653548757704	0.0030385350952438295	0.09809296936133949
10	kNN (full/test)	Popularity	NaN	0.051396397486125886	0.1598581003449615	0.31533295684664386
10	kNN (full/test)	iMF (test)	NaN	0.07593408892537758	0.07185993229354928	0.35242449944973375
10	kNN (full/test)	Normalized kNN (full)	NaN	0.41484465173426255	0.3711042563635203	0.3063071749291577
10	kNN (full/test)	Random	NaN	3.4140765273704167E-4	5.472119427737422E-4	0.004056236865175714
10	Popularity	iMF (test)	NaN	0.012746400163925406	0.029046086188580376	0.05028851030834233
10	Popularity	Normalized kNN (full)	NaN	0.2591356351922556	0.5001955420356102	0.6008481373940817
10	Popularity	Random	NaN	0.0051531606245511325	0.0033558247834819415	0.010901141975383112
200	Popularity	iMF (test)	NaN	0.008494459858542719	0.013903289970765575	0.1507806207601049
200	Popularity	Random	NaN	8.080553716368399E-4	5.196158403810081E-4	0.01770856364260073
200	Popularity	Normalized kNN (full)	NaN	0.03324593697837513	0.20758507962032868	0.37540697857026306
200	Popularity	kNN (full/test)	NaN	0.00854085712357436	0.022164825250080192	0.1032764962904047
200	Popularity	Normalized kNN (test)	NaN	0.2184940839079913	0.06619152756948823	0.12642711083175728
100	iMF (test)	Normalized kNN (full)	NaN	0.43688274690069095	0.11510215962762727	0.7601483171022819
100	iMF (test)	kNN (full/test)	NaN	0.6546374141618234	0.1024716189382463	0.3189011849667652
100	iMF (test)	Average Rating	NaN	0.001119273302800238	0.001128577826846141	0.11006071722142008
100	iMF (test)	Random	NaN	3.053862084544309E-4	2.5342519677594904E-4	0.058509976231367916
500	Random	Normalized kNN (full)	NaN	2.1074845448709663E-4	2.3601130865539137E-4	0.0017668639861672724
500	Random	Normalized kNN (test)	NaN	9.043395832058737E-4	0.0011042744261184486	0.006943012843853299
500	Random	Average Rating	NaN	0.005568774194881956	0.005004759264974151	0.00873860218224343
500	Random	iMF (full)	NaN	1.5660143103655343E-4	2.4259370191036323E-4	0.008447621176316013
1	iMF (full)	Normalized kNN (test)	NaN	0.7994187955400801	0.8348323079428361	0.5019072485421985
1	iMF (full)	Normalized kNN (full)	NaN	0.3817262377659929	0.23673133008224811	0.18477042984214065
1	iMF (full)	kNN (full/test)	NaN	0.3738373455717754	0.20083147538722101	0.2478349901632172
1	iMF (full)	Random	NaN	0.0010062034271150805	9.7750671492303E-4	0.010405668174054123
1	iMF (full)	Popularity	NaN	0.18221795682182262	0.548517155704616	0.5914534310842289
1	iMF (full)	Average Rating	NaN	0.9448390458150064	0.8473942797355989	0.890258724942488
10	iMF (test)	Normalized kNN (full)	NaN	0.04398544853242284	0.057926125000124416	0.028869890131508202
10	iMF (test)	Random	NaN	3.1891494064191094E-4	5.273086535468145E-4	0.0022713266205080292
50	iMF (test)	kNN (full/test)	NaN	0.032182269817750034	0.004554236057234763	0.03195680938102858
50	iMF (test)	Normalized kNN (test)	NaN	0.0038832805745809234	0.001531208217865623	0.0693394974055285
50	iMF (test)	Random	NaN	2.1640277694168008E-4	1.6683923966991036E-4	0.04031879683058875
50	iMF (test)	Average Rating	NaN	0.0026138847844170868	0.00117582228186345	0.11669592783653904
1	Normalized kNN (test)	Normalized kNN (full)	NaN	0.4101612276853175	0.20083147538722101	0.1493840062680778
1	Normalized kNN (test)	kNN (full/test)	NaN	0.6715165682992055	0.29715609027057477	0.22249560858511563
1	Normalized kNN (test)	Random	NaN	0.0021692322542500027	0.0011439491421832391	0.005385041652237389
1	Normalized kNN (test)	Popularity	NaN	0.1261092135645021	0.49272799608922724	0.9082480653294932
1	Normalized kNN (test)	Average Rating	NaN	0.298146426243749	1.0	0.38155411865432165
20	iMF (test)	kNN (full/test)	NaN	0.3320909323137433	0.1024716189382463	0.6615864083470877
20	iMF (test)	Average Rating	NaN	0.0018968177754321444	0.003756830050446015	0.03668535953371552
20	iMF (test)	Normalized kNN (full)	NaN	0.2213354965212322	0.16552257106016366	0.4929489861098726
500	Normalized kNN (full)	Normalized kNN (test)	NaN	0.002491246936217514	0.002440267057172731	0.019135613855529296
500	Normalized kNN (full)	Average Rating	NaN	2.7014173082264616E-4	3.7797731034380013E-4	0.003456819734574626
500	Normalized kNN (full)	iMF (full)	NaN	0.7979217739958513	1.0	0.3065442112851161
20	kNN (full/test)	Average Rating	NaN	0.05386365780260377	0.04694256805547133	0.1277987822557285
20	kNN (full/test)	Normalized kNN (full)	NaN	0.5941636842375551	0.6698244139465519	0.6861049439244018
1000	kNN (full/test)	Average Rating	NaN	1.8462813056604292E-4	2.324112828156941E-4	0.01950844761968659
1000	kNN (full/test)	iMF (test)	NaN	0.20887962920369196	0.10105135337917692	0.16188173876083967
1000	kNN (full/test)	Random	NaN	2.000802345326392E-4	2.4660172882444187E-4	0.006845258256506892
1000	kNN (full/test)	iMF (full)	NaN	0.6630275821514868	0.42268938513130827	0.4085047677765422
1000	kNN (full/test)	Normalized kNN (test)	NaN	6.748853269696544E-4	3.911674605914878E-4	0.04142745532531683
1000	kNN (full/test)	Popularity	NaN	0.008868765015454482	0.01241638395124926	0.1363778101345524
1000	kNN (full/test)	Normalized kNN (full)	NaN	0.009100585215230012	0.009820486757079652	0.12420161426523124
5	Normalized kNN (full)	Random	NaN	6.805083429590529E-4	7.974012157605212E-4	0.0021319463841816865
5	Normalized kNN (full)	Normalized kNN (test)	NaN	0.54275620980819	0.6120999749468718	0.2991457615629538
5	Normalized kNN (full)	Average Rating	NaN	0.34248773280046685	0.3961550497018177	0.22044980438521344
5	Normalized kNN (full)	kNN (full/test)	NaN	0.9967264082869349	0.6170850927395353	0.4669477250247841
5	Normalized kNN (full)	Popularity	NaN	0.09272055943581836	0.30963875107461536	0.34054131690746503
5	Normalized kNN (full)	iMF (test)	NaN	0.0853989652402376	0.07414933280933877	0.03125984992257023
2	Average Rating	Popularity	NaN	0.2356948285415611	0.6547301977179163	0.85725159100387
2	Average Rating	kNN (full/test)	NaN	0.2447928287282437	0.22067852448051084	0.16753119909254843
2	Average Rating	iMF (test)	NaN	0.008535573276932749	0.016348152995878173	0.01717602803875001
2	Average Rating	Normalized kNN (test)	NaN	0.22713065462533455	0.6547301977179163	0.5034293081223273
2	Average Rating	Normalized kNN (full)	NaN	0.49664090948826245	0.7962594609685122	0.510393800079024
2	Popularity	kNN (full/test)	NaN	0.03246890721566956	0.1598581003449615	0.31533295684664386
2	Popularity	iMF (test)	NaN	0.009044316271423757	0.0322068541137889	0.03636665608295668
2	Popularity	Normalized kNN (test)	NaN	0.11478855429389245	0.5049963349692002	0.8872466882551794
2	Popularity	Normalized kNN (full)	NaN	0.0919160245488303	0.5472321557788421	0.5158317544111284
0	iMF (test)	Popularity	NaN	0.031788650227461517	0.04964521581642864	0.06678380160668668
0	iMF (test)	Average Rating	NaN	0.050162926654666054	0.02798884919485538	0.010612164430881832
0	iMF (test)	iMF (full)	NaN	0.051708542166694973	0.0342612536628961	0.020025157148349515
0	iMF (test)	Normalized kNN (test)	NaN	0.1114370634149382	0.045498029482743285	0.030619410966669355
0	iMF (test)	kNN (full/test)	NaN	0.17527381235394301	0.11666650115930799	0.2949921033973397
0	Popularity	Average Rating	NaN	0.21744918512809897	0.5465045355998807	0.7699058562788361
0	Popularity	iMF (full)	NaN	0.06683817190582496	0.2888537191107945	0.44193362417774973
0	Popularity	Normalized kNN (test)	NaN	0.1054647675770286	0.3980358753970141	0.9878468436648646
0	Popularity	kNN (full/test)	NaN	0.054798971406416055	0.1598581003449615	0.31533295684664386
1	Normalized kNN (full)	kNN (full/test)	NaN	0.5876827549469515	0.781517733880035	0.7985503270603522
1	Normalized kNN (full)	Random	NaN	0.001676660239243413	0.0012623525685740097	0.008125713843790312
1	Normalized kNN (full)	Popularity	NaN	0.06223451080123707	0.17357327542281653	0.2533785188932055
1	Normalized kNN (full)	Average Rating	NaN	0.26294789830001297	0.22067852448051084	0.14067897608134472
3706	Average Rating	Random	NaN	0.37491720417708707	0.39377975509121865	0.2308632869536762
3706	Average Rating	iMF (test)	NaN	7.926949722227744E-4	6.029525296268407E-4	0.0011176681682690905
3706	Average Rating	Normalized kNN (test)	NaN	0.0035317583115970458	0.00256722256227019	0.003057972783485751
3706	Average Rating	Popularity	NaN	7.497563324490264E-4	7.821761412890064E-4	0.0034821691703433477
3706	Average Rating	Normalized kNN (full)	NaN	4.357980547032405E-4	4.0641701797301783E-4	0.0011799894501185427
1	kNN (full/test)	Random	NaN	0.0012660918736509086	9.70838562761861E-4	0.009489426972827016
1	kNN (full/test)	Popularity	NaN	0.054798971406416055	0.1598581003449615	0.31533295684664386
1	kNN (full/test)	Average Rating	NaN	0.4061098836638306	0.29715609027057477	0.20221443960473506
500	Normalized kNN (test)	Average Rating	NaN	6.222425140043114E-4	0.0014949645941114045	0.011511162014717432
500	Normalized kNN (test)	iMF (full)	NaN	0.005490308043943303	0.009020717273778405	0.08291518898661725
0	Average Rating	iMF (full)	NaN	0.437125497970161	0.6948951341777323	0.5752716924414601
0	Average Rating	Normalized kNN (test)	NaN	0.24094178794532195	0.6547301977179163	0.5034293081223273
0	Average Rating	kNN (full/test)	NaN	0.46728150419091263	0.29715609027057477	0.20221443960473506
1	Random	Popularity	NaN	0.013242082312504946	0.0046653994623755335	0.017512176222923278
1	Random	Average Rating	NaN	0.002495260340285856	0.0012632074611399337	0.0067512251107501595
1	Popularity	Average Rating	NaN	0.2431216590392158	0.5465045355998807	0.7699058562788361
0	iMF (full)	Normalized kNN (test)	NaN	0.7076059189362067	0.8083708729224166	0.3268449586148249
0	iMF (full)	kNN (full/test)	NaN	0.8641811672192523	0.4668656572370322	0.3478954275581564
5	Random	Normalized kNN (test)	NaN	0.003410619796776958	0.0017465621622234106	0.006669712939513797
5	Random	Average Rating	NaN	0.004311130178826912	0.0026104578444345102	0.008366711616971115
5	Random	kNN (full/test)	NaN	9.146015575757472E-4	0.0010572703133334025	0.002547911105450573
5	Random	Popularity	NaN	0.009262431176556453	0.005206065262767275	0.0180929502308419
5	Random	iMF (test)	NaN	0.001101506874031816	0.0011264973676612807	0.0021342296619321
5	Normalized kNN (test)	Average Rating	NaN	0.16779369824502632	0.17971789746242328	0.22762328631144202
5	Normalized kNN (test)	kNN (full/test)	NaN	0.516209558764402	0.353171000164923	0.25802605673271306
5	Normalized kNN (test)	Popularity	NaN	0.19538851949362612	0.3980358753970141	0.9878468436648646
5	Normalized kNN (test)	iMF (test)	NaN	0.02111057499709031	0.013551671660659494	0.034996563928921795
