75	1148	4	978749351
75	1030	4	977851407
75	1210	4	977850704
75	1367	3	977851216
75	1405	1	977853157
75	1460	4	978749442
75	1474	5	977852421
75	1485	5	977852883
75	1282	4	977852325
75	1029	3	977850933
75	1223	3	978749351
75	1025	3	977851295
75	1028	4	977850933
75	709	4	977851438
75	745	5	978749351
75	780	4	978749168
75	788	4	978749236
75	700	5	977852761
75	837	5	977852285
75	885	4	977851559
75	1489	4	977852600
75	924	4	978378879
75	1015	4	977852486
75	1018	4	977851595
75	1022	1	977851216
86	920	5	980805528
86	1013	4	977706534
86	1015	4	977696551
86	1210	4	977695498
86	1088	5	978814254
86	903	5	977706640
86	1344	5	977706760
86	158	4	977696551
86	609	4	977696746
86	552	5	977696589
86	480	4	977696551
86	362	2	977696676
86	236	5	980805500
86	153	4	977696676
86	54	4	983319953
86	1544	4	977696746
86	648	5	977695949
86	1580	5	977696589
86	2006	4	977696487
86	1688	3	977695348
86	3623	4	977695949
86	1582	5	978813919
86	3489	4	978813693
86	3175	4	977696551
86	3118	3	978814020
86	3005	5	983319800
86	2997	1	977695873
86	2716	3	977696170
86	2701	5	978813822
86	3147	5	983319953
86	2617	5	977695653
86	2485	5	978813341
86	2396	5	978814055
86	2236	5	977695585
86	2184	4	977706640
86	2005	4	977696361
86	1721	5	978813535
86	1760	4	978813989
99	3646	1	982873596
99	3623	2	982873308
99	3617	4	982873358
99	3616	3	982873536
99	3615	4	982873422
99	3556	5	982872983
99	3594	1	982873209
99	3555	3	982873234
99	3553	1	982873441
99	3717	4	982873441
99	3596	2	982873521
99	3743	1	982873559
99	3897	5	980291028
99	3753	4	982873115
99	3755	3	982873358
99	3784	1	982873478
99	3785	4	982873536
99	3793	3	982873215
99	3825	4	982873358
99	3882	2	982873358
99	3896	5	982873115
99	3916	3	982873115
99	3948	3	994354259
99	3744	4	982873407
99	3515	2	980291061
99	3821	1	982873501
99	1193	2	982791053
99	1161	1	982791002
99	1073	3	994353967
99	1042	5	977608382
99	1027	4	977608213
99	1012	2	994353946
99	920	3	977608322
99	709	2	994353411
99	588	5	982873038
99	527	4	977608706
99	364	4	994353680
99	1198	4	994353440
99	1203	1	994353378
99	2018	4	994353793
99	2012	4	977608322
99	1968	5	994354299
99	1923	4	982873715
99	1824	2	977608790
99	1625	3	994353514
99	1584	1	994353978
99	1393	4	994353764
99	1265	3	982873738
99	1262	5	994353514
99	1259	5	994353556
99	1246	5	994353476
99	1529	4	994353829
99	1097	3	994353904
99	260	4	994353463
99	2938	1	982791002
99	2997	1	982873698
99	3006	1	994353904
99	3114	4	977608844
99	3186	3	977608382
99	3189	2	982873182
99	2858	4	977608877
99	3298	2	982873388
99	3316	3	982873478
99	3317	4	994354176
99	296	4	982791053
99	3363	5	994353648
99	3408	3	980291061
99	3301	4	982873460
99	3325	1	982873583
99	2716	4	994353879
99	2762	2	994354345
99	223	3	982873738
99	50	5	977608620
99	47	5	994353486
99	34	3	982873715
99	19	4	982872816
99	1	3	982873678
99	110	4	982791053
99	2080	4	994353848
99	2268	4	977608620
99	2352	5	994353779
99	2396	3	982873698
99	2028	2	977608706
99	2599	4	982873698
119	3004	5	977468583
119	2995	3	977894688
119	2987	3	977469016
119	2888	3	977468700
119	2770	3	977468630
119	2806	4	977468962
119	2723	5	977468838
119	3034	3	977513688
119	3175	3	977468740
119	3176	3	977468962
119	3483	3	977468179
119	3538	3	977467569
119	3624	4	977468339
119	3751	4	977468651
119	3785	1	977467502
119	3793	5	977467938
119	3948	5	977467530
119	3114	5	977468982
119	2716	3	977468740
119	2718	2	977468378
119	1920	2	977513968
119	2048	3	977513844
119	2052	3	977513635
119	986	3	977513844
119	2719	5	978216413
119	783	3	977513909
119	709	2	977513797
119	616	3	977513844
119	596	3	977513688
119	595	4	977513737
119	594	3	977513688
119	413	4	977467369
119	1919	2	977513774
119	364	3	977513529
119	1911	3	977468676
119	1907	4	977513774
119	1021	3	977513968
119	1025	3	977513635
119	1028	4	977513481
119	1032	4	977513529
119	1073	2	977513529
119	1278	3	977894763
119	1282	3	977513578
119	1367	3	977513968
119	1588	4	977468000
119	1689	5	977468311
119	1707	5	977467414
119	1909	4	977513358
119	333	3	977597755
119	258	3	977467328
119	241	3	977514038
119	2395	2	977468278
119	2423	3	977467306
119	2468	4	977597614
119	2485	4	977468930
119	2496	4	977467899
119	2572	4	977468549
119	2581	4	977468838
119	2628	3	977597820
119	2683	4	977468583
119	2694	5	977467606
119	2699	3	977468583
119	2355	5	977468630
119	2354	4	977597656
119	2294	2	977513578
119	2137	3	977513737
119	160	3	977513391
119	158	4	977513909
119	39	4	977467969
119	34	4	977513578
119	8	3	977597842
119	2	5	977513909
119	1015	3	977513909
119	2059	4	977513688
119	2085	4	977513844
119	2087	3	977513737
119	2089	2	977513844
119	2096	4	977513635
119	2097	4	977513635
153	3785	3	985055174
153	3660	3	977261557
153	325	5	977261473
153	569	2	978483369
153	608	5	977437460
153	673	2	977261338
153	1005	2	977261557
153	1760	1	978483675
153	2572	5	977261790
153	2694	5	978483205
153	2700	5	978483369
153	2706	5	977261886
153	2762	5	978483461
153	2858	4	977261711
153	2907	4	978483620
153	2959	5	978482709
153	3173	3	977261473
153	3253	4	977261524
153	3450	5	977437554
153	3484	5	977261836
153	3908	4	977437512
153	274	4	985055477
153	3	5	977437594
194	2384	3	977015066
194	2321	4	977015048
194	2124	4	977014940
194	1954	3	977013995
194	2423	5	977014115
194	1580	4	977014914
194	1569	4	977015117
194	1517	4	977014830
194	1513	4	977015021
194	1485	4	977013958
194	1367	4	977015101
194	1753	4	977015087
194	2496	4	977014975
194	2501	4	977014278
194	2599	4	977014975
194	3877	5	977013958
194	3869	5	977015139
194	3868	5	977014143
194	3809	3	977015224
194	3786	1	977014173
194	3743	5	977014481
194	3594	5	977014685
194	3565	4	977014584
194	3454	4	977014558
194	3255	4	977014940
194	2918	5	977014708
194	2724	5	977014876
194	1265	4	977014366
194	1042	4	977015004
194	34	3	977014830
194	39	5	977014366
194	1	4	977014303
194	216	5	977014990
194	237	5	977015209
194	317	4	977015117
194	339	5	977014914
194	362	3	977014238
194	367	4	977014914
194	500	4	977014846
194	552	2	977015048
194	586	4	977014940
194	587	5	977015087
194	440	4	977014955
194	783	4	977013995
194	912	4	977014278
194	1021	4	977015209
194	588	5	977014975
210	2720	3	977101105
210	2701	3	977100990
210	2617	5	977100233
210	2568	3	977101041
210	2490	5	977100092
210	2427	5	977099881
210	1867	1	977100945
210	2412	2	977101041
210	1917	5	977100315
210	2002	5	977100315
210	2058	5	977100156
210	2126	5	977100945
210	2167	5	977100156
210	2273	5	977100274
210	2353	5	977099976
210	1876	5	977100315
210	2723	4	977100527
210	288	5	977100190
210	2881	4	977100602
210	208	5	977100527
210	204	1	977100972
210	181	2	977101164
210	170	5	977100667
210	160	5	977101041
210	153	5	977100716
210	21	2	977100233
210	6	4	977100021
210	3438	2	977100700
210	3274	5	977100667
210	3257	5	977100667
210	3165	3	977100972
210	3082	5	977100315
210	1831	2	977100912
210	42	5	977100425
210	1801	5	977100274
210	902	5	976910693
210	839	5	977100945
210	780	5	977100092
210	736	5	977100274
210	694	4	977100912
210	653	1	977100156
210	648	4	977100156
210	546	3	977101105
210	507	4	977100190
210	502	4	977101105
210	485	3	977100869
210	480	5	977100021
210	465	2	977100912
210	434	5	977100425
210	420	5	977100945
210	380	4	977100055
210	377	5	977100190
210	353	5	977100190
210	349	5	977099976
210	316	5	977100055
210	292	5	977100233
210	1816	5	976910693
210	1037	3	977100667
210	1047	5	977100156
210	376	5	977100315
210	1754	3	977100233
210	1722	5	977100021
210	1792	5	977100602
210	1687	5	977100527
210	1667	4	977100425
210	1616	3	977100602
210	1610	5	977099881
210	1588	1	976910547
210	1586	4	977100341
210	1580	5	977100021
210	1556	2	977101105
210	1690	1	977100912
210	1544	5	977100315
210	1552	5	977100274
210	1221	5	976910501
210	1408	4	977100055
210	1431	5	977100912
210	1379	5	977100912
210	1320	1	977100233
210	1479	5	977100425
210	1488	4	977100233
210	1499	3	977100869
210	1518	5	977100425
349	2723	3	1005969129
349	2628	3	1006742381
349	2706	3	1019414931
349	2699	3	1043969592
349	2694	2	1019415241
349	2763	4	1006021578
349	2683	3	1027558789
349	2713	2	1019415030
349	2710	1	1005968934
349	2797	3	1010269373
349	2804	4	1009643214
349	2841	4	1010290874
349	2916	5	1006021611
349	2917	2	1005968935
349	2918	4	1028173309
349	2944	4	1008123032
349	2947	3	1006576812
349	2948	3	1013901094
349	2770	3	1006223377
349	2126	3	1006577248
349	2949	3	1005968979
349	2194	4	1009773960
349	2195	2	1007787067
349	2268	4	1018120164
349	2273	3	1005969171
349	2291	2	1016591033
349	2296	1	1005452671
349	2302	4	1006021403
349	2321	3	1026711872
349	2338	1	1028139771
349	2412	2	1043970528
349	2427	3	1028140408
349	2431	3	1005969148
349	2433	3	1019875607
349	2490	3	1019358771
349	2502	5	1028172936
349	2542	5	1006730854
349	2571	5	1006730850
349	2616	2	1006994478
349	3578	4	1005969021
349	2986	2	1027209643
349	3618	1	1005969215
349	3623	3	1005969129
349	3638	3	1028316232
349	3639	3	1016338119
349	3646	2	1028173161
349	3685	3	1009773978
349	3689	3	1017686938
349	3693	2	1045974531
349	3717	3	1006576813
349	3617	3	1005969171
349	3753	5	1006701163
349	3785	3	1044142336
349	3793	4	1006701041
349	3798	3	1006577460
349	3821	1	1005452671
349	3826	2	1005969043
349	3852	3	1007497255
349	3861	2	1005969172
349	3916	3	1006577128
349	3948	4	1006021376
349	3949	4	1043795794
349	2115	4	1006021325
349	3760	4	1028173340
349	2985	3	1032115881
349	3555	3	1005969257
349	3527	3	1005969149
349	2989	3	1005968999
349	2991	3	1005969080
349	2993	3	1014491771
349	3005	3	1006576643
349	3037	3	1028316405
349	3052	3	1005968979
349	3071	4	1040355378
349	3081	2	1044142287
349	3082	3	1005969271
349	3552	5	1028172901
349	3148	4	1008391388
349	3180	2	1011905308
349	3210	4	1028173309
349	3243	2	1019414758
349	3273	1	1028139819
349	3301	3	1028316483
349	3324	1	1005968980
349	3361	3	1024947632
349	3363	3	1022466766
349	3421	5	1006701235
349	3448	4	1011131953
349	3510	5	1006730769
349	3175	3	1005969021
349	2060	2	1043969592
349	2501	4	1008988541
349	2023	4	1010200476
349	587	4	1045974501
349	555	4	1017891914
349	548	2	1045946656
349	527	4	1028140426
349	524	3	1005969170
349	508	4	1025211252
349	494	2	1016591075
349	480	5	1011905228
349	474	3	1006021324
349	457	3	1012165403
349	442	3	1027381540
349	434	3	1006576680
349	428	4	1009164689
349	413	2	1041450935
349	589	5	1017687210
349	380	3	1005969255
349	590	4	1013984354
349	953	4	1006576884
349	912	4	1013901005
349	858	5	1006021230
349	788	3	1043969826
349	786	3	1010200313
349	785	2	1012164014
349	780	4	1005969060
349	733	3	1006577187
349	648	5	1006021403
349	628	4	1006022411
349	592	3	1006577725
349	356	5	1006021158
349	111	4	1041127615
349	110	5	1006700302
349	104	3	1005969041
349	88	2	1011904953
349	65	2	1043969625
349	50	5	1006021611
349	24	3	1006223881
349	18	3	1023243070
349	6	4	1043719760
349	153	2	1005968909
349	160	2	1019415266
349	2028	5	1006700866
349	318	5	1006700895
349	296	5	1010200596
349	292	3	1027457173
349	260	5	1010200666
349	1020	3	1006021922
349	231	2	1028173309
349	216	2	1006994562
349	196	3	1043969895
349	185	3	1043969826
349	180	2	1011905253
349	165	3	1028172901
349	163	3	1045946587
349	223	3	1043969682
349	1036	4	1007497335
349	2186	3	1037920419
349	1136	2	1007878419
349	1717	2	1044142353
349	1704	5	1010200498
349	1676	3	1005969214
349	1663	4	1028173371
349	1721	2	1007497254
349	1644	2	1027705632
349	1617	5	1006021325
349	1090	4	1013916495
349	1573	3	1019960613
349	1639	2	1021778280
349	1722	3	1005969234
349	1753	2	1019415030
349	1777	2	1028173410
349	1997	5	1019415128
349	2000	3	1005969079
349	1580	4	1005969105
349	2001	3	1005969079
349	2006	3	1006223693
349	1954	5	1017676173
349	1953	4	1035332732
349	1918	3	1005969079
349	1917	2	1005968889
349	1892	3	1011904797
349	1552	3	1005968958
349	1544	3	1027381519
349	1240	5	1017687210
349	1228	4	1045946639
349	1222	4	1040709307
349	1220	5	1007779479
349	1214	4	1005968888
349	1213	5	1007430665
349	1210	5	1010200639
349	1208	5	1006730570
349	1201	4	1007496818
349	1200	5	1019415098
349	1198	5	1010200596
349	1196	5	1010200417
349	1242	4	1025214295
349	1994	4	1028140553
349	1266	4	1041307560
349	1518	3	1005968934
349	1517	3	1027558789
349	1499	2	1010851483
349	1485	3	1005969078
349	1466	4	1035332497
349	1431	2	1005968910
349	1393	4	1028316425
349	1377	3	1006577725
349	1370	3	1028172901
349	1358	3	1028316483
349	1320	3	1005968888
349	1962	4	1041307585
468	2067	3	976225715
468	3668	5	976225644
468	17	3	976225644
468	27	3	976225448
468	39	4	976225676
468	110	5	976225801
468	3699	4	976225738
468	527	5	976225774
468	911	5	976225676
468	912	4	976225621
468	928	4	976225621
468	933	5	976225676
468	991	5	976225801
468	1059	2	976225621
468	377	5	976225497
468	1210	1	976225448
468	1197	4	976225592
468	2628	1	976225471
468	3244	5	976225621
468	2124	2	976225448
468	2106	3	976225801
468	2396	5	976225621
468	1656	4	976225471
468	1408	5	976225801
468	1393	2	976225715
468	1265	3	976225572
470	2797	5	976223620
470	2858	1	976223025
470	2941	5	976224076
470	3061	4	976223844
470	3114	3	976222971
470	2716	5	976223058
470	3157	4	976223774
470	3421	4	976223025
470	3175	4	976223400
470	3287	2	976222771
470	3361	4	976223142
470	3675	5	976223844
470	3751	4	976222706
470	2628	3	976222584
470	3159	5	976222706
470	2565	4	976223916
470	2396	5	976223476
470	1028	5	976223094
470	955	5	976222971
470	938	5	976224076
470	919	4	976223844
470	916	5	976223058
470	914	5	976223876
470	900	5	976223961
470	899	5	976223844
470	783	1	976224021
470	661	1	976224076
470	595	4	976223876
470	594	4	976223916
470	588	4	976223400
470	364	2	976223876
470	258	4	976223719
470	48	4	976224041
470	2406	4	976223620
470	34	3	976223115
470	1029	2	976223961
470	1030	5	976224021
470	39	4	976223476
470	1031	5	976224021
470	2355	4	976223554
470	2135	3	976224076
470	2096	5	976224041
470	2092	3	976224103
470	2081	4	976224021
470	2078	4	976223436
470	1947	5	976223876
470	1919	3	976223790
470	107	4	976223656
470	1566	2	976224021
470	1282	5	976223916
470	1278	1	976223436
470	1276	4	976223025
470	1235	1	976223025
470	1210	3	976222543
470	1197	5	976223142
470	1125	5	976223309
470	1042	4	976223774
470	1682	1	976222602
484	2722	4	976216729
484	2719	4	976216947
484	2706	5	976216623
484	2701	4	976217162
484	2694	3	976216662
484	2718	1	976216835
484	2759	4	976216791
484	3255	5	976216263
484	2907	3	976217120
484	3176	4	976217120
484	2683	1	976216645
484	3273	1	976217097
484	3354	3	976217018
484	3450	3	976216499
484	3534	5	976216623
484	3578	5	976216387
484	3615	4	976216791
484	2581	3	976217018
484	1513	3	976217076
484	2541	5	976216729
484	2394	5	976217053
484	1941	3	976216145
484	551	2	976216340
484	110	5	976216208
484	3717	5	976216923
484	2572	4	976216623
490	914	5	976215973
490	919	4	976215908
490	1	4	976215478
490	48	2	976216069
490	260	5	976215376
490	313	4	976215671
490	588	5	976215478
490	364	5	976215535
490	480	4	976216463
490	595	5	976215478
490	596	4	976215584
490	808	1	976216751
490	329	4	976214653
490	616	3	976215696
490	924	1	976215864
490	2571	5	976214869
490	2012	5	976215240
490	2018	5	976215584
490	2080	5	976215584
490	2085	5	976215644
490	2087	3	976215671
490	2096	3	976215696
490	2102	3	976215584
490	2123	4	976215744
490	2124	4	976216607
490	2137	3	976215671
490	2355	4	976215535
490	2393	2	976214653
490	2011	2	976215240
490	2394	4	976215671
490	2628	5	976214333
490	2876	2	976214333
490	2987	2	976215584
490	3054	1	976214841
490	3483	1	976214990
490	3512	4	976215437
490	3555	4	976215070
490	3675	5	976215973
490	3745	4	976214910
490	3916	5	976214910
490	2501	5	976215116
490	1689	4	976216317
490	2092	1	976215769
490	1584	2	976215835
490	1021	2	976215279
490	1022	3	976215991
490	1025	3	976215535
490	1029	5	976215671
490	1030	4	976215744
490	1033	4	976215727
490	1035	3	976214399
490	1064	3	976215727
490	1196	5	976214822
490	1197	4	976215407
490	1198	5	976214822
490	1210	5	976215407
490	1380	5	976215929
490	1376	5	976214653
490	1375	4	976214653
490	1373	4	976214653
490	1371	4	976214542
490	1367	3	976216519
490	1356	5	976214653
490	1282	3	976215535
490	1270	5	976214459
580	3597	1	975971581
580	3137	4	975971816
580	3768	1	975971823
580	3448	5	975971763
580	3441	4	975971816
580	3654	5	975971982
580	3095	4	975971581
580	2897	4	975971763
580	3062	5	975971982
580	3037	1	975971581
580	2944	4	975971982
580	2816	1	975971816
580	1289	3	975971763
580	1298	3	975971763
580	1242	5	975971693
580	1299	5	975971693
580	2519	1	975971517
580	62	4	975971581
580	402	3	975971581
580	685	1	975971581
580	750	3	975971982
580	858	5	975971581
580	1046	2	975971581
580	1090	5	975971693
580	1200	3	975971693
580	1204	5	975971982
580	1205	1	975971816
580	1222	5	975971763
580	1224	4	975971693
580	1262	5	975971982
580	3766	1	975971816
580	2402	3	975971816
580	1617	3	975971517
580	2404	2	975971816
580	1589	2	975971517
606	1220	5	975892945
606	1197	5	975892307
606	1136	4	975892351
606	1073	5	975892890
606	1028	5	975892615
606	520	5	975892693
606	343	3	975867794
606	367	4	975892745
606	1485	4	975892810
606	239	3	975892718
606	10	5	975867811
606	1	5	975869266
606	1588	3	975867867
606	3751	3	975869242
606	3948	5	975892307
606	3396	4	975869136
606	3175	5	975892863
606	2985	2	975867727
606	2804	5	975869136
606	3114	4	975869205
606	2431	5	975892718
606	2384	2	975869136
606	2174	2	975892745
606	2014	5	975892832
606	2716	3	975892568
629	2797	1	975783668
629	2769	2	975782934
629	2872	5	975783783
629	2876	3	975785233
629	2892	3	975782704
629	2953	4	975784921
629	3396	3	975784062
629	3157	4	975784755
629	3159	5	975784137
629	3287	4	975784671
629	3345	3	975784137
629	3397	3	975784232
629	3398	3	975784137
629	2761	4	975784518
629	2709	3	975784921
629	2628	4	975783851
629	2123	3	975784846
629	2137	4	975784232
629	2138	4	975783783
629	2139	4	975784062
629	3438	2	975785047
629	2141	3	975784921
629	2142	3	975785178
629	2160	1	975782704
629	2161	4	975783783
629	2687	4	975784434
629	2174	3	975783783
629	2354	2	975785392
629	2355	4	975784062
629	2384	4	975784591
629	2399	4	975785178
629	2430	4	975785313
629	2193	4	975783851
629	3884	1	975783287
629	3466	3	975783851
629	3898	3	975783216
629	3899	1	975783457
629	3900	1	975783394
629	3903	3	975782934
629	3906	3	975783394
629	3908	1	975783457
629	3912	2	975783498
629	3897	2	975782934
629	3913	2	975783047
629	3920	3	975783668
629	3944	1	975783457
629	3945	3	975783394
629	3946	2	975783216
629	3948	4	975782934
629	3949	3	975783216
629	3951	3	975782934
629	3914	3	975783287
629	3896	2	975783287
629	3895	1	975783394
629	3894	3	975783287
629	3479	5	975783783
629	3483	5	975784591
629	3615	3	975784671
629	3672	4	975784591
629	3751	3	975784303
629	3820	3	975785134
629	3863	2	975783216
629	3865	2	975782934
629	3866	1	975783394
629	3879	3	975783216
629	3882	3	975782934
629	3883	1	975783394
629	3885	2	975783394
629	3886	1	975783287
629	3889	2	975783394
629	3892	1	975783457
629	3893	2	975783216
629	3440	2	975785233
629	2103	4	975784671
629	3754	4	975785313
629	107	3	975784671
629	60	3	975783851
629	48	4	975785133
629	34	4	975784303
629	8	4	975785392
629	2	4	975783931
629	801	4	975785047
629	808	4	975784434
629	1	4	975784232
629	837	3	975785133
629	881	3	975784972
