fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
1	50	Average Rating	1.0	0.09470146358233096	0.052259259259259255	0.2121706311944779	0.07615181859715486
3	50	Average Rating	1.0	0.11947599899746143	0.05733333333333334	0.22518589549056495	0.08290943030409784
5	50	Average Rating	1.0	0.10389758076788311	0.05212962962962963	0.20250043524591863	0.07505335337329776
4	50	Average Rating	1.0	0.0654748153238687	0.033296296296296296	0.13310255720050843	0.04820763709666591
2	50	Average Rating	1.0	0.08998373238723889	0.04231481481481481	0.164427565694802	0.0608291687026236
1	50	iMF (test)	1.0	0.4089399876321856	0.13472222222222222	0.5473341427694204	0.19778033059478856
3	50	iMF (test)	1.0	0.40727462167497624	0.13355555555555557	0.5423146956301879	0.196272333492787
5	50	iMF (test)	1.0	0.3920245242534117	0.13177777777777777	0.5330001309519241	0.1930154679146427
4	50	iMF (test)	1.0	0.37051101560791333	0.12475925925925926	0.5167800326819746	0.18426350343900272
2	50	iMF (test)	1.0	0.39909143355674737	0.13316666666666668	0.5398494667518164	0.19576445593829245
1	50	Normalized kNN (full)	1.0	0.2708468077532176	0.0782962962962963	0.31621403975750095	0.1139488313606562
1	50	Random	1.0	0.07653584293894135	0.03351851851851852	0.12168717513825192	0.04723335233326415
3	50	Normalized kNN (full)	1.0	0.26885248351409413	0.07990740740740741	0.31488687416966166	0.11576318803606417
3	50	Random	1.0	0.07401736356470737	0.03261111111111111	0.12384611478230396	0.046355721873123035
5	50	Normalized kNN (full)	1.0	0.2659304482033041	0.08048148148148149	0.31945164555105476	0.11653890658047313
5	50	Random	1.0	0.07617865932146196	0.0330925925925926	0.12538204956251217	0.046631964076795505
4	50	Normalized kNN (full)	1.0	0.2505322902379116	0.07751851851851853	0.3111834615603412	0.11299418303579305
4	50	Random	1.0	0.07682983775907876	0.03381481481481481	0.13070030282340758	0.048387506321724075
2	50	Normalized kNN (full)	1.0	0.26781816571987854	0.08035185185185185	0.31948771790884245	0.11647116888615876
2	50	Random	1.0	0.0739010985585785	0.03264814814814815	0.12126544133933323	0.046322617910802465
1	50	iMF (full)	1.0	0.4096022712568652	0.13333333333333333	0.5421811035114728	0.19586402876031228
1	50	Popularity	1.0	0.3015699876919362	0.10140740740740742	0.4178007099769844	0.1495312323273478
3	50	iMF (full)	1.0	0.40773197959482205	0.13255555555555557	0.5372750570921443	0.19465533433588803
3	50	Popularity	1.0	0.3016775879679621	0.10216666666666667	0.42125732512856134	0.15097241508225737
5	50	iMF (full)	1.0	0.39298214656608127	0.13103703703703704	0.5268138729307404	0.19161059438400116
5	50	Popularity	1.0	0.2931269640507244	0.09912962962962964	0.40744718573409533	0.14575991913878575
4	50	iMF (full)	1.0	0.36829581934672057	0.12255555555555557	0.5072307699558195	0.1809260082116694
4	50	Popularity	1.0	0.2628477209844196	0.09527777777777778	0.398080900186821	0.14108597725289376
2	50	iMF (full)	1.0	0.39614533629315835	0.13105555555555556	0.5308070883536059	0.19238578821033978
2	50	Popularity	1.0	0.2872182169043682	0.09616666666666668	0.3924766008917528	0.1417124930836572
2	2	Average Rating	0.6072962962962963	0.45982632239913823	0.16496296296296298	0.655616317676198	0.24214318922552813
1	50	kNN (test)	1.0	0.39252158598589393	0.1287962962962963	0.5315198955595485	0.19019063102347702
3	50	kNN (test)	1.0	0.3921085908064479	0.1287037037037037	0.5279046372221236	0.18981648178735006
5	50	kNN (test)	1.0	0.37031904182160014	0.12275925925925925	0.5053947022689669	0.1805915504808564
4	50	kNN (test)	1.0	0.33047217880619306	0.11544444444444445	0.485058175676194	0.17130449219288849
2	50	kNN (test)	1.0	0.3763783280097864	0.12562962962962962	0.5155059255362624	0.185342528514448
2	2	iMF (test)	0.6072962962962963	0.5692160746757132	0.16977777777777778	0.6637027638408538	0.24746010870168217
2	2	Normalized kNN (full)	0.6072962962962963	0.5167753851598048	0.1648888888888889	0.6541069298690949	0.24152802501657178
2	2	Random	0.6072962962962963	0.4621582935151432	0.1625	0.6497946472146473	0.23881768738394954
2	2	iMF (full)	0.6072962962962963	0.5636916201927163	0.16914814814814813	0.6629577628446943	0.2467834012407023
2	2	Popularity	0.6072962962962963	0.5261877192104618	0.1660740740740741	0.6566361683763644	0.24318912695259096
2	2	kNN (test)	0.6072962962962963	0.5574901709914458	0.16833333333333333	0.6614605529537221	0.245882611477211
4	2	Average Rating	0.6077037037037036	0.5543934705955706	0.16483333333333333	0.6587569393962432	0.241833148707317
1	50	Normalized kNN (test)	1.0	0.15114106233700322	0.07135185185185186	0.30758022596486356	0.10630365672714412
4	50	Normalized kNN (test)	1.0	0.12101720068977294	0.05720370370370371	0.24021391893366556	0.08447723600228045
2	50	Normalized kNN (test)	1.0	0.13675011024660558	0.0652962962962963	0.27705815918865	0.09659005311209236
3	50	Normalized kNN (test)	1.0	0.1392316705051614	0.06475925925925925	0.27223434540224517	0.09590564078472097
5	50	Normalized kNN (test)	1.0	0.13383406850572335	0.06537037037037037	0.27655174998349924	0.09668047130223166
