target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
500	Popularity	kNN (full/test)	1.0	0.24074074074074073	0.48148148148148145	0.48148148148148145	0.48148148148148145
500	Popularity	iMF (test)	1.0	0.25925925925925924	0.35185185185185186	0.35185185185185186	0.35185185185185186
500	Popularity	Average Rating	1.0	0.25925925925925924	0.2962962962962963	0.2962962962962963	0.2962962962962963
500	Popularity	Random	1.0	0.25925925925925924	0.2777777777777778	0.2777777777777778	0.2777777777777778
500	Popularity	Normalized kNN (full)	1.0	0.24074074074074073	0.48148148148148145	0.48148148148148145	0.48148148148148145
500	Popularity	iMF (full)	1.0	0.24074074074074073	0.37037037037037035	0.37037037037037035	0.37037037037037035
500	Popularity	Normalized kNN (test)	1.0	0.24074074074074073	0.37037037037037035	0.37037037037037035	0.37037037037037035
1	Average Rating	iMF (test)	1.0	0.16666666666666666	0.5925925925925926	0.5925925925925926	0.5925925925925926
1	Average Rating	iMF (full)	1.0	0.07407407407407407	0.5740740740740741	0.5740740740740741	0.5740740740740741
1	Average Rating	Normalized kNN (test)	1.0	0.16666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666
1	Average Rating	Normalized kNN (full)	1.0	0.12962962962962962	0.6481481481481481	0.6481481481481481	0.6481481481481481
1	Average Rating	kNN (full/test)	1.0	0.1111111111111111	0.6666666666666666	0.6666666666666666	0.6666666666666666
1	Average Rating	Random	1.0	0.07407407407407407	0.5740740740740741	0.5740740740740741	0.5740740740740741
1	Average Rating	Popularity	1.0	0.12962962962962962	0.6481481481481481	0.6481481481481481	0.6481481481481481
50	Normalized kNN (test)	Popularity	1.0	0.05555555555555555	0.42592592592592593	0.42592592592592593	0.42592592592592593
50	Normalized kNN (test)	Normalized kNN (full)	1.0	0.05555555555555555	0.4074074074074074	0.4074074074074074	0.4074074074074074
50	Normalized kNN (test)	iMF (full)	1.0	0.037037037037037035	0.3888888888888889	0.3888888888888889	0.3888888888888889
50	Normalized kNN (test)	Random	1.0	0.09259259259259259	0.2037037037037037	0.2037037037037037	0.2037037037037037
50	Normalized kNN (test)	iMF (test)	1.0	0.07407407407407407	0.3333333333333333	0.3333333333333333	0.3333333333333333
50	Normalized kNN (test)	Average Rating	1.0	0.05555555555555555	0.16666666666666666	0.16666666666666666	0.16666666666666666
50	Normalized kNN (test)	kNN (full/test)	1.0	0.05555555555555555	0.42592592592592593	0.42592592592592593	0.42592592592592593
1012	Random	Normalized kNN (full)	1.0	0.4444444444444444	0.48148148148148145	0.48148148148148145	0.48148148148148145
1012	Random	Popularity	1.0	0.35185185185185186	0.37037037037037035	0.37037037037037035	0.37037037037037035
1012	Random	kNN (full/test)	1.0	0.3333333333333333	0.37037037037037035	0.37037037037037035	0.37037037037037035
1012	Random	iMF (full)	1.0	0.2777777777777778	0.2962962962962963	0.2962962962962963	0.2962962962962963
1012	Random	Average Rating	1.0	0.6851851851851852	0.7407407407407407	0.7407407407407407	0.7407407407407407
1012	Random	iMF (test)	1.0	0.35185185185185186	0.37037037037037035	0.37037037037037035	0.37037037037037035
1012	Random	Normalized kNN (test)	1.0	0.7777777777777778	0.8148148148148148	0.8148148148148148	0.8148148148148148
1012	Normalized kNN (full)	Popularity	1.0	0.2962962962962963	0.48148148148148145	0.48148148148148145	0.48148148148148145
1012	Normalized kNN (full)	kNN (full/test)	1.0	0.3333333333333333	0.5185185185185185	0.5185185185185185	0.5185185185185185
1012	Normalized kNN (full)	iMF (full)	1.0	0.25925925925925924	0.42592592592592593	0.42592592592592593	0.42592592592592593
1012	Normalized kNN (full)	Average Rating	1.0	0.48148148148148145	0.5925925925925926	0.5925925925925926	0.5925925925925926
1012	Normalized kNN (full)	iMF (test)	1.0	0.35185185185185186	0.5370370370370371	0.5370370370370371	0.5370370370370371
1012	Normalized kNN (full)	Normalized kNN (test)	1.0	0.48148148148148145	0.5185185185185185	0.5185185185185185	0.5185185185185185
20	Popularity	Random	1.0	0.018518518518518517	0.12962962962962962	0.12962962962962962	0.12962962962962962
20	Popularity	Normalized kNN (test)	1.0	0.037037037037037035	0.5185185185185185	0.5185185185185185	0.5185185185185185
20	Popularity	iMF (full)	1.0	0.05555555555555555	0.46296296296296297	0.46296296296296297	0.46296296296296297
20	Popularity	iMF (test)	1.0	0.018518518518518517	0.46296296296296297	0.46296296296296297	0.46296296296296297
20	Popularity	kNN (full/test)	1.0	0.018518518518518517	0.5370370370370371	0.5370370370370371	0.5370370370370371
20	Popularity	Average Rating	1.0	0.05555555555555555	0.18518518518518517	0.18518518518518517	0.18518518518518517
20	Popularity	Normalized kNN (full)	1.0	0.05555555555555555	0.5	0.5	0.5
1012	Popularity	kNN (full/test)	1.0	0.2777777777777778	0.5	0.5	0.5
1012	Popularity	iMF (full)	1.0	0.2962962962962963	0.48148148148148145	0.48148148148148145	0.48148148148148145
1012	Popularity	Average Rating	1.0	0.3333333333333333	0.4444444444444444	0.4444444444444444	0.4444444444444444
1012	Popularity	iMF (test)	1.0	0.24074074074074073	0.4074074074074074	0.4074074074074074	0.4074074074074074
1012	Popularity	Normalized kNN (test)	1.0	0.35185185185185186	0.4074074074074074	0.4074074074074074	0.4074074074074074
20	Random	Normalized kNN (test)	1.0	0.0	0.09259259259259259	0.09259259259259259	0.09259259259259259
20	Random	iMF (full)	1.0	0.037037037037037035	0.05555555555555555	0.05555555555555555	0.05555555555555555
20	Random	iMF (test)	1.0	0.0	0.1111111111111111	0.1111111111111111	0.1111111111111111
20	Random	kNN (full/test)	1.0	0.0	0.05555555555555555	0.05555555555555555	0.05555555555555555
20	Random	Average Rating	1.0	0.1111111111111111	0.2222222222222222	0.2222222222222222	0.2222222222222222
20	Random	Normalized kNN (full)	1.0	0.0	0.1111111111111111	0.1111111111111111	0.1111111111111111
100	Normalized kNN (full)	kNN (full/test)	1.0	0.14814814814814814	0.3888888888888889	0.3888888888888889	0.3888888888888889
100	Normalized kNN (full)	Average Rating	1.0	0.12962962962962962	0.2222222222222222	0.2222222222222222	0.2222222222222222
100	Normalized kNN (full)	Popularity	1.0	0.07407407407407407	0.3333333333333333	0.3333333333333333	0.3333333333333333
100	Normalized kNN (full)	Normalized kNN (test)	1.0	0.1111111111111111	0.24074074074074073	0.24074074074074073	0.24074074074074073
100	Normalized kNN (full)	iMF (full)	1.0	0.14814814814814814	0.3888888888888889	0.3888888888888889	0.3888888888888889
100	Normalized kNN (full)	Random	1.0	0.1111111111111111	0.12962962962962962	0.12962962962962962	0.12962962962962962
100	Normalized kNN (full)	iMF (test)	1.0	0.14814814814814814	0.42592592592592593	0.42592592592592593	0.42592592592592593
50	Popularity	Normalized kNN (full)	1.0	0.07407407407407407	0.5	0.5	0.5
50	Popularity	iMF (full)	1.0	0.05555555555555555	0.4444444444444444	0.4444444444444444	0.4444444444444444
50	Popularity	Random	1.0	0.07407407407407407	0.12962962962962962	0.12962962962962962	0.12962962962962962
50	Popularity	iMF (test)	1.0	0.07407407407407407	0.4444444444444444	0.4444444444444444	0.4444444444444444
50	Popularity	Average Rating	1.0	0.09259259259259259	0.18518518518518517	0.18518518518518517	0.18518518518518517
50	Popularity	kNN (full/test)	1.0	0.09259259259259259	0.46296296296296297	0.46296296296296297	0.46296296296296297
5	iMF (full)	Average Rating	1.0	0.05555555555555555	0.48148148148148145	0.48148148148148145	0.48148148148148145
5	iMF (full)	kNN (full/test)	1.0	0.12962962962962962	0.6111111111111112	0.6111111111111112	0.6111111111111112
5	iMF (full)	Popularity	1.0	0.05555555555555555	0.5185185185185185	0.5185185185185185	0.5185185185185185
5	iMF (full)	Normalized kNN (full)	1.0	0.07407407407407407	0.5185185185185185	0.5185185185185185	0.5185185185185185
5	iMF (full)	iMF (test)	1.0	0.09259259259259259	0.6481481481481481	0.6481481481481481	0.6481481481481481
5	iMF (full)	Random	1.0	0.037037037037037035	0.3888888888888889	0.3888888888888889	0.3888888888888889
5	iMF (full)	Normalized kNN (test)	1.0	0.07407407407407407	0.5185185185185185	0.5185185185185185	0.5185185185185185
100	kNN (full/test)	Average Rating	1.0	0.1111111111111111	0.24074074074074073	0.24074074074074073	0.24074074074074073
100	kNN (full/test)	Popularity	1.0	0.12962962962962962	0.3888888888888889	0.3888888888888889	0.3888888888888889
100	kNN (full/test)	Normalized kNN (test)	1.0	0.12962962962962962	0.3333333333333333	0.3333333333333333	0.3333333333333333
100	kNN (full/test)	iMF (full)	1.0	0.18518518518518517	0.48148148148148145	0.48148148148148145	0.48148148148148145
100	kNN (full/test)	Random	1.0	0.1111111111111111	0.14814814814814814	0.14814814814814814	0.14814814814814814
100	kNN (full/test)	iMF (test)	1.0	0.1111111111111111	0.4074074074074074	0.4074074074074074	0.4074074074074074
100	Average Rating	Popularity	1.0	0.1111111111111111	0.2037037037037037	0.2037037037037037	0.2037037037037037
100	Average Rating	Normalized kNN (test)	1.0	0.2777777777777778	0.5	0.5	0.5
100	Average Rating	iMF (full)	1.0	0.1111111111111111	0.2222222222222222	0.2222222222222222	0.2222222222222222
100	Average Rating	Random	1.0	0.2777777777777778	0.4074074074074074	0.4074074074074074	0.4074074074074074
100	Average Rating	iMF (test)	1.0	0.12962962962962962	0.2222222222222222	0.2222222222222222	0.2222222222222222
200	Average Rating	iMF (full)	1.0	0.14814814814814814	0.18518518518518517	0.18518518518518517	0.18518518518518517
200	Average Rating	iMF (test)	1.0	0.14814814814814814	0.16666666666666666	0.16666666666666666	0.16666666666666666
200	Average Rating	Popularity	1.0	0.2037037037037037	0.3333333333333333	0.3333333333333333	0.3333333333333333
200	Average Rating	Random	1.0	0.46296296296296297	0.5740740740740741	0.5740740740740741	0.5740740740740741
