target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
500	Popularity	kNN (test)	0.0	0.5588888888888889	0.5588888888888889	0.5588888888888889	0.5588888888888889
500	Popularity	iMF (test)	0.0	0.5120370370370371	0.5120370370370371	0.5120370370370371	0.5120370370370371
500	Popularity	Random	0.0	0.6674074074074074	0.6674074074074074	0.6674074074074074	0.6674074074074074
500	Popularity	Normalized kNN (full)	0.0	0.5611111111111111	0.5611111111111111	0.5611111111111111	0.5611111111111111
500	Popularity	Normalized kNN (test)	0.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666
500	Popularity	kNN (full)	0.0	0.5285185185185185	0.5285185185185185	0.5285185185185185	0.5285185185185185
500	Popularity	Average Rating	0.0	0.6535185185185185	0.6535185185185185	0.6535185185185185	0.6535185185185185
500	Popularity	iMF (full)	0.0	0.5151851851851852	0.5151851851851852	0.5151851851851852	0.5151851851851852
20	Popularity	Random	0.0	0.38166666666666665	0.38166666666666665	0.38166666666666665	0.38166666666666665
20	Popularity	Normalized kNN (test)	0.0	0.3598148148148148	0.3598148148148148	0.3598148148148148	0.3598148148148148
20	Popularity	iMF (full)	0.0	0.34314814814814815	0.34314814814814815	0.34314814814814815	0.34314814814814815
20	Popularity	iMF (test)	0.0	0.3412962962962963	0.3412962962962963	0.3412962962962963	0.3412962962962963
20	Popularity	kNN (test)	0.0	0.357962962962963	0.357962962962963	0.357962962962963	0.357962962962963
20	Popularity	kNN (full)	0.0	0.3562962962962963	0.3562962962962963	0.3562962962962963	0.3562962962962963
20	Popularity	Average Rating	0.0	0.36944444444444446	0.36944444444444446	0.36944444444444446	0.36944444444444446
20	Popularity	Normalized kNN (full)	0.0	0.37592592592592594	0.37592592592592594	0.37592592592592594	0.37592592592592594
20	Random	Normalized kNN (test)	0.0	0.36777777777777776	0.36777777777777776	0.36777777777777776	0.36777777777777776
20	Random	iMF (full)	0.0	0.34	0.34	0.34	0.34
20	Random	iMF (test)	0.0	0.3364814814814815	0.3364814814814815	0.3364814814814815	0.3364814814814815
20	Random	kNN (test)	0.0	0.3446296296296296	0.3446296296296296	0.3446296296296296	0.3446296296296296
20	Random	kNN (full)	0.0	0.3453703703703704	0.3453703703703704	0.3453703703703704	0.3453703703703704
20	Random	Average Rating	0.0	0.3838888888888889	0.3838888888888889	0.3838888888888889	0.3838888888888889
20	Random	Normalized kNN (full)	0.0	0.3864814814814815	0.3864814814814815	0.3864814814814815	0.3864814814814815
50	Popularity	Normalized kNN (full)	0.0	0.4087037037037037	0.4087037037037037	0.4087037037037037	0.4087037037037037
50	Popularity	iMF (full)	0.0	0.36277777777777775	0.36277777777777775	0.36277777777777775	0.36277777777777775
50	Popularity	iMF (test)	0.0	0.35777777777777775	0.35777777777777775	0.35777777777777775	0.35777777777777775
50	Popularity	kNN (test)	0.0	0.3788888888888889	0.3788888888888889	0.3788888888888889	0.3788888888888889
50	Popularity	Normalized kNN (test)	0.0	0.3938888888888889	0.3938888888888889	0.3938888888888889	0.3938888888888889
50	Popularity	kNN (full)	0.0	0.3768518518518518	0.3768518518518518	0.3768518518518518	0.3768518518518518
50	Popularity	Random	0.0	0.42148148148148146	0.42148148148148146	0.42148148148148146	0.42148148148148146
50	Popularity	Average Rating	0.0	0.4096296296296296	0.4096296296296296	0.4096296296296296	0.4096296296296296
5	iMF (full)	Normalized kNN (full)	0.0	0.32555555555555554	0.32555555555555554	0.32555555555555554	0.32555555555555554
5	iMF (full)	Random	0.0	0.32537037037037037	0.32537037037037037	0.32537037037037037	0.32537037037037037
5	iMF (full)	Normalized kNN (test)	0.0	0.3251851851851852	0.3251851851851852	0.3251851851851852	0.3251851851851852
5	iMF (full)	Average Rating	0.0	0.32537037037037037	0.32537037037037037	0.32537037037037037	0.32537037037037037
5	iMF (full)	Popularity	0.0	0.3264814814814815	0.3264814814814815	0.3264814814814815	0.3264814814814815
5	iMF (full)	kNN (full)	0.0	0.325	0.325	0.325	0.325
5	iMF (full)	kNN (test)	0.0	0.32592592592592595	0.32592592592592595	0.32592592592592595	0.32592592592592595
5	iMF (full)	iMF (test)	0.0	0.32611111111111113	0.32611111111111113	0.32611111111111113	0.32611111111111113
200	Average Rating	kNN (test)	0.0	0.45425925925925925	0.45425925925925925	0.45425925925925925	0.45425925925925925
200	Average Rating	iMF (full)	0.0	0.44333333333333336	0.44333333333333336	0.44333333333333336	0.44333333333333336
200	Average Rating	kNN (full)	0.0	0.4540740740740741	0.4540740740740741	0.4540740740740741	0.4540740740740741
200	Average Rating	Popularity	0.0	0.5144444444444445	0.5144444444444445	0.5144444444444445	0.5144444444444445
200	Average Rating	iMF (test)	0.0	0.4438888888888889	0.4438888888888889	0.4438888888888889	0.4438888888888889
200	Average Rating	Random	0.0	0.8531481481481481	0.8531481481481481	0.8531481481481481	0.8531481481481481
200	Average Rating	Normalized kNN (full)	0.0	0.5509259259259259	0.5509259259259259	0.5509259259259259	0.5509259259259259
200	Average Rating	Normalized kNN (test)	0.0	0.8703703703703703	0.8703703703703703	0.8703703703703703	0.8703703703703703
20	Normalized kNN (test)	iMF (full)	0.0	0.33796296296296297	0.33796296296296297	0.33796296296296297	0.33796296296296297
20	Normalized kNN (test)	iMF (test)	0.0	0.3364814814814815	0.3364814814814815	0.3364814814814815	0.3364814814814815
20	Normalized kNN (test)	kNN (test)	0.0	0.34833333333333333	0.34833333333333333	0.34833333333333333	0.34833333333333333
20	Normalized kNN (test)	kNN (full)	0.0	0.3438888888888889	0.3438888888888889	0.3438888888888889	0.3438888888888889
20	Normalized kNN (test)	Average Rating	0.0	0.3877777777777778	0.3877777777777778	0.3877777777777778	0.3877777777777778
20	Normalized kNN (test)	Normalized kNN (full)	0.0	0.35648148148148145	0.35648148148148145	0.35648148148148145	0.35648148148148145
0	Normalized kNN (full)	kNN (full)	0.03222222222222222	0.325	0.325	0.325	0.325
0	Normalized kNN (full)	Random	0.03222222222222222	0.3257407407407407	0.3257407407407407	0.3257407407407407	0.3257407407407407
