target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
500	Popularity	kNN (test)	0.0	0.2896174863387978	0.2896174863387978	0.2896174863387978	0.2896174863387978
500	Popularity	iMF (test)	0.0	0.3224043715846995	0.3224043715846995	0.3224043715846995	0.3224043715846995
500	Popularity	Random	0.0	0.3770491803278688	0.3770491803278688	0.3770491803278688	0.3770491803278688
500	Popularity	Normalized kNN (full)	0.0	0.26229508196721313	0.26229508196721313	0.26229508196721313	0.26229508196721313
500	Popularity	Normalized kNN (test)	0.0	0.33879781420765026	0.33879781420765026	0.33879781420765026	0.33879781420765026
500	Popularity	kNN (full)	0.0	0.2786885245901639	0.2786885245901639	0.2786885245901639	0.2786885245901639
500	Popularity	Average Rating	0.0	0.3879781420765027	0.3879781420765027	0.3879781420765027	0.3879781420765027
500	Popularity	iMF (full)	0.0	0.22404371584699453	0.22404371584699453	0.22404371584699453	0.22404371584699453
20	Popularity	Random	0.0	0.1092896174863388	0.1092896174863388	0.1092896174863388	0.1092896174863388
20	Popularity	Normalized kNN (test)	0.0	0.12021857923497267	0.12021857923497267	0.12021857923497267	0.12021857923497267
20	Popularity	iMF (full)	0.0	0.12568306010928962	0.12568306010928962	0.12568306010928962	0.12568306010928962
20	Popularity	iMF (test)	0.0	0.1092896174863388	0.1092896174863388	0.1092896174863388	0.1092896174863388
20	Popularity	kNN (test)	0.0	0.11475409836065574	0.11475409836065574	0.11475409836065574	0.11475409836065574
20	Popularity	kNN (full)	0.0	0.12021857923497267	0.12021857923497267	0.12021857923497267	0.12021857923497267
20	Popularity	Average Rating	0.0	0.1092896174863388	0.1092896174863388	0.1092896174863388	0.1092896174863388
20	Popularity	Normalized kNN (full)	0.0	0.13114754098360656	0.13114754098360656	0.13114754098360656	0.13114754098360656
10681	iMF (test)	Normalized kNN (full)	0.0	0.5081967213114754	0.5081967213114754	0.5081967213114754	0.5081967213114754
10681	iMF (test)	Popularity	0.0	0.5683060109289617	0.5683060109289617	0.5683060109289617	0.5683060109289617
10681	iMF (test)	Normalized kNN (test)	0.0	0.7978142076502732	0.7978142076502732	0.7978142076502732	0.7978142076502732
10681	iMF (test)	iMF (full)	0.0	0.45901639344262296	0.45901639344262296	0.45901639344262296	0.45901639344262296
10681	iMF (test)	Average Rating	0.0	0.7595628415300546	0.7595628415300546	0.7595628415300546	0.7595628415300546
10681	iMF (test)	kNN (full)	0.0	0.46994535519125685	0.46994535519125685	0.46994535519125685	0.46994535519125685
10681	iMF (test)	kNN (test)	0.0	0.5027322404371585	0.5027322404371585	0.5027322404371585	0.5027322404371585
10681	iMF (test)	Random	0.0	0.8142076502732241	0.8142076502732241	0.8142076502732241	0.8142076502732241
20	Random	Normalized kNN (test)	0.0	0.11475409836065574	0.11475409836065574	0.11475409836065574	0.11475409836065574
20	Random	iMF (full)	0.0	0.1092896174863388	0.1092896174863388	0.1092896174863388	0.1092896174863388
20	Random	iMF (test)	0.0	0.10382513661202186	0.10382513661202186	0.10382513661202186	0.10382513661202186
