target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
500	Popularity	kNN (test)	0.0	0.04363888247517894	0.04363888247517894	0.04363888247517894	0.04363888247517894
500	Popularity	iMF (test)	0.0	0.05795428307550219	0.05795428307550219	0.05795428307550219	0.05795428307550219
500	Popularity	Random	0.0	0.11660124682521357	0.11660124682521357	0.11660124682521357	0.11660124682521357
500	Popularity	Normalized kNN (full)	0.0	0.04479335026552759	0.04479335026552759	0.04479335026552759	0.04479335026552759
500	Popularity	Normalized kNN (test)	0.0	0.09697529438928654	0.09697529438928654	0.09697529438928654	0.09697529438928654
500	Popularity	kNN (full)	0.0	0.038790117755714615	0.038790117755714615	0.038790117755714615	0.038790117755714615
500	Popularity	Average Rating	0.0	0.10344031401523897	0.10344031401523897	0.10344031401523897	0.10344031401523897
500	Popularity	iMF (full)	0.0	0.026783652736088664	0.026783652736088664	0.026783652736088664	0.026783652736088664
20	Popularity	Random	0.0	0.011313784345416763	0.011313784345416763	0.011313784345416763	0.011313784345416763
20	Popularity	Normalized kNN (test)	0.0	0.009697529438928654	0.009697529438928654	0.009697529438928654	0.009697529438928654
20	Popularity	iMF (full)	0.0	0.009697529438928654	0.009697529438928654	0.009697529438928654	0.009697529438928654
20	Popularity	iMF (test)	0.0	0.009466635880858923	0.009466635880858923	0.009466635880858923	0.009466635880858923
20	Popularity	kNN (test)	0.0	0.009928422996998384	0.009928422996998384	0.009928422996998384	0.009928422996998384
20	Popularity	kNN (full)	0.0	0.009928422996998384	0.009928422996998384	0.009928422996998384	0.009928422996998384
20	Popularity	Average Rating	0.0	0.010851997229277302	0.010851997229277302	0.010851997229277302	0.010851997229277302
20	Popularity	Normalized kNN (full)	0.0	0.011082890787347033	0.011082890787347033	0.011082890787347033	0.011082890787347033
20	Random	Normalized kNN (test)	0.0	0.011082890787347033	0.011082890787347033	0.011082890787347033	0.011082890787347033
20	Random	iMF (full)	0.0	0.010851997229277302	0.010851997229277302	0.010851997229277302	0.010851997229277302
20	Random	iMF (test)	0.0	0.009928422996998384	0.009928422996998384	0.009928422996998384	0.009928422996998384
20	Random	kNN (test)	0.0	0.009928422996998384	0.009928422996998384	0.009928422996998384	0.009928422996998384
20	Random	kNN (full)	0.0	0.010621103671207574	0.010621103671207574	0.010621103671207574	0.010621103671207574
20	Random	Average Rating	0.0	0.01523897483260217	0.01523897483260217	0.01523897483260217	0.01523897483260217
20	Random	Normalized kNN (full)	0.0	0.01570076194874163	0.01570076194874163	0.01570076194874163	0.01570076194874163
50	Popularity	Normalized kNN (full)	0.0	0.01731701685522974	0.01731701685522974	0.01731701685522974	0.01731701685522974
50	Popularity	iMF (full)	0.0	0.010851997229277302	0.010851997229277302	0.010851997229277302	0.010851997229277302
50	Popularity	iMF (test)	0.0	0.011775571461556222	0.011775571461556222	0.011775571461556222	0.011775571461556222
50	Popularity	kNN (test)	0.0	0.011082890787347033	0.011082890787347033	0.011082890787347033	0.011082890787347033
50	Popularity	Normalized kNN (test)	0.0	0.01708612329716001	0.01708612329716001	0.01708612329716001	0.01708612329716001
50	Popularity	kNN (full)	0.0	0.011544677903486492	0.011544677903486492	0.011544677903486492	0.011544677903486492
50	Popularity	Random	0.0	0.019625952435927036	0.019625952435927036	0.019625952435927036	0.019625952435927036
50	Popularity	Average Rating	0.0	0.01800969752943893	0.01800969752943893	0.01800969752943893	0.01800969752943893
5	iMF (full)	Normalized kNN (full)	0.0	0.009466635880858923	0.009466635880858923	0.009466635880858923	0.009466635880858923
5	iMF (full)	Random	0.0	0.009235742322789195	0.009235742322789195	0.009235742322789195	0.009235742322789195
5	iMF (full)	Normalized kNN (test)	0.0	0.009466635880858923	0.009466635880858923	0.009466635880858923	0.009466635880858923
5	iMF (full)	Average Rating	0.0	0.009466635880858923	0.009466635880858923	0.009466635880858923	0.009466635880858923
5	iMF (full)	Popularity	0.0	0.009466635880858923	0.009466635880858923	0.009466635880858923	0.009466635880858923
5	iMF (full)	kNN (full)	0.0	0.009466635880858923	0.009466635880858923	0.009466635880858923	0.009466635880858923
5	iMF (full)	kNN (test)	0.0	0.009466635880858923	0.009466635880858923	0.009466635880858923	0.009466635880858923
