fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3	100	Normalized kNN (k=1000, min=3)	1.0	0.2670290740080563	0.23710526315789474	0.2248281222194118	0.19325316438696197
3	100	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.5768939982731366	0.4423684210526316	0.46087901392367675	0.38159336326863524
3	100	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.4476511425407942	0.3589473684210526	0.3845085852041041	0.3126839092384859
3	100	kNN (k=20)	1.0	0.6185877338430925	0.4513157894736842	0.4749104803673322	0.38958389305913294
3	100	Normalized kNN (k=6000, min=3)	1.0	0.2670290740080563	0.23710526315789474	0.2248281222194118	0.19325316438696197
3	100	kNN (k=80)	1.0	0.5918520019661878	0.4392105263157895	0.461533837350764	0.3795371798243858
3	100	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.5393356027380991	0.4026315789473684	0.4360739848863717	0.3500052617461908
3	100	Normalized kNN (k=200, min=3)	1.0	0.31631738518832186	0.2713157894736842	0.2675135976800082	0.22420321178599287
3	100	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.6375837489631558	0.4731578947368421	0.5012140427649848	0.41117363529854106
3	100	Normalized kNN (k=10, min=3)	1.0	0.5212391894651148	0.3894736842105263	0.38125502974470427	0.3250739810363348
3	100	kNN (k=60)	1.0	0.598445005048419	0.4407894736842105	0.4634566807143842	0.3815141197370156
3	100	Average Rating	1.0	0.20906035021750954	0.175	0.15588915820617544	0.13623093870641176
3	100	kNN (k=40)	1.0	0.611146028470547	0.44578947368421057	0.4775053647971233	0.38815502286768894
3	100	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.5766493484854677	0.4368421052631579	0.4527060024468877	0.37610659522874224
3	100	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.6009215058288301	0.4436842105263158	0.48423471311735294	0.3900514636313803
3	100	Normalized kNN (k=40, min=3)	1.0	0.4152019002035338	0.3539473684210526	0.385614734942217	0.30973279574374024
3	100	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.6061335270854677	0.4618421052631579	0.49158877907462967	0.40132484552558517
3	100	Normalized kNN (k=70, min=3)	1.0	0.35442783796475863	0.3142105263157895	0.3235296339959082	0.26783859117735476
3	100	kNN (k=700)	1.0	0.5442427555689406	0.4121052631578947	0.41854276469086604	0.3497206060062288
3	100	Normalized kNN (k=500, min=3)	1.0	0.2670290740080563	0.23710526315789474	0.2248281222194118	0.19325316438696197
3	100	Normalized kNN (k=900, min=3)	1.0	0.2670290740080563	0.23710526315789474	0.2248281222194118	0.19325316438696197
3	100	iMF (k=10, lambda=10.0, alpha=10.0)	1.0	0.604419339528004	0.45657894736842103	0.4918828778611209	0.39859168832353825
3	100	kNN (k=6000)	1.0	0.5442427555689406	0.4121052631578947	0.41854276469086604	0.3497206060062288
3	100	kNN (k=300)	1.0	0.5462570927193225	0.4131578947368421	0.419191369745966	0.35043445043219007
3	100	iMF (k=10, lambda=10.0, alpha=1.0)	1.0	0.629199807728882	0.47052631578947374	0.49893175053496935	0.40990728534405546
3	100	iMF (k=50, lambda=1.0, alpha=10.0)	1.0	0.5645729014202665	0.41710526315789476	0.446855321459256	0.3621367869083339
3	100	Normalized kNN (k=300, min=3)	1.0	0.2725802244634591	0.24026315789473685	0.22611565451747176	0.19506934664249337
3	100	kNN (k=5000)	1.0	0.5442427555689406	0.4121052631578947	0.41854276469086604	0.3497206060062288
3	100	iMF (k=10, lambda=1.0, alpha=1.0)	1.0	0.6338562618921932	0.47552631578947363	0.5007177195257559	0.41278103015372075
3	100	iMF (k=5, lambda=10.0, alpha=1.0)	1.0	0.5964746626461601	0.44947368421052636	0.46081944860440305	0.3855285289284475
3	100	Normalized kNN (k=20, min=3)	1.0	0.506057845225164	0.3926315789473684	0.4253996737474295	0.34359436823490874
3	100	kNN (k=4000)	1.0	0.5442427555689406	0.4121052631578947	0.41854276469086604	0.3497206060062288
3	100	kNN (k=800)	1.0	0.5442427555689406	0.4121052631578947	0.41854276469086604	0.3497206060062288
3	100	kNN (k=3000)	1.0	0.5442427555689406	0.4121052631578947	0.41854276469086604	0.3497206060062288
3	100	iMF (k=50, lambda=0.1, alpha=100.0)	1.0	0.5296899582574118	0.3957894736842105	0.41625892655058494	0.33985179582639324
3	100	Normalized kNN (k=80, min=3)	1.0	0.34694397842151453	0.31	0.31308026570372627	0.26360374850496304
3	100	Popularity	1.0	0.4687506348499902	0.3523684210526316	0.3602923831010786	0.2982963686646679
3	100	Normalized kNN (k=600, min=3)	1.0	0.2670290740080563	0.23710526315789474	0.2248281222194118	0.19325316438696197
3	100	kNN (k=400)	1.0	0.5442427555689406	0.4121052631578947	0.41854276469086604	0.3497206060062288
3	100	iMF (k=5, lambda=0.1, alpha=100.0)	1.0	0.4605014506297408	0.37	0.3915419243346504	0.319471828281925
