fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
4	20	Normalized kNN (k=1000, min=3)	1.0	0.28405220743736515	0.11107407407407409	0.4678260137754882	0.1649074370536237
4	20	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.42508126916555594	0.13955555555555557	0.5742329228696252	0.2060232413725522
4	20	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.3898505755695474	0.13372222222222221	0.5474574044429903	0.19725563638859395
4	20	kNN (k=20)	1.0	0.37358907973547695	0.12344444444444445	0.5049472078364475	0.18179786053921435
4	50	Normalized kNN (k=1000, min=3)	1.0	0.12101720068977294	0.05720370370370371	0.24021391893366556	0.08447723600228045
4	2	Normalized kNN (k=1000, min=3)	0.6077037037037036	0.556063369709197	0.1665	0.6618866776803686	0.2438463996041264
4	50	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.34167941817339925	0.1177962962962963	0.49013750008528983	0.17422650290912356
4	500	Normalized kNN (k=1000, min=3)	1.0	0.00789494098863181	0.003314814814814815	0.013625675033728758	0.004833889668311303
2	50	Normalized kNN (k=1000, min=3)	1.0	0.13675011024660558	0.0652962962962963	0.27705815918865	0.09659005311209236
5	50	Normalized kNN (k=1000, min=3)	1.0	0.13383406850572335	0.06537037037037037	0.27655174998349924	0.09668047130223166
4	2	iMF (k=5, lambda=0.1, alpha=10.0)	0.6077037037037036	0.5671817326406656	0.16748148148148148	0.662261957435575	0.24482169337369464
1	50	Normalized kNN (k=1000, min=3)	1.0	0.15114106233700322	0.07135185185185186	0.30758022596486356	0.10630365672714412
5	2	Normalized kNN (k=1000, min=3)	0.606037037037037	0.5378521361328569	0.16955555555555557	0.6643547134850437	0.2467342750674095
4	500	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.1923368224473417	0.06407407407407407	0.2766727304268174	0.09588552314961357
5	50	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.3651782702545552	0.12512962962962965	0.508824441883087	0.18335665848713864
4	20	kNN (k=80)	1.0	0.4027312686653671	0.13381481481481483	0.5509719237803092	0.1976116191880743
2	50	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.37167673721816874	0.1259074074074074	0.5159535934307846	0.1856126324239592
1	50	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.3870309138254315	0.12862962962962962	0.5296612921017988	0.1895987199621029
2	2	Normalized kNN (k=1000, min=3)	0.6072962962962963	0.4910959432099194	0.16620370370370371	0.6583536055489935	0.24362236352771682
5	2	iMF (k=5, lambda=0.1, alpha=10.0)	0.606037037037037	0.5569476516171844	0.1705	0.6659420540338075	0.24767579127943837
4	50	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.2931782220787226	0.10550000000000001	0.440327600718308	0.15603634188366813
4	2	iMF (k=10, lambda=1.0, alpha=100.0)	0.6077037037037036	0.5626088221074244	0.16755555555555557	0.6633092777289208	0.24498209472687757
2	2	iMF (k=5, lambda=0.1, alpha=10.0)	0.6072962962962963	0.5602821543469411	0.16872222222222222	0.6619998848567328	0.2461935331666176
2	50	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.31949108747672	0.11346296296296297	0.4616757761770297	0.16676448448698658
1	2	Normalized kNN (k=1000, min=3)	0.6084074074074074	0.5698682556133771	0.16874074074074075	0.6665470745329587	0.2463281567832588
4	500	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.11642946299747704	0.04324074074074074	0.18715278642870475	0.06462563203895079
5	50	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.3058628387435315	0.11027777777777778	0.4485548509246212	0.1612727531252689
1	50	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.3319979276036013	0.11472222222222223	0.47031219763213206	0.16861779835421561
4	50	kNN (k=20)	1.0	0.30598697142120673	0.10316666666666667	0.4248814225838592	0.15203239718903036
1	2	iMF (k=5, lambda=0.1, alpha=10.0)	0.6084074074074074	0.566378783132085	0.16875925925925928	0.6665891033688677	0.24636810272115697
5	2	iMF (k=10, lambda=1.0, alpha=100.0)	0.606037037037037	0.5421358016796917	0.17003703703703704	0.6649175755779644	0.24713014024395855
4	2	kNN (k=20)	0.6077037037037036	0.5432603726508654	0.16440740740740742	0.6560341604070149	0.24093480365078945
2	2	iMF (k=10, lambda=1.0, alpha=100.0)	0.6072962962962963	0.5480595451346444	0.16870370370370372	0.6612488482333434	0.2460857619929158
2	50	kNN (k=20)	1.0	0.3385772462170339	0.11116666666666668	0.4472581180938371	0.1628694665551296
4	500	kNN (k=20)	1.0	0.16743068804319353	0.05477777777777778	0.22388091756804948	0.08027521273314679
5	50	kNN (k=20)	1.0	0.3303085911113003	0.1103888888888889	0.4425972843122512	0.16094142330299127
1	50	kNN (k=20)	1.0	0.34216415113352927	0.11072222222222222	0.4519116909243836	0.1624327385351231
4	50	kNN (k=80)	1.0	0.3363021136232935	0.11255555555555556	0.46727783289304514	0.16628429324966487
5	2	kNN (k=20)	0.606037037037037	0.53758128371118	0.1680925925925926	0.6608526860291084	0.24474257887749112
2	2	kNN (k=20)	0.6072962962962963	0.5435889437939143	0.16642592592592592	0.657236421461956	0.24349804922168822
4	2	kNN (k=80)	0.6077037037037036	0.5607430146077531	0.16672222222222224	0.6615593119488014	0.24395943389877284
1	2	iMF (k=10, lambda=1.0, alpha=100.0)	0.6084074074074074	0.5558257670664073	0.16835185185185186	0.6657824192660864	0.24587218520724557
2	50	kNN (k=80)	1.0	0.37171464718500596	0.12148148148148148	0.49291121980628555	0.17835984524136428
4	500	kNN (k=80)	1.0	0.21186483266420955	0.07107407407407408	0.2992449415831544	0.10524945851368628
5	50	kNN (k=80)	1.0	0.3683511712543393	0.11937037037037038	0.4836540782330543	0.1746432726769831
1	50	kNN (k=80)	1.0	0.38445664790546036	0.1228888888888889	0.5005025509596576	0.18054456700427754
