fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3	100	Average Rating	1.0	0.20456134911813514	0.1821688741721854	0.12246852228925167	0.11817641895179024
3	100	iMF (test)	1.0	0.5917933813933749	0.48778145695364233	0.41811936000221755	0.3662757929996567
3	100	Normalized kNN (full)	1.0	0.562714728372156	0.4555298013245033	0.35396080222771076	0.3302998251462224
3	100	Random	1.0	0.140111439586656	0.12945364238410595	0.08280464233629659	0.08163552881133447
2	100	Average Rating	1.0	0.17688281962739003	0.1632615894039735	0.11270879875614383	0.10795173638370328
2	100	iMF (test)	1.0	0.5928685808691707	0.4898675496688742	0.4279605634154711	0.3734410512322667
2	100	Normalized kNN (full)	1.0	0.5626641533101927	0.45577814569536423	0.35571813704393307	0.33250131303862585
2	100	Random	1.0	0.1359263037926853	0.12645695364238413	0.08172260557283721	0.07987487147912886
5	100	Average Rating	1.0	0.18977816870677364	0.15948675496688744	0.1065708409338182	0.10344255341212746
3	5	Average Rating	0.9842218543046357	0.7798031357100138	0.615	0.5751107372906372	0.48492815491035096
5	100	iMF (test)	1.0	0.5894301184222813	0.4897847682119206	0.42482055925478124	0.3726360380684912
3	5	iMF (test)	0.9842218543046357	0.8397456923193851	0.6629470198675497	0.614545818653723	0.524761577948305
1	100	Average Rating	1.0	0.16577409415750377	0.1499503311258278	0.10167398953289862	0.09796257713554465
4	100	Average Rating	1.0	0.18445581673325057	0.16572847682119204	0.10745299228879612	0.10648845321398313
1	5	Average Rating	0.9854966887417218	0.7958826905225658	0.6278145695364239	0.5874016677893283	0.49837152444433125
5	100	Normalized kNN (full)	1.0	0.5704014287162105	0.46028145695364237	0.3589608439756701	0.3353876926650646
5	100	Random	1.0	0.13741661996681914	0.1272185430463576	0.08059986644448686	0.07992959262348855
3	2000	Average Rating	1.0	0.05867900911778155	0.06480132450331126	0.03727827125796287	0.03842908191652799
4	100	iMF (test)	1.0	0.5885134065939193	0.4897847682119206	0.42546243711785076	0.3722019214825801
1	100	iMF (test)	1.0	0.5852953495263528	0.48210264900662253	0.4130144173841108	0.36374067575786595
1	5	iMF (test)	0.9854966887417218	0.8577732317792851	0.6751324503311259	0.627401775443902	0.5378021503034993
3	5	Normalized kNN (full)	0.9842218543046357	0.7529397798988857	0.5996854304635761	0.5513854098520333	0.46822660851281905
3	5	Random	0.9842218543046357	0.5551954462519344	0.46377483443708606	0.4752184557208858	0.38184335719796453
3	2000	iMF (test)	1.0	0.23205120587136155	0.20028145695364238	0.14368970680269055	0.1352486152243886
1	100	Normalized kNN (full)	1.0	0.5673528709631138	0.45884105960264904	0.3601020529568264	0.3354979706975956
