fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3	100	Normalized kNN (k=1000, min=3)	1.0	0.308674643671874	0.2933294324166179	0.2656021489113713	0.22707928340219202
3	100	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.64747079058961	0.49824458747805733	0.46680411008014877	0.3966045574066603
3	100	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.5685462755004046	0.45816266822703333	0.4269353851033256	0.36304931481604164
3	100	kNN (k=20)	1.0	0.6746126407587777	0.5126389701579871	0.4840667203023504	0.4113979643864023
3	100	Normalized kNN (k=6000, min=3)	1.0	0.2455646263422552	0.25459332943241664	0.23291575202975442	0.1970039493842991
3	100	kNN (k=80)	1.0	0.6941437591195492	0.5265067290813341	0.49528658653056706	0.42246472523169987
3	100	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.5490595143020398	0.4329432416617905	0.4119860237099938	0.3471655242441392
3	100	Normalized kNN (k=200, min=3)	1.0	0.4241194802811412	0.3590403744880047	0.3226269684473804	0.2775896594051337
3	100	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.6903263746408258	0.530661205383265	0.49899897027291984	0.42502321500487045
3	100	Normalized kNN (k=10, min=3)	1.0	0.5577632419948347	0.426214160327677	0.3536004935245362	0.32163598635017404
3	100	kNN (k=60)	1.0	0.694682856123157	0.5265652428320655	0.49705245561437444	0.422586933816212
3	100	Average Rating	1.0	0.1517523558978036	0.16290228203627855	0.15396714316872512	0.12660634713622976
3	100	kNN (k=40)	1.0	0.6909683497883494	0.5236395552954944	0.4942712337476335	0.4205040304744183
3	100	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.6552334321125312	0.5029256875365711	0.4645448223288457	0.39848856986472797
3	100	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.6932626186696653	0.5311878291398479	0.5065135168566873	0.42997911744442713
3	100	Normalized kNN (k=40, min=3)	1.0	0.5458201242797092	0.4354593329432417	0.4315766001591536	0.35650694888622736
3	100	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.690203093020364	0.5272088940901112	0.5053231714649437	0.4249860314262446
3	100	Normalized kNN (k=70, min=3)	1.0	0.4927906106491796	0.40380339379754243	0.3870456947202411	0.3242064330121275
3	100	kNN (k=700)	1.0	0.6526688136301247	0.4934464599180807	0.45241459614746393	0.3893083225599917
3	100	Normalized kNN (k=500, min=3)	1.0	0.37582957374072146	0.32896430661205384	0.29174868712871943	0.25304972203154835
3	100	Normalized kNN (k=900, min=3)	1.0	0.32427413618791545	0.30152135751901693	0.2718601424746121	0.23350241434488983
3	100	iMF (k=10, lambda=10.0, alpha=10.0)	1.0	0.6914277518419075	0.532592159157402	0.5084824870693604	0.4286306736292617
3	100	kNN (k=6000)	1.0	0.6357867274373249	0.47952018724400236	0.4397891000133234	0.3776899900876902
3	100	kNN (k=300)	1.0	0.6738492318773949	0.5094207138677589	0.472455490447636	0.4052093893705505
3	100	iMF (k=10, lambda=10.0, alpha=1.0)	1.0	0.689457668791415	0.5289057928613224	0.4982466555460694	0.4237838322945648
