fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3	100	Average Rating	1.0	0.39794017024497474	0.3473562687601016	0.25633887351563894	0.24219724246193625
3	5	Average Rating	0.98718540752713	0.7821439306576488	0.6359963057030709	0.5777792484185919	0.5008413694643941
3	100	iMF (test)	1.0	0.6649070834543563	0.5491572385130455	0.4602114924389796	0.41284009533302973
3	5	iMF (test)	0.98718540752713	0.8521340574103419	0.682936966058647	0.6110928311655741	0.5356063868618135
3	100	Normalized kNN (full)	1.0	0.6169875017277023	0.4995151235280536	0.37390137490178643	0.3579438663070728
3	100	Random	1.0	0.1388716661415817	0.12985453705841607	0.07820131091419925	0.08000080110222525
3	5	Normalized kNN (full)	0.98718540752713	0.7669460726805764	0.6178480720387901	0.544004623667358	0.4763399701265777
3	5	Random	0.98718540752713	0.5469847089349599	0.4634726391133687	0.45807639615445767	0.3777468604389038
3	1	Average Rating	0.9207342415146617	0.8356610616102602	0.669244978065112	0.6093755941553877	0.5302739993087182
3	1	iMF (test)	0.9207342415146617	0.8670203505822726	0.6936504271530823	0.6224266931901308	0.5456711815690887
3	1	Normalized kNN (full)	0.9207342415146617	0.8053664905379493	0.6456014777187716	0.5856539848923973	0.5076747678754658
3	1	Random	0.9207342415146617	0.6549605766161166	0.5355576079427384	0.5356020506738706	0.4454184814863025
3	0	Average Rating	0.8954744862618333	0.8512578462129755	0.677857307781113	0.6169198611594352	0.537779914660835
3	0	iMF (test)	0.8954744862618333	0.8724596956804599	0.6959362733779727	0.6251619512097268	0.547950045640382
3	0	Normalized kNN (full)	0.8954744862618333	0.8177098971620421	0.6533595012699145	0.5944543596106585	0.5154759152351147
3	0	Random	0.8954744862618333	0.684021091310768	0.5497806511198338	0.5501019824588658	0.45903047344440584
3	50	Average Rating	1.0	0.5034514839027109	0.4286538905564535	0.3382163581036384	0.3099007358417379
3	50	iMF (test)	1.0	0.7381025432619903	0.6038097437081505	0.5194852127986946	0.46145741696338205
3	200	Average Rating	1.0	0.287550565991551	0.25776956822904645	0.18133388620049554	0.1748757212958449
