fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
5	50	iMF (test)	1.0	0.6524459416551665	0.45932482326340196	0.5435037538849459	0.4050741071984687
5	100	iMF (test)	1.0	0.5522699418446025	0.4052305446635565	0.4698017787965633	0.3519558746628449
5	5	iMF (test)	0.9799951343770572	0.8104645848917962	0.565292366696242	0.6904363427047173	0.5115901796026624
5	2000	Average Rating	1.0	0.08191455558279324	0.05176736598070924	0.042801113086902105	0.03658000133511051
5	2000	iMF (test)	1.0	0.2578590367728807	0.19517587795872807	0.21457318505668171	0.1632518314505916
5	0	Average Rating	0.846807292710152	0.8025030030098691	0.5585363061335471	0.6924922343279368	0.5103733731779838
5	1000	Average Rating	1.0	0.0838089692678737	0.05440338876327313	0.044355641156609796	0.03815901825932451
5	0	iMF (test)	0.846807292710152	0.8253979188281942	0.5735582014367898	0.6996766838203432	0.5195362845914714
5	1000	iMF (test)	1.0	0.3313797629856854	0.2464523884484387	0.27098162693497746	0.20657375350408674
5	1	Average Rating	0.8827384870774779	0.7594804853418825	0.5419316523083088	0.6753190986027341	0.4944301406940246
5	1	iMF (test)	0.8827384870774779	0.8231623072126861	0.5722387589799365	0.6981125005613134	0.5182002524514665
4	100	Average Rating	1.0	0.2579889788405564	0.18146770085005295	0.1575440270175347	0.13385836073806026
3	1000	Average Rating	1.0	0.06416837594516286	0.05223389335699362	0.04330138744399095	0.03701914402052564
5	500	Average Rating	1.0	0.13956671912476692	0.09619193451443944	0.07811359259996803	0.06813924428084238
4	100	iMF (test)	1.0	0.5600476266657612	0.4104424854746845	0.47500245895134635	0.3568498895269101
3	1000	iMF (test)	1.0	0.3273215386449687	0.2417341652594522	0.27217102004780724	0.20525703711833365
3	500	Average Rating	1.0	0.1406299528965807	0.09834998139614758	0.07886045429886987	0.06923108384718377
5	500	iMF (test)	1.0	0.41300895715153274	0.29714788631615097	0.3395484500927114	0.2544713768537323
3	5	Average Rating	0.9800051518360572	0.6327351298962973	0.4732834368470763	0.5972633632483665	0.4285734376953776
3	500	iMF (test)	1.0	0.4108709941704478	0.29865336729728953	0.34028555668403526	0.25572135752943687
3	20	Average Rating	1.0	0.45084317579725	0.3444288617304445	0.3805429011523665	0.2903588313263436
3	50	Normalized kNN (full)	1.0	0.576067592661171	0.40804974383926274	0.42982214093673954	0.3413766860155347
3	50	Random	1.0	0.17431309218695606	0.14946621254185866	0.14096478429193063	0.11553627094999551
3	10	Average Rating	0.9999642233607143	0.5932425117115725	0.44113597985059677	0.5204430379611249	0.3858275345620198
5	50	Normalized kNN (full)	1.0	0.5744478523359184	0.4066057986776954	0.4279066839684886	0.3393618292012154
5	50	Random	1.0	0.17620179968273758	0.15164572540713817	0.14339156601911965	0.1175073499602849
3	5	iMF (test)	0.9800051518360572	0.8112328755916121	0.5666504479235239	0.6906077319880797	0.513121483112819
5	100	Normalized kNN (full)	1.0	0.5270148231328073	0.37728183405363636	0.3969071801498945	0.3146994550326814
5	100	Random	1.0	0.11077762502435878	0.09697615844758006	0.08324722501002962	0.07073472743272977
3	1	Average Rating	0.8831520650276196	0.7607392012162942	0.5433154927158763	0.6754585314244276	0.4959891958052314
5	5	Normalized kNN (full)	0.9799951343770572	0.7095450428805009	0.504547926385987	0.6133227261234553	0.4501168522595749
3	20	iMF (test)	1.0	0.7360754107186673	0.5247803314347863	0.6377080095499887	0.4716843509664933
5	5	Random	0.9799951343770572	0.5040366249599268	0.38231059847162197	0.5237005760362902	0.3612962025053508
3	2000	Average Rating	1.0	0.06277492395078857	0.050240419015999314	0.042165918443825084	0.03583265020730819
3	10	iMF (test)	0.9999642233607143	0.7744197922180873	0.5497667363118578	0.6671888791621979	0.4950302956038726
5	100	Popularity	1.0	0.42173404955955685	0.3365150691204671	0.384708708939069	0.2909979415487853
3	200	Average Rating	1.0	0.15482239943713466	0.11322590801110508	0.0939000802401351	0.08109614089777385
5	2000	Random	1.0	0.00856805893122229	0.007769254987263516	0.005329281280556152	0.004827980798997877
