target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10
50	Popularity	iMF (test)	NaN	0.6014622990181375	0.33593418305271094	0.5670377854108097
50	Popularity	kNN (full/test)	1.777443908181463E-44	0.05645325397556255	0.07185993217655268	0.15840594202514413
50	Popularity	Normalized kNN (test)	NaN	0.8611251751349812	0.8694210412459891	0.35915654557536825
50	Popularity	Random	NaN	0.03649509390351553	0.04164622960509753	0.196629745865889
50	Popularity	Average Rating	NaN	0.7753953742721214	0.8618086363614205	0.33821817595465775
5	iMF (full)	Normalized kNN (full)	0.0	0.38501011168594645	0.5637136200063806	0.33952681676421725
5	iMF (full)	Random	NaN	0.007181797528758464	0.0071011171585717925	0.1910788984558175
5	iMF (full)	Normalized kNN (test)	0.0	0.16093225746253548	0.4142274473464066	0.7716472273330715
5	iMF (full)	Average Rating	2.5454748238835863E-188	0.1335755356408912	0.15730350179166896	0.2692057336317678
5	iMF (full)	kNN (full/test)	0.0	0.3096756679223607	0.5637136200063806	0.33952681676421725
5	iMF (full)	Popularity	2.5454748238835863E-188	0.03465314474082361	0.04122438511988061	0.15971613507945182
5	iMF (full)	iMF (test)	NaN	0.17206401294658014	0.5637136200063806	0.8847991625979156
2000	Normalized kNN (test)	iMF (test)	NaN	0.036803762626168024	0.03254095880502936	0.07752228007537708
2000	Normalized kNN (test)	Popularity	NaN	0.01241359992240104	0.013950426205777109	0.03158009222493184
2000	Normalized kNN (test)	Random	NaN	0.07973216202561269	0.06056747049432621	0.18248973028251825
2000	Normalized kNN (test)	kNN (full/test)	NaN	0.011088707041404813	0.011814701296501388	0.02449195868300286
2000	Normalized kNN (test)	Average Rating	NaN	0.37401198028928995	0.384099281338953	0.423125925026097
2000	Normalized kNN (test)	iMF (full)	NaN	0.039507262935191766	0.029760737889101697	0.03766966593576837
2000	Normalized kNN (test)	Normalized kNN (full)	1.866797018174332E-176	0.025090445455999456	0.04985820121278557	0.058371310905114736
200	Average Rating	iMF (full)	NaN	0.025246429720169532	0.026179500073894548	0.15909594622202305
200	Average Rating	Popularity	NaN	0.0551165278810042	0.05934497686528556	0.14431425534969122
200	Average Rating	iMF (test)	NaN	0.0898412119547296	0.055007119614552485	0.08183701107376697
200	Average Rating	Random	NaN	0.02142258972239309	0.0176190050085169	0.03309281067596887
200	Average Rating	Normalized kNN (full)	0.0	0.08166817436615477	0.0508373593313089	0.1615514247307437
200	Average Rating	kNN (full/test)	NaN	0.014013716622861659	0.017481589838160835	0.15519070805661106
200	Average Rating	Normalized kNN (test)	NaN	0.03143559987593166	0.04122438511988061	0.0901782935137524
20	Normalized kNN (test)	iMF (full)	7.949954684341139E-12	0.15481925873502733	0.3173205218602554	0.27652648918000733
20	Normalized kNN (test)	iMF (test)	7.949954684341139E-12	0.8964469517235406	1.0	0.8822027657548174
20	Normalized kNN (test)	kNN (full/test)	0.0	0.04020752030791793	0.05878022622612636	0.10754148522168216
20	Normalized kNN (test)	Average Rating	5.257772857864641E-12	0.7920249109313314	1.0	0.7643903539694658
20	Normalized kNN (test)	Normalized kNN (full)	0.0	0.054320961273225256	0.02534428791799217	0.23776262717603347
3706	iMF (full)	kNN (full/test)	NaN	0.4323251569035751	0.4093050564897026	0.6609288778612055
3706	iMF (full)	Average Rating	NaN	0.014789898001519667	0.013317425795390372	0.025456293447254072
3706	iMF (full)	Random	NaN	0.0231827329110353	0.01674319369516147	0.026260298342374942
3706	iMF (full)	iMF (test)	NaN	0.906449358924701	0.8864064844815646	0.2545271290314641
3706	iMF (full)	Normalized kNN (test)	NaN	0.04054814306050181	0.046233874929893566	0.04094609669172083
3706	iMF (full)	Popularity	NaN	0.30388326258844867	0.37519948942491477	0.44894433548019097
3706	iMF (full)	Normalized kNN (full)	1.087250737968173E-13	0.3668021045617418	0.2808966693500671	0.06700235107756337
0	Normalized kNN (full)	Random	NaN	0.027711319826626665	0.028237408853184622	0.0971852944448891
0	Normalized kNN (full)	iMF (test)	NaN	0.07131160276771756	0.08326451639882862	0.11614600445075329
0	Normalized kNN (full)	Popularity	NaN	0.04739500165954141	0.07185993217655268	0.15840594202514413
0	Normalized kNN (full)	Average Rating	NaN	0.3116887721173496	0.3173205218602554	0.5191441310753765
0	Normalized kNN (full)	iMF (full)	NaN	0.41601559727738824	0.5637136200063806	0.6176596994479103
0	Normalized kNN (full)	Normalized kNN (test)	NaN	0.07865252039991137	0.3173205218602554	0.3173205218602554
0	Normalized kNN (full)	kNN (full/test)	NaN	0.1639920790228987	NaN	NaN
50	Normalized kNN (full)	iMF (full)	0.0	0.9200435960985991	0.40539176935987287	0.6089537454554885
50	Normalized kNN (full)	iMF (test)	0.0	0.24344753492397564	0.15730350179166896	0.3083486286590298
50	Normalized kNN (full)	kNN (full/test)	0.0	0.3034205618744744	1.0	0.3539483011753888
50	Normalized kNN (full)	Normalized kNN (test)	0.0	0.08468952260664975	0.08808181030131246	0.2938921617970479
50	Normalized kNN (full)	Random	0.0	0.0186065699786624	0.017957388604135767	0.1872068425187987
50	Normalized kNN (full)	Average Rating	0.0	0.10094940823212462	0.08634801209630116	0.2923836769467766
100	Popularity	Normalized kNN (test)	NaN	0.33846557816577294	0.5220638758625895	0.29557600405985485
100	Popularity	iMF (full)	NaN	0.7492748783043417	0.6373615611032886	0.9545827497437213
100	Popularity	iMF (test)	NaN	0.7374258648802885	0.8694210412459891	0.36129387745912955
100	Popularity	Normalized kNN (full)	0.0	0.5827350270433669	0.2568476950168205	0.24887612667251313
100	Popularity	kNN (full/test)	NaN	0.05326747766065711	0.049532593122328356	0.17783947072930684
100	Popularity	Average Rating	NaN	0.24361868679929732	0.2967270774234928	0.24605020634180175
100	Popularity	Random	NaN	0.019390270815517557	0.016474572925576168	0.03142587851292302
50	iMF (full)	iMF (test)	NaN	0.41772907197658615	0.7630315194639733	0.3438618594835253
50	iMF (full)	kNN (full/test)	1.777443908181463E-44	0.6688138426369288	0.3657231181316484	0.4381935469540257
50	iMF (full)	Normalized kNN (test)	NaN	0.3272344343068472	0.4233509574232043	0.3111283413309869
50	iMF (full)	Random	NaN	0.019014676280779835	0.01764619469759183	0.19518970164841754
50	iMF (full)	Average Rating	NaN	0.3198020718147315	0.30723820635319676	0.3053824609017074
100	Normalized kNN (test)	iMF (full)	NaN	0.2963938084345853	0.39245923500628455	0.2961834452606885
100	Normalized kNN (test)	iMF (test)	NaN	0.4524523500460198	0.34279219769224034	0.49034614590572223
100	Normalized kNN (test)	Normalized kNN (full)	0.0	0.14634671158256962	0.12348770823023325	0.26549933623315447
100	Normalized kNN (test)	kNN (full/test)	NaN	0.056006450353081494	0.0613674869330855	0.24132068184857114
100	Normalized kNN (test)	Average Rating	NaN	0.8381564160813557	0.6547301992640184	0.5877875108720636
100	Normalized kNN (test)	Random	NaN	0.050431833152842526	0.034787405921584025	0.5828223324468467
2000	iMF (test)	Popularity	NaN	0.12388312052676542	0.12133756135134544	0.16658407532037578
2000	iMF (test)	Random	NaN	0.020706449959532688	0.0185568500911297	0.03045597998586875
2000	iMF (test)	kNN (full/test)	NaN	0.1209250871336911	0.13079991752569342	0.17930060574040008
2000	iMF (test)	Average Rating	NaN	0.02740818874430485	0.03250662348863213	0.04624877940789926
2000	iMF (test)	iMF (full)	NaN	0.25971542554094806	0.17971789835638685	0.05655904559161044
2000	iMF (test)	Normalized kNN (full)	1.866797018174332E-176	0.11443501709988935	0.08326451639882862	0.11846648905492418
2	iMF (full)	Random	NaN	0.031722851145842855	0.044169042071935484	0.0880358340951124
2	iMF (full)	Average Rating	2.126869325770076E-86	0.5050062976709156	0.6547301992640184	0.68135965349708
2	iMF (full)	Popularity	2.126869325770076E-86	0.05796440552782519	0.10881099824945972	0.17839742783456336
2	iMF (full)	kNN (full/test)	0.0	0.2981080693424524	0.17971789835638685	0.35025584263536413
2	iMF (full)	iMF (test)	NaN	0.5757801263820299	0.4142274473464066	0.4246422810674312
2	iMF (full)	Normalized kNN (test)	0.0	0.5097801243678526	0.4142274473464066	0.4246422810674312
2	iMF (full)	Normalized kNN (full)	0.0	0.10874912561894401	0.17971789835638685	0.35025584263536413
10	Average Rating	iMF (full)	0.0	0.09270814515763537	0.2568476950168205	0.4596053410993104
10	Average Rating	Normalized kNN (test)	0.0	0.9616186811908118	0.15730350179166896	0.2205180794693119
10	Average Rating	kNN (full/test)	0.0	0.030292653184160804	0.02534428791799217	0.22448064384913224
10	Average Rating	Popularity	NaN	0.11996154370973433	0.13361741746932299	0.21549090969379214
10	Average Rating	iMF (test)	0.0	0.9246102040210398	0.17971789835638685	0.2603552485012135
10	Average Rating	Normalized kNN (full)	0.0	0.024967671505155466	0.02534428791799217	0.22448064384913224
10	Average Rating	Random	0.0	0.021091429912835517	0.02091824415005838	0.21163884166645097
500	kNN (full/test)	iMF (test)	NaN	0.06010444933988154	0.07709948909863351	0.2226271681025328
500	kNN (full/test)	Random	NaN	0.009407040036417373	0.009729966716778189	0.06946326758722669
500	kNN (full/test)	Normalized kNN (full)	0.0	0.026254970674146894	0.034261253206953265	0.21227447257341847
500	kNN (full/test)	Normalized kNN (test)	NaN	0.01587415200770792	0.01390328947299587	0.12081821410559679
500	kNN (full/test)	Average Rating	NaN	0.01730421215753935	0.014957978482926683	0.08500714111237173
500	kNN (full/test)	iMF (full)	NaN	0.467640333463213	0.37110425816522874	0.3267036568144478
200	iMF (full)	Popularity	NaN	0.06063798008380618	0.05220176245920756	0.20181439749250962
200	iMF (full)	iMF (test)	NaN	0.09806460610895684	0.19671177798230288	0.31074540933480277
200	iMF (full)	Random	NaN	0.007080179636738445	0.006731811589773102	0.08817381365056765
200	iMF (full)	Normalized kNN (full)	0.0	0.06939728647916524	0.0736376735356035	0.16769520091452206
200	iMF (full)	kNN (full/test)	NaN	0.872859062623186	0.6547301992640184	0.7358068031249323
200	iMF (full)	Normalized kNN (test)	NaN	0.049715118956058596	0.04232783445309297	0.21653204334405696
1	iMF (test)	iMF (full)	NaN	0.19302603726087997	0.40539176935987287	0.777655604679421
1	iMF (test)	Normalized kNN (test)	0.0	0.08320892203471518	0.15730350179166896	0.1573242577211461
1	iMF (test)	Normalized kNN (full)	0.0	0.07926295265423942	0.08326451639882862	0.11614600445075329
1	iMF (test)	kNN (full/test)	0.0	0.1165596144142158	0.08326451639882862	0.11614600445075329
1	iMF (test)	Random	NaN	0.015808077387766607	0.020797363239919108	0.049119482737044605
1	iMF (test)	Popularity	2.5122721930521055E-38	0.39823159438148326	0.2568476950168205	0.35289798202326206
1	iMF (test)	Average Rating	2.5122721930521055E-38	0.34012718934516595	1.0	0.9910486278841237
10	iMF (full)	Normalized kNN (test)	0.0	0.3315821157396671	0.7054652861517304	0.9274506244663286
10	iMF (full)	kNN (full/test)	0.0	0.509235679782913	0.3173205218602554	0.27368280282729196
10	iMF (full)	Popularity	0.0	0.054599296296360955	0.08326451639880099	0.18332374071893165
10	iMF (full)	iMF (test)	NaN	0.25873537308595507	1.0	0.31234428055677
10	iMF (full)	Normalized kNN (full)	0.0	0.25428671739582465	0.3173205218602554	0.27368280282729196
10	iMF (full)	Random	NaN	0.015950030139354424	0.014983642636239294	0.19192636715541245
100	iMF (full)	iMF (test)	NaN	0.4624496255713224	0.7815177349449043	0.35283723250562815
100	iMF (full)	Normalized kNN (full)	0.0	0.5593033120328261	0.15730350179166896	0.24336939727352713
100	iMF (full)	kNN (full/test)	NaN	0.06054274583849625	0.05220176245920756	0.1837223454249738
100	iMF (full)	Average Rating	NaN	0.23522652088297846	0.27860775323037834	0.25057099468315924
100	iMF (full)	Random	NaN	0.014635920271512417	0.009404424800098402	0.02603090586615232
20	iMF (full)	iMF (test)	NaN	0.0963069855507459	0.2568476950168205	0.2786018071994728
20	iMF (full)	kNN (full/test)	0.0	0.6106371070114637	0.4142274473464066	0.39933725635228445
20	iMF (full)	Average Rating	0.05878022622612636	0.1643850352209787	0.3173205218602554	0.24462007692570065
20	iMF (full)	Normalized kNN (full)	0.0	0.14297779377170816	0.3173205218602554	0.5524687711787604
2000	Popularity	Random	NaN	0.009600819451564307	0.010113356911778129	0.022525563031783446
2000	Popularity	kNN (full/test)	NaN	0.555945869435577	0.8185512452154793	0.7164975281738399
2000	Popularity	Average Rating	NaN	0.011575102722093765	0.013414551331927567	0.023179368528345977
2000	Popularity	iMF (full)	NaN	0.45538082352170683	0.6858391618935626	0.8547021987363969
2000	Popularity	Normalized kNN (full)	1.866797018174332E-176	0.0314304137691492	0.03665305934203649	0.058327131877537554
2	Random	Average Rating	2.126869325770076E-86	0.019644894505409693	0.026160115751664836	0.06682662379861898
2	Random	Popularity	2.126869325770076E-86	0.05414171384802252	0.05777801733775992	0.06500962397558872
2	Random	kNN (full/test)	0.0	0.0279114336568689	0.03480574594321865	0.09011703465904664
2	Random	iMF (test)	NaN	0.054725190572018405	0.0391250486663024	0.09450244500055849
2	Random	Normalized kNN (test)	0.0	0.031040529508930076	0.0391250486663024	0.09450244500055849
2	Random	Normalized kNN (full)	0.0	0.025190920749825114	0.03480574594321865	0.09011703465904664
0	Random	iMF (test)	NaN	0.08378370742033703	0.04549802911287298	0.13388502012885617
0	Random	Popularity	NaN	0.07071846969199444	0.05878022622612636	0.09560869329727018
0	Random	Average Rating	NaN	0.028328513050677528	0.02688007276542951	0.07945356519504011
0	Random	iMF (full)	NaN	0.02823384491296819	0.02904608570247928	0.08580424708321377
0	Random	Normalized kNN (test)	NaN	0.03570662436096482	0.03389208456874181	0.10205449339966854
0	Random	kNN (full/test)	NaN	0.02881560381798389	0.028237408853184622	0.0971852944448891
10	Normalized kNN (test)	kNN (full/test)	0.0	0.08814082021987801	0.08326451639882862	0.2775090774925887
10	Normalized kNN (test)	Popularity	0.0	0.21637578902308208	0.11666650149664304	0.18259539082008047
10	Normalized kNN (test)	iMF (test)	0.0	0.9224038551103951	0.5637136200063806	0.3190039114338854
10	Normalized kNN (test)	Normalized kNN (full)	0.0	0.09524182468070974	0.08326451639882862	0.2775090774925887
10	Normalized kNN (test)	Random	0.0	0.029605331459156472	0.016153865596391672	0.1899715663339152
500	iMF (test)	Random	NaN	0.03285064075837352	0.019627562139659174	0.029787007914478653
500	iMF (test)	Normalized kNN (full)	0.0	0.7318855852997699	0.8414853713167746	0.9404100373611817
500	iMF (test)	Normalized kNN (test)	NaN	0.20589676214287866	0.13361741746932299	0.16242241472214347
500	iMF (test)	Average Rating	NaN	0.08676023926889909	0.05878022622612636	0.08023107917810593
500	iMF (test)	iMF (full)	NaN	0.09477794037821585	0.17971789835638685	0.1473644694966827
3706	kNN (full/test)	Average Rating	NaN	0.019549798824385782	0.019627562139659174	0.03708532571229128
3706	kNN (full/test)	Random	NaN	0.01975768765933541	0.01599914423381216	0.044391107540224954
3706	kNN (full/test)	iMF (test)	NaN	0.3195166044628861	0.22492321063177345	0.37319693529567555
3706	kNN (full/test)	Normalized kNN (test)	NaN	0.01626877855147538	0.013900456865383623	0.046462871637083396
3706	kNN (full/test)	Popularity	NaN	0.5904089846745494	0.8574667716553676	0.7766066326702328
3706	kNN (full/test)	Normalized kNN (full)	1.087250737968173E-13	0.018905692155134532	0.024445897132197945	0.08262090877889194
10	kNN (full/test)	Popularity	0.0	0.04315796365513881	0.04108476961960036	0.21839998385581982
10	kNN (full/test)	iMF (test)	0.0	0.16252230735551987	0.15730350179166896	0.22225734106604844
10	kNN (full/test)	Normalized kNN (full)	0.0	0.1639920790228987	NaN	NaN
10	kNN (full/test)	Random	0.0	0.015896934058902662	0.01029816647227605	0.2150366937512327
10	Popularity	iMF (test)	0.0	0.23297651476444348	0.11718715465172458	0.23576950478327396
10	Popularity	Normalized kNN (full)	0.0	0.035805293991466966	0.04108476961960036	0.21839998385581982
10	Popularity	Random	0.0	0.03404904693211467	0.05878022622612636	0.22552407310724576
200	Popularity	iMF (test)	NaN	0.8917962230770745	0.6831001834627914	0.388490957372179
200	Popularity	Random	NaN	0.00685571121506512	0.006703807653234619	0.06197177898000184
200	Popularity	Normalized kNN (full)	0.0	0.5209815378025444	0.8473942805097869	0.6869646677152603
200	Popularity	kNN (full/test)	NaN	0.13556324827593902	0.0736376735356035	0.1908913318541301
200	Popularity	Normalized kNN (test)	NaN	0.2310200427942365	0.30349337540814403	0.22904948917167856
100	iMF (test)	Normalized kNN (full)	0.0	0.15727647038228232	0.16552257184059527	0.3065273525681622
100	iMF (test)	kNN (full/test)	NaN	0.08173122382141478	0.0736376735356035	0.2799237512900078
100	iMF (test)	Average Rating	NaN	0.41293590665355184	0.2935200677305052	0.33787462372300603
100	iMF (test)	Random	NaN	0.02593264373689525	0.01568203343360493	0.43660010516201897
500	Random	Normalized kNN (full)	0.0	0.041742959136605674	0.023100324160012644	0.04601791595742566
500	Random	Normalized kNN (test)	NaN	0.11544895098527708	0.08384746291152811	0.19160540923264469
500	Random	Average Rating	NaN	0.31409518817482707	0.22827677752756204	0.5860802992608658
500	Random	iMF (full)	NaN	0.013408494259459143	0.013757658372126811	0.03797886010380519
1	iMF (full)	Normalized kNN (test)	0.0	0.517614839524213	0.7054652861517304	0.8097579400916692
1	iMF (full)	Normalized kNN (full)	0.0	0.9197746090333605	1.0	0.750529938978979
1	iMF (full)	kNN (full/test)	0.0	0.7721967119707548	1.0	0.750529938978979
1	iMF (full)	Random	NaN	0.010564648995475647	0.012351640907373954	0.011643490234645839
1	iMF (full)	Popularity	2.5122721930521055E-38	0.03029107427537092	0.038944900825300756	0.04076146262769461
1	iMF (full)	Average Rating	2.5122721930521055E-38	0.2931126313000404	0.2568476950168205	0.6553831881059968
10	iMF (test)	Normalized kNN (full)	0.0	0.1102269436795944	0.15730350179166896	0.22225734106604844
10	iMF (test)	Random	NaN	0.020199702226842777	0.014983642636239294	0.2257917334804007
50	iMF (test)	kNN (full/test)	1.777443908181463E-44	0.10028399278871247	0.04549802911298963	0.2679952767307199
50	iMF (test)	Normalized kNN (test)	NaN	0.3836157345834853	0.3173205218602554	0.28297118665297116
50	iMF (test)	Random	NaN	0.021742246837005517	0.01974572663215932	0.11859691981834763
50	iMF (test)	Average Rating	NaN	0.3604023805987919	0.23932439357491564	0.2839446562316448
1	Normalized kNN (test)	Normalized kNN (full)	0.0	0.07865252039991137	0.3173205218602554	0.3173205218602554
1	Normalized kNN (test)	kNN (full/test)	0.0	0.3616534429389424	0.3173205218602554	0.3173205218602554
1	Normalized kNN (test)	Random	0.0	0.011432108571694466	0.013762574328585237	0.030779325117428192
1	Normalized kNN (test)	Popularity	0.0	0.0977805901247557	0.11666650149664304	0.1746164447355376
1	Normalized kNN (test)	Average Rating	0.0	0.641711457652697	0.3173205218602554	0.35469568854346134
20	iMF (test)	kNN (full/test)	0.0	0.052641003090909494	0.05878022622612636	0.11324878338748512
20	iMF (test)	Average Rating	0.05878022622612636	0.7353739927285482	1.0	0.7505524631209697
20	iMF (test)	Normalized kNN (full)	0.0	0.056239672158837635	0.02534428791799217	0.23988230316465997
500	Normalized kNN (full)	Normalized kNN (test)	0.0	0.14975359395664245	0.06297780515443949	0.07932280090217997
500	Normalized kNN (full)	Average Rating	0.0	0.04249982575707789	0.024137485025696882	0.05152663488090679
500	Normalized kNN (full)	iMF (full)	0.0	0.09468897753356065	0.24982565175054583	0.16827341386857442
20	kNN (full/test)	Average Rating	0.0	0.047263745879852756	0.05878022622612636	0.1461648436230356
20	kNN (full/test)	Normalized kNN (full)	0.0	0.46925134611997765	1.0	0.353176638092892
1000	kNN (full/test)	Average Rating	NaN	0.00788640814915155	0.007788279139870987	0.028430212985892694
1000	kNN (full/test)	iMF (test)	NaN	0.028693971907338914	0.026497275521172335	0.11093530740966562
1000	kNN (full/test)	Random	NaN	0.011720541267285261	0.009907393603829083	0.019840807790830667
1000	kNN (full/test)	iMF (full)	NaN	0.10558451170964767	0.07709948909863351	0.15715240591926427
1000	kNN (full/test)	Normalized kNN (test)	NaN	0.007739166222959968	0.008506370208040705	0.03644027748018976
1000	kNN (full/test)	Popularity	NaN	0.6455691387095528	0.5929904804534885	0.9880515768869489
1000	kNN (full/test)	Normalized kNN (full)	0.0	0.025111287765046838	0.02177837799341623	0.05809578197687972
5	Normalized kNN (full)	Random	0.0	0.009536721733027467	0.007630299643129444	0.14382353065166653
5	Normalized kNN (full)	Normalized kNN (test)	0.0	0.15103822227168395	0.5637136200063806	0.36349797484998914
5	Normalized kNN (full)	Average Rating	0.0	0.08749291347610466	0.17971789835638685	0.29858556766589084
5	Normalized kNN (full)	kNN (full/test)	0.0	0.15677843481030085	NaN	NaN
5	Normalized kNN (full)	Popularity	0.0	0.10343405968799368	0.07185993217655268	0.15840594202514413
5	Normalized kNN (full)	iMF (test)	0.0	0.21702530348595317	1.0	0.32625594901877975
2	Average Rating	Popularity	NaN	0.04094918168521901	0.07070036760517041	0.08792522769307987
2	Average Rating	kNN (full/test)	0.0	0.6239950162799939	0.3173205218602554	0.5191441310753765
2	Average Rating	iMF (test)	2.126869325770076E-86	0.30007291867338115	0.5637136200063806	0.6081861330026177
2	Average Rating	Normalized kNN (test)	0.0	0.9705113057125442	0.5637136200063806	0.6081861330026177
2	Average Rating	Normalized kNN (full)	0.0	0.3116887721173496	0.3173205218602554	0.5191441310753765
2	Popularity	kNN (full/test)	0.0	0.056653624329400236	0.07185993217655268	0.15840594202514413
2	Popularity	iMF (test)	2.126869325770076E-86	0.3295472734813094	0.11666650149664304	0.1746164447355376
2	Popularity	Normalized kNN (test)	0.0	0.08831252164643433	0.11666650149664304	0.1746164447355376
2	Popularity	Normalized kNN (full)	0.0	0.043382849726145686	0.07185993217655268	0.15840594202514413
0	iMF (test)	Popularity	NaN	0.4961952362445573	0.2568476950168205	0.35289798202326206
0	iMF (test)	Average Rating	NaN	0.18894668352415267	0.7054652861517304	0.7041187484886522
0	iMF (test)	iMF (full)	NaN	0.18297119868006062	0.47951148728405213	0.6341521408023832
0	iMF (test)	Normalized kNN (test)	NaN	0.07088710987966906	0.15730350179166896	0.1573242577211461
0	iMF (test)	kNN (full/test)	NaN	0.09380642870885592	0.08326451639882862	0.11614600445075329
0	Popularity	Average Rating	NaN	0.04469009980511591	0.07070036760517041	0.08792522769307987
0	Popularity	iMF (full)	NaN	0.04004080592495771	0.05934497686528556	0.12128237182078838
0	Popularity	Normalized kNN (test)	NaN	0.0977805901247557	0.11666650149664304	0.1746164447355376
0	Popularity	kNN (full/test)	NaN	0.06264637853689456	0.07185993217655268	0.15840594202514413
1	Normalized kNN (full)	kNN (full/test)	0.0	0.1639920790228987	NaN	NaN
1	Normalized kNN (full)	Random	0.0	0.010344275745837095	0.014016265880393551	0.02906899838067887
1	Normalized kNN (full)	Popularity	0.0	0.04739500165954141	0.07185993217655268	0.15840594202514413
1	Normalized kNN (full)	Average Rating	0.0	0.1843693535343255	0.17971789835638685	0.29858556766589084
3706	Average Rating	Random	NaN	0.3252390204587218	0.10829519305164947	0.11908845698415771
3706	Average Rating	iMF (test)	NaN	0.02515756645456932	0.02911608107292494	0.04110873032948033
3706	Average Rating	Normalized kNN (test)	NaN	0.2841400907386019	0.23932439357491564	0.330412232986143
3706	Average Rating	Popularity	NaN	0.013862354287801002	0.017115159327231858	0.023539223071569276
3706	Average Rating	Normalized kNN (full)	1.087250737968173E-13	0.0703237523940232	0.08753195342496956	0.04858152412053776
1	kNN (full/test)	Random	0.0	0.01172985003695068	0.014016265880393551	0.02906899838067887
1	kNN (full/test)	Popularity	0.0	0.06264637853689456	0.07185993217655268	0.15840594202514413
1	kNN (full/test)	Average Rating	0.0	0.34437789462840596	0.17971789835638685	0.29858556766589084
500	Normalized kNN (test)	Average Rating	NaN	0.17374136149164077	0.05934497686528556	0.08136257448847092
500	Normalized kNN (test)	iMF (full)	NaN	0.05644404685187602	0.06337280702557839	0.0754082856492492
0	Average Rating	iMF (full)	NaN	0.7225576483012914	0.5637136200063806	0.8461228236207081
0	Average Rating	Normalized kNN (test)	NaN	0.9705113057125442	0.5637136200063806	0.6081861330026177
0	Average Rating	kNN (full/test)	NaN	0.6239950162799939	0.3173205218602554	0.5191441310753765
1	Random	Popularity	2.5122721930521055E-38	0.02626861428330832	0.024337869932823084	0.0156684810638956
1	Random	Average Rating	2.5122721930521055E-38	0.011733409879559068	0.014765939193962383	0.02244164176923276
1	Popularity	Average Rating	NaN	0.06084336445215827	0.10881099824945972	0.13902616203082696
0	iMF (full)	Normalized kNN (test)	NaN	0.7897272896539596	1.0	0.7199971225345247
0	iMF (full)	kNN (full/test)	NaN	0.840472028596267	0.5637136200063806	0.6176596994479103
5	Random	Normalized kNN (test)	0.0	0.013741458177174757	0.009191946940813711	0.1973577304704761
5	Random	Average Rating	2.5454748238835863E-188	0.02334453079858013	0.01184602227483124	0.16321483952315607
5	Random	kNN (full/test)	0.0	0.010387282610475258	0.007630299643129444	0.14382353065166653
5	Random	Popularity	2.5454748238835863E-188	0.03660807819358727	0.04232783445309297	0.21676478215340933
5	Random	iMF (test)	NaN	0.012000514240361677	0.007630299643129444	0.1897293836874625
5	Normalized kNN (test)	Average Rating	0.0	0.3678604524331479	0.3173205218602554	0.28996034071269083
5	Normalized kNN (test)	kNN (full/test)	0.0	0.1634224231321516	0.5637136200063806	0.36349797484998914
5	Normalized kNN (test)	Popularity	0.0	0.42050335976432496	0.11666650149664304	0.18259539082008047
5	Normalized kNN (test)	iMF (test)	0.0	0.7962440329860833	0.3173205218602554	0.3173205218602554
50	kNN (full/test)	Normalized kNN (test)	1.777443908181463E-44	0.07031106847270517	0.0736376735356035	0.2766561194581266
50	kNN (full/test)	Random	1.777443908181463E-44	0.013113233720787697	0.014803074082177148	0.15164342324540647
