target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10
100	Normalized kNN (full)	kNN (full/test)	NaN	0.1254396015734648	0.08326451639882862	0.25864630071830796
100	Normalized kNN (full)	Average Rating	NaN	0.11228765554107045	0.05878022622612636	0.2289427114702136
100	Normalized kNN (full)	Random	NaN	0.02420208585466731	0.014502038905718486	0.04561494955946738
100	kNN (full/test)	Average Rating	NaN	0.03568219155321016	0.03737036313662245	0.23779880018233313
100	kNN (full/test)	Random	NaN	0.018368481046407613	0.012983585108941096	0.03726950118939059
100	Average Rating	Random	NaN	0.1021367606713307	0.05304272255943177	0.7730172699567078
10	Normalized kNN (full)	Random	NaN	0.00803021147707305	0.006338745959103089	0.1870042738810943
2000	Random	kNN (full/test)	NaN	0.009702033512277802	0.00997226466032107	0.025263154218714206
2000	Random	Average Rating	NaN	0.27606825642979727	0.10829519305164947	0.10554563996045951
2000	Random	iMF (full)	NaN	0.012188914362603767	0.01201372026078045	0.028454642904887917
2000	Random	Normalized kNN (full)	NaN	0.02468719826077129	0.031412195236744024	0.02688357212186246
2000	kNN (full/test)	Average Rating	NaN	0.012969120433788051	0.014168372048516939	0.0217964123531961
2000	kNN (full/test)	iMF (full)	NaN	0.9047132756823806	1.0	0.5406819975037613
2000	kNN (full/test)	Normalized kNN (full)	NaN	0.02725402004477795	0.03701939897540029	0.05978925188266211
2000	Average Rating	iMF (full)	NaN	0.00988509907198469	0.01040551518679476	0.026230908731768532
2000	Average Rating	Normalized kNN (full)	NaN	0.04750127270488767	0.0637078999129508	0.04421813784003376
2	kNN (full/test)	iMF (test)	NaN	0.16019488404100113	0.5637136200063806	0.3627143496797761
2	kNN (full/test)	Normalized kNN (test)	NaN	0.9386605982400295	1.0	0.32625594901877975
2	kNN (full/test)	Normalized kNN (full)	NaN	0.1639920790228987	NaN	NaN
1000	Average Rating	iMF (test)	NaN	0.04977673398923617	0.047668259867609836	0.08853986071494346
1000	Average Rating	Random	NaN	0.4773790265229806	0.30963875270497654	0.4687474018061798
1000	Average Rating	iMF (full)	NaN	0.010639270185164256	0.011321988335290922	0.02716044861070837
1000	Average Rating	Normalized kNN (test)	NaN	0.04002626339695977	0.03300345486059896	0.05840296847278133
1000	Average Rating	Popularity	NaN	0.010877382868669823	0.014134954327176773	0.03404131095353806
1000	Average Rating	Normalized kNN (full)	NaN	0.021224344475721146	0.020797363239914022	0.020027039191413215
5	Average Rating	kNN (full/test)	NaN	0.1244809002279823	0.17971789835638685	0.2819204667210079
5	Average Rating	Popularity	NaN	0.16139075517642198	0.07070036760517041	0.1905561455667678
5	Average Rating	iMF (test)	NaN	0.5095048541108316	0.17971789835638685	0.2603552485012135
1000	iMF (test)	Random	NaN	0.03672948499226149	0.032759833225142344	0.09978164410275325
1000	iMF (test)	iMF (full)	NaN	0.06869240890727706	0.06281059144102503	0.07473472411682339
1000	iMF (test)	Normalized kNN (test)	NaN	0.2658834168703207	0.22526024575325798	0.35723896850209524
1000	iMF (test)	Popularity	NaN	0.09210882436799261	0.14001987457590503	0.14039860307967544
1000	iMF (test)	Normalized kNN (full)	NaN	0.4414365236725716	0.49130845068123097	0.8985496119150517
5	kNN (full/test)	Popularity	NaN	0.060283474554619985	0.05878022622612636	0.23142051156755805
5	kNN (full/test)	iMF (test)	NaN	0.41240242551424167	1.0	0.4714054536711998
3706	Random	iMF (test)	NaN	0.020236268680454764	0.0176190050085169	0.05279851808637618
3706	Random	Normalized kNN (test)	NaN	0.06975277130344436	0.05878022622612636	0.14199956693049587
3706	Random	Popularity	NaN	0.010728899827924064	0.011409141849492451	0.028708866086474143
3706	Random	Normalized kNN (full)	NaN	0.04746955425848325	0.050197516495986305	0.04934837878275602
200	iMF (test)	Random	NaN	0.006337082703041032	0.0062333761818254485	0.07895562285712307
200	iMF (test)	Normalized kNN (full)	NaN	0.3962720402508142	0.7388902000511419	0.3575227218224599
200	iMF (test)	kNN (full/test)	NaN	0.03966747280290544	0.04122438511988061	0.1361336346467703
200	iMF (test)	Normalized kNN (test)	NaN	0.23561288496436517	0.4142274473464066	0.3012828084269805
2	iMF (test)	Normalized kNN (test)	NaN	0.1300770009469998	0.3173205218602554	0.3173205218602554
2	iMF (test)	Normalized kNN (full)	NaN	0.08153799366330733	0.5637136200063806	0.3627143496797761
0	Normalized kNN (test)	kNN (full/test)	NaN	0.3616534429389424	0.3173205218602554	0.3173205218602554
3706	iMF (test)	Normalized kNN (test)	NaN	0.06058106071369184	0.052343198310229926	0.08753594886315419
3706	iMF (test)	Popularity	NaN	0.08497138601545551	0.13113337750556353	0.2689299578083171
3706	iMF (test)	Normalized kNN (full)	NaN	0.8028739578553362	0.4233509574232043	0.1630901746645287
50	Random	Average Rating	NaN	0.015453912992559507	0.03931583114537907	0.07970822057466957
500	Average Rating	iMF (full)	NaN	0.04301085573287996	0.05157395571214025	0.0737408751291367
2000	iMF (full)	Normalized kNN (full)	NaN	0.07644086344942203	0.08668105672033988	0.05482334866873726
1000	Random	iMF (full)	NaN	0.011534198070722044	0.010859363504166119	0.0283442675320146
1000	Random	Normalized kNN (test)	NaN	0.14792018587941613	0.10317810738506672	0.2420839563925754
1000	Random	Popularity	NaN	0.010964975192549591	0.010584294136066884	0.026817338704078767
1000	Random	Normalized kNN (full)	NaN	0.03264495950310467	0.023390549919563495	0.06537539510417023
3706	Normalized kNN (test)	Popularity	NaN	0.010456063205744314	0.012416383463408207	0.030086874388892546
3706	Normalized kNN (test)	Normalized kNN (full)	NaN	0.06921607567996706	0.10860215702116549	0.07068220699950714
5	Popularity	iMF (test)	NaN	0.18069130138673095	0.06788820565585357	0.2217769171910824
200	Random	Normalized kNN (full)	NaN	0.01041870405300149	0.008415378783295291	0.026861851370380253
200	Random	kNN (full/test)	NaN	0.0057316906390180245	0.006384685507460277	0.09358733183301848
200	Random	Normalized kNN (test)	NaN	0.016128033269324677	0.013639710646856798	0.041588956588477104
3706	Popularity	Normalized kNN (full)	NaN	0.04255305601983319	0.05618671641530407	0.06505780432458717
2	Normalized kNN (test)	Normalized kNN (full)	NaN	0.4540704829564458	1.0	0.32625594901877975
20	Average Rating	Normalized kNN (full)	NaN	0.08148390553134177	0.10247161913438174	0.2849487287171637
1000	iMF (full)	Normalized kNN (test)	NaN	0.02663310430956201	0.026525161192848364	0.05694025574034697
1000	iMF (full)	Popularity	NaN	0.996139973913278	0.8618086363614205	0.3946475593554569
1000	iMF (full)	Normalized kNN (full)	NaN	0.13183190115052457	0.08326451639882862	0.061161154611033594
1000	Normalized kNN (test)	Popularity	NaN	0.017919787710558775	0.0221163805910094	0.06246073960999666
1000	Normalized kNN (test)	Normalized kNN (full)	NaN	0.07333875114176354	0.06870267479421822	0.11256836990229557
200	Normalized kNN (full)	kNN (full/test)	NaN	0.029447934087504114	0.020133657125491776	0.21627557059172353
200	Normalized kNN (full)	Normalized kNN (test)	NaN	0.3762866714080769	0.16552257184059527	0.25774875624336446
200	kNN (full/test)	Normalized kNN (test)	NaN	0.030780927008332504	0.019627562139659174	0.22551101808494578
1000	Popularity	Normalized kNN (full)	NaN	0.0773353310263771	0.13079991752569342	0.12382842489938062
