fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
4	100	Random	1.0	0.09401766918790685	0.07798013245033113	0.08571608626399937
4	100	iMF (full)	1.0	0.6872047527589293	0.44029801324503315	0.626503169623846
4	100	Popularity	1.0	0.48241147934740664	0.3244701986754967	0.4439959266414355
4	100	Normalized kNN (test)	1.0	0.36531552991363114	0.25642384105960264	0.3397277651214005
4	100	Average Rating	1.0	0.27563391862707676	0.20539735099337747	0.26520993819997973
4	100	Normalized kNN (full)	0.6612748344370861	0.5266783661944648	0.346705298013245	0.4380767988588333
4	100	kNN (full/test)	1.0	0.6497699889596351	0.41475165562913907	0.5945890454659111
4	100	iMF (test)	1.0	0.570306782473175	0.3820860927152318	0.5460528490373306
5	100	Random	1.0	0.09627709545631603	0.07718543046357616	0.087092844444841
5	100	iMF (full)	1.0	0.6899654339853021	0.4393543046357616	0.6345314316502819
5	100	Popularity	1.0	0.48729627503832856	0.32432119205298016	0.45288518383338244
5	100	Normalized kNN (test)	1.0	0.36937455469088787	0.25826158940397353	0.3460539348129392
5	100	Average Rating	1.0	0.2806962148357877	0.20816225165562913	0.27495045735313056
5	100	Normalized kNN (full)	0.6618211920529802	0.531792126278796	0.3468211920529802	0.4445620772767085
5	100	kNN (full/test)	1.0	0.6549109367707817	0.4147350993377483	0.6038479393567774
5	100	iMF (test)	1.0	0.5758501194521547	0.38331125827814566	0.5588027314858374
1	200	Random	1.0	0.054035044304879785	0.044503311258278146	0.04601502590259723
1	200	iMF (full)	1.0	0.6259734811344251	0.4033774834437086	0.5706450741102205
1	200	Popularity	1.0	0.3967034180998325	0.270546357615894	0.35717005993133244
1	200	Normalized kNN (test)	1.0	0.26514234323256175	0.19086092715231787	0.24561967214895516
1	200	Average Rating	1.0	0.18493214537653554	0.14051324503311258	0.17592526238145179
1	200	Normalized kNN (full)	0.7244205298013245	0.4674957882882793	0.3063907284768212	0.4071536618327949
1	200	kNN (full/test)	1.0	0.5807442968581912	0.3720529801324503	0.5277033460650832
1	200	iMF (test)	1.0	0.4607353226441072	0.31362582781456955	0.44805055322208986
2	200	Random	1.0	0.051799281937018195	0.04364238410596027	0.046337625814840265
2	200	iMF (full)	1.0	0.6253235369686393	0.40382450331125824	0.5702428874955865
2	200	Popularity	1.0	0.3922889015134259	0.26859271523178807	0.35183978970147745
2	200	Normalized kNN (test)	1.0	0.26791047035629606	0.19190397350993377	0.2448436515294696
2	200	Average Rating	1.0	0.188240206441175	0.14145695364238411	0.17873225246642424
2	200	Normalized kNN (full)	0.7263245033112583	0.46670245767607554	0.30571192052980134	0.40895083521634523
2	200	kNN (full/test)	1.0	0.5742971062041841	0.3686754966887418	0.522906112670449
2	200	iMF (test)	1.0	0.4544310792078633	0.31195364238410594	0.4402531076065799
3	200	Random	1.0	0.05398127048892731	0.04514900662251656	0.047829186864982644
3	200	iMF (full)	1.0	0.6239132082608817	0.4056953642384106	0.5661037925354687
3	200	Popularity	1.0	0.3966028109830752	0.2716225165562914	0.35656930274993875
3	200	Normalized kNN (test)	1.0	0.2637218709320379	0.18990066225165564	0.24282681512370402
3	200	Average Rating	1.0	0.1872102231884492	0.14498344370860927	0.18555857821518085
3	200	Normalized kNN (full)	0.7226986754966888	0.46334801631092	0.30670529801324503	0.4040847954626876
3	200	kNN (full/test)	1.0	0.578168418299383	0.3730298013245033	0.5257136592597598
3	200	iMF (test)	1.0	0.45780019112353704	0.3157450331125828	0.43944183013791355
4	200	Random	1.0	0.05295507655055657	0.04466887417218543	0.046446734663744126
4	200	iMF (full)	1.0	0.6281394249638348	0.40491721854304635	0.5687272237256336
4	200	Popularity	1.0	0.3973704492063153	0.27105960264900664	0.35355826086643827
4	200	Normalized kNN (test)	1.0	0.26722334093607497	0.19183774834437087	0.24398966052529625
4	200	Average Rating	1.0	0.18443636609075514	0.1409933774834437	0.1798007474734904
4	200	Normalized kNN (full)	0.7270860927152318	0.4642458447412226	0.3057450331125828	0.4036159000018485
4	200	kNN (full/test)	1.0	0.5788550697843016	0.37091059602649007	0.5250821251399339
4	200	iMF (test)	1.0	0.46119096046596136	0.3175827814569536	0.4428215839287059
5	200	Random	1.0	0.0540976151395605	0.045033112582781455	0.0486645655971824
5	200	iMF (full)	1.0	0.6282134704139813	0.4024834437086093	0.5742581910073635
5	200	Popularity	1.0	0.39753024349487	0.26975165562913905	0.35859085985029593
5	200	Normalized kNN (test)	1.0	0.2686601501442062	0.1930794701986755	0.24995291837240124
5	200	Average Rating	1.0	0.18484416445859994	0.1410927152317881	0.1809257792867198
5	200	Normalized kNN (full)	0.7290397350993377	0.4693697264919961	0.3058609271523179	0.4106193468195939
5	200	kNN (full/test)	1.0	0.5794599360846118	0.36973509933774834	0.532024417071947
5	200	iMF (test)	1.0	0.4618415290877242	0.31427152317880797	0.45108610765306834
1	500	Random	1.0	0.022933778995470885	0.019205298013245033	0.020726585467376702
1	500	iMF (full)	1.0	0.5202707441641901	0.3402152317880795	0.46915858301420627
1	500	Popularity	1.0	0.28919085989688276	0.2016887417218543	0.2512221795590515
1	500	Normalized kNN (test)	1.0	0.1572679985715505	0.11846026490066225	0.14554506111006466
1	500	Average Rating	1.0	0.09253245912783396	0.0704635761589404	0.08475155787209324
1	500	Normalized kNN (full)	0.8444370860927152	0.3559123335109227	0.2340066225165563	0.33811231815753573
1	500	kNN (full/test)	1.0	0.46817818374045755	0.30168874172185434	0.41816994161527327
1	500	iMF (test)	1.0	0.31327974323589347	0.2201324503311258	0.3025407314138075
2	500	Random	1.0	0.02232989887762855	0.019221854304635765	0.0192702882713633
2	500	iMF (full)	1.0	0.5210673922486638	0.3407119205298013	0.4730191694319835
2	500	Popularity	1.0	0.2856298014256218	0.2008278145695364	0.24690256057633836
2	500	Normalized kNN (test)	1.0	0.156687766373936	0.11890728476821193	0.14560146370474647
2	500	Average Rating	1.0	0.09398629682545023	0.07200331125827815	0.0866952906764249
2	500	Normalized kNN (full)	0.8448013245033114	0.3538599790570481	0.23314569536423843	0.3389988359010938
2	500	kNN (full/test)	1.0	0.4640795508071994	0.2987251655629139	0.4188338664688465
2	500	iMF (test)	1.0	0.30692206197856226	0.21711920529801326	0.295903049271147
3	500	Random	1.0	0.021412897443021765	0.017897350993377484	0.01856588317302147
3	500	iMF (full)	1.0	0.5208343889486222	0.3413576158940398	0.46814586188772633
3	500	Popularity	1.0	0.2899963219533321	0.20268211920529802	0.2520159169833423
3	500	Normalized kNN (test)	1.0	0.15524716272628813	0.11741721854304636	0.14463546347882794
3	500	Average Rating	1.0	0.08944689591936902	0.07094370860927152	0.0868199605604284
3	500	Normalized kNN (full)	0.8422185430463576	0.3525317675941581	0.2342384105960265	0.33583820333938025
3	500	kNN (full/test)	1.0	0.4627525877986889	0.29996688741721855	0.4129071082260238
3	500	iMF (test)	1.0	0.30917849343548953	0.21960264900662252	0.29868505930071565
4	500	Random	1.0	0.022571718349879193	0.01917218543046358	0.018470758812179314
4	500	iMF (full)	1.0	0.5245183196451499	0.3421854304635762	0.47127721640382597
4	500	Popularity	1.0	0.2909907601072377	0.2038907284768212	0.25155839595764556
4	500	Normalized kNN (test)	1.0	0.15962350325649957	0.12071192052980133	0.14722238331103968
4	500	Average Rating	1.0	0.09028259270137966	0.06927152317880796	0.08348809980558705
4	500	Normalized kNN (full)	0.8474503311258279	0.3515381994718908	0.2341721854304636	0.3343795567351423
4	500	kNN (full/test)	1.0	0.46490885627006384	0.3012748344370861	0.4168080035400549
4	500	iMF (test)	1.0	0.31006497543358397	0.21723509933774832	0.29414587535079173
5	500	Random	1.0	0.024166827885991338	0.01948675496688742	0.020182895980120782
5	500	iMF (full)	1.0	0.5253455990341693	0.34091059602649004	0.47830087706712815
5	500	Popularity	1.0	0.2911754593299145	0.2019701986754967	0.2539476985727426
5	500	Normalized kNN (test)	1.0	0.15936475774251022	0.12001655629139073	0.14963226059424223
5	500	Average Rating	1.0	0.0881260596125568	0.06884105960264901	0.08527266281228515
5	500	Normalized kNN (full)	0.8471523178807947	0.3563207613639468	0.23233443708609272	0.3399966972975465
5	500	kNN (full/test)	1.0	0.46818148001192816	0.3015728476821192	0.42515645870288193
5	500	iMF (test)	1.0	0.3120463215634563	0.2205132450331126	0.303915722674662
1	1000	Random	1.0	0.011354339476668699	0.009387417218543047	0.009665704921795968
1	1000	iMF (full)	1.0	0.434169373957086	0.28624172185430463	0.38778816248450815
1	1000	Popularity	1.0	0.2185489520579406	0.15584437086092717	0.18590441454223938
1	1000	Normalized kNN (test)	1.0	0.09809976057160692	0.07925496688741722	0.0937072550714599
1	1000	Average Rating	1.0	0.05696581333294488	0.049172185430463575	0.056841828169073016
1	1000	Normalized kNN (full)	0.9306953642384105	0.2620868990236048	0.1735430463576159	0.26793316149936897
1	1000	kNN (full/test)	1.0	0.37956728410281054	0.24543046357615897	0.3356974162784674
1	1000	iMF (test)	1.0	0.21529924434478726	0.1551655629139073	0.2039655327819184
2	1000	Random	1.0	0.012331712954193202	0.010496688741721855	0.009304761635279867
2	1000	iMF (full)	1.0	0.4331048076177683	0.2860596026490066	0.3902313387449115
2	1000	Popularity	1.0	0.21442375435108468	0.15418874172185432	0.1815113776585128
2	1000	Normalized kNN (test)	1.0	0.09829727046834386	0.0794205298013245	0.09348404272890974
2	1000	Average Rating	1.0	0.05865156556536275	0.05061258278145695	0.06048286275826303
2	1000	Normalized kNN (full)	0.9308940397350994	0.25991422599955083	0.17369205298013243	0.27011035116773296
2	1000	kNN (full/test)	1.0	0.3767708478386477	0.24417218543046357	0.3369248508843484
2	1000	iMF (test)	1.0	0.21482497173712428	0.15397350993377484	0.2020557876338783
3	1000	Random	1.0	0.012809524059541945	0.010513245033112583	0.010822121024217677
3	1000	iMF (full)	1.0	0.43229970154656394	0.2865397350993378	0.3861553131113365
3	1000	Popularity	1.0	0.21837461660728782	0.15700331125827816	0.18589071320273412
3	1000	Normalized kNN (test)	1.0	0.09625198846986473	0.07778145695364239	0.09248706673270274
3	1000	Average Rating	1.0	0.05269470639311989	0.04915562913907286	0.05828573518903656
3	1000	Normalized kNN (full)	0.9295033112582781	0.2570550501471948	0.17240066225165562	0.2646037204641416
3	1000	kNN (full/test)	1.0	0.37834016899235107	0.24531456953642386	0.3327342246098616
3	1000	iMF (test)	1.0	0.21019387167747086	0.15178807947019868	0.19959302579929342
4	1000	Random	1.0	0.012357991094475374	0.01087748344370861	0.010645835922690618
4	1000	iMF (full)	1.0	0.43378987131323127	0.2852980132450331	0.3896198839094825
4	1000	Popularity	1.0	0.2188150863647098	0.15698675496688744	0.18522368225495808
4	1000	Normalized kNN (test)	1.0	0.09929742902889806	0.0804635761589404	0.09544598247623992
4	1000	Average Rating	1.0	0.05480286482169309	0.04826158940397351	0.05689164841478289
4	1000	Normalized kNN (full)	0.9318046357615895	0.25874562893037123	0.1727152317880795	0.2640488926225757
4	1000	kNN (full/test)	1.0	0.3772225236975785	0.24485099337748345	0.3323405452705592
4	1000	iMF (test)	1.0	0.21263963015386378	0.1523841059602649	0.20294160884968432
5	1000	Random	1.0	0.01358045263076479	0.010695364238410597	0.011491723700525949
5	1000	iMF (full)	1.0	0.43563444625258607	0.2870364238410596	0.39433657745910144
5	1000	Popularity	1.0	0.21863259321462528	0.1551655629139073	0.18843596287246078
5	1000	Normalized kNN (test)	1.0	0.09709195434324575	0.07842715231788079	0.09292664610172556
5	1000	Average Rating	1.0	0.05269334648537656	0.04614238410596026	0.05718638062948319
5	1000	Normalized kNN (full)	0.9298013245033112	0.26320961072091414	0.17299668874172186	0.27002408270507516
5	1000	kNN (full/test)	1.0	0.3766920238356181	0.24367549668874172	0.3376643236074729
5	1000	iMF (test)	1.0	0.2156257085350419	0.1549337748344371	0.20619514645519943
1	2000	Random	1.0	0.006086869743218617	0.004983443708609272	0.005068144982729358
1	2000	iMF (full)	1.0	0.34599779192332464	0.23001655629139073	0.30549825678967985
1	2000	Popularity	1.0	0.1587180592919528	0.11498344370860927	0.12845193418112946
1	2000	Normalized kNN (test)	1.0	0.0546924075839155	0.049486754966887425	0.05518164899538932
1	2000	Average Rating	1.0	0.027638159933452134	0.02706953642384106	0.029751826918533283
1	2000	Normalized kNN (full)	0.9817218543046359	0.1761145636784321	0.11832781456953644	0.19114300328553074
1	2000	kNN (full/test)	1.0	0.2970163241020167	0.1928145695364238	0.2587014714251635
1	2000	iMF (test)	1.0	0.14176807110421352	0.10324503311258279	0.13339182735322286
2	2000	Random	1.0	0.006283895186846756	0.005198675496688742	0.004828256827901328
2	2000	iMF (full)	1.0	0.34578176230312985	0.22975165562913907	0.3082512892893492
2	2000	Popularity	1.0	0.15631322248203477	0.11511589403973511	0.12811142971370532
2	2000	Normalized kNN (test)	1.0	0.05608792575982482	0.04978476821192053	0.0559401256829831
2	2000	Average Rating	1.0	0.028718955314736432	0.028592715231788083	0.03357531923174325
2	2000	Normalized kNN (full)	0.9829139072847682	0.17001448455234439	0.1158609271523179	0.1884183647751395
2	2000	kNN (full/test)	1.0	0.29330929160151786	0.19096026490066226	0.25919764563063613
2	2000	iMF (test)	1.0	0.13888045472244256	0.10105960264900662	0.13107652528873742
3	2000	Random	1.0	0.0060078512868002	0.005082781456953643	0.0045234058911107575
3	2000	iMF (full)	1.0	0.3445309289760364	0.23084437086092716	0.3078868960667919
3	2000	Popularity	1.0	0.15714852689390432	0.11539735099337749	0.13139989938190608
3	2000	Normalized kNN (test)	1.0	0.0537214580101633	0.0481953642384106	0.053460492858130156
3	2000	Average Rating	1.0	0.023104624986672394	0.025579470198675496	0.027635775634463622
3	2000	Normalized kNN (full)	0.9836423841059603	0.16845822352904494	0.11572847682119206	0.18739657989183364
3	2000	kNN (full/test)	1.0	0.29479670535245467	0.19155629139072847	0.25474727992737123
3	2000	iMF (test)	1.0	0.13992202698935494	0.10201986754966888	0.13155802810429953
4	2000	Random	1.0	0.006413560569967243	0.005347682119205299	0.0050779385239288705
4	2000	iMF (full)	1.0	0.3454546553590187	0.22985099337748344	0.30623162354840033
4	2000	Popularity	1.0	0.15794956519539965	0.1164569536423841	0.13068346795025826
4	2000	Normalized kNN (test)	1.0	0.05641399805136926	0.05041390728476821	0.05518743167674354
4	2000	Average Rating	1.0	0.024967771784505734	0.024867549668874174	0.027430081283458307
4	2000	Normalized kNN (full)	0.9830298013245033	0.17073871500543536	0.11533112582781457	0.18647183768095438
4	2000	kNN (full/test)	1.0	0.294223224254174	0.19236754966887418	0.2541678138376109
4	2000	iMF (test)	1.0	0.1411003158783739	0.1024337748344371	0.1341508037527293
5	2000	Random	1.0	0.006538555388887689	0.00533112582781457	0.005559233610089388
5	2000	iMF (full)	1.0	0.3425206195807666	0.22776490066225166	0.303274831044286
5	2000	Popularity	1.0	0.15871421503263464	0.11448675496688741	0.13087657346912632
5	2000	Normalized kNN (test)	1.0	0.05512626493754635	0.04945364238410596	0.055053142733780425
5	2000	Average Rating	1.0	0.025113707808498274	0.024486754966887417	0.02987166708429564
5	2000	Normalized kNN (full)	0.9837251655629139	0.1738914693405263	0.11619205298013247	0.19320483172000133
5	2000	kNN (full/test)	1.0	0.29305836269736196	0.18980132450331128	0.25922547974808985
5	2000	iMF (test)	1.0	0.14095296797237614	0.10326158940397352	0.13415511648604153
1	3706	Random	1.0	0.0033649614423382147	0.0028973509933774835	0.0026034577381733167
1	3706	iMF (full)	1.0	0.2743128679496545	0.18365894039735098	0.24143829132975775
1	3706	Popularity	1.0	0.11495788780645932	0.08475165562913908	0.08923070319696261
1	3706	Normalized kNN (test)	1.0	0.02854844161028755	0.028443708609271524	0.029530161470593664
1	3706	Average Rating	1.0	0.014203514827908922	0.01665562913907285	0.016513932067482685
1	3706	Normalized kNN (full)	0.9980629139072847	0.11214955662154506	0.07701986754966889	0.12745974407748922
1	3706	kNN (full/test)	1.0	0.23223126036568154	0.15039735099337748	0.19896751563869114
1	3706	iMF (test)	1.0	0.09600669841026004	0.07016556291390728	0.09083269405716285
2	3706	Random	1.0	0.0037733334715008174	0.0029966887417218545	0.0035612477998018238
2	3706	iMF (full)	1.0	0.27103433775419566	0.18220198675496688	0.2405429710450057
2	3706	Popularity	1.0	0.11285429123403296	0.08420529801324504	0.08700411686743768
2	3706	Normalized kNN (test)	1.0	0.028537104183202884	0.028294701986754968	0.029676913199269503
2	3706	Average Rating	1.0	0.009718855762553406	0.010678807947019867	0.010896638238975196
2	3706	Normalized kNN (full)	0.9982284768211921	0.10878600227909715	0.0756953642384106	0.12558542466760164
2	3706	kNN (full/test)	1.0	0.22861742110397806	0.14980132450331127	0.19978364958289793
2	3706	iMF (test)	1.0	0.0942652426736346	0.06943708609271523	0.08702309416011808
3	3706	Random	1.0	0.0034159960289144808	0.003062913907284768	0.0029278369169047124
3	3706	iMF (full)	1.0	0.2716352746285625	0.1833609271523179	0.24098430664789755
3	3706	Popularity	1.0	0.11252063647715009	0.08346026490066226	0.08811336940272516
3	3706	Normalized kNN (test)	1.0	0.02727494182919738	0.027367549668874173	0.027578508559598466
3	3706	Average Rating	1.0	0.005252236124090308	0.006804635761589404	0.006096031490552164
3	3706	Normalized kNN (full)	0.9982615894039735	0.10747767789545194	0.07567880794701987	0.12650349963360602
3	3706	kNN (full/test)	1.0	0.23165920972614717	0.15024834437086093	0.19961196274796678
3	3706	iMF (test)	1.0	0.0912704805485754	0.06771523178807946	0.08379976057059757
4	3706	Random	1.0	0.0030645458642894305	0.002665562913907285	0.002358401045126823
4	3706	iMF (full)	1.0	0.26957355259169835	0.1823344370860927	0.23662051928587496
4	3706	Popularity	1.0	0.113419090359256	0.08455298013245033	0.08777220712745605
4	3706	Normalized kNN (test)	1.0	0.029295202110544576	0.02925496688741722	0.029301094399591002
4	3706	Average Rating	1.0	0.01080936539485457	0.012483443708609272	0.013266540610040584
4	3706	Normalized kNN (full)	0.9982119205298013	0.11192442216862626	0.0773841059602649	0.1277979027713766
4	3706	kNN (full/test)	1.0	0.23056057453177173	0.15129139072847683	0.19549274722436435
4	3706	iMF (test)	1.0	0.09435404554637959	0.06963576158940397	0.09000762718061167
5	3706	Random	1.0	0.003445535315620164	0.002814569536423841	0.0026762321338308563
5	3706	iMF (full)	1.0	0.26965151223840456	0.18077814569536424	0.23897566471185333
5	3706	Popularity	1.0	0.11484776247178047	0.08394039735099337	0.09134353701534817
5	3706	Normalized kNN (test)	1.0	0.02849310859909245	0.02870860927152318	0.029945277480508684
5	3706	Average Rating	1.0	0.009290197476040382	0.01066225165562914	0.011275205235398374
5	3706	Normalized kNN (full)	0.9982119205298013	0.11294252015317297	0.07690397350993378	0.13173087973851677
5	3706	kNN (full/test)	1.0	0.22908594092088805	0.14887417218543048	0.19968942357973665
5	3706	iMF (test)	1.0	0.09516036835299356	0.06978476821192053	0.08782206824113613
