fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
1	0	Normalized kNN (k=4000, min=3)	0.725480132450331	0.8308771805660069	0.5153145695364238	0.7573500043970931
1	0	Normalized kNN (k=100, min=3)	0.725480132450331	0.8338136760126099	0.5171854304635762	0.7573641352512321
1	0	Normalized kNN (k=50, min=3)	0.725480132450331	0.8299756380815643	0.5152649006622516	0.7552782251169441
1	0	iMF (k=10, lambda=1.0, alpha=10.0)	0.725480132450331	0.8343099025802696	0.5181456953642384	0.756982668078147
1	0	iMF (k=50, lambda=0.1, alpha=1.0)	0.725480132450331	0.8221687454978036	0.5095033112582782	0.7498626423845508
1	0	kNN (k=300)	0.725480132450331	0.820548217548438	0.5074503311258278	0.7499040628350163
1	0	iMF (k=10, lambda=10.0, alpha=1.0)	0.725480132450331	0.8196648596079922	0.5070860927152319	0.7481666015446965
1	0	Normalized kNN (k=900, min=3)	0.725480132450331	0.8349095463173898	0.5174006622516556	0.7588128550576954
1	0	iMF (k=10, lambda=10.0, alpha=10.0)	0.725480132450331	0.8337958750942192	0.5178311258278145	0.7568598873655457
1	0	kNN (k=6000)	0.725480132450331	0.8105116468548741	0.5011092715231787	0.7461894002208717
1	0	iMF (k=10, lambda=0.1, alpha=10.0)	0.725480132450331	0.8344340656651444	0.5178311258278145	0.7566618992591758
1	0	Normalized kNN (k=70, min=3)	0.725480132450331	0.8317116763809942	0.5156953642384107	0.7553733764837984
1	0	Normalized kNN (k=40, min=3)	0.725480132450331	0.8274166792440611	0.513841059602649	0.7534754898038992
1	0	kNN (k=700)	0.725480132450331	0.8187334679907097	0.5056953642384107	0.7489942248853663
1	0	Normalized kNN (k=500, min=3)	0.725480132450331	0.8359664853184615	0.5177483443708609	0.7588450958980292
1	0	Normalized kNN (k=1000, min=3)	0.725480132450331	0.8344433644934027	0.5171192052980133	0.7586445773399743
1	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.725480132450331	0.8287298028753297	0.5127483443708609	0.7532720331116668
1	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.725480132450331	0.8481910412068171	0.5279801324503312	0.7648954146401271
1	0	kNN (k=20)	0.725480132450331	0.8181018243758232	0.5075165562913907	0.7481936524672395
1	0	Normalized kNN (k=6000, min=3)	0.725480132450331	0.8305575448600112	0.5150165562913906	0.7571418506894589
1	0	Average Rating	0.725480132450331	0.8268316432512031	0.5124834437086093	0.7552820436526748
1	0	kNN (k=40)	0.725480132450331	0.8212054636651726	0.5085596026490066	0.7494144673345351
1	0	iMF (k=5, lambda=1.0, alpha=10.0)	0.725480132450331	0.8286591403210667	0.5127814569536423	0.7532487416991334
1	0	iMF (k=50, lambda=1.0, alpha=1.0)	0.725480132450331	0.8223302332359563	0.5094039735099338	0.7498357984967333
1	0	Normalized kNN (k=10, min=3)	0.725480132450331	0.8061190700949492	0.5017880794701987	0.7419806463623335
1	0	kNN (k=60)	0.725480132450331	0.821762961510957	0.5092384105960265	0.7501802168590019
1	0	kNN (k=80)	0.725480132450331	0.8219258862696315	0.5087913907284768	0.7500670616982769
1	0	iMF (k=50, lambda=10.0, alpha=100.0)	0.725480132450331	0.8259678301571828	0.5148841059602649	0.7545406294977636
1	0	Normalized kNN (k=200, min=3)	0.725480132450331	0.8361146332646147	0.5181622516556291	0.7585379849814766
1	0	iMF (k=10, lambda=0.1, alpha=1.0)	0.725480132450331	0.8205097966266822	0.5073013245033112	0.7485980270597061
1	0	kNN (k=400)	0.725480132450331	0.8202059822568283	0.5065562913907284	0.7492214296534622
1	0	kNN (k=3000)	0.725480132450331	0.8122522936702247	0.5019205298013245	0.7464607086649041
1	0	iMF (k=50, lambda=0.1, alpha=100.0)	0.725480132450331	0.8270418573554222	0.5151986754966887	0.755464243767416
1	0	Normalized kNN (k=80, min=3)	0.725480132450331	0.8328412115065696	0.5167715231788079	0.7562231491411158
1	0	Popularity	0.725480132450331	0.7853761298475386	0.484817880794702	0.734122910789507
1	0	Normalized kNN (k=600, min=3)	0.725480132450331	0.8359461532611878	0.5178807947019868	0.7590012955229192
1	0	kNN (k=800)	0.725480132450331	0.8180733076350405	0.5052317880794702	0.7488482368845245
1	0	iMF (k=50, lambda=1.0, alpha=10.0)	0.725480132450331	0.8307959044963257	0.5156456953642384	0.755351101342266
1	0	Normalized kNN (k=300, min=3)	0.725480132450331	0.8372661941328444	0.5186920529801324	0.7594759735563602
1	0	kNN (k=5000)	0.725480132450331	0.8108706273383726	0.5013741721854305	0.7462951554807031
1	0	iMF (k=10, lambda=1.0, alpha=1.0)	0.725480132450331	0.8205747399928194	0.5075331125827814	0.7487905951237956
1	0	kNN (k=4000)	0.725480132450331	0.8114053071159469	0.5014735099337748	0.7463221551575111
1	0	Normalized kNN (k=20, min=3)	0.725480132450331	0.8190347148960514	0.5091556291390729	0.7489988848804753
1	0	iMF (k=5, lambda=10.0, alpha=1.0)	0.725480132450331	0.8142232238441394	0.5025	0.745610448412585
2	0	kNN (k=1000)	0.7270033112582782	0.8175052284561116	0.5058443708609272	0.7507208113456029
2	0	iMF (k=50, lambda=10.0, alpha=1.0)	0.7270033112582782	0.8236691415967843	0.5115728476821192	0.7518224176286239
2	0	kNN (k=500)	0.7270033112582782	0.8204731650650997	0.5078311258278146	0.7519878630015501
2	0	kNN (k=100)	0.7270033112582782	0.8228779522578616	0.5099668874172185	0.7521422086406186
2	0	iMF (k=50, lambda=10.0, alpha=10.0)	0.7270033112582782	0.8316314970276576	0.5167549668874172	0.7564082251512751
2	0	Normalized kNN (k=5000, min=3)	0.7270033112582782	0.8311284185488285	0.5163907284768212	0.758872663042072
2	0	iMF (k=50, lambda=0.1, alpha=10.0)	0.7270033112582782	0.8313601164307989	0.5173675496688742	0.7570703428287078
2	0	kNN (k=900)	0.7270033112582782	0.8182311390302521	0.5064072847682118	0.7511210653274949
2	0	Normalized kNN (k=60, min=3)	0.7270033112582782	0.8289153834411238	0.5153973509933775	0.7564895737046816
2	0	kNN (k=2000)	0.7270033112582782	0.8138708450827739	0.5037748344370861	0.7493426781604127
2	0	Normalized kNN (k=30, min=3)	0.7270033112582782	0.8226497676292371	0.5122185430463576	0.7531707080053102
2	0	Normalized kNN (k=400, min=3)	0.7270033112582782	0.835232207150497	0.518841059602649	0.7603391627249795
2	0	iMF (k=5, lambda=10.0, alpha=100.0)	0.7270033112582782	0.842697284902801	0.5225331125827815	0.7624187559567589
2	0	Random	0.7270033112582782	0.7142179091845421	0.44405629139072844	0.7056797546248338
2	0	kNN (k=10)	0.7270033112582782	0.8132633827719427	0.5051986754966887	0.7473174811773033
2	0	iMF (k=50, lambda=1.0, alpha=100.0)	0.7270033112582782	0.8257626895820753	0.5156622516556292	0.7562805603031673
2	0	kNN (k=30)	0.7270033112582782	0.8210936623778371	0.5095695364238411	0.751441802210575
2	0	kNN (k=50)	0.7270033112582782	0.821580855343583	0.5098509933774834	0.7519833343448671
2	0	Normalized kNN (k=2000, min=3)	0.7270033112582782	0.8323763346042959	0.5172847682119206	0.7594902700623558
2	0	iMF (k=5, lambda=1.0, alpha=1.0)	0.7270033112582782	0.8129342550213949	0.5041059602649007	0.7483607937628598
2	0	iMF (k=10, lambda=10.0, alpha=100.0)	0.7270033112582782	0.8466754906628013	0.5267218543046358	0.7653903325718254
2	0	kNN (k=70)	0.7270033112582782	0.822432580614702	0.509751655629139	0.7520857734906774
2	0	iMF (k=5, lambda=1.0, alpha=100.0)	0.7270033112582782	0.8428601370580051	0.5224006622516557	0.7622864488761959
2	0	iMF (k=5, lambda=10.0, alpha=10.0)	0.7270033112582782	0.8274853273639473	0.5125662251655629	0.7546740622263097
2	0	kNN (k=90)	0.7270033112582782	0.8227407135000189	0.5097682119205298	0.751904449537885
2	0	Normalized kNN (k=700, min=3)	0.7270033112582782	0.8350818902074889	0.5188079470198675	0.7605955834618027
2	0	Normalized kNN (k=90, min=3)	0.7270033112582782	0.8324476985235274	0.5172350993377484	0.7583454054017631
2	0	Normalized kNN (k=800, min=3)	0.7270033112582782	0.8348289850388069	0.5185264900662252	0.7603532087074542
2	0	iMF (k=5, lambda=0.1, alpha=1.0)	0.7270033112582782	0.8129906854085596	0.5043377483443708	0.7485684005601548
2	0	kNN (k=600)	0.7270033112582782	0.819984942099223	0.5075993377483444	0.7519107303251671
2	0	iMF (k=10, lambda=0.1, alpha=100.0)	0.7270033112582782	0.8455512050605902	0.5258112582781457	0.764495847773709
2	0	kNN (k=200)	0.7270033112582782	0.8223910059395136	0.5095860927152318	0.7523250288220821
2	0	Normalized kNN (k=3000, min=3)	0.7270033112582782	0.8315695079759683	0.5167715231788079	0.7590991909056051
2	0	iMF (k=5, lambda=0.1, alpha=100.0)	0.7270033112582782	0.8427563223987706	0.5221523178807947	0.7620621846882912
2	0	Normalized kNN (k=4000, min=3)	0.7270033112582782	0.8316078729994949	0.5164403973509935	0.75889464840321
2	0	Normalized kNN (k=100, min=3)	0.7270033112582782	0.8325636235669103	0.516953642384106	0.7582284738835114
2	0	Normalized kNN (k=50, min=3)	0.7270033112582782	0.8270572999356609	0.5141059602649006	0.7551113826252456
2	0	iMF (k=10, lambda=1.0, alpha=10.0)	0.7270033112582782	0.8341482382787078	0.5178311258278145	0.7576246305990447
2	0	iMF (k=50, lambda=0.1, alpha=1.0)	0.7270033112582782	0.8246772213375452	0.511341059602649	0.752037619507875
2	0	kNN (k=300)	0.7270033112582782	0.8214766647902978	0.5089735099337748	0.7525414370219848
2	0	iMF (k=10, lambda=10.0, alpha=1.0)	0.7270033112582782	0.8200294124753722	0.5080132450331126	0.7506299193143496
2	0	Normalized kNN (k=900, min=3)	0.7270033112582782	0.8343488738687723	0.5183112582781457	0.7602679636772145
2	0	iMF (k=10, lambda=10.0, alpha=10.0)	0.7270033112582782	0.8338673253157345	0.5174337748344371	0.757483538643713
2	0	kNN (k=6000)	0.7270033112582782	0.8106228885065203	0.5021688741721854	0.7484802824801512
2	0	iMF (k=10, lambda=0.1, alpha=10.0)	0.7270033112582782	0.8335263195332272	0.5172682119205299	0.7576848469684097
2	0	Normalized kNN (k=70, min=3)	0.7270033112582782	0.8308638279210846	0.5167218543046358	0.7578764053761746
2	0	Normalized kNN (k=40, min=3)	0.7270033112582782	0.8250687464955916	0.5131125827814569	0.7540894425357876
2	0	kNN (k=700)	0.7270033112582782	0.8193438565049749	0.5068708609271523	0.7513526841832938
2	0	Normalized kNN (k=500, min=3)	0.7270033112582782	0.8343033221484054	0.518476821192053	0.7602257373144458
2	0	Normalized kNN (k=1000, min=3)	0.7270033112582782	0.8341139485448562	0.518228476821192	0.7601752199609949
2	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.7270033112582782	0.8269836342574125	0.5122682119205297	0.7544174073942527
2	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.7270033112582782	0.8463099278333979	0.5262582781456954	0.7648653040339025
2	0	kNN (k=20)	0.7270033112582782	0.8186555316463279	0.5082781456953642	0.7501621974116588
2	0	Normalized kNN (k=6000, min=3)	0.7270033112582782	0.8309543790501303	0.5162748344370861	0.7587534504533681
2	0	Average Rating	0.7270033112582782	0.8300509359926862	0.5162582781456954	0.7584777402194265
2	0	kNN (k=40)	0.7270033112582782	0.8218419486402848	0.5098675496688742	0.7516678141945861
2	0	iMF (k=5, lambda=1.0, alpha=10.0)	0.7270033112582782	0.8274812039350724	0.5125	0.7545916437663858
2	0	iMF (k=50, lambda=1.0, alpha=1.0)	0.7270033112582782	0.8239765655543513	0.5111754966887417	0.7517187399726943
2	0	Normalized kNN (k=10, min=3)	0.7270033112582782	0.8085927530226067	0.5029635761589404	0.7441802517403466
2	0	kNN (k=60)	0.7270033112582782	0.8222311026694311	0.5093377483443708	0.7514949715491889
2	0	kNN (k=80)	0.7270033112582782	0.8226433875371543	0.509751655629139	0.751909491019925
2	0	iMF (k=50, lambda=10.0, alpha=100.0)	0.7270033112582782	0.8254031750783252	0.5156622516556292	0.7558951993580866
2	0	Normalized kNN (k=200, min=3)	0.7270033112582782	0.8355735952576331	0.5192880794701987	0.7603496052693458
2	0	iMF (k=10, lambda=0.1, alpha=1.0)	0.7270033112582782	0.8206941823645574	0.5089735099337748	0.7513224084608543
2	0	kNN (k=400)	0.7270033112582782	0.8213310979161789	0.5084602649006622	0.7522682351829242
2	0	kNN (k=3000)	0.7270033112582782	0.8127615591469395	0.503294701986755	0.7491838527426515
2	0	iMF (k=50, lambda=0.1, alpha=100.0)	0.7270033112582782	0.8263193644641256	0.5153642384105961	0.7568796078261436
2	0	Normalized kNN (k=80, min=3)	0.7270033112582782	0.8313120803613003	0.5167549668874172	0.7580147121733515
2	0	Popularity	0.7270033112582782	0.7870744625565895	0.48677152317880795	0.7370457941238872
2	0	Normalized kNN (k=600, min=3)	0.7270033112582782	0.8346055656455975	0.5184602649006622	0.7603150790242046
2	0	kNN (k=800)	0.7270033112582782	0.8188856477317572	0.5067549668874173	0.7514249976977435
2	0	iMF (k=50, lambda=1.0, alpha=10.0)	0.7270033112582782	0.8315694710449679	0.5175	0.7574199449482951
2	0	Normalized kNN (k=300, min=3)	0.7270033112582782	0.8355974192730679	0.5193046357615894	0.7606776214669981
2	0	kNN (k=5000)	0.7270033112582782	0.810931658929117	0.502384105960265	0.7486142830538194
2	0	iMF (k=10, lambda=1.0, alpha=1.0)	0.7270033112582782	0.8207445516018274	0.5089072847682119	0.7511881287342869
2	0	kNN (k=4000)	0.7270033112582782	0.8114939336605466	0.5025993377483443	0.748696803443592
2	0	Normalized kNN (k=20, min=3)	0.7270033112582782	0.8186330628061004	0.5101490066225166	0.7510468882231365
2	0	iMF (k=5, lambda=10.0, alpha=1.0)	0.7270033112582782	0.8129446894318952	0.5040894039735099	0.748330284396005
3	0	kNN (k=1000)	0.7277649006622516	0.8189051988549175	0.5090562913907285	0.750558747245587
3	0	iMF (k=50, lambda=10.0, alpha=1.0)	0.7277649006622516	0.8251973946858907	0.5157450331125828	0.7526806735446928
3	0	kNN (k=500)	0.7277649006622516	0.8219354787503466	0.5109602649006623	0.7513671408329197
3	0	kNN (k=100)	0.7277649006622516	0.8234218967012884	0.5132284768211921	0.7520033023298149
3	0	iMF (k=50, lambda=10.0, alpha=10.0)	0.7277649006622516	0.8329560512596318	0.522317880794702	0.7582013516867909
3	0	Normalized kNN (k=5000, min=3)	0.7277649006622516	0.832452715633476	0.5199172185430464	0.759008227728675
3	0	iMF (k=50, lambda=0.1, alpha=10.0)	0.7277649006622516	0.8319356997655486	0.5217549668874172	0.7579069917157848
3	0	kNN (k=900)	0.7277649006622516	0.819354060526266	0.5093377483443708	0.7506898825249644
3	0	Normalized kNN (k=60, min=3)	0.7277649006622516	0.8320926326417559	0.5198509933774834	0.7572004831834797
3	0	kNN (k=2000)	0.7277649006622516	0.8159130578356641	0.5065894039735099	0.7488782315165708
3	0	Normalized kNN (k=30, min=3)	0.7277649006622516	0.8235764140824733	0.5156291390728477	0.7528785155682911
3	0	Normalized kNN (k=400, min=3)	0.7277649006622516	0.8377190297297847	0.5229801324503311	0.7609178203759603
3	0	iMF (k=5, lambda=10.0, alpha=100.0)	0.7277649006622516	0.8444636141704494	0.5271192052980133	0.7631536163102728
3	0	Random	0.7277649006622516	0.7128162479475953	0.4454635761589404	0.7057865726465428
3	0	kNN (k=10)	0.7277649006622516	0.8142401401236634	0.5084933774834437	0.7469403645666359
3	0	iMF (k=50, lambda=1.0, alpha=100.0)	0.7277649006622516	0.8254105921421351	0.5189569536423841	0.7560303484993068
3	0	kNN (k=30)	0.7277649006622516	0.8213299771219604	0.5127649006622517	0.7509019563099997
3	0	kNN (k=50)	0.7277649006622516	0.8223385388132859	0.5132284768211921	0.751810604720279
3	0	Normalized kNN (k=2000, min=3)	0.7277649006622516	0.8339461700710402	0.5207615894039735	0.7596884790445223
3	0	iMF (k=5, lambda=1.0, alpha=1.0)	0.7277649006622516	0.816377868810929	0.5070364238410596	0.7486201087833935
3	0	iMF (k=10, lambda=10.0, alpha=100.0)	0.7277649006622516	0.8493803453123987	0.5318708609271523	0.7661462302199887
3	0	kNN (k=70)	0.7277649006622516	0.8230755125076639	0.5134602649006623	0.7521675428429561
3	0	iMF (k=5, lambda=1.0, alpha=100.0)	0.7277649006622516	0.84467786989447	0.5274668874172186	0.7632528241133218
3	0	iMF (k=5, lambda=10.0, alpha=10.0)	0.7277649006622516	0.829957931345076	0.517251655629139	0.7555209207759168
3	0	kNN (k=90)	0.7277649006622516	0.8230959721447825	0.5135761589403973	0.7522357714401567
3	0	Normalized kNN (k=700, min=3)	0.7277649006622516	0.8365842937377449	0.5220529801324503	0.7602670000282231
3	0	Normalized kNN (k=90, min=3)	0.7277649006622516	0.8342777119150205	0.5214569536423841	0.758717739259446
3	0	Normalized kNN (k=800, min=3)	0.7277649006622516	0.8362283748329652	0.5217715231788079	0.7601145471550398
3	0	iMF (k=5, lambda=0.1, alpha=1.0)	0.7277649006622516	0.8164231839545634	0.5071688741721855	0.7486684028537797
3	0	kNN (k=600)	0.7277649006622516	0.8212389564420998	0.5105132450331126	0.751071920720888
3	0	iMF (k=10, lambda=0.1, alpha=100.0)	0.7277649006622516	0.8486839714188448	0.5317052980132451	0.7661774287675774
3	0	kNN (k=200)	0.7277649006622516	0.8235259962340318	0.5126490066225166	0.7520586111842212
3	0	Normalized kNN (k=3000, min=3)	0.7277649006622516	0.8329192719723189	0.5200993377483444	0.7590333122755561
3	0	iMF (k=5, lambda=0.1, alpha=100.0)	0.7277649006622516	0.8445663660797379	0.5276158940397351	0.7635281572370934
3	0	Normalized kNN (k=4000, min=3)	0.7277649006622516	0.8326442131803768	0.5200331125827815	0.7590454103059222
3	0	Normalized kNN (k=100, min=3)	0.7277649006622516	0.8353026844781319	0.5215397350993377	0.7591991410427934
3	0	Normalized kNN (k=50, min=3)	0.7277649006622516	0.8297150416917969	0.5189569536423841	0.7564555260891247
3	0	iMF (k=10, lambda=1.0, alpha=10.0)	0.7277649006622516	0.8361733711814756	0.5229304635761589	0.7592745792695565
3	0	iMF (k=50, lambda=0.1, alpha=1.0)	0.7277649006622516	0.8249179811407592	0.5147019867549669	0.7522101817902884
3	0	kNN (k=300)	0.7277649006622516	0.8231593342737297	0.5121523178807947	0.751932295542163
3	0	iMF (k=10, lambda=10.0, alpha=1.0)	0.7277649006622516	0.8239710065117121	0.5135761589403973	0.7517593597994958
3	0	Normalized kNN (k=900, min=3)	0.7277649006622516	0.8356120476958442	0.5215231788079471	0.760047699235992
3	0	iMF (k=10, lambda=10.0, alpha=10.0)	0.7277649006622516	0.8362141156354546	0.5225496688741722	0.7591433923618813
3	0	kNN (k=6000)	0.7277649006622516	0.8123572258650699	0.5051324503311259	0.7477567660980936
3	0	iMF (k=10, lambda=0.1, alpha=10.0)	0.7277649006622516	0.8360372085739188	0.5225993377483443	0.7590349487539191
3	0	Normalized kNN (k=70, min=3)	0.7277649006622516	0.8334119442204905	0.5209933774834438	0.7583280734028234
3	0	Normalized kNN (k=40, min=3)	0.7277649006622516	0.8268167835515718	0.5174006622516556	0.7546834543016956
3	0	kNN (k=700)	0.7277649006622516	0.82060580234905	0.5104635761589403	0.7511691452565566
3	0	Normalized kNN (k=500, min=3)	0.7277649006622516	0.8373420351670459	0.5227649006622517	0.7608018093513954
3	0	Normalized kNN (k=1000, min=3)	0.7277649006622516	0.8356332158804228	0.5216225165562913	0.7601300287027513
3	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.7277649006622516	0.8299591125746951	0.5173344370860927	0.7555890235606867
3	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.7277649006622516	0.8491888650464764	0.5319370860927153	0.766582728231551
3	0	kNN (k=20)	0.7277649006622516	0.8197745581932792	0.5122019867549669	0.7504352952643941
3	0	Normalized kNN (k=6000, min=3)	0.7277649006622516	0.8320724595269144	0.5196854304635762	0.7588382768678688
3	0	Average Rating	0.7277649006622516	0.8305933343239862	0.5188907284768212	0.7582091896517665
3	0	kNN (k=40)	0.7277649006622516	0.8220187737566734	0.5132615894039735	0.7518232953482464
3	0	iMF (k=5, lambda=1.0, alpha=10.0)	0.7277649006622516	0.8300251682291853	0.5172350993377484	0.7555536914772123
3	0	iMF (k=50, lambda=1.0, alpha=1.0)	0.7277649006622516	0.8252608314692104	0.5150662251655629	0.7523216029163321
3	0	Normalized kNN (k=10, min=3)	0.7277649006622516	0.8068069554213547	0.5065728476821192	0.7444960633050856
3	0	kNN (k=60)	0.7277649006622516	0.8224584351218691	0.5133609271523178	0.7520160199352517
3	0	kNN (k=80)	0.7277649006622516	0.8233381407617889	0.5137582781456953	0.7523759511099241
3	0	iMF (k=50, lambda=10.0, alpha=100.0)	0.7277649006622516	0.8270814473642035	0.520728476821192	0.7573184635019929
3	0	Normalized kNN (k=200, min=3)	0.7277649006622516	0.8368822431882934	0.5224503311258278	0.7603794975334076
3	0	iMF (k=10, lambda=0.1, alpha=1.0)	0.7277649006622516	0.823331367868189	0.5133940397350993	0.7518062042854459
3	0	kNN (k=400)	0.7277649006622516	0.822504564458089	0.5117218543046358	0.751842502746179
3	0	kNN (k=3000)	0.7277649006622516	0.8141602759941932	0.50591059602649	0.748337464417895
3	0	iMF (k=50, lambda=0.1, alpha=100.0)	0.7277649006622516	0.8256539066224362	0.520728476821192	0.7574006728886995
3	0	Normalized kNN (k=80, min=3)	0.7277649006622516	0.8340006401109309	0.5207947019867549	0.7583800610732729
3	0	Popularity	0.7277649006622516	0.7868766390996619	0.48842715231788075	0.7354651693923719
3	0	Normalized kNN (k=600, min=3)	0.7277649006622516	0.836551378806988	0.5220860927152318	0.7602851033978493
3	0	kNN (k=800)	0.7277649006622516	0.8197979564644061	0.509817880794702	0.7508611508665193
3	0	iMF (k=50, lambda=1.0, alpha=10.0)	0.7277649006622516	0.8318245665128633	0.5216887417218543	0.7573339452579305
3	0	Normalized kNN (k=300, min=3)	0.7277649006622516	0.8381564435281543	0.5231953642384106	0.7610541776432046
3	0	kNN (k=5000)	0.7277649006622516	0.8127454404171774	0.5051324503311259	0.7477804699052188
3	0	iMF (k=10, lambda=1.0, alpha=1.0)	0.7277649006622516	0.8234504669990679	0.5134933774834437	0.7517970550201408
3	0	kNN (k=4000)	0.7277649006622516	0.8135369746415673	0.5056291390728477	0.7480731552419007
3	0	Normalized kNN (k=20, min=3)	0.7277649006622516	0.8183148973379023	0.5126324503311258	0.7503960067204881
3	0	iMF (k=5, lambda=10.0, alpha=1.0)	0.7277649006622516	0.8164310196272339	0.5071026490066225	0.7486425461650433
4	0	kNN (k=1000)	0.7252649006622517	0.818921094249757	0.5073841059602648	0.7496042445714548
4	0	iMF (k=50, lambda=10.0, alpha=1.0)	0.7252649006622517	0.8247487122321443	0.5123675496688741	0.7512318739171997
4	0	kNN (k=500)	0.7252649006622517	0.8214777680832995	0.509023178807947	0.7505418181149958
4	0	kNN (k=100)	0.7252649006622517	0.8225790273448828	0.5105463576158941	0.7508481522340202
4	0	iMF (k=50, lambda=10.0, alpha=10.0)	0.7252649006622517	0.8335446182329951	0.517864238410596	0.7548847573138279
4	0	Normalized kNN (k=5000, min=3)	0.7252649006622517	0.8338684065280038	0.5186589403973509	0.7578174143741798
4	0	iMF (k=50, lambda=0.1, alpha=10.0)	0.7252649006622517	0.8319848980504566	0.5182781456953642	0.7553815351924338
4	0	kNN (k=900)	0.7252649006622517	0.819716154942757	0.508112582781457	0.7500436468169285
4	0	Normalized kNN (k=60, min=3)	0.7252649006622517	0.8318663429528135	0.5180629139072848	0.7563200193975135
4	0	kNN (k=2000)	0.7252649006622517	0.8160538919098274	0.5058112582781457	0.7484361561476064
4	0	Normalized kNN (k=30, min=3)	0.7252649006622517	0.8251579156997875	0.5156291390728477	0.7539155937024515
4	0	Normalized kNN (k=400, min=3)	0.7252649006622517	0.8383928967022447	0.520430463576159	0.7591363965883091
4	0	iMF (k=5, lambda=10.0, alpha=100.0)	0.7252649006622517	0.8460474653529289	0.5245860927152318	0.7616975963775345
