target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10
3706	iMF (full)	Normalized kNN (full)	0.9926490066225165	0.23834437086092716	0.38370860927152317	0.38370860927152317
0	Normalized kNN (full)	Random	0.41791390728476824	0.10182119205298014	0.2337748344370861	0.2337748344370861
0	Normalized kNN (full)	iMF (test)	0.41791390728476824	0.15821192052980132	0.2929470198675497	0.2929470198675497
0	Normalized kNN (full)	Popularity	0.4179470198675497	0.13364238410596027	0.2816225165562914	0.2816225165562914
0	Normalized kNN (full)	Average Rating	0.4179470198675497	0.1535430463576159	0.29880794701986757	0.29880794701986757
0	Normalized kNN (full)	iMF (full)	0.41791390728476824	0.15112582781456954	0.2958940397350993	0.2958940397350993
0	Normalized kNN (full)	Normalized kNN (test)	0.41841059602649006	0.15870860927152317	0.3015894039735099	0.3015894039735099
0	Normalized kNN (full)	kNN (full/test)	0.42857615894039736	0.171523178807947	0.327682119205298	0.327682119205298
50	Normalized kNN (full)	iMF (full)	0.41360927152317883	0.13125827814569535	0.32149006622516557	0.32149006622516557
50	Normalized kNN (full)	iMF (test)	0.41360927152317883	0.10390728476821193	0.32973509933774836	0.32973509933774836
50	Normalized kNN (full)	kNN (full/test)	0.41360927152317883	0.13731788079470197	0.3556953642384106	0.3556953642384106
50	Normalized kNN (full)	Normalized kNN (test)	0.41360927152317883	0.10281456953642384	0.3043377483443709	0.3043377483443709
50	Normalized kNN (full)	Random	0.41360927152317883	0.11990066225165563	0.18718543046357616	0.18718543046357616
50	Normalized kNN (full)	Average Rating	0.41360927152317883	0.10125827814569537	0.27344370860927153	0.27344370860927153
100	Popularity	Normalized kNN (test)	1.0	0.11635761589403973	0.3222516556291391	0.3222516556291391
100	Popularity	iMF (full)	1.0	0.08937086092715232	0.30804635761589405	0.30804635761589405
100	Popularity	iMF (test)	1.0	0.09751655629139074	0.36910596026490067	0.36910596026490067
100	Popularity	Normalized kNN (full)	0.46105960264900664	0.11791390728476821	0.35327814569536425	0.35327814569536425
100	Popularity	kNN (full/test)	1.0	0.10907284768211921	0.3766887417218543	0.3766887417218543
100	Popularity	Average Rating	1.0	0.11149006622516557	0.26864238410596025	0.26864238410596025
100	Popularity	Random	1.0	0.11013245033112583	0.15721854304635763	0.15721854304635763
50	iMF (full)	iMF (test)	1.0	0.12254966887417218	0.5074172185430463	0.5074172185430463
50	iMF (full)	kNN (full/test)	0.9972516556291391	0.17701986754966886	0.5695033112582781	0.5695033112582781
50	iMF (full)	Normalized kNN (test)	1.0	0.0795364238410596	0.28235099337748343	0.28235099337748343
50	iMF (full)	Random	1.0	0.05778145695364238	0.08847682119205298	0.08847682119205298
50	iMF (full)	Average Rating	1.0	0.0693046357615894	0.22682119205298013	0.22682119205298013
100	Normalized kNN (test)	iMF (full)	1.0	0.07483443708609272	0.2190728476821192	0.2190728476821192
100	Normalized kNN (test)	iMF (test)	1.0	0.08933774834437086	0.2840728476821192	0.2840728476821192
100	Normalized kNN (test)	Normalized kNN (full)	0.46105960264900664	0.11314569536423841	0.2917549668874172	0.2917549668874172
100	Normalized kNN (test)	kNN (full/test)	1.0	0.08539735099337749	0.24225165562913908	0.24225165562913908
100	Normalized kNN (test)	Average Rating	1.0	0.21970198675496688	0.5448344370860927	0.5448344370860927
100	Normalized kNN (test)	Random	1.0	0.1584437086092715	0.23043046357615893	0.23043046357615893
2000	iMF (test)	Popularity	1.0	0.31695364238410595	0.461523178807947	0.461523178807947
2000	iMF (test)	Random	1.0	0.4487748344370861	0.46036423841059604	0.46036423841059604
2000	iMF (test)	kNN (full/test)	1.0	0.222317880794702	0.3737748344370861	0.3737748344370861
2000	iMF (test)	Average Rating	1.0	0.4243708609271523	0.4808940397350993	0.4808940397350993
2000	iMF (test)	iMF (full)	1.0	0.18635761589403974	0.3105298013245033	0.3105298013245033
2000	iMF (test)	Normalized kNN (full)	0.9447019867549669	0.2658278145695364	0.4352980132450331	0.4352980132450331
2	iMF (full)	Random	1.0	0.09132450331125828	0.5573509933774834	0.5573509933774834
2	iMF (full)	Average Rating	0.9966556291390728	0.20049668874172186	0.6776490066225166	0.6776490066225166
2	iMF (full)	Popularity	0.9966556291390728	0.2266225165562914	0.6809271523178808	0.6809271523178808
2	iMF (full)	kNN (full/test)	0.6243377483443708	0.3120529801324503	0.7151655629139073	0.7151655629139073
2	iMF (full)	iMF (test)	1.0	0.2910927152317881	0.7249006622516556	0.7249006622516556
2	iMF (full)	Normalized kNN (test)	0.8361258278145696	0.22456953642384106	0.6883112582781457	0.6883112582781457
2	iMF (full)	Normalized kNN (full)	0.35701986754966886	0.14877483443708608	0.2971192052980132	0.2971192052980132
10	Average Rating	iMF (full)	0.9994039735099338	0.10728476821192053	0.49350993377483443	0.49350993377483443
10	Average Rating	Normalized kNN (test)	0.9238741721854304	0.17864238410596026	0.691953642384106	0.691953642384106
10	Average Rating	kNN (full/test)	0.7168543046357616	0.11831125827814569	0.5193708609271523	0.5193708609271523
10	Average Rating	Popularity	1.0	0.09890728476821192	0.5151655629139072	0.5151655629139072
10	Average Rating	iMF (test)	0.9994039735099338	0.11566225165562914	0.5213576158940397	0.5213576158940397
10	Average Rating	Normalized kNN (full)	0.36788079470198676	0.08718543046357616	0.29456953642384104	0.29456953642384104
10	Average Rating	Random	0.9994039735099338	0.057019867549668875	0.2917880794701987	0.2917880794701987
500	kNN (full/test)	iMF (test)	1.0	0.1255298013245033	0.35956953642384104	0.35956953642384104
500	kNN (full/test)	Random	1.0	0.12231788079470199	0.13397350993377483	0.13397350993377483
500	kNN (full/test)	Normalized kNN (full)	0.6864900662251656	0.15059602649006623	0.42205298013245035	0.42205298013245035
500	kNN (full/test)	Normalized kNN (test)	1.0	0.12804635761589403	0.22397350993377482	0.22397350993377482
500	kNN (full/test)	Average Rating	1.0	0.1235430463576159	0.1726158940397351	0.1726158940397351
500	kNN (full/test)	iMF (full)	1.0	0.15	0.4680132450331126	0.4680132450331126
200	iMF (full)	Popularity	1.0	0.09089403973509934	0.27364238410596026	0.27364238410596026
200	iMF (full)	iMF (test)	1.0	0.09857615894039735	0.36423841059602646	0.36423841059602646
200	iMF (full)	Random	1.0	0.07688741721854304	0.08850993377483443	0.08850993377483443
200	iMF (full)	Normalized kNN (full)	0.5302649006622516	0.12195364238410596	0.34380794701986755	0.34380794701986755
200	iMF (full)	kNN (full/test)	1.0	0.14586092715231788	0.4922185430463576	0.4922185430463576
200	iMF (full)	Normalized kNN (test)	1.0	0.08152317880794702	0.18456953642384105	0.18456953642384105
1	iMF (test)	iMF (full)	1.0	0.315	0.7302317880794702	0.7302317880794702
1	iMF (test)	Normalized kNN (test)	0.9029139072847682	0.31218543046357616	0.7414569536423841	0.7414569536423841
1	iMF (test)	Normalized kNN (full)	0.35672185430463577	0.15566225165562914	0.29380794701986757	0.29380794701986757
1	iMF (test)	kNN (full/test)	0.7074503311258278	0.331158940397351	0.7140066225165563	0.7140066225165563
1	iMF (test)	Random	1.0	0.12119205298013246	0.5826490066225165	0.5826490066225165
1	iMF (test)	Popularity	0.9979801324503311	0.27311258278145695	0.6781125827814569	0.6781125827814569
1	iMF (test)	Average Rating	0.9979801324503311	0.2820860927152318	0.7280132450331126	0.7280132450331126
10	iMF (full)	Normalized kNN (test)	0.9237748344370861	0.12857615894039734	0.541092715231788	0.541092715231788
10	iMF (full)	kNN (full/test)	0.7168543046357616	0.24950331125827815	0.6571854304635761	0.6571854304635761
10	iMF (full)	Popularity	0.9994039735099338	0.1471523178807947	0.563907284768212	0.563907284768212
10	iMF (full)	iMF (test)	1.0	0.20781456953642385	0.6456622516556292	0.6456622516556292
10	iMF (full)	Normalized kNN (full)	0.36788079470198676	0.14480132450331126	0.30188741721854306	0.30188741721854306
10	iMF (full)	Random	1.0	0.05728476821192053	0.24496688741721853	0.24496688741721853
100	iMF (full)	iMF (test)	1.0	0.1035430463576159	0.4319205298013245	0.4319205298013245
100	iMF (full)	Normalized kNN (full)	0.46105960264900664	0.12420529801324504	0.32814569536423843	0.32814569536423843
100	iMF (full)	kNN (full/test)	1.0	0.15718543046357616	0.5228807947019868	0.5228807947019868
100	iMF (full)	Average Rating	1.0	0.06943708609271523	0.16695364238410595	0.16695364238410595
100	iMF (full)	Random	1.0	0.06460264900662252	0.08079470198675497	0.08079470198675497
20	iMF (full)	iMF (test)	1.0	0.16745033112582783	0.5937748344370861	0.5937748344370861
20	iMF (full)	kNN (full/test)	0.9	0.21824503311258278	0.6218543046357616	0.6218543046357616
20	iMF (full)	Average Rating	1.0	0.08264900662251656	0.35652317880794704	0.35652317880794704
20	iMF (full)	Normalized kNN (full)	0.38	0.14211920529801325	0.31119205298013247	0.31119205298013247
2000	Popularity	Random	1.0	0.4402317880794702	0.4507615894039735	0.4507615894039735
2000	Popularity	kNN (full/test)	1.0	0.2473841059602649	0.4227814569536424	0.4227814569536424
2000	Popularity	Average Rating	1.0	0.4217880794701987	0.4723841059602649	0.4723841059602649
2000	Popularity	iMF (full)	1.0	0.18271523178807947	0.3104635761589404	0.3104635761589404
2000	Popularity	Normalized kNN (full)	0.9447019867549669	0.2650993377483444	0.4260927152317881	0.4260927152317881
2	Random	Average Rating	0.9966556291390728	0.09082781456953642	0.5704304635761589	0.5704304635761589
2	Random	Popularity	0.9966556291390728	0.09165562913907285	0.5817549668874172	0.5817549668874172
2	Random	kNN (full/test)	0.6243377483443708	0.08970198675496689	0.536092715231788	0.536092715231788
2	Random	iMF (test)	1.0	0.09208609271523178	0.5455298013245033	0.5455298013245033
2	Random	Normalized kNN (test)	0.8361258278145696	0.09039735099337748	0.5603973509933775	0.5603973509933775
2	Random	Normalized kNN (full)	0.35701986754966886	0.06433774834437087	0.22798013245033114	0.22798013245033114
0	Random	iMF (test)	1.0	0.24705298013245033	0.6246357615894039	0.6246357615894039
0	Random	Popularity	0.9993708609271523	0.2431456953642384	0.658046357615894	0.658046357615894
0	Random	Average Rating	0.9993708609271523	0.2452317880794702	0.6337417218543047	0.6337417218543047
0	Random	iMF (full)	1.0	0.2463907284768212	0.642317880794702	0.642317880794702
0	Random	Normalized kNN (test)	0.9940728476821192	0.2454635761589404	0.6294039735099338	0.6294039735099338
0	Random	kNN (full/test)	0.9329139072847682	0.2346026490066225	0.6136092715231788	0.6136092715231788
10	Normalized kNN (test)	kNN (full/test)	0.7193708609271523	0.14649006622516555	0.5830132450331126	0.5830132450331126
10	Normalized kNN (test)	Popularity	0.9238741721854304	0.1152317880794702	0.5554966887417219	0.5554966887417219
10	Normalized kNN (test)	iMF (test)	0.9237748344370861	0.14178807947019867	0.5854635761589404	0.5854635761589404
10	Normalized kNN (test)	Normalized kNN (full)	0.36788079470198676	0.09854304635761589	0.30132450331125826	0.30132450331125826
10	Normalized kNN (test)	Random	0.9237748344370861	0.05635761589403974	0.27672185430463575	0.27672185430463575
500	iMF (test)	Random	1.0	0.20109271523178807	0.22245033112582782	0.22245033112582782
500	iMF (test)	Normalized kNN (full)	0.6864900662251656	0.13374172185430463	0.36188741721854306	0.36188741721854306
500	iMF (test)	Normalized kNN (test)	1.0	0.1892384105960265	0.33672185430463575	0.33672185430463575
500	iMF (test)	Average Rating	1.0	0.19519867549668873	0.2779139072847682	0.2779139072847682
500	iMF (test)	iMF (full)	1.0	0.10890728476821192	0.3021192052980132	0.3021192052980132
3706	kNN (full/test)	Average Rating	1.0	0.3146026490066225	0.3329139072847682	0.3329139072847682
3706	kNN (full/test)	Random	1.0	0.3179470198675497	0.3234437086092715	0.3234437086092715
3706	kNN (full/test)	iMF (test)	1.0	0.2924503311258278	0.4145364238410596	0.4145364238410596
3706	kNN (full/test)	Normalized kNN (test)	1.0	0.3156953642384106	0.36403973509933774	0.36403973509933774
3706	kNN (full/test)	Popularity	1.0	0.31496688741721857	0.4639072847682119	0.4639072847682119
3706	kNN (full/test)	Normalized kNN (full)	0.9926490066225165	0.2926490066225166	0.46605960264900664	0.46605960264900664
10	kNN (full/test)	Popularity	0.7168543046357616	0.17519867549668874	0.6125165562913907	0.6125165562913907
10	kNN (full/test)	iMF (test)	0.7168543046357616	0.2198344370860927	0.6667880794701987	0.6667880794701987
10	kNN (full/test)	Normalized kNN (full)	0.36960264900662254	0.15496688741721854	0.329635761589404	0.329635761589404
10	kNN (full/test)	Random	0.7168543046357616	0.0576158940397351	0.24728476821192052	0.24728476821192052
10	Popularity	iMF (test)	0.9994039735099338	0.15033112582781458	0.580364238410596	0.580364238410596
10	Popularity	Normalized kNN (full)	0.36788079470198676	0.10549668874172186	0.29754966887417217	0.29754966887417217
10	Popularity	Random	0.9994039735099338	0.056920529801324504	0.2759271523178808	0.2759271523178808
200	Popularity	iMF (test)	1.0	0.11354304635761589	0.35980132450331126	0.35980132450331126
200	Popularity	Random	1.0	0.15887417218543046	0.19556291390728478	0.19556291390728478
200	Popularity	Normalized kNN (full)	0.5302649006622516	0.12741721854304636	0.35152317880794703	0.35152317880794703
200	Popularity	kNN (full/test)	1.0	0.11496688741721854	0.3444039735099338	0.3444039735099338
200	Popularity	Normalized kNN (test)	1.0	0.15456953642384105	0.3371854304635762	0.3371854304635762
100	iMF (test)	Normalized kNN (full)	0.46105960264900664	0.1030794701986755	0.3517880794701987	0.3517880794701987
100	iMF (test)	kNN (full/test)	1.0	0.11062913907284769	0.4706291390728477	0.4706291390728477
100	iMF (test)	Average Rating	1.0	0.0840728476821192	0.217317880794702	0.217317880794702
100	iMF (test)	Random	1.0	0.07652317880794703	0.10562913907284768	0.10562913907284768
500	Random	Normalized kNN (full)	0.6864900662251656	0.16956953642384107	0.18778145695364237	0.18778145695364237
500	Random	Normalized kNN (test)	1.0	0.3805298013245033	0.41771523178807946	0.41771523178807946
500	Random	Average Rating	1.0	0.5162251655629139	0.5594039735099338	0.5594039735099338
500	Random	iMF (full)	1.0	0.10460264900662251	0.1119205298013245	0.1119205298013245
1	iMF (full)	Normalized kNN (test)	0.9029139072847682	0.2628807947019868	0.7011920529801324	0.7011920529801324
1	iMF (full)	Normalized kNN (full)	0.35672185430463577	0.15049668874172187	0.2972847682119205	0.2972847682119205
1	iMF (full)	kNN (full/test)	0.7074503311258278	0.33165562913907287	0.7243377483443708	0.7243377483443708
1	iMF (full)	Random	1.0	0.12281456953642383	0.59841059602649	0.59841059602649
1	iMF (full)	Popularity	0.9979801324503311	0.2590066225165563	0.6957284768211921	0.6957284768211921
1	iMF (full)	Average Rating	0.9979801324503311	0.24039735099337747	0.6955629139072848	0.6955629139072848
10	iMF (test)	Normalized kNN (full)	0.36788079470198676	0.1298344370860927	0.29615894039735097	0.29615894039735097
10	iMF (test)	Random	1.0	0.05735099337748344	0.24334437086092714	0.24334437086092714
50	iMF (test)	kNN (full/test)	0.9972516556291391	0.12718543046357617	0.5398344370860927	0.5398344370860927
50	iMF (test)	Normalized kNN (test)	1.0	0.08536423841059602	0.3233774834437086	0.3233774834437086
50	iMF (test)	Random	1.0	0.060430463576158944	0.0986092715231788	0.0986092715231788
50	iMF (test)	Average Rating	1.0	0.07526490066225165	0.253841059602649	0.253841059602649
1	Normalized kNN (test)	Normalized kNN (full)	0.37003311258278143	0.14433774834437085	0.30235099337748345	0.30235099337748345
1	Normalized kNN (test)	kNN (full/test)	0.7878145695364238	0.30440397350993376	0.7183112582781457	0.7183112582781457
1	Normalized kNN (test)	Random	0.9029139072847682	0.12046357615894039	0.5931788079470198	0.5931788079470198
1	Normalized kNN (test)	Popularity	0.9047682119205298	0.2526158940397351	0.6811258278145695	0.6811258278145695
1	Normalized kNN (test)	Average Rating	0.9047682119205298	0.4272185430463576	0.8436423841059603	0.8436423841059603
20	iMF (test)	kNN (full/test)	0.9	0.17711920529801325	0.6206953642384105	0.6206953642384105
20	iMF (test)	Average Rating	1.0	0.08678807947019868	0.37678807947019866	0.37678807947019866
20	iMF (test)	Normalized kNN (full)	0.38	0.11741721854304636	0.3071523178807947	0.3071523178807947
500	Normalized kNN (full)	Normalized kNN (test)	0.6864900662251656	0.157682119205298	0.2979801324503311	0.2979801324503311
500	Normalized kNN (full)	Average Rating	0.6864900662251656	0.15937086092715233	0.23394039735099337	0.23394039735099337
500	Normalized kNN (full)	iMF (full)	0.6864900662251656	0.13079470198675497	0.35466887417218546	0.35466887417218546
20	kNN (full/test)	Average Rating	0.9	0.08850993377483443	0.3826158940397351	0.3826158940397351
20	kNN (full/test)	Normalized kNN (full)	0.38003311258278144	0.14678807947019867	0.33847682119205297	0.33847682119205297
1000	kNN (full/test)	Average Rating	1.0	0.16821192052980133	0.21675496688741722	0.21675496688741722
1000	kNN (full/test)	iMF (test)	1.0	0.1636092715231788	0.3536092715231788	0.3536092715231788
1000	kNN (full/test)	Random	1.0	0.17079470198675498	0.1806291390728477	0.1806291390728477
1000	kNN (full/test)	iMF (full)	1.0	0.16903973509933776	0.4577152317880795	0.4577152317880795
1000	kNN (full/test)	Normalized kNN (test)	1.0	0.17221854304635761	0.2520198675496689	0.2520198675496689
1000	kNN (full/test)	Popularity	1.0	0.18466887417218544	0.38079470198675497	0.38079470198675497
1000	kNN (full/test)	Normalized kNN (full)	0.8277152317880795	0.17698675496688743	0.42887417218543045	0.42887417218543045
5	Normalized kNN (full)	Random	0.36182119205298013	0.05665562913907285	0.2253973509933775	0.2253973509933775
5	Normalized kNN (full)	Normalized kNN (test)	0.36185430463576157	0.11473509933774835	0.3015562913907285	0.3015562913907285
5	Normalized kNN (full)	Average Rating	0.36182119205298013	0.10132450331125828	0.29254966887417216	0.29254966887417216
5	Normalized kNN (full)	kNN (full/test)	0.3693377483443709	0.16225165562913907	0.33033112582781454	0.33033112582781454
5	Normalized kNN (full)	Popularity	0.36182119205298013	0.112317880794702	0.2860927152317881	0.2860927152317881
5	Normalized kNN (full)	iMF (test)	0.36182119205298013	0.1409271523178808	0.29241721854304636	0.29241721854304636
2	Average Rating	Popularity	1.0	0.18774834437086094	0.6651986754966888	0.6651986754966888
2	Average Rating	kNN (full/test)	0.6255629139072848	0.22705298013245034	0.6809933774834437	0.6809933774834437
2	Average Rating	iMF (test)	0.9966556291390728	0.23072847682119205	0.699635761589404	0.699635761589404
2	Average Rating	Normalized kNN (test)	0.8386423841059603	0.36698675496688743	0.8233112582781457	0.8233112582781457
2	Average Rating	Normalized kNN (full)	0.35701986754966886	0.12254966887417218	0.2948675496688742	0.2948675496688742
2	Popularity	kNN (full/test)	0.6255629139072848	0.268046357615894	0.694205298013245	0.694205298013245
2	Popularity	iMF (test)	0.9966556291390728	0.24089403973509935	0.6678807947019868	0.6678807947019868
2	Popularity	Normalized kNN (test)	0.8386423841059603	0.2092384105960265	0.6683112582781457	0.6683112582781457
2	Popularity	Normalized kNN (full)	0.35701986754966886	0.12271523178807947	0.2840728476821192	0.2840728476821192
0	iMF (test)	Popularity	0.9993708609271523	0.3196026490066225	0.6902649006622517	0.6902649006622517
0	iMF (test)	Average Rating	0.9993708609271523	0.3657615894039735	0.7502649006622517	0.7502649006622517
0	iMF (test)	iMF (full)	1.0	0.35960264900662253	0.7378476821192053	0.7378476821192053
0	iMF (test)	Normalized kNN (test)	0.9940728476821192	0.3772516556291391	0.7573509933774835	0.7573509933774835
0	iMF (test)	kNN (full/test)	0.9329139072847682	0.3614238410596026	0.7190066225165563	0.7190066225165563
0	Popularity	Average Rating	1.0	0.31649006622516557	0.6981125827814569	0.6981125827814569
0	Popularity	iMF (full)	0.9993708609271523	0.3172516556291391	0.7104966887417219	0.7104966887417219
0	Popularity	Normalized kNN (test)	0.9946357615894039	0.3202317880794702	0.6946688741721855	0.6946688741721855
0	Popularity	kNN (full/test)	0.9333112582781457	0.34069536423841057	0.7151655629139073	0.7151655629139073
1	Normalized kNN (full)	kNN (full/test)	0.40043046357615897	0.16993377483443708	0.32781456953642385	0.32781456953642385
1	Normalized kNN (full)	Random	0.35672185430463577	0.0728476821192053	0.2267880794701987	0.2267880794701987
1	Normalized kNN (full)	Popularity	0.3569205298013245	0.12827814569536425	0.282682119205298	0.282682119205298
1	Normalized kNN (full)	Average Rating	0.3569205298013245	0.13403973509933775	0.2967880794701987	0.2967880794701987
3706	Average Rating	Random	1.0	0.8758278145695364	0.8799337748344371	0.8799337748344371
3706	Average Rating	iMF (test)	1.0	0.5548344370860927	0.5834437086092715	0.5834437086092715
3706	Average Rating	Normalized kNN (test)	1.0	0.7524503311258278	0.7983112582781456	0.7983112582781456
3706	Average Rating	Popularity	1.0	0.5295033112582781	0.5519205298013246	0.5519205298013246
3706	Average Rating	Normalized kNN (full)	0.9926490066225165	0.4707615894039735	0.5040728476821192	0.5040728476821192
1	kNN (full/test)	Random	0.7074503311258278	0.11764900662251655	0.5741721854304636	0.5741721854304636
1	kNN (full/test)	Popularity	0.708841059602649	0.3000662251655629	0.7028807947019867	0.7028807947019867
1	kNN (full/test)	Average Rating	0.708841059602649	0.26920529801324505	0.7009271523178808	0.7009271523178808
500	Normalized kNN (test)	Average Rating	1.0	0.41890728476821193	0.591953642384106	0.591953642384106
500	Normalized kNN (test)	iMF (full)	1.0	0.10460264900662251	0.1793046357615894	0.1793046357615894
0	Average Rating	iMF (full)	0.9993708609271523	0.32231788079470197	0.7159602649006622	0.7159602649006622
0	Average Rating	Normalized kNN (test)	0.9946357615894039	0.5220198675496689	0.8653311258278146	0.8653311258278146
0	Average Rating	kNN (full/test)	0.9333112582781457	0.3497350993377483	0.7216225165562914	0.7216225165562914
1	Random	Popularity	0.9979801324503311	0.12105960264900663	0.6196026490066225	0.6196026490066225
1	Random	Average Rating	0.9979801324503311	0.12228476821192052	0.6002649006622517	0.6002649006622517
1	Popularity	Average Rating	1.0	0.2325496688741722	0.6821192052980133	0.6821192052980133
0	iMF (full)	Normalized kNN (test)	0.9940728476821192	0.32900662251655627	0.7177483443708609	0.7177483443708609
0	iMF (full)	kNN (full/test)	0.9329139072847682	0.3660927152317881	0.7286754966887418	0.7286754966887418
5	Random	Normalized kNN (test)	0.7706291390728477	0.06533112582781457	0.4558278145695364	0.4558278145695364
