fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
2	10	iMF (test)	0.9998675496688741	0.7941471892429445	0.504751655629139	0.7392314440933518
3	10	Random	0.9998675496688741	0.4162567749341947	0.3024503311258278	0.4804908902759479
3	10	iMF (full)	0.9998675496688741	0.7924622642929967	0.5009271523178808	0.7246290861932368
3	10	Popularity	0.9998675496688741	0.7133168368802485	0.45688741721854303	0.6910132819744419
3	10	Normalized kNN (test)	0.9998675496688741	0.7044081219607309	0.46476821192052975	0.6914029180292308
3	10	Average Rating	0.9998675496688741	0.6574550628768151	0.4430132450331126	0.6637160680792197
3	10	Normalized kNN (full)	0.9998675496688741	0.6959762586603904	0.45170529801324505	0.6384306417452846
3	10	kNN (full/test)	0.9998675496688741	0.788326754908837	0.4970529801324503	0.728688237511673
3	10	iMF (test)	0.9998675496688741	0.7962923961433783	0.5092880794701986	0.7396523295172382
4	10	Random	0.9999337748344371	0.4143743577127951	0.2997516556291391	0.4747387367965737
4	10	iMF (full)	0.9999337748344371	0.791444088983439	0.49751655629139074	0.7241240327647073
4	10	Popularity	0.9999337748344371	0.7145435464642889	0.4566887417218543	0.6918564435931359
4	10	Normalized kNN (test)	0.9999337748344371	0.707325144410352	0.46369205298013244	0.6917161742687972
4	10	Average Rating	0.9999337748344371	0.6581442936152717	0.44183774834437084	0.6633862238022851
4	10	Normalized kNN (full)	0.9999337748344371	0.6970285547696834	0.45183774834437085	0.6396712196976803
4	10	kNN (full/test)	0.9999337748344371	0.7885946892845728	0.4949668874172185	0.7290469549741946
4	10	iMF (test)	0.9999337748344371	0.797207266523177	0.507135761589404	0.7395110540752748
5	10	Random	0.9999503311258278	0.41289914182410403	0.2988079470198675	0.4791943024174347
5	10	iMF (full)	0.9999503311258278	0.7991542931620818	0.4982615894039735	0.7341163707773994
5	10	Popularity	0.9999503311258278	0.7165350178584543	0.45491721854304634	0.6989242976241634
5	10	Normalized kNN (test)	0.9999503311258278	0.7111284242190895	0.46339403973509935	0.698268246897129
5	10	Average Rating	0.9999503311258278	0.6591166929095568	0.441887417218543	0.6680346840906723
5	10	Normalized kNN (full)	0.9999503311258278	0.6963790937679345	0.4482947019867549	0.6417005956774282
5	10	kNN (full/test)	0.9999503311258278	0.7923123183636815	0.49516556291390734	0.7355546547240621
5	10	iMF (test)	0.9999503311258278	0.8023922548940317	0.5070529801324504	0.7460455613460462
1	20	Random	1.0	0.2857898014678783	0.21687086092715233	0.30560071188333043
1	20	iMF (full)	1.0	0.7708950090492269	0.4852317880794702	0.7072958241248153
1	20	Popularity	1.0	0.6570745062014077	0.4245860927152318	0.6383887772725769
1	20	Normalized kNN (test)	1.0	0.6166682381058675	0.4115728476821192	0.607916719289982
1	20	Average Rating	1.0	0.5448489432757805	0.3766225165562914	0.552227317058925
1	20	Normalized kNN (full)	1.0	0.6446403519876446	0.41706953642384104	0.5582515965341325
1	20	kNN (full/test)	1.0	0.7606306666931332	0.4779635761589404	0.7024369222111004
1	20	iMF (test)	1.0	0.7560529772098181	0.48508278145695366	0.709476318451786
2	20	Random	1.0	0.2820798822317855	0.21597682119205297	0.3044160095761605
2	20	iMF (full)	1.0	0.7737441610452805	0.48730132450331126	0.7075043188832494
2	20	Popularity	1.0	0.6587649368818878	0.4273675496688742	0.6410890150360152
2	20	Normalized kNN (test)	1.0	0.6189098993945354	0.4142549668874172	0.6091325929690034
2	20	Average Rating	1.0	0.5515479930981646	0.3810761589403973	0.5553679015921917
2	20	Normalized kNN (full)	1.0	0.6504073188467692	0.4211423841059602	0.5687629658696813
2	20	kNN (full/test)	1.0	0.7607470680723945	0.479453642384106	0.7047333236043247
2	20	iMF (test)	1.0	0.7526747020260518	0.484205298013245	0.7093392137581936
3	20	Random	1.0	0.28614972109461473	0.2184271523178808	0.3038017072277639
3	20	iMF (full)	1.0	0.7738602651478369	0.4918046357615894	0.7075887279166542
3	20	Popularity	1.0	0.6606292191785992	0.428658940397351	0.6373272891163526
3	20	Normalized kNN (test)	1.0	0.6182992034181004	0.41534768211920525	0.6065193962133943
3	20	Average Rating	1.0	0.5508327324704236	0.3815728476821192	0.552487707630386
3	20	Normalized kNN (full)	1.0	0.6454228415835435	0.4222350993377484	0.5593683007657392
3	20	kNN (full/test)	1.0	0.7624104712494815	0.4830960264900662	0.7040103469208833
3	20	iMF (test)	1.0	0.7551829305136979	0.4883774834437086	0.7094608011674737
4	20	Random	1.0	0.28232028052244	0.21635761589403973	0.3051040964849595
4	20	iMF (full)	1.0	0.7729033368076574	0.4880960264900662	0.7049397239645425
4	20	Popularity	1.0	0.6614769566614411	0.42850993377483443	0.6394383197017433
4	20	Normalized kNN (test)	1.0	0.6186537337769981	0.41374172185430463	0.6089430972319486
4	20	Average Rating	1.0	0.5512667752559258	0.3809933774834437	0.5559659779325786
4	20	Normalized kNN (full)	1.0	0.6440613189577256	0.42104304635761586	0.5569434817219716
4	20	kNN (full/test)	1.0	0.7622087292845833	0.4805794701986755	0.7058330471292185
4	20	iMF (test)	1.0	0.7546321173706959	0.48607615894039735	0.7088383279520645
5	20	Random	1.0	0.28428766800020194	0.2179470198675497	0.30773106758488916
5	20	iMF (full)	1.0	0.7773094221904607	0.4880298013245033	0.715095153315147
5	20	Popularity	1.0	0.6637071619482969	0.4274172185430463	0.6457394912353057
5	20	Normalized kNN (test)	1.0	0.6227264171319855	0.4154801324503311	0.617282833292955
5	20	Average Rating	1.0	0.5509126749015886	0.3804966887417218	0.5603303083269376
5	20	Normalized kNN (full)	1.0	0.6494664688259709	0.4195198675496689	0.5656565309954189
5	20	kNN (full/test)	1.0	0.7663491405228524	0.4805132450331126	0.7110251510612635
5	20	iMF (test)	1.0	0.759645715810001	0.48589403973509937	0.7157782813936217
1	50	Random	1.0	0.15699444377063235	0.12463576158940398	0.15333036347870097
1	50	iMF (full)	1.0	0.7312629953803501	0.46369205298013244	0.6698717248887628
1	50	Popularity	1.0	0.5636461665937336	0.37137417218543045	0.5341022377920444
1	50	Normalized kNN (test)	1.0	0.473139314074734	0.32572847682119205	0.4547045058509845
1	50	Average Rating	1.0	0.3862657905823512	0.279023178807947	0.3825824494121641
1	50	Normalized kNN (full)	1.0	0.5898459584593508	0.38334437086092715	0.49687293576318586
1	50	kNN (full/test)	1.0	0.7098915141931802	0.44875827814569536	0.6537548546987032
1	50	iMF (test)	1.0	0.663130523374982	0.4363576158940397	0.6345245117082235
2	50	Random	1.0	0.15713652443183887	0.12337748344370862	0.15267771221941734
2	50	iMF (full)	1.0	0.731522571950756	0.46476821192052975	0.6699214142390006
2	50	Popularity	1.0	0.5611840710399852	0.3727980132450331	0.5364510047026672
2	50	Normalized kNN (test)	1.0	0.4734921927917147	0.3248841059602649	0.45399837976970975
2	50	Average Rating	1.0	0.3914126326150321	0.27889072847682117	0.38303441863929116
2	50	Normalized kNN (full)	1.0	0.5888931089311327	0.382864238410596	0.49847370632456933
2	50	kNN (full/test)	1.0	0.7064548399168177	0.44900662251655626	0.6523541809395283
2	50	iMF (test)	1.0	0.6635915899419913	0.43607615894039736	0.637201683399242
3	50	Random	1.0	0.15612879305499497	0.12548013245033113	0.1513468604938958
3	50	iMF (full)	1.0	0.7321370124080995	0.46725165562913906	0.667598829269204
3	50	Popularity	1.0	0.5669505196238941	0.3750827814569536	0.537524813947103
3	50	Normalized kNN (test)	1.0	0.4715331609029139	0.326341059602649	0.4493509203090522
3	50	Average Rating	1.0	0.39111200197854185	0.2813741721854305	0.3818376252871847
3	50	Normalized kNN (full)	1.0	0.5853558251545458	0.38463576158940394	0.49397616889446405
3	50	kNN (full/test)	1.0	0.7071746047735501	0.450182119205298	0.6507118647770872
3	50	iMF (test)	1.0	0.6644783467047402	0.43971854304635766	0.6347315041982338
4	50	Random	1.0	0.15681160680461373	0.12668874172185432	0.15357079123817166
4	50	iMF (full)	1.0	0.7333078236949042	0.4669370860927153	0.6683877158905005
4	50	Popularity	1.0	0.5683440797624589	0.37504966887417224	0.5353026726511233
4	50	Normalized kNN (test)	1.0	0.47585183099120787	0.32786423841059603	0.45188567429767096
4	50	Average Rating	1.0	0.38731378062104455	0.2796523178807947	0.38027299430464245
4	50	Normalized kNN (full)	1.0	0.5880749681252494	0.38528145695364235	0.494369788733204
4	50	kNN (full/test)	1.0	0.7075778799440431	0.4500165562913907	0.6526340384775742
4	50	iMF (test)	1.0	0.6618949758193061	0.4363576158940397	0.6322465892296784
5	50	Random	1.0	0.15465868438068237	0.12486754966887419	0.1510541555754747
5	50	iMF (full)	1.0	0.7374806826539926	0.46533112582781455	0.6782117017029737
5	50	Popularity	1.0	0.568828849339169	0.3730794701986755	0.5448827055814995
5	50	Normalized kNN (test)	1.0	0.4788085251806659	0.32740066225165565	0.46078621117623364
5	50	Average Rating	1.0	0.3902536320157945	0.281705298013245	0.38740314577843876
5	50	Normalized kNN (full)	1.0	0.5923098467136353	0.3835264900662252	0.5009648055304361
5	50	kNN (full/test)	1.0	0.7112235792940338	0.4481622516556292	0.6573693122084223
5	50	iMF (test)	1.0	0.6668956122500763	0.4354635761589404	0.6407896828094103
1	100	Random	1.0	0.09379957955051577	0.07728476821192053	0.08670284023470458
1	100	iMF (full)	1.0	0.6849275304959846	0.43937086092715233	0.6281437027905538
1	100	Popularity	1.0	0.4803632091927172	0.32130794701986753	0.44266589639096104
1	100	Normalized kNN (test)	1.0	0.3638893602948661	0.2557615894039735	0.34007577400160127
1	100	Average Rating	1.0	0.2777574245825091	0.20617549668874172	0.2676126366243627
1	100	Normalized kNN (full)	1.0	0.5370509313720101	0.34991721854304636	0.45601869381326504
1	100	kNN (full/test)	1.0	0.6506059424294434	0.414023178807947	0.5961166555234585
1	100	iMF (test)	1.0	0.5696789642691678	0.3821688741721855	0.5509491812200366
2	100	Random	1.0	0.09456366080095203	0.07769867549668874	0.08749188551071091
2	100	iMF (full)	1.0	0.6840922118588173	0.4382615894039735	0.6275740836616597
2	100	Popularity	1.0	0.4785914333721023	0.32235099337748346	0.4413121642131681
2	100	Normalized kNN (test)	1.0	0.3658516780635468	0.25665562913907286	0.3410312376953788
2	100	Average Rating	1.0	0.2809743184932172	0.2077980132450331	0.2697633070430095
2	100	Normalized kNN (full)	1.0	0.5394191003320156	0.35107615894039734	0.4584787322803389
2	100	kNN (full/test)	1.0	0.6482533650856738	0.4134933774834437	0.5934375409419932
2	100	iMF (test)	1.0	0.567578003987412	0.38096026490066226	0.549368569710637
3	100	Random	1.0	0.09368345970945767	0.0775	0.08585650285104925
3	100	iMF (full)	1.0	0.6855453367932477	0.44165562913907286	0.6230300059317567
3	100	Popularity	1.0	0.4841969133280403	0.3254470198675497	0.4474727618385449
3	100	Normalized kNN (test)	1.0	0.36299421354573436	0.2560264900662252	0.33572873808345416
3	100	Average Rating	1.0	0.2831982222078781	0.2105298013245033	0.2708946397279665
3	100	Normalized kNN (full)	1.0	0.5351428282844974	0.35188741721854305	0.45338369320343214
3	100	kNN (full/test)	1.0	0.6506758572513712	0.41657284768211916	0.5940962191590553
3	100	iMF (test)	1.0	0.5713164639004139	0.38544701986754965	0.551186147805762
4	100	Random	1.0	0.09342413271844305	0.07736754966887417	0.08625011324333984
4	100	iMF (full)	1.0	0.686644278143641	0.4398013245033113	0.6258590256557682
4	100	Popularity	1.0	0.48393123274847566	0.3253973509933775	0.44625725612947276
