234	618	3	892078343
234	619	2	891227851
234	622	2	892335415
234	623	2	892318107
234	625	3	892336286
234	626	4	892336358
234	614	3	892334609
234	628	2	892826612
234	630	2	892334141
234	631	3	892334577
234	647	3	892826411
234	632	2	892079538
234	634	4	892079910
234	635	2	892336358
234	636	3	892336358
234	638	4	892335989
234	641	4	892078297
234	629	4	892335042
234	613	4	892079434
234	612	3	892079140
234	648	3	892826760
234	699	3	892079538
234	694	3	892079040
234	693	2	892333980
234	692	3	892335990
234	686	3	892334976
234	675	4	892078342
234	673	4	892334189
234	671	3	892336257
234	663	4	892335707
234	642	3	892334766
234	662	3	892079585
234	660	4	892334543
234	659	3	892078660
234	657	4	892079840
234	656	4	892079288
234	655	3	892333616
234	654	5	892333573
234	653	3	892335108
234	651	4	892078485
234	650	3	892078837
234	661	5	892333573
234	646	3	892335500
266	319	2	892256765
266	313	4	892256705
266	924	2	892258038
266	272	4	892256705
266	276	3	892258004
266	283	3	892257897
266	285	4	892257940
266	268	4	892256828
266	286	4	892256662
266	289	3	892256967
266	275	5	892257831
266	245	1	892257446
266	237	3	892257940
266	124	4	892258004
266	25	3	892257940
266	14	4	892258004
266	9	4	892258004
266	321	3	892256892
266	325	1	892257419
266	508	4	892258004
266	676	3	892257897
266	874	2	892257101
266	100	5	892257865
308	403	4	887738571
308	404	3	887736998
308	408	5	887738268
308	402	4	887740700
308	385	4	887740099
308	393	4	887740367
308	392	4	887740367
308	382	4	887739521
308	378	3	887740700
308	396	4	887740099
308	410	4	887741329
308	427	4	887736584
308	417	3	887740254
308	371	3	887738469
308	448	3	887740866
308	443	3	887740500
308	436	4	887739257
308	435	4	887737484
308	434	4	887736584
308	433	5	887738301
308	411	4	887739987
308	432	4	887737036
308	429	4	887737890
308	428	5	887739426
308	447	4	887739056
308	425	4	887737997
308	423	5	887736999
308	420	4	887740216
308	419	4	887737194
308	430	4	887738717
308	367	4	887738571
308	254	2	887742454
308	357	4	887738151
308	238	5	887736843
308	449	3	887741003
308	239	3	887740033
308	241	4	887738509
308	248	4	887741437
308	255	4	887741693
308	257	4	887741526
308	259	3	887736408
308	264	2	887736408
308	265	3	887737647
308	273	2	887737084
308	274	3	887738760
308	275	4	887737891
308	276	4	887736998
308	365	3	887739915
308	283	3	887737194
308	285	5	887736622
308	288	4	887736408
308	291	3	887739472
308	293	4	887741415
308	294	3	887736408
308	295	3	887741461
308	298	5	887741383
308	309	1	887736408
308	313	3	887736408
308	318	4	887736743
308	319	4	887736408
308	321	3	887736408
308	322	2	887736408
308	356	3	887740833
308	284	4	887741554
308	452	2	887741329
308	559	4	887740367
308	461	4	887737535
308	530	4	887736584
308	528	3	887737036
308	526	3	887739426
308	525	5	887738847
308	523	4	887737084
308	522	3	887737484
308	531	4	887738057
308	521	3	887736798
308	519	4	887737997
308	517	4	887737483
308	516	4	887736743
308	515	3	887737536
308	514	4	887738619
308	513	3	887736584
308	520	4	887738508
308	512	5	887736584
308	537	4	887739136
308	550	4	887738847
308	237	3	887737383
308	589	4	887737760
308	588	5	887738893
308	584	4	887738717
308	583	4	887737483
308	582	3	887736843
308	546	3	887740500
308	581	4	887740500
308	578	2	887738847
308	569	3	887740410
308	568	5	887740649
308	567	4	887741329
308	566	4	887739014
308	558	4	887737594
308	579	3	887740700
308	511	5	887737130
308	510	3	887736925
308	509	4	887738717
308	483	3	887736843
308	482	5	887738152
308	481	4	887737997
308	480	4	887736532
308	479	5	887738346
308	477	4	887739257
308	484	3	887736998
308	475	4	887737193
308	472	2	887739336
308	471	3	887739382
308	469	5	887738104
308	467	4	887737194
308	466	5	887738387
308	463	4	887738057
308	473	3	887739951
308	485	3	887737719
308	486	4	887737432
308	487	4	887736798
308	507	3	887738893
308	506	4	887738191
308	505	3	887737647
308	504	4	887738570
308	502	5	887739521
308	501	4	887740099
308	499	3	887738619
308	498	5	887736584
308	496	3	887736532
308	495	3	887740131
308	494	5	887738570
308	493	3	887737293
308	492	3	887737535
308	490	4	887738104
308	488	4	887736696
308	455	4	887738226
308	235	3	887739800
308	47	4	887738933
308	233	3	887738346
308	89	5	887738057
308	88	4	887740568
308	87	4	887737760
308	85	4	887741245
308	82	4	887738470
308	81	5	887737293
308	91	4	887737536
308	79	4	887737593
308	74	4	887740184
308	73	3	887738972
308	72	4	887740451
308	71	4	887739257
308	70	4	887737244
308	69	2	887738664
308	77	3	887740788
308	68	4	887740933
308	92	4	887737293
308	96	4	887737432
308	127	4	887737243
308	124	4	887737647
308	123	3	887738619
308	122	4	887742165
308	121	3	887739471
308	118	3	887739670
308	95	4	887737130
308	117	3	887738620
308	109	3	887738894
308	107	4	887741150
308	100	5	887736797
308	99	4	887738057
308	98	3	887737334
308	97	1	887738469
308	116	4	887737594
308	66	4	887740788
308	65	3	887738301
308	64	4	887737383
308	24	4	887738057
308	23	5	887737293
308	22	4	887737647
308	21	3	887740729
308	19	3	887737383
308	17	4	887739056
308	25	4	887740649
308	15	3	887739426
308	11	5	887737837
308	9	4	887737194
308	8	5	887736696
308	7	4	887738847
308	5	4	887739608
308	4	5	887737890
308	12	5	887737243
308	28	3	887737036
308	30	4	887738933
308	31	3	887739472
308	61	3	887739336
308	60	3	887737760
308	59	4	887737647
308	58	3	887736459
308	56	5	887736924
308	55	3	887738760
308	54	2	887740254
308	50	5	887737431
308	49	3	887740833
308	48	4	887736880
308	591	3	887739608
308	45	4	887736843
308	44	4	887740451
308	42	4	887738191
308	32	5	887737432
308	129	5	887736925
308	234	3	887737084
308	131	4	887739383
308	133	3	887738225
308	201	5	887737334
308	200	5	887738933
308	199	4	887737760
308	198	3	887739172
308	197	3	887736743
308	196	3	887739951
308	202	4	887737084
308	195	5	887738619
308	193	3	887737837
308	192	5	887736696
308	191	4	887736797
308	187	5	887738760
308	186	4	887738152
308	185	4	887736925
308	194	5	887739257
308	184	4	887738847
308	203	5	887737997
308	205	3	887738191
308	231	3	887740410
308	230	4	887739014
308	226	3	887740833
308	223	4	887737130
308	219	3	887738717
308	218	5	887738717
308	204	4	887737891
308	216	3	887737789
308	214	2	887738104
308	213	4	887739382
308	211	4	887737535
308	210	4	887737130
308	209	4	887737686
308	208	4	887736798
308	215	3	887737483
308	183	4	887736695
308	182	5	887737194
308	181	4	887739095
308	157	5	887738268
308	156	4	887738057
308	154	4	887738152
308	153	5	887737484
308	152	5	887739292
308	151	4	887741795
308	160	4	887738717
308	148	3	887740788
308	144	3	887737956
308	143	4	887739136
308	141	3	887739891
308	139	3	887741179
308	135	5	887737243
308	134	5	887737686
308	147	3	887739831
308	161	3	887740788
308	162	4	887739095
308	163	4	887737084
308	180	5	887737997
308	179	4	887736584
308	178	4	887737719
308	177	5	887738570
308	176	4	887736696
308	175	5	887736999
308	174	4	887736696
308	172	4	887736532
308	171	4	887738346
308	170	3	887737130
308	169	5	887736532
308	168	4	887737593
308	166	3	887737837
308	165	3	887736696
308	164	4	887738664
308	132	3	887737891
308	597	3	887738933
308	1	4	887736532
308	603	5	887736743
308	965	4	887738387
308	962	4	887738104
308	959	3	887739335
308	945	4	887739136
308	942	3	887737432
308	928	4	887742103
308	921	4	887738268
308	863	3	887736881
308	856	4	887738387
308	853	5	887736797
308	848	4	887736925
308	966	3	887740500
308	843	3	887739095
308	826	3	887739427
308	825	4	887740700
308	824	3	887742013
308	822	4	887739472
308	811	4	887739212
308	806	4	887737594
308	805	4	887739471
308	802	3	887738717
308	792	3	887737594
308	778	3	887740603
308	770	4	887738057
308	842	3	887740099
308	968	4	887739987
308	1006	4	887739608
308	1019	4	887738570
308	602	4	887737536
308	1515	4	887738346
308	1456	4	887739056
308	1421	4	887739212
308	1411	4	887741150
308	1404	4	887739257
308	1286	3	887738151
308	1252	3	887741604
308	1211	3	887739669
308	1197	4	887739521
308	1169	5	887739136
308	1154	2	887740367
308	1147	4	887738387
308	1135	4	887740099
308	1126	3	887738268
308	1121	3	887737647
308	1118	4	887740500
308	1074	3	887741271
308	1073	3	887736798
308	1065	5	887739382
308	1047	3	887742130
308	1046	4	887740649
308	1045	4	887740033
308	1028	2	887738972
308	1021	4	887736459
308	755	3	887740033
308	747	3	887740033
308	1140	4	887740933
308	742	4	887739172
308	654	5	887736881
308	653	5	887736999
308	649	4	887739292
308	648	4	887738509
308	646	5	887738508
308	642	5	887738226
308	641	4	887736459
308	640	4	887737036
308	637	3	887741108
308	634	4	887737334
308	633	4	887739257
308	655	4	887738664
308	632	3	887738057
308	628	3	887738104
308	618	4	887737955
308	616	2	887739800
308	614	3	887739757
308	613	4	887738620
308	611	4	887738971
308	610	4	887738847
308	609	4	887739757
308	607	3	887737084
308	746	4	887739056
308	605	4	887740603
308	629	4	887738894
308	656	3	887736622
308	615	3	887739213
308	659	3	887736532
308	739	4	887739639
308	657	4	887736696
308	741	4	887739863
308	736	3	887738760
308	732	4	887738847
308	729	3	887740254
308	712	4	887740833
308	709	3	887737334
308	708	4	887739863
308	705	5	887737837
308	699	4	887737193
308	693	3	887738104
308	692	3	887738469
308	715	5	887740700
308	686	4	887739831
308	663	5	887738469
308	660	3	887740410
308	664	5	887736999
308	661	4	887736532
308	671	4	887739014
308	665	4	887741003
308	675	4	887740367
308	678	3	887736408
308	679	4	887739426
308	684	3	887737593
308	673	4	887737243
318	509	5	884495817
318	508	4	884494976
318	514	2	884496524
318	517	3	884496069
318	524	3	884496123
318	527	5	884496596
318	531	4	884495921
318	540	4	884498141
318	605	4	884497425
318	575	2	884497924
318	648	5	884495534
318	610	5	884496525
318	618	3	884496984
318	628	4	884494757
318	629	4	884497236
318	503	4	884497402
318	631	4	884496855
318	566	4	884496472
318	501	4	884496984
318	414	4	884496008
318	482	5	884496156
318	384	3	884498210
318	655	4	884496290
318	385	4	884496398
318	393	5	884497449
318	396	1	884498684
318	401	3	884498292
318	403	2	884496759
318	404	3	884496639
318	485	5	884495921
318	405	2	884494797
318	423	5	884495561
318	435	5	884496069
318	451	4	884497546
318	458	4	884494861
318	474	4	884495742
318	476	4	884495164
318	480	4	884495795
318	481	4	884496156
318	419	5	884495890
318	657	5	884495696
318	941	4	884497715
318	660	3	884497207
318	898	4	884470237
318	934	4	884495382
318	944	2	884497208
318	968	3	884496671
318	1012	4	884471076
318	1014	2	884494919
318	1023	2	884495091
318	1030	2	884498787
318	892	3	884470391
318	1032	3	884498210
318	1048	4	884495001
318	1050	4	884496738
318	1063	3	884495973
318	1120	3	884495206
318	1160	5	884494976
318	1204	2	884496156
318	1521	3	884497824
318	381	1	884497516
318	1044	4	884496985
318	659	4	884495868
318	869	3	884498461
318	865	2	884496099
318	692	4	884495561
318	697	5	884496008
318	708	4	884497994
318	712	4	884496368
318	722	4	884497546
318	732	5	884496267
318	735	5	884496182
318	739	5	884496984
318	866	4	884494976
318	750	4	884469971
318	768	2	884498022
318	792	2	884496218
318	795	2	884498766
318	796	3	884496500
318	809	4	884498210
318	815	3	884494938
318	842	2	884495742
318	864	2	884495032
318	763	3	884494897
318	378	4	884497632
318	138	4	884498115
318	357	4	884496069
318	94	4	884498210
318	100	5	884470896
318	105	1	884495164
318	121	1	884495052
318	127	5	884470970
318	132	4	884495868
318	133	4	884496432
318	134	5	884495639
318	88	4	884496367
318	137	4	884494652
318	142	4	884496219
318	143	5	884495944
318	157	5	884496398
318	158	5	884498709
318	160	3	884497031
318	161	3	884496738
318	162	5	884496123
318	167	4	884497611
318	140	4	884496738
318	174	4	884495590
318	85	3	884497180
318	72	4	884498540
318	4	2	884497516
318	8	4	884495616
318	12	4	884495795
318	14	4	884471030
318	15	5	884470944
318	24	4	884495132
318	25	5	884494757
318	40	4	884497882
318	77	3	884497078
318	47	2	884496855
318	50	2	884495696
318	56	3	884495561
318	58	4	884496243
318	63	3	884496932
318	64	4	884495590
318	66	4	884495921
318	69	5	884496572
318	70	5	884496368
318	49	3	884497257
318	376	3	884498314
318	179	4	884497546
318	186	5	884498292
318	269	5	884469970
318	275	4	884470718
318	282	4	884470775
318	284	3	884470775
318	285	4	884470944
318	286	3	884470681
318	289	3	884470682
318	294	4	884469971
318	265	4	884495664
318	301	4	884470034
318	307	3	884470681
318	312	4	884470193
318	315	5	884470294
318	318	5	884496218
318	321	4	884470149
318	326	4	884470149
318	340	4	884470115
318	356	4	884496671
318	305	2	884470682
318	182	4	884496549
318	257	5	884471030
318	248	3	884494976
318	187	4	884495742
318	188	3	884497031
318	191	5	884496069
318	193	3	884496367
318	194	5	884495590
318	196	3	884495973
318	197	5	884496030
318	204	5	884496218
318	255	4	884494693
318	205	3	884496334
318	210	4	884496069
318	211	5	884496432
318	213	4	884497031
318	216	4	884495868
318	229	1	884497318
318	237	5	884494712
318	238	3	884497359
318	239	4	884497235
318	208	4	884495664
318	26	5	884497471
318	215	2	884496218
349	412	1	879466366
349	120	3	879466334
349	125	4	879466541
349	126	2	879465598
349	237	2	879466062
349	276	5	879465841
349	284	5	879466156
349	285	5	879465477
349	288	3	879466118
349	291	3	879465934
349	325	3	879465326
349	370	2	879466283
349	118	2	879466283
349	411	4	879466232
349	458	4	879465933
349	459	4	879465569
349	471	3	879465535
349	475	4	879466479
349	544	4	879465933
349	546	3	879466200
349	596	2	879465814
349	619	4	879466000
349	696	3	879465934
349	713	3	879465673
349	744	2	879465785
349	455	2	879465712
349	106	1	879466283
349	121	2	879465712
349	100	4	879466479
349	25	3	879465966
349	105	2	879466283
349	20	5	879465642
349	15	4	879465785
349	10	5	879465569
349	9	4	879465477
349	1117	3	879466366
349	1028	2	879466200
349	1128	3	879466062
349	985	3	879466118
349	823	4	879466156
349	847	4	879466507
351	873	3	879481643
351	879	5	879481461
351	880	2	879481460
351	313	5	883356562
351	754	5	883356614
351	326	5	879481589
351	340	1	879481424
351	328	4	879481550
351	332	5	879481495
351	341	4	879481425
351	751	4	883356614
351	343	3	883356591
351	359	4	879481589
351	538	4	879481495
351	678	4	879481675
351	689	4	879481386
351	748	4	879481613
351	750	5	883356810
351	888	4	879481589
351	327	5	883356684
351	895	3	883356591
351	882	5	879481589
351	984	5	879481675
351	245	3	879481550
351	258	5	879481386
351	286	5	879481386
351	288	3	879481550
351	289	5	879481613
351	292	4	879481550
351	300	5	879481425
351	301	3	879481424
351	304	3	879481675
351	307	4	879481550
351	310	5	879481386
351	311	4	879481589
351	312	5	883356784
351	323	5	883356710
351	1316	4	883356883
351	1105	4	883356833
351	1024	4	879481495
351	990	5	879481461
351	989	4	883356684
351	898	5	883356784
351	322	5	879481589
364	1048	5	875931585
364	990	4	875931478
364	988	2	875931561
364	948	4	875931561
364	875	3	875931585
364	690	4	875931309
364	678	4	875931478
364	325	4	875931432
364	321	2	875931478
364	319	3	875931309
364	687	1	875931561
364	294	5	875931432
364	289	3	875931432
364	288	4	875931432
364	286	5	875931309
364	269	4	875931309
364	268	3	875931309
364	262	3	875931432
364	261	2	875931432
364	302	4	875931309
396	751	3	884645648
396	742	4	884646346
396	717	3	884646467
396	678	3	884645838
396	546	4	884646647
396	597	4	884646647
396	595	3	884646467
396	591	3	884646114
396	823	2	884646647
396	619	3	884646191
396	829	3	884646648
396	1028	3	884646191
396	841	4	884646648
396	871	2	884646289
396	930	3	884646467
396	974	4	884646152
396	977	3	884646468
396	986	4	884646537
396	1025	4	884645839
396	472	5	884646647
396	1215	2	884646709
396	1399	3	884645942
396	840	3	884646648
396	471	4	884646263
396	100	2	884646092
396	406	2	884646468
396	1	4	884646346
396	9	4	884646401
396	25	3	884646191
396	106	4	884646537
396	117	4	884646191
396	118	4	884646314
396	121	5	884646235
396	125	3	884646191
396	455	2	884646582
396	151	3	884646401
396	222	5	884646152
396	237	4	884646092
396	245	3	884645720
396	148	4	884646436
396	271	4	884645790
396	405	3	884646314
396	333	4	884645528
396	260	3	884645754
396	328	4	884645813
396	323	4	884645790
396	322	4	884645790
396	329	2	884645615
396	291	4	884646289
396	288	3	884645648
396	282	4	884646052
396	281	3	884646647
396	274	4	884646263
396	300	3	884645550
423	316	4	891394985
423	322	3	891395020
423	323	3	891395047
423	326	4	891394874
423	327	2	891394673
423	328	1	891394874
423	329	3	891394952
423	333	3	891394747
423	339	2	891394788
423	340	4	891394504
423	628	4	891395602
423	347	3	891394632
423	348	3	891394910
423	355	3	891395020
423	471	3	891395626
423	508	4	891395394
423	546	2	891395684
423	591	5	891395547
423	620	4	891395711
423	315	4	891395141
423	344	4	891394558
423	313	4	891394595
423	258	5	891394747
423	307	3	891394673
423	678	3	891395020
423	9	5	891395395
423	10	4	891395734
423	15	4	891395573
423	100	5	891395448
423	125	2	891395547
423	127	4	891395394
423	237	4	891395448
423	245	4	891394952
423	310	3	891394558
423	269	3	891394558
423	276	5	891395602
423	282	4	891395448
423	286	4	891394632
423	292	4	891394504
423	293	4	891395547
423	299	3	891394788
423	300	3	891394874
423	302	5	891394595
423	304	4	891394632
423	272	5	891394503
423	689	4	891395020
423	148	3	891395417
423	696	3	891395759
423	690	4	891394832
423	1238	3	891394874
423	1134	4	891395684
423	1011	3	891395547
423	977	1	891395787
423	924	4	891395602
423	898	4	891394952
423	1265	4	891394788
423	879	3	891394558
423	823	3	891395759
423	754	4	891394832
423	751	3	891394832
423	750	5	891394704
423	748	3	891394985
423	887	5	891394673
423	744	4	891395655
446	327	2	879787858
446	328	3	879786984
446	332	3	879787149
446	334	3	879787149
446	338	2	879786943
446	340	2	879786691
446	690	2	879786892
446	688	2	879786985
446	748	2	879787149
446	754	3	879787858
446	879	3	879786691
446	880	2	879786943
446	326	2	879786943
446	359	3	879787226
446	322	3	879787226
446	300	3	879787149
446	311	2	879787858
446	268	2	879786892
446	245	4	879787226
446	286	3	879787730
446	288	2	879786838
446	289	3	879786984
446	292	5	879786838
446	321	4	879786943
446	294	1	879786984
446	883	3	879786837
446	301	3	879786838
446	302	4	879787730
446	303	2	879787859
446	306	3	879786691
446	307	3	879786892
446	299	2	879787149
446	887	4	879786943
446	270	4	879786892
446	888	1	879787859
446	269	4	879787730
454	498	3	888267559
454	471	3	881960445
454	468	3	888267087
454	465	3	888267343
454	463	2	888267560
454	454	3	881959745
454	451	4	888267455
454	435	2	881960145
454	434	3	888267387
454	431	3	888266991
454	427	4	881960173
454	423	4	881959607
454	419	4	881959917
454	418	3	888267128
454	414	2	888267226
454	404	3	888267590
454	402	3	888267419
454	392	2	888266991
454	472	3	888266874
454	474	4	881959917
454	478	2	888267487
454	479	4	881959991
454	504	2	888266955
454	507	3	881960265
454	509	2	881960230
454	511	3	881960173
454	519	2	888267455
454	520	4	881959607
454	526	4	881959698
454	496	4	881959991
454	493	2	888267617
454	492	3	888266643
454	487	4	888266565
454	486	3	881960385
454	485	4	888267386
454	484	3	881960445
454	483	3	881960145
454	482	3	881960230
454	480	4	881959652
454	497	3	881959876
454	490	2	888266754
454	568	4	888266906
454	528	4	881959818
454	879	4	881958402
454	875	1	888266433
454	873	2	881958782
454	842	2	881960266
454	837	2	888267315
454	836	2	888266785
454	939	2	888267386
454	751	4	888265376
454	746	2	881959778
454	742	3	888267315
454	740	2	888266433
454	736	3	888266991
454	735	2	888267387
454	732	4	888267560
454	748	4	881958551
454	942	2	888267198
454	945	3	881960083
454	956	2	888266955
454	1269	3	881959698
454	1203	2	888267521
454	1190	3	881959437
454	1126	2	888266955
454	1107	4	888267617
454	1105	3	888015988
454	1089	2	881959437
454	1063	4	881960029
454	1035	3	888266601
454	1003	2	881960446
454	988	2	888015879
454	984	3	891377968
454	972	2	888267128
454	968	2	888267198
454	961	1	888267279
454	724	3	888267158
454	707	3	881959576
454	705	3	881959818
454	694	2	888266874
454	614	3	888267590
454	612	3	881960145
454	611	2	888266685
454	610	3	881959576
454	607	2	888267315
454	606	2	881960330
454	604	3	881959960
454	603	4	881959876
454	602	2	888267521
454	589	2	888267487
454	588	3	881960083
454	387	2	888267279
454	566	4	888267087
454	531	2	888266785
454	530	2	881960174
454	627	2	888267643
454	527	4	881960201
454	631	2	888267643
454	633	2	881959745
454	693	2	888267315
454	692	5	888267158
454	687	3	881959468
454	686	2	888267280
454	685	3	888267198
454	678	2	881958782
454	661	4	881959991
454	660	3	888267128
454	659	2	888267028
454	657	3	881959876
454	655	3	881959746
454	654	2	888267419
454	651	4	881960083
454	649	2	888267279
454	642	2	888267419
454	632	3	881960145
454	385	3	888266810
454	275	2	888267419
454	371	3	888267198
454	28	4	888267560
454	114	3	881960330
454	117	3	888267343
454	118	4	888267128
454	121	4	888267128
454	124	4	881959960
454	131	3	881960330
454	132	2	888266874
454	133	4	881959652
454	134	3	881959991
454	135	2	888266433
454	136	3	881959745
454	140	3	888267386
454	143	4	881960230
454	144	4	888266643
454	147	3	888267455
454	153	3	888267521
454	161	4	888267198
454	162	3	888267315
454	164	3	881960265
454	169	4	888266955
454	172	2	888266906
454	173	2	888267028
454	174	4	888266643
454	181	3	881959187
454	48	4	881960114
454	50	4	881959144
454	51	2	888267158
454	55	2	888267617
454	111	1	888267086
454	107	3	888267087
454	100	4	881959917
454	99	3	881960296
454	98	1	888266433
454	97	4	881960029
454	96	4	888266600
454	95	2	888266433
454	89	1	888266433
454	88	4	888267560
454	87	4	881960296
454	86	2	888267280
454	182	3	888266685
454	82	4	881960446
454	79	4	881960083
454	77	4	888266955
454	76	1	888266433
454	73	3	888267521
454	71	3	888266754
454	70	4	888267419
454	69	4	881959818
454	66	4	888266685
454	64	4	881959652
454	58	4	881960029
454	1299	2	888266991
454	56	3	888267590
454	81	1	888266433
454	185	2	881960265
454	191	4	888266724
454	193	2	881959818
454	260	1	888000454
454	270	4	881958606
454	272	5	888007255
454	277	2	881959960
454	279	4	881960330
454	283	3	888267590
454	285	2	881959917
454	286	3	881958782
454	289	3	881958783
454	293	4	881959238
454	300	4	881958326
454	302	4	881958326
454	259	4	881958606
454	310	4	881958464
454	313	5	888000454
454	315	4	888015651
454	316	4	888015879
454	317	4	888267343
454	318	5	881959576
454	322	2	881958782
454	323	2	881958783
454	326	4	881958362
454	327	3	881958428
454	356	1	888267279
454	357	3	881959844
454	367	4	888267128
454	312	3	888015842
454	378	3	888267128
454	258	4	881958402
454	255	4	881959276
454	194	3	881959698
454	195	4	888266810
454	196	2	881959778
454	197	4	881959961
454	199	3	881960413
454	202	3	881960201
454	203	2	888267487
454	204	4	881960504
454	210	4	881960361
454	22	4	881959844
454	15	2	881960029
454	12	3	881960114
454	257	4	881959276
454	11	1	888266433
454	1	3	881959818
454	211	2	888267158
454	215	4	881959917
454	222	3	888266785
454	228	3	881959960
454	234	3	888267087
454	237	4	881960361
454	238	3	881960361
454	245	3	881958782
454	248	3	881959238
454	250	4	881959238
454	252	2	881959336
454	8	5	888266643
454	1454	2	888266907
454	605	2	888267487
464	1598	3	878355088
464	293	5	878355033
464	292	5	878354722
464	289	4	878354626
464	288	4	878354626
464	286	3	878354626
464	270	4	878354762
464	269	5	878354626
464	264	4	878354886
464	260	2	878354859
464	259	4	878354859
464	258	5	878354626
464	257	4	878355088
464	255	4	878355061
464	249	2	878355119
464	248	5	878354998
464	194	5	878355259
464	181	3	878354998
464	176	4	878355211
464	127	5	878354966
464	116	4	878355167
464	50	4	878354966
464	16	4	878355211
464	12	5	878355167
464	294	4	878354721
464	295	5	878355033
464	1226	4	878355033
464	299	4	878354791
464	298	4	878355061
464	1025	2	878354829
464	984	2	878354681
464	748	4	878354681
464	709	5	878355258
464	705	5	878355258
464	678	3	878354722
464	603	5	878355259
464	520	5	878355167
464	515	5	878354965
464	510	4	878355167
464	482	5	878355258
464	879	4	878354791
464	358	3	878354680
464	479	4	878355167
464	300	4	878354626
464	302	5	878354626
464	307	5	878354859
464	321	4	878354680
464	301	4	878354829
464	326	4	878354761
464	328	3	878354722
464	332	4	878354761
464	333	4	878354761
464	322	3	878354680
469	474	5	879524117
469	173	4	879524178
469	306	4	879450473
469	286	5	879450367
469	238	4	879525237
469	215	4	879523802
469	199	4	879524006
469	194	5	879524116
469	168	4	879524006
469	127	4	879525373
469	153	4	879523891
469	152	4	879523947
469	136	4	879524062
469	134	5	879524062
469	65	4	879524178
469	64	5	879523802
469	10	5	879525373
469	483	5	879524177
469	161	3	879523802
469	487	5	879524178
469	484	5	879524062
469	495	5	879525237
469	490	5	879524485
469	923	5	879523891
469	855	4	879524302
469	705	5	879524302
469	654	4	879524177
469	641	4	879524241
469	611	5	879525237
469	610	4	879523947
469	607	5	879524117
469	605	4	879524302
469	656	5	879524116
469	582	5	879524266
469	603	5	879524376
469	499	5	879524485
469	507	5	879523803
469	510	4	879523802
469	1558	5	879524177
469	511	5	879524062
469	513	5	879523891
469	520	4	879523947
469	530	5	879524376
480	169	5	891208327
480	172	3	891208492
480	174	5	891208356
480	175	3	891208356
480	183	4	891208651
480	190	5	891208265
480	166	5	891208185
480	209	4	891208599
480	191	4	891208265
480	203	4	891208520
480	208	2	891208650
480	185	2	891208718
480	197	3	891208215
480	64	3	891208293
480	152	4	891208390
480	127	3	891207715
480	114	4	891208547
480	100	4	891207715
480	98	4	891208239
480	96	4	891208623
480	89	4	891208651
480	79	4	891208718
480	56	4	891208492
480	50	4	891207951
480	12	5	891208433
480	8	5	891208576
480	213	5	891208492
480	165	5	891208390
480	234	4	891208769
480	504	4	891208822
480	249	1	891207975
480	237	2	891207836
480	1388	4	891207665
480	1007	4	891207715
480	863	4	891208356
480	705	4	891208520
480	661	4	891208327
480	654	4	891208718
480	642	4	891208822
480	615	4	891208185
480	603	4	891208239
480	527	4	891208327
480	517	4	891208460
480	511	4	891208599
480	510	4	891208460
480	1121	4	891208689
480	483	3	891208293
480	257	4	891208037
480	485	4	891208186
480	258	3	891207859
480	272	4	891207539
480	294	1	891208058
480	298	2	891207665
480	265	3	891208390
480	319	3	891207539
480	347	3	891207605
480	443	4	891208746
480	462	4	891208520
480	479	4	891208215
480	302	4	891207539
481	216	5	885828339
481	202	4	885829240
481	204	4	885829196
481	207	3	885828619
481	210	4	885828165
481	211	5	885828426
481	238	4	885828245
481	322	4	885828016
481	283	5	885828389
481	313	4	885827861
481	318	1	885828807
481	199	5	885828543
481	367	3	885829153
481	393	3	885829045
481	427	4	885828807
481	252	4	885828016
481	198	4	885828686
481	659	5	885829153
481	191	5	885828543
481	430	4	885829196
481	4	3	885829196
481	8	3	885828245
481	42	3	885828426
481	50	4	885827974
481	70	5	885828389
481	86	5	885828650
481	197	3	885828773
481	88	4	885829153
481	100	4	885828426
481	144	4	885828732
481	153	5	885828165
481	163	4	885828389
481	173	4	885828165
481	181	5	885827974
481	190	5	885828732
481	98	4	885828574
481	66	3	885828203
481	663	4	885828297
481	479	4	885828619
481	435	5	885828510
481	484	4	885828686
481	498	5	885828619
481	500	4	885828732
481	505	5	885828574
481	514	4	885829045
481	524	5	885829045
481	580	4	885829153
481	507	4	885828773
481	648	5	885828165
481	650	3	885828650
481	1089	3	885828072
481	1039	4	885828732
481	780	1	885829240
481	692	4	885828339
481	678	3	885828016
481	596	4	885828773
492	127	5	879969879
492	83	4	879969644
492	86	3	879969454
492	97	3	879969210
492	100	4	879969292
492	124	4	879969345
492	131	3	879969720
492	528	5	879969878
492	137	4	879969670
492	153	4	879969454
492	172	3	879969415
492	185	3	879969512
492	186	3	879969539
492	187	5	879969878
492	521	5	879969644
492	134	3	879969644
492	523	4	879969583
492	1021	3	879969415
492	531	4	879969539
492	45	3	879969814
492	56	5	879969878
492	64	4	879969539
492	69	3	879969385
492	1147	1	879969670
492	1121	2	879969720
492	1098	4	879969512
492	192	3	879969583
492	923	5	879969878
492	772	1	879969512
492	699	3	879969210
492	657	3	879969345
492	654	4	879969323
492	651	3	879969814
492	650	2	879969644
492	527	5	879969879
492	193	4	879969415
492	291	4	879969692
492	205	4	879969692
492	483	2	879969210
492	199	3	879969255
492	492	4	879969512
492	511	5	879969879
492	514	3	879969415
492	482	3	879969720
492	478	2	879969583
492	474	5	879969879
492	479	3	879969583
492	318	5	879969878
