target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10
20	Normalized kNN (k=80, min=3)	kNN (k=100)	NaN	0.0	0.0	6.233334207493155E-295
20	Normalized kNN (k=80, min=3)	kNN (k=70)	NaN	0.0	0.0	8.60001009342087E-254
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=900, min=3)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	iMF (k=50, lambda=10.0, alpha=10.0)	NaN	0.0	0.0	1.4073177762427692E-266
20	Normalized kNN (k=80, min=3)	kNN (k=300)	NaN	0.0	1.1245703268932451E-257	4.0543918898172536E-227
20	Normalized kNN (k=80, min=3)	kNN (k=50)	NaN	0.0	1.87591635506E-313	5.008676519156782E-183
20	Normalized kNN (k=80, min=3)	kNN (k=2000)	NaN	6.020855210272899E-56	0.040907980002803386	1.976519790418786E-5
20	Normalized kNN (k=80, min=3)	kNN (k=1000)	NaN	1.5896374175632077E-214	6.516164249609525E-53	5.328431425303657E-58
20	Normalized kNN (k=80, min=3)	iMF (k=10, lambda=10.0, alpha=1.0)	NaN	0.0	4.089922941020884E-278	6.301115820833852E-205
20	Normalized kNN (k=80, min=3)	kNN (k=30)	NaN	0.0	1.6801160842356322E-181	3.440820098737063E-36
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=60, min=3)	NaN	1.4447045509470856E-13	0.013500357334990904	1.0305658993059897E-7
20	Normalized kNN (k=80, min=3)	iMF (k=50, lambda=0.1, alpha=100.0)	NaN	9.88205254866707E-32	6.760065099667717E-16	1.0314328692063388E-8
20	Normalized kNN (k=80, min=3)	kNN (k=500)	NaN	0.0	6.633278612351347E-172	5.193955812448688E-162
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=200, min=3)	NaN	1.1203493829415557E-274	1.9667208870336345E-177	3.651975891568917E-65
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=1000, min=3)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	kNN (k=10)	NaN	0.030986175788733156	6.577203608453666E-25	2.826147030695294E-218
20	Normalized kNN (k=80, min=3)	kNN (k=4000)	NaN	0.20920378376034265	1.2491625933088345E-22	4.708106073967954E-9
20	Normalized kNN (k=80, min=3)	iMF (k=5, lambda=10.0, alpha=10.0)	NaN	0.0	3.86973963265358E-245	2.0153335062330016E-158
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=400, min=3)	NaN	0.0	0.0	1.0578817916080008E-273
20	Normalized kNN (k=80, min=3)	iMF (k=10, lambda=0.1, alpha=100.0)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	kNN (k=700)	NaN	0.0	1.634710879950415E-107	1.098909120745326E-109
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=6000, min=3)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	kNN (k=3000)	NaN	1.515769822762184E-10	3.689630574119104E-8	0.018902018242080525
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=20, min=3)	NaN	1.3567388065373427E-53	5.124815098581874E-143	0.0
20	Normalized kNN (k=80, min=3)	Random	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=800, min=3)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	kNN (k=6000)	NaN	0.048532803746423527	3.763607385771124E-37	1.1492175787366793E-15
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=700, min=3)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=50, min=3)	NaN	4.761130501488596E-15	0.07280199552990971	4.776768538162031E-22
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=500, min=3)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	kNN (k=900)	NaN	2.0617313456024934E-246	3.2106783097348465E-66	7.168266302384991E-73
20	Normalized kNN (k=80, min=3)	iMF (k=10, lambda=1.0, alpha=10.0)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	kNN (k=5000)	NaN	0.2190941338543203	1.7599462715287644E-33	1.879364384544023E-14
20	Normalized kNN (k=80, min=3)	iMF (k=50, lambda=1.0, alpha=10.0)	NaN	0.0	0.0	3.7041886892495726E-278
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=600, min=3)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	iMF (k=10, lambda=0.1, alpha=1.0)	NaN	0.0	1.373841503487788E-273	1.2285736388790513E-197
20	Normalized kNN (k=80, min=3)	kNN (k=80)	NaN	0.0	0.0	3.709768756698647E-279
20	Normalized kNN (k=80, min=3)	iMF (k=10, lambda=1.0, alpha=1.0)	NaN	0.0	1.5709267795687335E-272	2.8588472851213803E-199
20	Normalized kNN (k=80, min=3)	iMF (k=50, lambda=10.0, alpha=100.0)	NaN	2.0043077298348178E-39	1.0171298917714993E-17	3.9199194733191946E-8
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=4000, min=3)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	Average Rating	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	kNN (k=200)	NaN	0.0	6.75899990650543E-310	9.97412730986378E-264
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=40, min=3)	NaN	1.44257098812728E-6	0.05774428273653601	1.6751503046451326E-71
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=300, min=3)	NaN	0.0	0.0	1.272695893388715E-172
20	Normalized kNN (k=80, min=3)	kNN (k=60)	NaN	0.0	0.0	1.2054568390218578E-223
20	Normalized kNN (k=80, min=3)	iMF (k=50, lambda=10.0, alpha=1.0)	NaN	0.0	0.0	8.42480969484537E-188
20	Normalized kNN (k=80, min=3)	kNN (k=40)	NaN	0.0	2.9205231671807835E-257	1.5996744431738165E-109
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=3000, min=3)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	iMF (k=5, lambda=0.1, alpha=100.0)	NaN	0.0	0.0	7.149281756767516E-158
20	Normalized kNN (k=80, min=3)	kNN (k=400)	NaN	0.0	1.2948845794729973E-213	4.6541000581891855E-201
20	Normalized kNN (k=80, min=3)	iMF (k=5, lambda=10.0, alpha=1.0)	NaN	1.9941008908412633E-140	1.9261017663153336E-39	3.2739772645550655E-38
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=90, min=3)	NaN	3.4252130365879074E-10	4.2659999873653E-4	0.7151548654200234
20	Normalized kNN (k=80, min=3)	iMF (k=10, lambda=10.0, alpha=10.0)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	Popularity	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	kNN (k=20)	NaN	3.5136452290573855E-213	2.890506978080426E-74	0.12252314432729361
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=10, min=3)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	kNN (k=600)	NaN	0.0	6.444989281650112E-136	2.3587999913160537E-131
20	Normalized kNN (k=80, min=3)	iMF (k=50, lambda=1.0, alpha=1.0)	NaN	0.0	0.0	2.4152985379998014E-181
20	Normalized kNN (k=80, min=3)	iMF (k=50, lambda=0.1, alpha=1.0)	NaN	0.0	0.0	4.0187388450176624E-189
20	Normalized kNN (k=80, min=3)	kNN (k=800)	NaN	2.4586372659608523E-284	4.868408082100982E-85	5.222972018049739E-90
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=70, min=3)	NaN	1.536415402935888E-4	0.005855413868475609	0.004345714187204248
20	Normalized kNN (k=80, min=3)	iMF (k=50, lambda=1.0, alpha=100.0)	NaN	7.178619968195046E-37	5.404857846539428E-16	6.666952578091348E-9
20	Normalized kNN (k=80, min=3)	iMF (k=10, lambda=10.0, alpha=100.0)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	iMF (k=5, lambda=1.0, alpha=100.0)	NaN	0.0	3.6320971882072594E-296	4.099136113174925E-146
20	Normalized kNN (k=80, min=3)	iMF (k=5, lambda=0.1, alpha=10.0)	NaN	0.0	2.6046748569295E-243	1.0411786864744334E-156
20	Normalized kNN (k=80, min=3)	iMF (k=50, lambda=0.1, alpha=10.0)	NaN	0.0	0.0	1.2185198043348212E-286
20	Normalized kNN (k=80, min=3)	iMF (k=5, lambda=1.0, alpha=1.0)	NaN	1.1252000416407295E-138	2.4588898502132024E-37	4.02256772374015E-36
20	Normalized kNN (k=80, min=3)	iMF (k=10, lambda=1.0, alpha=100.0)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	iMF (k=10, lambda=0.1, alpha=10.0)	NaN	0.0	0.0	0.0
20	Normalized kNN (k=80, min=3)	Normalized kNN (k=5000, min=3)	NaN	0.0	0.0	0.0
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=800, min=3)	NaN	0.02461881854102711	1.3379177176553E-16	1.246083912716446E-17
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=10, lambda=0.1, alpha=1.0)	NaN	0.9758994725841202	0.5029726754202183	0.46592947592371015
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=6000)	NaN	1.1600351434736815E-142	6.710053647301293E-119	3.753833389581233E-36
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=900)	NaN	3.1882088634923915E-14	1.2259439177860786E-19	0.4783724183997595
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=50, min=3)	NaN	0.012735149888027543	5.8187498294694646E-11	0.33396175927421146
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=10, lambda=10.0, alpha=10.0)	NaN	3.071589851153092E-272	1.7229317488804296E-239	4.929403097527257E-158
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=5, lambda=0.1, alpha=10.0)	NaN	4.3657586360527797E-47	3.109113037725991E-42	8.850850395730527E-43
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=5000)	NaN	4.449619084934336E-138	9.966591200314496E-117	1.6558909491795293E-35
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=700)	NaN	2.3100179886907553E-6	7.843116135578994E-10	0.11261218805202688
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=5, lambda=0.1, alpha=1.0)	NaN	3.913650407196332E-58	3.14268312947658E-67	2.8338059521507374E-23
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=3000, min=3)	NaN	7.440370157708876E-21	0.21995197044488468	0.9954018154727804
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=10, lambda=10.0, alpha=1.0)	NaN	0.7776623527922755	0.31494347933862776	0.20456376007932064
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=4000)	NaN	5.065853417106509E-125	5.498935268418745E-105	2.7259255082261895E-30
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=50, lambda=1.0, alpha=100.0)	NaN	2.9909785294108274E-19	0.1895119472019714	0.5932328608717455
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=10, lambda=0.1, alpha=100.0)	NaN	0.0	0.0	6.23E-322
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=50, lambda=10.0, alpha=100.0)	NaN	2.69090752739661E-16	0.6432953333564215	0.6012982656113907
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=500)	NaN	0.2551151685735429	0.002224072060145536	4.772047017663626E-4
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=500, min=3)	NaN	3.0315639214985675E-10	8.538306890962545E-32	5.885584474560824E-33
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=70, min=3)	NaN	5.068287945094733E-15	9.607600364354458E-33	2.412606027770537E-16
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=20)	NaN	7.820617934274272E-43	1.1942348177294017E-25	6.514062437182683E-53
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=300, min=3)	NaN	8.578271923906923E-23	4.3149339965996983E-48	1.9701989647874568E-48
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=20, min=3)	NaN	6.506419747300642E-129	1.711524393274517E-65	2.20378470143476E-161
2	iMF (k=10, lambda=1.0, alpha=1.0)	Average Rating	NaN	2.0806916042027804E-105	3.457652115734688E-25	6.661064677011176E-16
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=300)	NaN	0.0045461020644939	0.44540757276828435	2.1476322414531555E-8
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=700, min=3)	NaN	0.0018029349439018108	5.183023955981361E-21	6.165437475854073E-22
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=40)	NaN	0.012579709213609817	0.24961566745602948	9.44982842477899E-8
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=80, min=3)	NaN	1.644853344666612E-21	1.2037645407335146E-39	1.9268136531666727E-22
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=10, lambda=0.1, alpha=10.0)	NaN	2.807234345774627E-265	1.5618334861344908E-237	7.908482669732633E-161
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=10, lambda=1.0, alpha=100.0)	NaN	0.0	0.0	0.0
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=100, min=3)	NaN	2.705960325473832E-28	1.0391801062423527E-52	4.585199965602739E-36
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=50, lambda=0.1, alpha=100.0)	NaN	2.5164921780596346E-13	0.7341985078095187	0.5603992501307761
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=60)	NaN	0.07670027967243659	0.019850817309240577	0.6956083735343022
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=5, lambda=10.0, alpha=1.0)	NaN	3.3961705876193266E-57	8.485120776201327E-67	3.7733094018384527E-22
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=100)	NaN	1.3304320312312428E-6	0.0017005842434160202	0.002310530983557372
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=2000, min=3)	NaN	4.5217653391611145E-9	0.13336404109454514	0.011266984169125693
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=5, lambda=1.0, alpha=100.0)	NaN	7.114126028596157E-267	2.1104109328376367E-285	2.0612762100113045E-223
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=80)	NaN	1.242809247630231E-4	0.008219297596357554	0.10342420101577388
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=5000, min=3)	NaN	3.838455748661702E-33	6.873573688721687E-4	0.08705243629196158
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=400, min=3)	NaN	5.703529460536018E-16	1.3307301590952523E-40	5.9938172983959445E-43
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=600, min=3)	NaN	3.447549498252918E-6	7.83334762454901E-27	8.56688637442608E-28
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=200, min=3)	NaN	3.302083062564936E-30	9.372931711240506E-56	1.5319548187714945E-52
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=50, lambda=0.1, alpha=10.0)	NaN	7.484943869700555E-32	3.6571963694952333E-59	7.088558174801083E-31
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=5, lambda=0.1, alpha=100.0)	NaN	2.608702850789872E-274	6.607102022714459E-292	1.126080062853474E-226
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=10, lambda=1.0, alpha=10.0)	NaN	1.707420191366993E-271	7.319928819696504E-247	1.6201967751755515E-164
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=800)	NaN	9.217293637528059E-10	1.7157175133973917E-14	0.6081153906891701
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=10, lambda=10.0, alpha=100.0)	NaN	0.0	0.0	6.683065315E-314
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=5, lambda=10.0, alpha=100.0)	NaN	6.15564953856043E-268	1.1460841453464256E-290	2.2944700098476984E-223
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=10, min=3)	NaN	0.0	0.0	0.0
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=50, lambda=1.0, alpha=1.0)	NaN	0.0026377912805295367	1.3462337100966945E-5	0.7548414227949589
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=40, min=3)	NaN	0.005326318934802051	0.034562195449679985	2.771974452705666E-7
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=50, lambda=0.1, alpha=1.0)	NaN	0.014246937478933786	8.774495119114811E-6	0.748959949463927
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=900, min=3)	NaN	0.23067613081442317	1.8637742727221363E-13	4.044342793628423E-15
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=5, lambda=1.0, alpha=10.0)	NaN	8.814258312467963E-42	3.5675668491257615E-35	2.1016516932989845E-35
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=50, lambda=10.0, alpha=1.0)	NaN	0.0024101583347528517	5.399023010330998E-7	0.5453226090592189
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=600)	NaN	0.0017069549453247606	2.691720473002464E-6	0.005762208124419713
2	iMF (k=10, lambda=1.0, alpha=1.0)	iMF (k=5, lambda=10.0, alpha=10.0)	NaN	3.5142490376213386E-47	2.7763967057777688E-42	3.394288899079295E-42
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=3000)	NaN	2.4027994980691666E-99	3.0489298797317154E-86	2.5989496157303418E-21
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=10)	NaN	1.2990603226070666E-217	8.551251386383676E-155	1.3705521846072878E-207
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=6000, min=3)	NaN	2.831804061446031E-35	1.8373095048619106E-4	0.047719083977843635
2	iMF (k=10, lambda=1.0, alpha=1.0)	Random	NaN	0.0	0.0	0.0
2	iMF (k=10, lambda=1.0, alpha=1.0)	Popularity	NaN	0.0	0.0	0.0
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=400)	NaN	0.4892313324613271	0.21369367486302282	1.7962322507654756E-5
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=1000, min=3)	NaN	0.741127107839697	4.893249235466584E-11	1.8169846264654171E-12
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=30)	NaN	1.2521113721915292E-10	1.547100679556469E-6	6.583946019347932E-19
2	iMF (k=10, lambda=1.0, alpha=1.0)	kNN (k=2000)	NaN	1.0740805440389446E-61	8.010330319137813E-62	1.1573342093746567E-11
2	iMF (k=10, lambda=1.0, alpha=1.0)	Normalized kNN (k=4000, min=3)	NaN	3.302887487882788E-28	0.010326666120527196	0.30252404214602147
