fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
1	0	Random	0.8333333333333334	0.6707496587957927	0.4574074074074074	0.6969917114505192	0.475688576131578
1	0	iMF (full)	0.8333333333333334	0.7346685731770409	0.5166666666666666	0.729177829987576	0.5118303839137089
1	0	Popularity	0.8333333333333334	0.751478879768552	0.5185185185185185	0.7436982367346852	0.520538271644224
1	0	Normalized kNN (test)	0.8333333333333334	0.762734085697391	0.5240740740740741	0.747429008124375	0.5246645267494977
1	0	Average Rating	0.8333333333333334	0.7783815969188456	0.512962962962963	0.730641886610551	0.5139003556571421
1	0	Normalized kNN (full)	0.8333333333333334	0.7446374666945699	0.5111111111111112	0.7217049153574032	0.5056583829685513
1	0	kNN (full/test)	0.8333333333333334	0.7563527906891702	0.5277777777777778	0.7401987535084994	0.5225028745023795
1	0	iMF (test)	0.8333333333333334	0.7347058591012059	0.5148148148148148	0.7266550072474592	0.5119457236857718
2	0	Random	0.7851851851851852	0.6961498112649148	0.4277777777777778	0.7065535200975985	0.45265101807701763
2	0	iMF (full)	0.7851851851851852	0.750881318213492	0.4759259259259259	0.7216625539103049	0.477119337059124
2	0	Popularity	0.7851851851851852	0.7385602615924743	0.4740740740740741	0.7295995967452235	0.4841859361485998
2	0	Normalized kNN (test)	0.7851851851851852	0.7765769436001536	0.48703703703703705	0.7406876260285572	0.490770164901287
2	0	Average Rating	0.7851851851851852	0.7454456694468405	0.4703703703703703	0.7295836077204606	0.4793914397714507
2	0	Normalized kNN (full)	0.7851851851851852	0.74848155074099	0.48148148148148145	0.7224101365077326	0.4810750315960805
2	0	kNN (full/test)	0.7851851851851852	0.7732299735758531	0.4962962962962963	0.7422321190019942	0.49467662780359917
2	0	iMF (test)	0.7851851851851852	0.7494229978183397	0.4759259259259259	0.7322381936240164	0.48383620504891267
3	0	Random	0.8351851851851853	0.6909625976026247	0.4759259259259259	0.6798301004299394	0.47601781647470554
3	0	iMF (full)	0.8351851851851853	0.7637560704624448	0.5203703703703704	0.7135532596160615	0.5108665653288083
3	0	Popularity	0.8351851851851853	0.7634479277260099	0.5259259259259259	0.7223250448008902	0.5181700743636783
3	0	Normalized kNN (test)	0.8351851851851853	0.7832909429125839	0.5166666666666666	0.7158540401837503	0.5107676927946302
3	0	Average Rating	0.8351851851851853	0.7601011928876678	0.5444444444444444	0.7288670421279116	0.5279520358430742
3	0	Normalized kNN (full)	0.8351851851851853	0.7823549211098254	0.5166666666666666	0.7161385173643628	0.5097824197239378
3	0	kNN (full/test)	0.8351851851851853	0.7937495192894052	0.5370370370370371	0.7343284786098795	0.5273609503601099
3	0	iMF (test)	0.8351851851851853	0.754838341874749	0.5203703703703704	0.7199881913529256	0.5150478741315491
4	0	Random	0.8222222222222222	0.7267096066262403	0.4611111111111111	0.7594307269178179	0.4845289543622678
4	0	iMF (full)	0.8222222222222222	0.7877448583254055	0.5185185185185185	0.7987755787673356	0.526409895195055
4	0	Popularity	0.8222222222222222	0.7939207312241426	0.5037037037037037	0.788278480600087	0.5161572694309854
4	0	Normalized kNN (test)	0.8222222222222222	0.7761264611105424	0.4944444444444444	0.7690328823799025	0.5039119758019628
4	0	Average Rating	0.8222222222222222	0.7894617961624584	0.4981481481481481	0.7793896279193965	0.5115907488708169
4	0	Normalized kNN (full)	0.8222222222222222	0.7881179396015241	0.4981481481481481	0.7802441034741645	0.5088327497821564
4	0	kNN (full/test)	0.8222222222222222	0.8038121084910804	0.5203703703703704	0.7963590541505186	0.5290251555517954
4	0	iMF (test)	0.8222222222222222	0.7906519723394836	0.5166666666666666	0.7936164829357252	0.523416332925429
5	0	Random	0.8166666666666667	0.6759983477422243	0.44074074074074077	0.6883538543733928	0.465467295886553
5	0	iMF (full)	0.8166666666666667	0.706827937099579	0.4722222222222222	0.7282023762445585	0.4995013774677544
5	0	Popularity	0.8166666666666667	0.7133458483590116	0.46481481481481485	0.7142580864927752	0.4892099823861358
5	0	Normalized kNN (test)	0.8166666666666667	0.7651685387912144	0.48703703703703705	0.7295915689802539	0.504831377484444
5	0	Average Rating	0.8166666666666667	0.7605613936873858	0.49074074074074076	0.7393031933395278	0.512412557511908
5	0	Normalized kNN (full)	0.8166666666666667	0.7370033581614303	0.47962962962962963	0.7256761856562391	0.501088238628869
5	0	kNN (full/test)	0.8166666666666667	0.7601171328812327	0.49074074074074076	0.7352077053242111	0.5106319739844095
5	0	iMF (test)	0.8166666666666667	0.7564446310659412	0.48518518518518516	0.7310287557992576	0.5053944773345521
1	1	Random	0.8722222222222222	0.6439365875357815	0.4666666666666667	0.6947026592668855	0.4760676029349582
1	1	iMF (full)	0.8722222222222222	0.7405375899331988	0.5092592592592593	0.7197642497406624	0.5040034371978733
1	1	Popularity	0.8722222222222222	0.7463216237721221	0.5166666666666666	0.7418463848828333	0.5186864197923721
1	1	Normalized kNN (test)	0.8722222222222222	0.7452258021509716	0.5166666666666666	0.7343778617398953	0.5159513263696307
1	1	Average Rating	0.8722222222222222	0.7533125675129168	0.5055555555555555	0.7196991256677899	0.5061407465903435
1	1	Normalized kNN (full)	0.8722222222222222	0.7295378681743955	0.5	0.7089974249538344	0.4941820546893907
1	1	kNN (full/test)	0.8722222222222222	0.7468391916034257	0.5185185185185185	0.7284020874107581	0.5135036157063728
1	1	iMF (test)	0.8722222222222222	0.7523956677178527	0.5148148148148148	0.7252085951682725	0.5130129761537722
2	1	Random	0.825925925925926	0.6815471330510101	0.42962962962962964	0.6944352737629367	0.44567978768170624
