fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
1	0	kNN (full)	0.8054945054945055	0.7762360551714123	0.5245421245421245	0.7232010017349808	0.516050302353368
1	0	Random	0.8102564102564103	0.6871185466465046	0.46776556776556777	0.6892894857271278	0.4749997608048423
1	0	iMF (full)	0.8102564102564103	0.7814400633818773	0.53003663003663	0.7298364935015271	0.5200867199913988
1	0	Popularity	0.8095238095238095	0.7392084655741219	0.5029304029304029	0.7135926600167919	0.5007298357525606
1	0	kNN (test)	0.7886446886446887	0.7663943025728535	0.519047619047619	0.6966294302897057	0.504971809665702
1	0	Normalized kNN (test)	0.784981684981685	0.7768839183044979	0.5186813186813186	0.6966789613606589	0.5043843281972799
1	0	Average Rating	0.8095238095238095	0.7888469406613107	0.5168498168498168	0.7236480375210974	0.5113254048047995
1	0	Normalized kNN (full)	0.6043956043956044	0.5943153742788223	0.41282051282051285	0.4482837916385502	0.3676167799812595
1	0	iMF (test)	0.8102564102564103	0.7920799960053704	0.5333333333333333	0.729488086865788	0.5211662496880035
2	0	kNN (full)	0.7948717948717948	0.7875167715396963	0.5263736263736263	0.7294680058430486	0.5125133442949239
2	0	Random	0.8021978021978022	0.7156898639451701	0.47912087912087914	0.7011886457574942	0.4774183633413661
2	0	iMF (full)	0.8021978021978022	0.7937943667035288	0.532967032967033	0.7406120736802566	0.519615165235115
2	0	Popularity	0.801098901098901	0.7530741457413619	0.5043956043956044	0.7247050609909336	0.4998431767389405
2	0	kNN (test)	0.7783882783882784	0.7771020565191966	0.5183150183150184	0.7056414959416809	0.5003239302941069
2	0	Normalized kNN (test)	0.7699633699633699	0.7770150986995907	0.519047619047619	0.6944386847741371	0.4980135883110991
2	0	Average Rating	0.801098901098901	0.7994930920676763	0.5241758241758242	0.7317914422823192	0.511860765852006
2	0	Normalized kNN (full)	0.5970695970695971	0.6001020357199788	0.4106227106227106	0.4570009996051842	0.3634472193345725
2	0	iMF (test)	0.8021978021978022	0.8030059699167186	0.5366300366300366	0.7421762743926335	0.521145927553387
3	0	kNN (full)	0.780952380952381	0.778573748678785	0.5216117216117216	0.7115403801846819	0.5102537858344707
3	0	Random	0.7875457875457875	0.6939989799195001	0.46923076923076923	0.6814167523284961	0.47307669673427527
3	0	iMF (full)	0.7875457875457875	0.7877373888892524	0.5241758241758242	0.717115681959153	0.5138683146253498
3	0	Popularity	0.7860805860805861	0.7383848441488111	0.49963369963369964	0.7025768550526302	0.4967873087748999
3	0	kNN (test)	0.7648351648351649	0.7633250765730027	0.5153846153846153	0.6910518089827051	0.5003964683853956
3	0	Normalized kNN (test)	0.7611721611721612	0.7669468077562739	0.5117216117216117	0.6899945628988062	0.4985709959682303
3	0	Average Rating	0.7860805860805861	0.7687353445180759	0.5113553113553113	0.7074757700777381	0.5041149456615971
3	0	Normalized kNN (full)	0.5956043956043956	0.6121229329917133	0.415018315018315	0.470557806069341	0.37391075475959734
