target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
500	Popularity	kNN (test)	1.0	0.14761399787910923	0.32195121951219513	0.32195121951219513	0.32195121951219513
500	Popularity	iMF (test)	1.0	0.1906680805938494	0.3580063626723224	0.3580063626723224	0.3580063626723224
500	Popularity	Random	1.0	0.2848356309650053	0.3266171792152704	0.3266171792152704	0.3266171792152704
500	Popularity	Normalized kNN (full)	0.9849416755037116	0.14761399787910923	0.3327677624602333	0.3327677624602333	0.3327677624602333
500	Popularity	Normalized kNN (test)	1.0	0.24856839872746553	0.36500530222693534	0.36500530222693534	0.36500530222693534
500	Popularity	kNN (full)	1.0	0.1457051961823966	0.3221633085896076	0.3221633085896076	0.3221633085896076
500	Popularity	Average Rating	1.0	0.2638388123011665	0.3480381760339343	0.3480381760339343	0.3480381760339343
500	Popularity	iMF (full)	1.0	0.11537645811240721	0.2682926829268293	0.2682926829268293	0.2682926829268293
1682	kNN (full)	Normalized kNN (full)	0.9976670201484623	0.1630965005302227	0.3630965005302227	0.3630965005302227	0.3630965005302227
1682	kNN (full)	Average Rating	1.0	0.18112407211028633	0.20424178154825026	0.20424178154825026	0.20424178154825026
1682	kNN (full)	iMF (test)	1.0	0.17073170731707318	0.29840933191940616	0.29840933191940616	0.29840933191940616
1682	kNN (full)	kNN (test)	1.0	0.3802757158006363	0.8025450689289502	0.8025450689289502	0.8025450689289502
1682	kNN (full)	iMF (full)	1.0	0.15227995758218452	0.43647932131495226	0.43647932131495226	0.43647932131495226
1682	kNN (full)	Random	1.0	0.18600212089077411	0.1919406150583245	0.1919406150583245	0.1919406150583245
1682	kNN (full)	Normalized kNN (test)	1.0	0.1823966065747614	0.2241781548250265	0.2241781548250265	0.2241781548250265
1682	kNN (full)	Popularity	1.0	0.17221633085896076	0.33255567338282077	0.33255567338282077	0.33255567338282077
20	Popularity	Random	1.0	0.04984093319194061	0.24241781548250266	0.24241781548250266	0.24241781548250266
20	Popularity	Normalized kNN (test)	0.8907741251325557	0.041357370095440084	0.28547189819724283	0.28547189819724283	0.28547189819724283
20	Popularity	iMF (full)	1.0	0.04708377518557794	0.23987274655355248	0.23987274655355248	0.23987274655355248
20	Popularity	iMF (test)	1.0	0.043478260869565216	0.2496288441145281	0.2496288441145281	0.2496288441145281
20	Popularity	kNN (test)	0.9278897136797455	0.05132555673382821	0.2674443266171792	0.2674443266171792	0.2674443266171792
20	Popularity	kNN (full)	0.9113467656415695	0.051113467656415695	0.26786850477200425	0.26786850477200425	0.26786850477200425
20	Popularity	Average Rating	1.0	0.05641569459172852	0.287592788971368	0.287592788971368	0.287592788971368
20	Popularity	Normalized kNN (full)	0.5323435843054083	0.06956521739130435	0.3102863202545069	0.3102863202545069	0.3102863202545069
20	Random	Normalized kNN (test)	0.8907741251325557	0.03244962884411453	0.1647932131495228	0.1647932131495228	0.1647932131495228
20	Random	iMF (full)	1.0	0.026935312831389183	0.11283138918345705	0.11283138918345705	0.11283138918345705
20	Random	iMF (test)	1.0	0.029692470837751856	0.13382820784729588	0.13382820784729588	0.13382820784729588
20	Random	kNN (test)	0.9278897136797455	0.027571580063626724	0.12852598091198303	0.12852598091198303	0.12852598091198303
20	Random	kNN (full)	0.9113467656415695	0.02820784729586426	0.12937433722163308	0.12937433722163308	0.12937433722163308
20	Random	Average Rating	1.0	0.05408271474019088	0.22163308589607636	0.22163308589607636	0.22163308589607636
20	Random	Normalized kNN (full)	0.5323435843054083	0.04517497348886532	0.18451749734888653	0.18451749734888653	0.18451749734888653
50	Popularity	Normalized kNN (full)	0.6212089077412514	0.07974549310710498	0.2990455991516437	0.2990455991516437	0.2990455991516437
50	Popularity	iMF (full)	1.0	0.05153764581124072	0.21314952279957583	0.21314952279957583	0.21314952279957583
50	Popularity	iMF (test)	1.0	0.05323435843054083	0.25344644750795337	0.25344644750795337	0.25344644750795337
50	Popularity	kNN (test)	0.9974549310710499	0.060657476139978794	0.248356309650053	0.248356309650053	0.248356309650053
50	Popularity	Normalized kNN (test)	0.9908801696712619	0.0591728525980912	0.25217391304347825	0.25217391304347825	0.25217391304347825
50	Popularity	kNN (full)	0.993001060445387	0.06023329798515376	0.24687168610816543	0.24687168610816543	0.24687168610816543
50	Popularity	Random	1.0	0.09225874867444327	0.2366914103923648	0.2366914103923648	0.2366914103923648
50	Popularity	Average Rating	1.0	0.09395546129374337	0.2509013785790032	0.2509013785790032	0.2509013785790032
5	iMF (full)	Normalized kNN (full)	0.46383881230116647	0.08907741251325557	0.29353128313891835	0.29353128313891835	0.29353128313891835
5	iMF (full)	Random	1.0	0.03329798515376458	0.3404029692470838	0.3404029692470838	0.3404029692470838
5	iMF (full)	Normalized kNN (test)	0.7404029692470838	0.11601272534464475	0.5391304347826087	0.5391304347826087	0.5391304347826087
5	iMF (full)	Average Rating	1.0	0.061505832449628844	0.4769883351007423	0.4769883351007423	0.4769883351007423
5	iMF (full)	Popularity	1.0	0.07083775185577942	0.46171792152704133	0.46171792152704133	0.46171792152704133
5	iMF (full)	kNN (full)	0.7454931071049841	0.17539766702014847	0.5955461293743373	0.5955461293743373	0.5955461293743373
5	iMF (full)	kNN (test)	0.759066808059385	0.17454931071049842	0.5936373276776246	0.5936373276776246	0.5936373276776246
5	iMF (full)	iMF (test)	1.0	0.14931071049840933	0.6031813361611877	0.6031813361611877	0.6031813361611877
1682	Normalized kNN (full)	Average Rating	0.9976670201484623	0.26935312831389185	0.3117709437963945	0.3117709437963945	0.3117709437963945
1682	Normalized kNN (full)	iMF (test)	0.9976670201484623	0.22014846235418875	0.37857900318133614	0.37857900318133614	0.37857900318133614
1682	Normalized kNN (full)	kNN (test)	0.9976670201484623	0.16224814422057265	0.3679745493107105	0.3679745493107105	0.3679745493107105
1682	Normalized kNN (full)	iMF (full)	0.9976670201484623	0.13700954400848356	0.30965005302226933	0.30965005302226933	0.30965005302226933
1682	Normalized kNN (full)	Random	0.9976670201484623	0.2791092258748674	0.2922587486744433	0.2922587486744433	0.2922587486744433
1682	Normalized kNN (full)	Normalized kNN (test)	0.9976670201484623	0.2634146341463415	0.3554612937433722	0.3554612937433722	0.3554612937433722
1682	Normalized kNN (full)	Popularity	0.9976670201484623	0.1885471898197243	0.35758218451749735	0.35758218451749735	0.35758218451749735
200	Average Rating	kNN (test)	1.0	0.09056203605514317	0.1698833510074231	0.1698833510074231	0.1698833510074231
200	Average Rating	iMF (full)	1.0	0.07656415694591728	0.14337221633085895	0.14337221633085895	0.14337221633085895
200	Average Rating	kNN (full)	1.0	0.08738069989395546	0.17179215270413573	0.17179215270413573	0.17179215270413573
200	Average Rating	Popularity	1.0	0.2016967126193001	0.31622481442205724	0.31622481442205724	0.31622481442205724
200	Average Rating	iMF (test)	1.0	0.17242841993637328	0.3047720042417815	0.3047720042417815	0.3047720042417815
200	Average Rating	Random	1.0	0.3633085896076352	0.45874867444326617	0.45874867444326617	0.45874867444326617
200	Average Rating	Normalized kNN (full)	0.832661717921527	0.1183457051961824	0.23753976670201485	0.23753976670201485	0.23753976670201485
200	Average Rating	Normalized kNN (test)	1.0	0.34612937433722163	0.5382820784729586	0.5382820784729586	0.5382820784729586
20	Normalized kNN (test)	iMF (full)	0.8907741251325557	0.05705196182396607	0.39766702014846234	0.39766702014846234	0.39766702014846234
20	Normalized kNN (test)	iMF (test)	0.8907741251325557	0.06659597030752916	0.4229056203605514	0.4229056203605514	0.4229056203605514
20	Normalized kNN (test)	kNN (test)	0.9075291622481442	0.06744432661717921	0.44135737009544007	0.44135737009544007	0.44135737009544007
20	Normalized kNN (test)	kNN (full)	0.9160127253446447	0.06511134676564156	0.4428419936373277	0.4428419936373277	0.4428419936373277
20	Normalized kNN (test)	Average Rating	0.8907741251325557	0.05832449628844114	0.3637327677624602	0.3637327677624602	0.3637327677624602
20	Normalized kNN (test)	Normalized kNN (full)	0.5342523860021209	0.05535524920466596	0.31919406150583246	0.31919406150583246	0.31919406150583246
0	Normalized kNN (full)	kNN (full)	0.4757158006362672	0.12131495227995759	0.3283138918345705	0.3283138918345705	0.3283138918345705
0	Normalized kNN (full)	Random	0.472322375397667	0.05238600212089078	0.20572640509013787	0.20572640509013787	0.20572640509013787
0	Normalized kNN (full)	iMF (test)	0.472322375397667	0.11007423117709438	0.2907741251325557	0.2907741251325557	0.2907741251325557
0	Normalized kNN (full)	Popularity	0.472322375397667	0.08483563096500531	0.26786850477200425	0.26786850477200425	0.26786850477200425
0	Normalized kNN (full)	Average Rating	0.472322375397667	0.1056203605514316	0.2841993637327678	0.2841993637327678	0.2841993637327678
0	Normalized kNN (full)	iMF (full)	0.472322375397667	0.11092258748674444	0.29374337221633084	0.29374337221633084	0.29374337221633084
0	Normalized kNN (full)	kNN (test)	0.47550371155885474	0.12237539766702014	0.32576882290562037	0.32576882290562037	0.32576882290562037
0	Normalized kNN (full)	Normalized kNN (test)	0.47741251325556733	0.1168610816542948	0.31092258748674445	0.31092258748674445	0.31092258748674445
50	Normalized kNN (full)	iMF (full)	0.6212089077412514	0.06680805938494168	0.31686108165429483	0.31686108165429483	0.31686108165429483
50	Normalized kNN (full)	iMF (test)	0.6212089077412514	0.057688229056203605	0.3249204665959703	0.3249204665959703	0.3249204665959703
50	Normalized kNN (full)	kNN (test)	0.6212089077412514	0.07741251325556733	0.35758218451749735	0.35758218451749735	0.35758218451749735
50	Normalized kNN (full)	Normalized kNN (test)	0.6212089077412514	0.05514316012725345	0.28101802757158006	0.28101802757158006	0.28101802757158006
50	Normalized kNN (full)	kNN (full)	0.6212089077412514	0.07380699893955461	0.35588547189819725	0.35588547189819725	0.35588547189819725
50	Normalized kNN (full)	Random	0.6212089077412514	0.06595970307529163	0.1630965005302227	0.1630965005302227	0.1630965005302227
50	Normalized kNN (full)	Average Rating	0.6212089077412514	0.06362672322375397	0.21611876988335102	0.21611876988335102	0.21611876988335102
1682	Average Rating	iMF (test)	1.0	0.4178154825026511	0.4651113467656416	0.4651113467656416	0.4651113467656416
1682	Average Rating	kNN (test)	1.0	0.1792152704135737	0.20275715800636268	0.20275715800636268	0.20275715800636268
1682	Average Rating	iMF (full)	1.0	0.15312831389183457	0.17158006362672323	0.17158006362672323	0.17158006362672323
1682	Average Rating	Random	1.0	0.7732767762460233	0.7898197242841993	0.7898197242841993	0.7898197242841993
1682	Average Rating	Normalized kNN (test)	1.0	0.6347826086956522	0.6952279957582185	0.6952279957582185	0.6952279957582185
1682	Average Rating	Popularity	1.0	0.32767762460233296	0.36585365853658536	0.36585365853658536	0.36585365853658536
100	kNN (test)	Popularity	1.0	0.0735949098621421	0.26023329798515377	0.26023329798515377	0.26023329798515377
