fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
1	1042	Normalized kNN (k=1000, min=3)	1.0	0.03877237889752456	0.03653846153846154	0.03000100965786239	0.026030192728850706
1	0	Normalized kNN (k=1000, min=3)	0.8269230769230769	0.8294817313951299	0.5480769230769231	0.7800784586189695	0.5535296001630876
4	1042	Normalized kNN (k=1000, min=3)	1.0	0.05890102186296929	0.044230769230769226	0.04666919659139727	0.026620443121692615
3	1042	Normalized kNN (k=1000, min=3)	1.0	0.029095337160160908	0.032692307692307694	0.01865505764988061	0.01935149715409383
5	0	Normalized kNN (k=1000, min=3)	0.8211538461538462	0.781118920687802	0.5365384615384615	0.7207904826717082	0.5186079725932662
5	1042	Normalized kNN (k=1000, min=3)	1.0	0.02680350781129935	0.032692307692307694	0.021178339456792143	0.020523746399386398
3	0	Normalized kNN (k=1000, min=3)	0.7692307692307693	0.8070596289328292	0.5269230769230769	0.7754959760068039	0.526501043027248
2	0	Normalized kNN (k=1000, min=3)	0.8	0.7468611340044613	0.4942307692307692	0.7606292556808533	0.499563467728339
4	0	Normalized kNN (k=1000, min=3)	0.8076923076923077	0.845232746460275	0.5269230769230769	0.7796698909087598	0.5189531420847966
2	1042	Normalized kNN (k=1000, min=3)	1.0	0.02437875644205585	0.026923076923076925	0.014171207637686962	0.01613987033067229
5	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.8211538461538462	0.7904255531038475	0.525	0.7118194470050372	0.5095667994966194
1	1042	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.14973109607135615	0.10384615384615385	0.12392735481613767	0.09041624234058128
5	1042	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.15575657290234404	0.10961538461538461	0.13477714175528482	0.08885223787333466
2	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.8	0.7597301766398291	0.5096153846153846	0.7651404176906278	0.5078741081113478
3	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.7692307692307693	0.8087024988539682	0.5288461538461539	0.7750041602369098	0.5269813281405737
4	1042	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.18328923144651732	0.11923076923076924	0.16978547537482236	0.10413504926652149
4	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.8076923076923077	0.8354496202824218	0.5307692307692308	0.774752343985399	0.5175910788756629
3	1042	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.1648124978955841	0.11346153846153847	0.13321154145240174	0.10115036379438412
1	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.8269230769230769	0.8146485512609712	0.5461538461538461	0.7741262700512347	0.5509581678803216
2	1042	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.12646282455479818	0.09423076923076924	0.124683131296941	0.08078974148797322
5	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.8211538461538462	0.7923973454161592	0.5326923076923077	0.7260555309102389	0.5207637818299233
5	0	kNN (k=20)	0.8211538461538462	0.8117492135557817	0.5403846153846155	0.7226159921526054	0.5217167757140045
5	1042	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.11911535193531769	0.07884615384615386	0.09338838334581369	0.0646565965134527
5	1042	kNN (k=20)	1.0	0.2660036640489844	0.18076923076923077	0.20296865465713898	0.14328377852634086
5	0	kNN (k=80)	0.8211538461538462	0.810313414161853	0.5384615384615384	0.7233734091104699	0.521340471695259
1	1042	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.08684405125244157	0.0673076923076923	0.06814444915522017	0.05343934693786294
2	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.8	0.7617684602907058	0.48846153846153845	0.7496944116577738	0.4940907597513865
1	1042	kNN (k=20)	1.0	0.22585997448320702	0.1576923076923077	0.15957881160844212	0.12317312546516253
2	0	kNN (k=20)	0.8	0.7680641342368287	0.5134615384615384	0.7687371059224437	0.5101686041558439
1	1042	kNN (k=80)	1.0	0.20795486206148023	0.14807692307692308	0.14313889134208996	0.11371513562925896
5	1042	kNN (k=80)	1.0	0.25606884802992647	0.15961538461538463	0.17721325394043794	0.12599311332379276
2	0	kNN (k=80)	0.8	0.7639181395419316	0.5134615384615384	0.7670098979452358	0.5094010533882931
2	1042	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.13014089761214984	0.08653846153846154	0.12617003648673542	0.07902403489448025
3	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.7692307692307693	0.8021307631312665	0.5326923076923077	0.7742055655203486	0.5280220098843785
2	1042	kNN (k=20)	1.0	0.23553539174236454	0.16346153846153846	0.20304671370375552	0.141779507403163
4	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.8076923076923077	0.8088140334341765	0.5269230769230769	0.7748458696943482	0.5170937349560731
3	0	kNN (k=20)	0.7692307692307693	0.8075115009656516	0.5192307692307693	0.7655849650387461	0.5175766483153915
1	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.8269230769230769	0.832057420438557	0.5403846153846155	0.7660776149831469	0.5434666542753417
4	0	kNN (k=20)	0.8076923076923077	0.8804775579075422	0.5442307692307693	0.78708556332937	0.5286171105284804
2	1042	kNN (k=80)	1.0	0.2187792350998817	0.14423076923076922	0.18043657399411644	0.12427700857393699
4	1042	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.12785234756304822	0.09615384615384616	0.1121937735085594	0.07707205606577826
3	0	kNN (k=80)	0.7692307692307693	0.8115238521508709	0.5269230769230769	0.7733458320153553	0.5244112887707216
