target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3706	kNN (test)	Average Rating	0.0	0.16158940397350993	0.16158940397350993	0.16158940397350993	0.16158940397350993
3706	kNN (test)	kNN (full)	0.0	0.1347682119205298	0.1347682119205298	0.1347682119205298	0.1347682119205298
3706	kNN (test)	Random	0.0	0.1629139072847682	0.1629139072847682	0.1629139072847682	0.1629139072847682
3706	kNN (test)	iMF (test)	0.0	0.13245033112582782	0.13245033112582782	0.13245033112582782	0.13245033112582782
3706	kNN (test)	Normalized kNN (test)	0.0	0.1607615894039735	0.1607615894039735	0.1607615894039735	0.1607615894039735
3706	kNN (test)	Popularity	0.0	0.14304635761589404	0.14304635761589404	0.14304635761589404	0.14304635761589404
3706	kNN (test)	Normalized kNN (full)	0.0	0.12599337748344372	0.12599337748344372	0.12599337748344372	0.12599337748344372
3706	iMF (full)	Average Rating	0.0	0.12566225165562914	0.12566225165562914	0.12566225165562914	0.12566225165562914
3706	iMF (full)	kNN (full)	0.0	0.09105960264900662	0.09105960264900662	0.09105960264900662	0.09105960264900662
3706	iMF (full)	Random	0.0	0.12665562913907286	0.12665562913907286	0.12665562913907286	0.12665562913907286
3706	iMF (full)	iMF (test)	0.0	0.10480132450331126	0.10480132450331126	0.10480132450331126	0.10480132450331126
3706	iMF (full)	Normalized kNN (test)	0.0	0.12185430463576159	0.12185430463576159	0.12185430463576159	0.12185430463576159
3706	iMF (full)	Popularity	0.0	0.10314569536423841	0.10314569536423841	0.10314569536423841	0.10314569536423841
3706	iMF (full)	Normalized kNN (full)	0.0	0.09337748344370861	0.09337748344370861	0.09337748344370861	0.09337748344370861
20	Normalized kNN (test)	iMF (full)	0.0	0.01076158940397351	0.01076158940397351	0.01076158940397351	0.01076158940397351
20	Normalized kNN (test)	iMF (test)	0.0	0.010430463576158941	0.010430463576158941	0.010430463576158941	0.010430463576158941
20	Normalized kNN (test)	kNN (test)	0.0	0.011589403973509934	0.011589403973509934	0.011589403973509934	0.011589403973509934
20	Normalized kNN (test)	kNN (full)	0.0	0.011589403973509934	0.011589403973509934	0.011589403973509934	0.011589403973509934
20	Normalized kNN (test)	Average Rating	0.0	0.013245033112582781	0.013245033112582781	0.013245033112582781	0.013245033112582781
20	Normalized kNN (test)	Normalized kNN (full)	0.0	0.012417218543046357	0.012417218543046357	0.012417218543046357	0.012417218543046357
0	Normalized kNN (full)	kNN (full)	0.0024834437086092716	0.01423841059602649	0.01423841059602649	0.01423841059602649	0.01423841059602649
0	Normalized kNN (full)	Random	8.278145695364238E-4	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
0	Normalized kNN (full)	iMF (test)	8.278145695364238E-4	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
0	Normalized kNN (full)	Popularity	8.278145695364238E-4	0.010264900662251655	0.010264900662251655	0.010264900662251655	0.010264900662251655
0	Normalized kNN (full)	Average Rating	8.278145695364238E-4	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
0	Normalized kNN (full)	iMF (full)	8.278145695364238E-4	0.010264900662251655	0.010264900662251655	0.010264900662251655	0.010264900662251655
