fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
1	1605	Normalized kNN (k=1000, min=3)	1.0	0.01924655100257062	0.02328358208955224	0.022037228078610888	0.018654877948230814
3	1605	Normalized kNN (k=1000, min=3)	1.0	0.028991250105434758	0.03283582089552239	0.02834912920189702	0.024829957123383994
5	1605	Normalized kNN (k=1000, min=3)	1.0	0.0266226480429592	0.03283582089552239	0.027750462396893792	0.026000220059135715
1	1605	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.2525668960748335	0.1908955223880597	0.20491188881519146	0.16184680941547414
2	1605	Normalized kNN (k=1000, min=3)	1.0	0.018418597099539528	0.02119402985074627	0.02040759444818945	0.017032845150311685
3	1605	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.25521453720687143	0.19940298507462687	0.20414764758218001	0.16641013107050534
5	1605	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.26684400982773665	0.2	0.2206743604933123	0.17206747723137605
4	1605	Normalized kNN (k=1000, min=3)	1.0	0.010916358754555197	0.013880597014925375	0.012731474727262	0.011291966728849792
2	1605	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.2490100968354055	0.19298507462686568	0.1948738084021112	0.15823230329458815
1	1605	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.0930941955942943	0.07940298507462687	0.09353152227863898	0.06932042228861801
4	1605	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.25332777071844725	0.1926865671641791	0.19690699323851038	0.16292368080239783
1	1605	kNN (k=20)	1.0	0.3215534647666356	0.2373134328358209	0.2438710747227282	0.19728394773730845
5	1605	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.0975625284768983	0.07850746268656716	0.09403454198118956	0.06987891672492612
3	1605	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.09068843421894607	0.0773134328358209	0.0860564306303626	0.06578862679259356
2	1605	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.09650742395965621	0.08328358208955225	0.0843559371726538	0.06894992175077289
5	1605	kNN (k=20)	1.0	0.32356454088887465	0.23776119402985077	0.2486901787974149	0.20044907121869018
2	1605	kNN (k=20)	1.0	0.32792482604215084	0.24358208955223878	0.2470838192605431	0.19990118608972893
3	1605	kNN (k=20)	1.0	0.32986344199693096	0.24208955223880596	0.2474517066221083	0.19998960352969236
4	1605	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.10133702809295012	0.08432835820895522	0.09624912292183388	0.0747995825347906
4	1605	kNN (k=20)	1.0	0.325137978593301	0.24104477611940298	0.24620705677900306	0.20200423085590993
1	1605	Normalized kNN (k=6000, min=3)	1.0	0.01924655100257062	0.02328358208955224	0.022037228078610888	0.018654877948230814
5	1605	Normalized kNN (k=6000, min=3)	1.0	0.0266226480429592	0.03283582089552239	0.027750462396893792	0.026000220059135715
2	1605	Normalized kNN (k=6000, min=3)	1.0	0.018418597099539528	0.02119402985074627	0.02040759444818945	0.017032845150311685
3	1605	Normalized kNN (k=6000, min=3)	1.0	0.028991250105434758	0.03283582089552239	0.02834912920189702	0.024829957123383994
1	1605	kNN (k=80)	1.0	0.3292015809410193	0.2408955223880597	0.2553167019284106	0.20150910623753945
5	1605	kNN (k=80)	1.0	0.33637434396751065	0.24134328358208954	0.25834469943834254	0.20356200221309068
2	1605	kNN (k=80)	1.0	0.3287906088108403	0.24701492537313433	0.24785794086988058	0.2013068388746544
3	1605	kNN (k=80)	1.0	0.33145528334337093	0.24820895522388062	0.24612246650964142	0.2026564630424672
4	1605	Normalized kNN (k=6000, min=3)	1.0	0.010916358754555197	0.013880597014925375	0.012731474727262	0.011291966728849792
4	1605	kNN (k=80)	1.0	0.333310861171914	0.24223880597014927	0.24849520756071064	0.2027012363040592
5	1605	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.16221961284353603	0.11761194029850745	0.14281991249558185	0.10395221203028318
2	1605	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.14902185717338035	0.11194029850746269	0.13731530959298333	0.09885374056443162
1	1605	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.160333168220381	0.11910447761194029	0.1430321471309331	0.10638105349957411
4	1605	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.15284174033875822	0.11402985074626866	0.13138021213052833	0.10119156819694128
3	1605	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.15066030780098458	0.11298507462686568	0.1332051292128465	0.09951527311493331
5	1605	Normalized kNN (k=200, min=3)	1.0	0.04060731071091334	0.045820895522388064	0.03422883557446479	0.03374527361112673
2	1605	Normalized kNN (k=200, min=3)	1.0	0.040097908744287473	0.045223880597014925	0.033382870442379704	0.03232447471329869
1	1605	Normalized kNN (k=200, min=3)	1.0	0.035554533798301084	0.039701492537313435	0.027780461816990492	0.02860443297088584
4	1605	Normalized kNN (k=200, min=3)	1.0	0.034826017200451836	0.04029850746268657	0.03031685620771146	0.029495260822787223
5	1605	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.35809893193034503	0.2643283582089552	0.2806639325145527	0.22377005415930054
3	1605	Normalized kNN (k=200, min=3)	1.0	0.0489896649109914	0.053283582089552244	0.038489325102467206	0.038047908357343584
5	1605	Normalized kNN (k=10, min=3)	1.0	0.1904933521356823	0.14925373134328357	0.17299823099980643	0.13106770011538443
2	1605	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.35698793767551973	0.26686567164179104	0.2715960614713236	0.21862993052192203
