fold	target size	expected intersection ratio in top n
3	10681	2.480867165645818E-6
2	10681	2.4809224726927646E-6
5	10681	2.4809319442604115E-6
1	10681	2.480869738029352E-6
4	10681	2.4809088529475205E-6
3	0	0.002159979610197851
2	0	0.0021798302866057767
1	0	0.0021609936009141773
5	0	0.0021643652736667686
4	0	0.002172907165660692
