fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3	3481	Normalized kNN (k=1000, min=3)	1.0	0.0037590903912744973	0.004564072557050908	0.0038388886161967476	0.0030461631467799894
1	3481	Normalized kNN (k=1000, min=3)	1.0	0.003991069286933323	0.004739613809245173	0.0027736156005114354	0.0028579699791759627
4	3481	Normalized kNN (k=1000, min=3)	1.0	0.003487114098012955	0.0037448800468110007	0.0020288322863555993	0.002323125304586561
5	3481	Normalized kNN (k=1000, min=3)	1.0	0.004600328166728335	0.005968402574605033	0.004018582725141948	0.00398633712958371
2	3481	Normalized kNN (k=1000, min=3)	1.0	0.003999921262857996	0.0050906963136337045	0.0034218326920310354	0.003504020184073245
1	3481	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.17399210486182773	0.14464599180807491	0.10582119910134055	0.09866033890371458
3	3481	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.17898327914166387	0.14499707431246345	0.11173467968993733	0.10104610046292216
4	3481	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.1799743167548009	0.1430661205383265	0.11514079280414062	0.10210576417251901
5	3481	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.166656941305616	0.1401404330017554	0.10266322343027676	0.0964803649627285
2	3481	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.1712310950329653	0.14388531304856642	0.10596754100885149	0.10017961277598583
3	3481	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.0775299768476028	0.06623756582796958	0.0593976478929236	0.049696694988793956
1	3481	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.07313025457291565	0.06366296079578701	0.051476574444648086	0.04510892101549016
4	3481	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.07630267245375713	0.06705675833820948	0.06259195379770877	0.050797621953895526
5	3481	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.07177929933091311	0.06424809830310123	0.05170195258732107	0.04564642493854467
3	3481	kNN (k=20)	1.0	0.25348756018788493	0.19566998244587477	0.16343262608586548	0.14393320446069824
1	3481	kNN (k=20)	1.0	0.2500533679762611	0.19795201872440024	0.16091791196684052	0.14285706974305218
4	3481	kNN (k=20)	1.0	0.2604753215810909	0.19847864248098301	0.1715960396892853	0.146174194321053
2	3481	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.0790047621379558	0.06787595084844938	0.05628341270801161	0.049409044776184685
5	3481	kNN (k=20)	1.0	0.24591432767721183	0.19245172615564657	0.15574958894688087	0.13947304307072494
2	3481	kNN (k=20)	1.0	0.24589306528210533	0.1916910473961381	0.15923478002437408	0.1409493725556757
4	0	Normalized kNN (k=1000, min=3)	0.8635459332943242	0.8516078825070813	0.6421299005266238	0.6628098674322593	0.5430834665883484
4	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.8635459332943242	0.8474802801420201	0.6380924517261557	0.6600348193597628	0.5397870169838013
4	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.8635459332943242	0.8529618900731467	0.647162083089526	0.6642649497116092	0.5452124455719833
4	0	kNN (k=20)	0.8635459332943242	0.8333477059123481	0.628847279110591	0.6519631894299004	0.5320101880593765
4	3481	Normalized kNN (k=6000, min=3)	1.0	0.003191604147100228	0.00339379754242247	0.0018344189022379258	0.0020863564719022414
4	3481	kNN (k=80)	1.0	0.26188649556939614	0.1978935049736688	0.16473824708655627	0.14381513363281398
1	3481	Normalized kNN (k=6000, min=3)	1.0	0.002900024596282545	0.003276770040959626	0.001337929725776207	0.001674437423871187
3	3481	Normalized kNN (k=6000, min=3)	1.0	0.0021188754949682666	0.0028671737858396726	0.0013498999243247594	0.0016047993036472422
5	3481	Normalized kNN (k=6000, min=3)	1.0	0.0012334657300737781	0.001462843768285547	9.818005358130531E-4	8.911939203580692E-4
2	3481	Normalized kNN (k=6000, min=3)	1.0	0.0024229786026153805	0.003159742539496782	0.002289133121656383	0.002194201981447261
1	3481	kNN (k=80)	1.0	0.2516995114225612	0.19701579871269748	0.15965410514115216	0.141633225758655
3	3481	kNN (k=80)	1.0	0.2546738393305628	0.1976009362200117	0.1601246282085467	0.14207157548611948
5	3481	kNN (k=80)	1.0	0.2525975274607547	0.1963136337039204	0.15516171102400458	0.14053409299409006
2	3481	kNN (k=80)	1.0	0.24950236656518743	0.19075482738443533	0.15518667037625372	0.13833080904959486
4	0	Normalized kNN (k=6000, min=3)	0.8635459332943242	0.8517061447997534	0.6425394967817436	0.663058033535369	0.5433799307122688
4	0	kNN (k=80)	0.8635459332943242	0.839673872347096	0.6331187829139848	0.656522898082012	0.5360537659766029
4	3481	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.09271469722842415	0.07694558221181978	0.07408741824883898	0.05972676744613658
1	3481	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.08766835209500067	0.07355178466939731	0.06848684731550796	0.056754094295301434
3	3481	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.08881370853898218	0.07472205968402575	0.06429923007311378	0.05601381823420137
5	3481	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.0885470153856734	0.0751316559391457	0.0678006407098503	0.05665800384364285
2	3481	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.08665072670613805	0.07308367466354594	0.06281620629918869	0.05517360020658055
4	3481	Normalized kNN (k=200, min=3)	1.0	0.010061528041473842	0.01088355763604447	0.008085558612004735	0.007275125369007353
1	3481	Normalized kNN (k=200, min=3)	1.0	0.010363645698458344	0.012112346401404331	0.007164435595300638	0.0075524528169253645
3	3481	Normalized kNN (k=200, min=3)	1.0	0.010433602192226927	0.011527208894090113	0.008784742831680072	0.00729079940939662
4	3481	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.2802133536278786	0.22024575775307195	0.1733802548268822	0.15609089647994517
5	3481	Normalized kNN (k=200, min=3)	1.0	0.010987791622028132	0.012873025160912814	0.007277657621813765	0.007795127654539371
2	3481	Normalized kNN (k=200, min=3)	1.0	0.010118018165033063	0.012170860152135752	0.007636347380911213	0.007899564122618528
1	3481	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.26403545208948914	0.21497952018724398	0.1605488510384194	0.14958135625078312
3	3481	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.27326721624687267	0.22118197776477472	0.16692049297413686	0.1540205271583247
4	3481	Normalized kNN (k=10, min=3)	1.0	0.1328422280732241	0.10854300760678759	0.11641891682485471	0.09060315318811839
1	3481	Normalized kNN (k=10, min=3)	1.0	0.12387808845180534	0.10438853130485665	0.10333460789377842	0.08435933328625952
4	3481	kNN (k=60)	1.0	0.2663311353879699	0.2018724400234055	0.17038530598730142	0.14768795136653465
4	3481	Average Rating	1.0	0.0036851988860614627	0.003627852545348157	0.0021007364292809512	0.002292614947501187
5	3481	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.26569729062226555	0.21497952018724398	0.16180364193160676	0.14972892497574478
3	3481	Normalized kNN (k=10, min=3)	1.0	0.1271553411370869	0.10555880631948508	0.10613067681192458	0.08667079866957064
2	3481	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.2717139903055708	0.22030427150380338	0.16469063483365864	0.15420776281216622
1	3481	kNN (k=60)	1.0	0.2537263573054953	0.19801053247513165	0.1601225392769722	0.1424324561029027
1	3481	Average Rating	1.0	0.0064258793422316204	0.005851375073142188	0.0034511426481882786	0.003557246184104915
4	3481	kNN (k=40)	1.0	0.269974694862555	0.20550029256875366	0.17567961075218486	0.1508618268331911
3	3481	kNN (k=60)	1.0	0.2580467905550425	0.20011702750146285	0.16356512369146695	0.14483664174273542
3	3481	Average Rating	1.0	0.006597035293584923	0.00807489760093622	0.004452803345086022	0.004815876560626558
5	3481	Normalized kNN (k=10, min=3)	1.0	0.12381150593916428	0.10286717378583968	0.1052524264031819	0.08380592711705029
4	0	iMF (k=50, lambda=10.0, alpha=100.0)	0.8635459332943242	0.8165858454742714	0.6191339964891749	0.6502903633365912	0.5283091103021584
1	3481	kNN (k=40)	1.0	0.25588139808519716	0.2029842012873025	0.16308776332524233	0.1461044024414119
2	3481	Normalized kNN (k=10, min=3)	1.0	0.12733428935261162	0.1053247513165594	0.1075213003040306	0.08622526051441713
3	3481	kNN (k=40)	1.0	0.2620228582427413	0.20386190754827382	0.17010070951533524	0.14959059966741822
4	3481	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.18108824707594565	0.14493856056173202	0.11665950245195614	0.10356028727107128
1	3481	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.1749703314456316	0.14493856056173202	0.106855135948578	0.0991183974980284
5	3481	kNN (k=60)	1.0	0.25520492417372154	0.19935634874195435	0.156709926295376	0.14245835846670615
5	3481	Average Rating	1.0	0.004806123517854655	0.005617320070216501	0.0032346023307472	0.003391448381358274
2	3481	kNN (k=60)	1.0	0.25408366333908017	0.19607957870099474	0.1611749093642071	0.14283912784174538
2	3481	Average Rating	1.0	0.0018735226959248788	0.0019309537741369223	7.937823745982454E-4	9.851918978404574E-4
3	3481	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.1801012994518406	0.14605032182562902	0.11301168634337996	0.10215721948991455
5	3481	kNN (k=40)	1.0	0.25798536413102674	0.2018724400234055	0.16274575391926133	0.14597644254333575
2	3481	kNN (k=40)	1.0	0.2559771795426478	0.1974253949678174	0.16522942963114282	0.14518395621119362
5	3481	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.17244510374612848	0.1441193680514921	0.10611794628941497	0.10019136751472593
2	3481	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.17098521895220306	0.14353423054417788	0.1061715022096525	0.10017047185729812
4	0	Normalized kNN (k=200, min=3)	0.8635459332943242	0.8531783548238028	0.6438267992978349	0.6637676745310888	0.5442576230321614
4	0	iMF (k=10, lambda=0.1, alpha=1.0)	0.8635459332943242	0.8374102129422926	0.6311293153891164	0.6551594336322136	0.534445312383249
4	0	Normalized kNN (k=10, min=3)	0.8635459332943242	0.8194164073921336	0.6189584552369807	0.6437700660750557	0.5236737706300896
4	0	kNN (k=60)	0.8635459332943242	0.8384949571730881	0.6317144528964306	0.6552409257946962	0.5347564866533963
4	0	Average Rating	0.8635459332943242	0.8443073413139519	0.638560561732007	0.6610637950024263	0.5410013005807178
4	0	kNN (k=40)	0.8635459332943242	0.8381778986716689	0.6313633703920422	0.6552222420367694	0.5346339870525466
4	0	iMF (k=5, lambda=1.0, alpha=10.0)	0.8635459332943242	0.8472901647992035	0.6378583967232299	0.659992807081957	0.5396699295226968
4	3481	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.2893193011051229	0.22603861907548276	0.19245176862761867	0.16873372703958903
3	3481	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.28158217357380155	0.22194265652428322	0.18710945339042828	0.1648641255812858
5	3481	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.28389618448620396	0.22422469280280866	0.1878948583886601	0.16676596057354184
4	3481	Normalized kNN (k=40, min=3)	1.0	0.03160646418093712	0.030251609128145115	0.027014825119209846	0.022000646520975314
1	3481	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.2832746117795278	0.22621416032767702	0.1896422745041731	0.16774579502435624
2	3481	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.2893119170125826	0.22715038033937976	0.1933334422613903	0.16927837547885682
3	3481	Normalized kNN (k=40, min=3)	1.0	0.031016507703371454	0.03031012287887654	0.0272613416850094	0.02225443717886422
5	3481	Normalized kNN (k=40, min=3)	1.0	0.030854417440106186	0.029959040374488006	0.023658572420100936	0.020952446154576483
4	3481	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.22214676223577534	0.17846693973083674	0.15037633433363826	0.1309203332233764
1	3481	Normalized kNN (k=40, min=3)	1.0	0.03121164320175065	0.030544177881802224	0.02457960593066319	0.02142195253316524
3	3481	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.2164308723879085	0.1794031597425395	0.14042914330755263	0.12745181080325824
2	3481	Normalized kNN (k=40, min=3)	1.0	0.02714352652112118	0.02609713282621416	0.023520353363505397	0.019249682474331044
5	3481	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.20805590254287135	0.1697483908718549	0.1351392765742111	0.12258667718007846
1	3481	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.2044826119345461	0.16805149210064366	0.13290986712910607	0.12015800718443514
4	3481	Normalized kNN (k=70, min=3)	1.0	0.019126335170024822	0.01960210649502633	0.015373412338077673	0.013425867512719448
