fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
2	1012	Normalized kNN (k=40, min=3)	1.0	0.033362247743376566	0.02592592592592593	0.03415368821098618	0.01843243731372532
1	0	Normalized kNN (k=1000, min=3)	0.8333333333333334	0.7613267094369855	0.5148148148148148	0.7367480875084185	0.5164095591857181
4	1012	Normalized kNN (k=1000, min=3)	1.0	0.021591285647269507	0.018518518518518517	0.00909599237784506	0.011089276388731925
5	0	Normalized kNN (k=1000, min=3)	0.8166666666666667	0.7626076176822749	0.49074074074074076	0.7330094636262188	0.5085978087057191
4	0	Normalized kNN (k=1000, min=3)	0.8222222222222222	0.7734398263543306	0.4981481481481481	0.7700555780078612	0.5059951436795864
2	0	Normalized kNN (k=1000, min=3)	0.7851851851851852	0.7675900345547804	0.48333333333333334	0.7374603527221645	0.4876280329380568
3	1012	Normalized kNN (k=1000, min=3)	1.0	0.04212306023835419	0.046296296296296294	0.029318540725545558	0.032189992254195395
2	1012	Normalized kNN (k=1000, min=3)	1.0	0.029270958623057612	0.024074074074074074	0.030449984507282486	0.015963301511256182
5	1012	Normalized kNN (k=1000, min=3)	1.0	0.016875730082849663	0.018518518518518517	0.018341997508664176	0.015802645211297563
3	0	Normalized kNN (k=1000, min=3)	0.8351851851851853	0.779709973640185	0.5166666666666666	0.7165242341872776	0.5114251780109389
1	1012	Normalized kNN (k=1000, min=3)	1.0	0.0273076518162162	0.027777777777777776	0.0219733335660755	0.02134687655433793
4	1012	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.1460545493750596	0.10555555555555556	0.16795900866745087	0.10443531383411418
5	1012	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.1406418971590694	0.1	0.17128104732540564	0.10458903519401949
5	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.8166666666666667	0.737176910526716	0.48333333333333334	0.7300843014661638	0.5050306350650917
2	1012	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.15831354021528116	0.10370370370370371	0.1513962388199144	0.10104670611574135
4	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.8222222222222222	0.802203773650045	0.5092592592592593	0.7918218568697604	0.5205850618629116
1	1012	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.1197663980415709	0.09814814814814815	0.11156003823816917	0.08640500635612855
2	1012	iMF (k=5, lambda=0.1, alpha=100.0)	1.0	0.03474004874914933	0.040740740740740744	0.03533059962246072	0.03305938532272509
1	0	iMF (k=5, lambda=0.1, alpha=100.0)	0.8333333333333334	0.7125927673476925	0.4962962962962963	0.7247945134481873	0.5042801020451163
3	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.8351851851851853	0.7563227075012593	0.5296296296296297	0.7265805701675268	0.52237564379592
1	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.8333333333333334	0.7409276111457035	0.5166666666666666	0.736270749927718	0.5172032906178049
3	1012	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.15088380699081358	0.10555555555555556	0.12171862997346089	0.09148421566397992
2	1012	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.1942671650788184	0.12037037037037036	0.18770092043131448	0.11302291307056261
2	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.7851851851851852	0.7517299648098876	0.48703703703703705	0.7431658977266001	0.49266979239630393
1	0	Normalized kNN (k=3000, min=3)	0.8333333333333334	0.7621435722241052	0.5166666666666666	0.7385999393602704	0.51826141103757
2	1012	Normalized kNN (k=70, min=3)	1.0	0.029270958623057612	0.024074074074074074	0.030449984507282486	0.015963301511256182
2	1012	Normalized kNN (k=3000, min=3)	1.0	0.029270958623057612	0.024074074074074074	0.030449984507282486	0.015963301511256182
5	1012	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.0642937011031443	0.05	0.0758979590833936	0.05082143491908059
2	1012	kNN (k=700)	1.0	0.24697836883237925	0.1574074074074074	0.20521362332772386	0.14327556850643994
5	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.8166666666666667	0.7156666254512307	0.46851851851851856	0.7207070062979215	0.4944962070391475
5	1012	kNN (k=20)	1.0	0.2303785477929957	0.12037037037037036	0.1893939277155878	0.11934683695786638
5	0	kNN (k=20)	0.8166666666666667	0.7604116696430921	0.49074074074074076	0.7352077053242111	0.5106319739844095
5	1012	kNN (k=80)	1.0	0.2122214740884539	0.12037037037037036	0.18899469829759052	0.11798348673760713
5	0	kNN (k=80)	0.8166666666666667	0.7518709697711514	0.49074074074074076	0.738716055764086	0.5127071594780782
2	1012	Normalized kNN (k=500, min=3)	1.0	0.029270958623057612	0.024074074074074074	0.030449984507282486	0.015963301511256182
4	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.8222222222222222	0.7754713443434211	0.5037037037037037	0.7881454450208338	0.5160505349043162
4	0	kNN (k=20)	0.8222222222222222	0.8062367335572185	0.5203703703703704	0.7963590541505186	0.5290251555517954
4	0	kNN (k=80)	0.8222222222222222	0.818972113126474	0.512962962962963	0.7838575844268267	0.5190678002900027
4	1012	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.07851379084810499	0.06296296296296297	0.06931493822077996	0.05229311122407531
1	1012	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.10003772276371066	0.06666666666666667	0.07879591669584816	0.05787927786546386
2	1012	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.0936665828394715	0.07222222222222222	0.08005189700666138	0.05921060589163517
1	1012	kNN (k=20)	1.0	0.22885193396346643	0.16481481481481483	0.1714647101645046	0.1416711624320371
3	1012	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.13958071688570908	0.09259259259259259	0.14366136934977514	0.08470167111924169
2	1012	kNN (k=20)	1.0	0.26286567123748955	0.1611111111111111	0.21498621402201218	0.1471026493985147
4	1012	kNN (k=20)	1.0	0.2259338972962401	0.15555555555555556	0.19403415347066583	0.14429081955091266
2	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.7851851851851852	0.7261585524966487	0.4777777777777778	0.7305259430778511	0.48083803076083576
2	1012	Normalized kNN (k=900, min=3)	1.0	0.029270958623057612	0.024074074074074074	0.030449984507282486	0.015963301511256182
1	1012	kNN (k=80)	1.0	0.2262530965609416	0.15925925925925924	0.1712932947970108	0.13990633236310687
3	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.8351851851851853	0.7599676549410651	0.5259259259259259	0.7219067531325986	0.5157205122226617
2	1012	kNN (k=80)	1.0	0.24697836883237925	0.1574074074074074	0.20521362332772386	0.14327556850643994
4	1012	kNN (k=80)	1.0	0.1948430383458408	0.1425925925925926	0.1708989553354677	0.1298304957004922
2	0	kNN (k=20)	0.7851851851851852	0.7732299735758531	0.4962962962962963	0.7422321190019942	0.49467662780359917
3	0	kNN (k=20)	0.8351851851851853	0.7936934729510076	0.5370370370370371	0.7343284786098795	0.5273609503601099
2	0	kNN (k=80)	0.7851851851851852	0.7662714734029651	0.5	0.7485329008606966	0.5006665899298308
1	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.8333333333333334	0.7288924888523144	0.5037037037037037	0.7250356177281383	0.505606861290503
1	0	kNN (k=20)	0.8333333333333334	0.7560503240370942	0.5277777777777778	0.7401987535084994	0.5225028745023795
1	0	iMF (k=10, lambda=0.1, alpha=100.0)	0.8333333333333334	0.7582937344189781	0.5185185185185185	0.7437728330715364	0.5208799352371477
1	0	kNN (k=80)	0.8333333333333334	0.7639133349961549	0.5240740740740741	0.7324204570047128	0.5179367803902878
1	0	kNN (k=200)	0.8333333333333334	0.7639133349961549	0.5240740740740741	0.7324204570047128	0.5179367803902878
1	0	kNN (k=600)	0.8333333333333334	0.7639133349961549	0.5240740740740741	0.7324204570047128	0.5179367803902878
2	1012	iMF (k=10, lambda=0.1, alpha=100.0)	1.0	0.07635697017763236	0.05740740740740741	0.07322367473618764	0.049247897195562225
3	0	kNN (k=80)	0.8351851851851853	0.791380372107628	0.5370370370370371	0.7366654656690889	0.5282957954637076
2	1012	kNN (k=200)	1.0	0.24697836883237925	0.1574074074074074	0.20521362332772386	0.14327556850643994
2	1012	kNN (k=600)	1.0	0.24697836883237925	0.1574074074074074	0.20521362332772386	0.14327556850643994
2	1012	iMF (k=10, lambda=10.0, alpha=10.0)	1.0	0.20609930716609348	0.13518518518518519	0.19060847471341819	0.12114566767023177
2	1012	kNN (k=300)	1.0	0.24697836883237925	0.1574074074074074	0.20521362332772386	0.14327556850643994
2	1012	Normalized kNN (k=800, min=3)	1.0	0.029270958623057612	0.024074074074074074	0.030449984507282486	0.015963301511256182
1	0	Normalized kNN (k=800, min=3)	0.8333333333333334	0.7620865413009006	0.5148148148148148	0.7367480875084185	0.5164095591857181
2	1012	iMF (k=5, lambda=0.1, alpha=1.0)	1.0	0.24539553512130693	0.1537037037037037	0.203877184986492	0.13846342220097826
1	0	iMF (k=5, lambda=0.1, alpha=1.0)	0.8333333333333334	0.7578366852287529	0.5148148148148148	0.731348102218332	0.512590342437098
2	1012	Normalized kNN (k=100, min=3)	1.0	0.029270958623057612	0.024074074074074074	0.030449984507282486	0.015963301511256182
1	0	Normalized kNN (k=100, min=3)	0.8333333333333334	0.761652885009802	0.5148148148148148	0.7367480875084185	0.5164095591857181
