fold	target size	expected intersection ratio in top n
3	10681	9.470335309625106E-4
2	10681	9.470333102632542E-4
1	10681	9.470304802382459E-4
5	10681	9.47032445804817E-4
3	0	0.6517704876025765
4	10681	9.47030935752413E-4
2	0	0.6514806876726044
1	0	0.6517170817908763
5	0	0.6514131456282175
4	0	0.6511261291979368
