target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3481	kNN (k=4000)	iMF (k=5, lambda=10.0, alpha=10.0)	NaN	0.8283371518531256	0.35929821364480075	0.0011742472551129065	3.2332459221501314E-4
3481	kNN (k=4000)	iMF (k=10, lambda=0.1, alpha=1.0)	NaN	4.384647097575721E-101	1.1527616363542844E-103	3.0482425358880245E-67	4.725208322152483E-108
3481	kNN (k=4000)	Normalized kNN (k=4000, min=3)	NaN	1.1482475692285637E-212	4.475330769639743E-197	5.69861136227058E-153	5.923661417138994E-250
3481	kNN (k=4000)	iMF (k=50, lambda=0.1, alpha=100.0)	NaN	6.43667468171751E-82	3.688295695523971E-77	1.3205028537870473E-24	6.214228892836308E-54
3481	kNN (k=4000)	iMF (k=50, lambda=0.1, alpha=10.0)	NaN	4.5262445243490854E-4	6.5570199445871E-6	2.0004827033819428E-19	5.594951501971449E-22
3481	kNN (k=4000)	kNN (k=900)	NaN	9.4026858090499E-34	2.8460890019879372E-15	6.165328837737638E-8	3.152546786936726E-14
3481	kNN (k=4000)	Normalized kNN (k=60, min=3)	NaN	1.2431281768927944E-194	1.3256110699398911E-177	3.6180663115545096E-121	4.5422005172276196E-203
3481	kNN (k=4000)	iMF (k=50, lambda=1.0, alpha=100.0)	NaN	4.375121847563131E-68	1.076523589647562E-67	5.437215345331041E-15	1.056548059938052E-43
3481	kNN (k=4000)	kNN (k=100)	NaN	1.8773128836245783E-112	6.306156511771317E-102	3.277356668905906E-58	3.1231949297285823E-96
3481	kNN (k=4000)	Normalized kNN (k=700, min=3)	NaN	1.2140016453277769E-210	2.7054306407743836E-195	4.603338776564208E-150	9.019360883560522E-247
3481	kNN (k=4000)	iMF (k=5, lambda=0.1, alpha=100.0)	NaN	3.7063508037939164E-83	2.79240919795716E-75	1.1563744616707637E-29	1.4807827143308234E-64
3481	kNN (k=4000)	Normalized kNN (k=10, min=3)	NaN	3.004543216883931E-21	3.246687444508085E-19	0.011736516974872317	0.08676917987572763
3481	kNN (k=4000)	Normalized kNN (k=500, min=3)	NaN	1.667273223085572E-209	4.347320969487991E-192	1.270722011859651E-147	6.598176666530038E-243
3481	kNN (k=4000)	Normalized kNN (k=70, min=3)	NaN	5.5563038554145614E-198	6.377890003059169E-181	4.970300201963788E-130	3.119486055632115E-213
3481	kNN (k=4000)	kNN (k=6000)	NaN	NaN	NaN	NaN	NaN
3481	kNN (k=4000)	iMF (k=5, lambda=1.0, alpha=10.0)	NaN	0.9979245644398248	0.4158429736464031	6.498510080034651E-4	2.3310566440242628E-4
3481	kNN (k=4000)	kNN (k=70)	NaN	1.717649503033322E-111	3.415897799993098E-103	2.2636422736540018E-63	2.88993843411562E-101
3481	kNN (k=4000)	iMF (k=5, lambda=1.0, alpha=100.0)	NaN	2.5156666780872567E-87	1.0104562787680915E-78	3.8774569760592466E-30	4.298292996302044E-68
3481	kNN (k=4000)	iMF (k=50, lambda=10.0, alpha=1.0)	NaN	2.763508170267745E-84	4.0335418877434536E-91	6.51775547415197E-69	9.631066240027E-107
3481	kNN (k=4000)	kNN (k=600)	NaN	2.465423829722961E-69	2.638730812728833E-42	1.733920583996406E-25	1.7864965735809062E-40
3481	kNN (k=4000)	Normalized kNN (k=1000, min=3)	NaN	3.991155678834774E-212	1.3209252154001087E-196	3.210263451249598E-152	9.48293397674164E-249
3481	kNN (k=4000)	kNN (k=30)	NaN	1.1289563694194355E-92	4.239837852444544E-91	1.4089360595178133E-57	4.652854360820523E-93
3481	kNN (k=4000)	Normalized kNN (k=800, min=3)	NaN	4.266440164643725E-211	1.214062487717169E-195	1.1191454118663629E-150	2.2328243681864513E-247
3481	kNN (k=4000)	Normalized kNN (k=400, min=3)	NaN	2.1958088229839724E-207	1.185364097404606E-189	1.406274062421758E-143	7.445842063111281E-238
3481	kNN (k=4000)	iMF (k=10, lambda=0.1, alpha=10.0)	NaN	5.275539054359854E-18	4.763766329422513E-24	1.1254007230069027E-29	2.19672852863952E-38
3481	kNN (k=4000)	iMF (k=10, lambda=1.0, alpha=100.0)	NaN	1.2656358734797437E-94	5.80770837266004E-82	5.707291734347551E-28	7.184945709977872E-66
3481	kNN (k=4000)	Average Rating	NaN	5.942103216815216E-211	1.5728763363914215E-196	7.812024668228155E-152	1.4273643979793664E-248
3481	kNN (k=4000)	iMF (k=50, lambda=10.0, alpha=10.0)	NaN	6.684050623300548E-7	2.6557321859274105E-7	5.1225670589256584E-24	2.0671619723293906E-25
3481	kNN (k=4000)	Normalized kNN (k=3000, min=3)	NaN	1.1482475692285637E-212	4.475330769639743E-197	5.69861136227058E-153	5.923661417138994E-250
3481	kNN (k=4000)	kNN (k=300)	NaN	1.408175772824325E-104	4.708352457689958E-78	9.455334329980307E-46	6.463536230620744E-74
