target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
500	Popularity	kNN (test)	0.0	0.06574761399787911	0.06574761399787911	0.06574761399787911	0.06574761399787911
500	Popularity	iMF (test)	0.0	0.1071049840933192	0.1071049840933192	0.1071049840933192	0.1071049840933192
500	Popularity	Random	0.0	0.19936373276776245	0.19936373276776245	0.19936373276776245	0.19936373276776245
500	Popularity	Normalized kNN (full)	0.0	0.08377518557794274	0.08377518557794274	0.08377518557794274	0.08377518557794274
500	Popularity	Normalized kNN (test)	0.0	0.14316012725344646	0.14316012725344646	0.14316012725344646	0.14316012725344646
500	Popularity	kNN (full)	0.0	0.06786850477200425	0.06786850477200425	0.06786850477200425	0.06786850477200425
500	Popularity	Average Rating	0.0	0.1728525980911983	0.1728525980911983	0.1728525980911983	0.1728525980911983
500	Popularity	iMF (full)	0.0	0.06680805938494168	0.06680805938494168	0.06680805938494168	0.06680805938494168
1682	kNN (full)	Normalized kNN (full)	0.0	0.15164369034994699	0.15164369034994699	0.15164369034994699	0.15164369034994699
1682	kNN (full)	Average Rating	0.0	0.1823966065747614	0.1823966065747614	0.1823966065747614	0.1823966065747614
1682	kNN (full)	iMF (test)	0.0	0.16118769883351008	0.16118769883351008	0.16118769883351008	0.16118769883351008
1682	kNN (full)	kNN (test)	0.0	0.17709437963944857	0.17709437963944857	0.17709437963944857	0.17709437963944857
1682	kNN (full)	iMF (full)	0.0	0.1325556733828208	0.1325556733828208	0.1325556733828208	0.1325556733828208
1682	kNN (full)	Random	0.0	0.19724284199363734	0.19724284199363734	0.19724284199363734	0.19724284199363734
1682	kNN (full)	Normalized kNN (test)	0.0	0.18769883351007424	0.18769883351007424	0.18769883351007424	0.18769883351007424
1682	kNN (full)	Popularity	0.0	0.1664899257688229	0.1664899257688229	0.1664899257688229	0.1664899257688229
20	Popularity	Random	0.0	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.024390243902439025
20	Popularity	Normalized kNN (test)	0.0	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.024390243902439025
20	Popularity	iMF (full)	0.0	0.02332979851537646	0.02332979851537646	0.02332979851537646	0.02332979851537646
20	Popularity	iMF (test)	0.0	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.024390243902439025
20	Popularity	kNN (test)	0.0	0.02332979851537646	0.02332979851537646	0.02332979851537646	0.02332979851537646
20	Popularity	kNN (full)	0.0	0.02332979851537646	0.02332979851537646	0.02332979851537646	0.02332979851537646
20	Popularity	Average Rating	0.0	0.02545068928950159	0.02545068928950159	0.02545068928950159	0.02545068928950159
20	Popularity	Normalized kNN (full)	0.0	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.024390243902439025
20	Random	Normalized kNN (test)	0.0	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.024390243902439025
20	Random	iMF (full)	0.0	0.02545068928950159	0.02545068928950159	0.02545068928950159	0.02545068928950159
20	Random	iMF (test)	0.0	0.02332979851537646	0.02332979851537646	0.02332979851537646	0.02332979851537646
20	Random	kNN (test)	0.0	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.024390243902439025
20	Random	kNN (full)	0.0	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.024390243902439025
20	Random	Average Rating	0.0	0.03499469777306469	0.03499469777306469	0.03499469777306469	0.03499469777306469
20	Random	Normalized kNN (full)	0.0	0.04984093319194061	0.04984093319194061	0.04984093319194061	0.04984093319194061
50	Popularity	Normalized kNN (full)	0.0	0.030752916224814422	0.030752916224814422	0.030752916224814422	0.030752916224814422
50	Popularity	iMF (full)	0.0	0.018027571580063628	0.018027571580063628	0.018027571580063628	0.018027571580063628
50	Popularity	iMF (test)	0.0	0.02014846235418876	0.02014846235418876	0.02014846235418876	0.02014846235418876
50	Popularity	kNN (test)	0.0	0.021208907741251327	0.021208907741251327	0.021208907741251327	0.021208907741251327
50	Popularity	Normalized kNN (test)	0.0	0.02014846235418876	0.02014846235418876	0.02014846235418876	0.02014846235418876
50	Popularity	kNN (full)	0.0	0.02014846235418876	0.02014846235418876	0.02014846235418876	0.02014846235418876
50	Popularity	Random	0.0	0.03499469777306469	0.03499469777306469	0.03499469777306469	0.03499469777306469
50	Popularity	Average Rating	0.0	0.033934252386002124	0.033934252386002124	0.033934252386002124	0.033934252386002124
5	iMF (full)	Normalized kNN (full)	0.0	0.02332979851537646	0.02332979851537646	0.02332979851537646	0.02332979851537646
5	iMF (full)	Random	0.0	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.024390243902439025
5	iMF (full)	Normalized kNN (test)	0.0	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.024390243902439025
5	iMF (full)	Average Rating	0.0	0.02332979851537646	0.02332979851537646	0.02332979851537646	0.02332979851537646
5	iMF (full)	Popularity	0.0	0.02332979851537646	0.02332979851537646	0.02332979851537646	0.02332979851537646
5	iMF (full)	kNN (full)	0.0	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.024390243902439025
5	iMF (full)	kNN (test)	0.0	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.024390243902439025
5	iMF (full)	iMF (test)	0.0	0.02332979851537646	0.02332979851537646	0.02332979851537646	0.02332979851537646
1682	Normalized kNN (full)	Average Rating	0.0	0.2598091198303287	0.2598091198303287	0.2598091198303287	0.2598091198303287
1682	Normalized kNN (full)	iMF (test)	0.0	0.19936373276776245	0.19936373276776245	0.19936373276776245	0.19936373276776245
