target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
500	Popularity	kNN (test)	NaN	6.583614744620907E-17	8.470556860562158E-15	8.884544479372022E-9	1.4058668802530476E-13
500	Popularity	iMF (test)	NaN	4.907273386013941E-8	2.918987771706127E-10	1.3216871130996254E-6	4.41351488043852E-10
500	Popularity	Random	NaN	1.99238306542244E-37	1.1561214740503857E-35	1.0316996094201851E-27	5.00655503962342E-39
500	Popularity	Normalized kNN (full)	1.527003298882021E-4	0.01204422767591286	2.5427186021866523E-6	1.2839740833346427E-5	4.699812055807752E-6
500	Popularity	Normalized kNN (test)	NaN	6.69810739207569E-18	1.4413002558136882E-14	3.937075783895982E-13	1.2799460203238726E-17
500	Popularity	kNN (full)	NaN	1.0957117527580304E-15	2.859554491637738E-16	2.536420749163114E-9	6.689401799089145E-15
500	Popularity	Average Rating	NaN	2.852127475010035E-15	5.2832420903499374E-18	1.922732182395278E-15	4.397360359622985E-21
500	Popularity	iMF (full)	NaN	9.620067236870477E-10	9.89620330099178E-18	5.336079628683355E-8	7.4760217667415E-15
1042	Popularity	iMF (full)	NaN	9.10116164689453E-6	1.6641334324791983E-13	0.0011762614783027477	5.729784480678207E-10
1042	Popularity	Normalized kNN (test)	NaN	2.991281443290886E-18	1.1851439380218507E-16	5.322605672235921E-13	6.264627769281751E-19
1042	Popularity	iMF (test)	NaN	8.265510288412646E-8	5.068906778198525E-11	2.623540119422225E-6	1.3403398784069776E-10
1042	Popularity	Random	NaN	1.2600864457070146E-26	1.2961847899233063E-26	4.943299933956909E-19	7.326402725228798E-30
1042	Popularity	kNN (test)	NaN	7.0312174729339594E-15	6.063620681542702E-13	2.704855819219706E-7	2.7531590412759873E-13
1042	Popularity	Normalized kNN (full)	NaN	0.8025287048676212	5.114439738725568E-4	0.02868692756031714	0.002516711436767615
1042	Popularity	kNN (full)	NaN	1.4651671586567918E-13	1.0361703592260117E-14	2.0678845869069627E-8	1.0495622556513666E-14
1042	Popularity	Average Rating	NaN	2.9164231755228455E-11	1.0396545073434728E-10	5.667163975292993E-11	3.8092162547490976E-14
20	Popularity	Random	NaN	3.8328620488749735E-50	1.963338693133773E-49	2.2467155497298982E-38	3.854410126073038E-51
20	Popularity	Normalized kNN (test)	0.007391421599642938	4.628926553884032E-10	8.192831406759872E-5	8.11335537670851E-6	2.822354947751808E-6
20	Popularity	iMF (full)	NaN	2.147827367608749E-6	3.499340190641789E-6	0.001659546253550952	7.400933546348081E-5
20	Popularity	iMF (test)	NaN	2.5263982697055363E-8	6.741960536497809E-5	2.068782367085222E-5	1.764456759479139E-5
20	Popularity	kNN (test)	NaN	2.5758233310881388E-11	3.1855509932649867E-7	0.00450346997346513	1.465105024274119E-5
20	Popularity	kNN (full)	7.139034996707778E-4	1.7492619315109794E-12	1.1542661827552936E-6	2.904925102327507E-4	8.604026738455631E-6
20	Popularity	Average Rating	NaN	2.2171979752539264E-25	2.7077307566165206E-21	1.298111105008761E-19	1.290282166295297E-24
20	Popularity	Normalized kNN (full)	6.450307175672335E-40	1.1647562706032663E-5	3.9980565744300824E-8	3.240995356493686E-14	5.308816443278339E-13
20	Random	Normalized kNN (test)	0.007391421599642938	4.926703880755075E-38	1.632798701078594E-38	7.2519908409712115E-28	1.963775677633291E-39
20	Random	iMF (full)	NaN	1.5334705220758046E-71	2.6798169152984515E-60	8.420300480523954E-51	3.548850659836242E-64
20	Random	iMF (test)	NaN	5.410576445137586E-64	1.2426567707924132E-57	2.612189482317826E-49	1.571485624714317E-61
20	Random	kNN (test)	NaN	1.8571620012627327E-61	6.016110352536333E-56	5.243335906726996E-44	1.0676304103239815E-57
20	Random	kNN (full)	7.139034996707778E-4	2.3407254793805484E-65	5.668670680531394E-58	8.070813717919163E-46	4.993430650730782E-60
20	Random	Average Rating	NaN	1.0468200559810104E-19	1.4625334171027453E-18	5.999925731503144E-13	9.282609787314713E-19
20	Random	Normalized kNN (full)	6.450307175672335E-40	1.9342698923524567E-38	3.632523882726964E-30	1.8939373929054982E-19	2.2316637282664642E-29
50	Popularity	Normalized kNN (full)	2.068956783859851E-33	0.48199997517032234	0.08280910164576007	0.0034760014932076035	0.010979775967607732
50	Popularity	iMF (full)	NaN	4.213565729147964E-10	1.0151291290242459E-11	5.516253466550192E-7	2.444211562534324E-9
50	Popularity	iMF (test)	NaN	1.3425323970431935E-14	7.011821454347017E-12	4.0556859607524245E-11	5.3729712802908154E-12
50	Popularity	kNN (test)	NaN	1.540980838310242E-14	1.7285419428638273E-10	3.14051969116108E-5	5.347552569994135E-9
50	Popularity	Normalized kNN (test)	NaN	2.940297870188995E-16	1.5866531511361506E-10	6.983740498869337E-12	2.310399039593062E-13
50	Popularity	kNN (full)	NaN	1.871387536398515E-17	2.975868321985287E-13	1.984666547790434E-8	4.1640129758983786E-12
50	Popularity	Random	NaN	7.371259281728283E-51	3.099562572442325E-49	1.3476960007865982E-37	1.4461636812512243E-50
50	Popularity	Average Rating	NaN	8.101532955722251E-28	4.541862199924107E-33	9.688553055812474E-29	6.72932369527181E-35
5	iMF (full)	Normalized kNN (full)	1.5204734341376918E-50	3.975319559019283E-25	5.265043686571378E-30	1.899654501743909E-29	1.5459453541413068E-31
5	iMF (full)	Random	NaN	3.965943736167532E-36	7.128277690506306E-22	2.411171011729014E-16	1.2335206863849173E-20
5	iMF (full)	Normalized kNN (test)	1.326562972249929E-27	1.0560192441417509E-7	1.0608779333608048E-5	7.863738008385819E-6	1.569468919577487E-5
5	iMF (full)	Average Rating	5.417510343450811E-7	1.4760023957242803E-13	8.175282873622917E-8	1.4895363169401274E-5	1.2699383314708266E-6
5	iMF (full)	Popularity	5.417510343450811E-7	0.0176662092483806	0.06944668064707678	0.16227203412588898	0.25680628125658655
5	iMF (full)	kNN (full)	1.9154470178358505E-20	0.5023612480115991	0.9277728631897826	0.14236153485767866	0.666364718555091
5	iMF (full)	kNN (test)	6.968601586392434E-8	0.7684826174264888	0.5784548268379524	0.5103951865556928	0.7206835578262263
5	iMF (full)	iMF (test)	NaN	0.4056351547757374	0.5478838612889423	0.1102983174028298	0.11059082770998663
200	Average Rating	kNN (test)	NaN	8.629248612295599E-43	4.486932053926735E-44	3.1012269049358985E-32	3.6614935726043555E-46
200	Average Rating	iMF (full)	NaN	9.340720783270777E-47	7.881644413645391E-50	5.630971475209697E-40	1.7162023965707477E-53
