fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
1	0	kNN (full)	0.8361194029850747	0.8060331269639843	0.5771641791044776	0.6888051394183695	0.5285573361068964
1	0	Random	0.8401492537313433	0.6724610844510662	0.4835820895522388	0.6308095689321249	0.46291831766979813
1	0	iMF (full)	0.8401492537313433	0.8079864147042853	0.5804477611940299	0.69365818976646	0.5317232121245108
1	0	Popularity	0.84	0.753679470879959	0.5507462686567164	0.6766110084898264	0.5117338536259408
1	0	kNN (test)	0.829402985074627	0.8024555626507063	0.5762686567164179	0.6814577767837672	0.5256491834631377
1	0	Normalized kNN (test)	0.8307462686567164	0.8173904093829472	0.5841791044776119	0.6873978693194913	0.5320190761503834
1	0	Average Rating	0.84	0.82042063431291	0.5880597014925373	0.7013206503124945	0.5395676488598357
1	0	Normalized kNN (full)	0.696865671641791	0.677138851313016	0.49477611940298505	0.5022395969272382	0.421610051431561
1	0	iMF (test)	0.8401492537313433	0.8337555483468199	0.5976119402985074	0.7090913075108832	0.5471921438538395
2	0	kNN (full)	0.8414925373134328	0.8014359542513946	0.5797014925373134	0.6778215586609598	0.5273554444051288
2	0	Random	0.8479104477611941	0.6804816336651507	0.49074626865671644	0.6306053747564583	0.46667374470261413
2	0	iMF (full)	0.8479104477611941	0.8069051361471808	0.5823880597014925	0.687653888063188	0.5313821040543883
2	0	Popularity	0.8467164179104477	0.755611111916924	0.5532835820895522	0.669458519872343	0.5104933567108421
2	0	kNN (test)	0.8356716417910447	0.7935144949745178	0.5725373134328359	0.6641972687601418	0.5183769989292926
2	0	Normalized kNN (test)	0.8382089552238806	0.8176024044255052	0.5888059701492537	0.6826264023281798	0.5342860515749325
2	0	Average Rating	0.8467164179104477	0.8163487969644524	0.5873134328358209	0.6943951692414436	0.5373539241896815
2	0	Normalized kNN (full)	0.7059701492537314	0.6806863453309937	0.4931343283582089	0.5042011908201323	0.4215864817521382
2	0	iMF (test)	0.8479104477611941	0.8218535877113868	0.5955223880597015	0.69905866124648	0.5429752068038743
3	0	kNN (full)	0.8364179104477611	0.8037795787993834	0.5804477611940299	0.6816988682050807	0.5279054572447813
3	0	Random	0.8389552238805971	0.6656972177626206	0.48074626865671644	0.6199899565849225	0.4578440078722263
3	0	iMF (full)	0.8389552238805971	0.8101697156933053	0.5822388059701493	0.6829007353803633	0.528397751578737
3	0	Popularity	0.8389552238805971	0.7508674156597329	0.544179104477612	0.6634257249022163	0.5034965204951135
3	0	kNN (test)	0.8301492537313434	0.7963534792043037	0.5771641791044776	0.6710824696197019	0.5222868125479107
3	0	Normalized kNN (test)	0.8317910447761193	0.8130875682163561	0.5867164179104478	0.6832007670550632	0.5317266746631791
3	0	Average Rating	0.8389552238805971	0.8079161909402566	0.5850746268656717	0.6906854426927983	0.5339045374541914
