fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
2	20	kNN (k=30)	1.0	0.6916866486390589	0.5017910447761194	0.578701794150739	0.4490498460489834
2	20	Normalized kNN (k=60, min=3)	1.0	0.5991761965349517	0.45537313432835824	0.5311640523317178	0.40648472285242393
2	20	kNN (k=2000)	1.0	0.6184011680086112	0.45537313432835824	0.49917694431320025	0.39580213329062053
2	20	Normalized kNN (k=30, min=3)	1.0	0.6341495927805323	0.4692537313432836	0.5470357399508737	0.4204712252840548
2	1	iMF (k=50, lambda=0.1, alpha=1.0)	0.8835820895522388	0.766882596690547	0.5516417910447762	0.6652412880621346	0.5075944702747801
2	1	Normalized kNN (k=50, min=3)	0.8835820895522388	0.810772294760596	0.5853731343283582	0.6891092686498107	0.5334691394660563
2	20	Normalized kNN (k=400, min=3)	1.0	0.4681132934688609	0.3762686567164179	0.4061083779712829	0.323124315738338
2	20	iMF (k=5, lambda=10.0, alpha=100.0)	1.0	0.6414644387191208	0.47701492537313434	0.5555438644817582	0.4285473352020126
2	1	iMF (k=10, lambda=1.0, alpha=10.0)	0.8835820895522388	0.8158247181529038	0.5892537313432836	0.6926388366502166	0.5365969457809114
2	20	kNN (k=90)	1.0	0.6849936456847031	0.49402985074626865	0.565233294649793	0.43927675383247794
2	1	Normalized kNN (k=4000, min=3)	0.8835820895522388	0.8126881948357173	0.5844776119402986	0.6897646611042909	0.533333376508779
2	1	Random	0.8835820895522388	0.6379251298641745	0.47701492537313434	0.6175968629625189	0.4543649089407068
2	20	Normalized kNN (k=700, min=3)	1.0	0.46556911155412867	0.37522388059701495	0.4051788656423752	0.3222295526242301
2	1	kNN (k=10)	0.8835820895522388	0.790976468338418	0.5717910447761194	0.6755260767640675	0.5209370258055959
2	20	Normalized kNN (k=90, min=3)	1.0	0.5577447767029035	0.4380597014925373	0.5017042583199999	0.3874741128496032
2	20	kNN (k=70)	1.0	0.6872181709698819	0.49597014925373134	0.5686842271192363	0.44187783478463527
2	20	iMF (k=5, lambda=1.0, alpha=100.0)	1.0	0.6647479881338751	0.4855223880597015	0.5715250337383725	0.4383749019274767
2	20	iMF (k=5, lambda=10.0, alpha=10.0)	1.0	0.6851425837938362	0.49164179104477607	0.5741958321982933	0.4422170613138826
2	20	kNN (k=50)	1.0	0.689173836155544	0.49910447761194027	0.5723757853019066	0.44528319157193413
3	2	iMF (k=50, lambda=1.0, alpha=100.0)	0.9050746268656716	0.7508622217934307	0.5394029850746268	0.6543132943679314	0.49712927947693486
3	2	kNN (k=30)	0.9050746268656716	0.800670094678922	0.5795522388059702	0.679953536363903	0.5260680946742322
1	50	iMF (k=50, lambda=0.1, alpha=1.0)	1.0	0.5896930416830117	0.42014925373134326	0.49421115911035557	0.3753611159016724
2	20	Normalized kNN (k=2000, min=3)	1.0	0.46556911155412867	0.37522388059701495	0.4051788656423752	0.3222295526242301
1	50	Normalized kNN (k=50, min=3)	1.0	0.4537163424646785	0.3562686567164179	0.42550092911383913	0.3169407415551009
3	2	Normalized kNN (k=60, min=3)	0.9050746268656716	0.8083589630443337	0.5823880597014925	0.6849377442487061	0.5291273776983495
2	20	iMF (k=5, lambda=1.0, alpha=1.0)	1.0	0.6838111207114137	0.496865671641791	0.5760365568929802	0.4448347452124801
1	50	iMF (k=10, lambda=1.0, alpha=10.0)	1.0	0.6137769544314658	0.4446268656716418	0.516691073286732	0.39680127771620316
2	20	iMF (k=10, lambda=10.0, alpha=100.0)	1.0	0.6312675664740633	0.47895522388059697	0.5594994047219642	0.4314091474463082
3	2	kNN (k=2000)	0.9050746268656716	0.7858051360958688	0.5650746268656717	0.6728797394141374	0.5165073631518322
3	2	Normalized kNN (k=30, min=3)	0.9050746268656716	0.7974264331798303	0.5725373134328359	0.6748703777213805	0.5208574079689421
5	500	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.19269482600912927	0.1444776119402985	0.16347580016072724	0.12723158756725597
1	20	iMF (k=50, lambda=0.1, alpha=100.0)	1.0	0.5835778143083595	0.4338805970149254	0.5124502747835179	0.39078150719155724
5	500	Normalized kNN (k=200, min=3)	1.0	0.1013984145135241	0.09671641791044776	0.06952067311463654	0.06953444444957216
1	20	Normalized kNN (k=80, min=3)	1.0	0.5677793746345168	0.43253731343283586	0.5119339008658329	0.38699885368143233
1	20	Popularity	1.0	0.5024452862329569	0.37208955223880597	0.397687147423057	0.3194357914282706
3	2	Normalized kNN (k=400, min=3)	0.9050746268656716	0.789787012633053	0.5770149253731344	0.6770654999519193	0.5233863164942224
1	50	Normalized kNN (k=4000, min=3)	1.0	0.27720322632926575	0.25238805970149253	0.22412429810332296	0.20139081025329514
1	50	Random	1.0	0.20014474875310456	0.17537313432835822	0.155042381611315	0.13873090281453884
1	50	kNN (k=10)	1.0	0.5807158004430929	0.4261194029850746	0.48845365826396653	0.37676531811637326
5	500	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.38938237760248223	0.28791044776119407	0.30659018670642274	0.24482877249106394
3	2	iMF (k=5, lambda=10.0, alpha=100.0)	0.9050746268656716	0.803730639836884	0.5838805970149253	0.6882583549831937	0.5320294372173067
3	0	iMF (k=50, lambda=0.1, alpha=10.0)	0.8389552238805971	0.7791569781914794	0.5534328358208955	0.6673511834146837	0.5089077448206203
3	2	kNN (k=90)	0.9050746268656716	0.800630736511699	0.5773134328358209	0.6814014845316283	0.5259028054145315
5	500	Normalized kNN (k=10, min=3)	1.0	0.23289362179345222	0.17791044776119402	0.20979776533047226	0.15707790347770847
5	500	kNN (k=60)	1.0	0.35622002797682356	0.2564179104477612	0.27702176914293536	0.21765466864116004
5	500	Average Rating	1.0	0.08837964832764622	0.09119402985074627	0.06422950815255234	0.06586229660724228
5	500	kNN (k=40)	1.0	0.3587259402274419	0.2577611940298507	0.28031533445461293	0.21978783962487894
3	0	kNN (k=900)	0.8389552238805971	0.7937269982400691	0.5722388059701492	0.6825061204957422	0.5246001862983729
5	500	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.28834780327109155	0.2192537313432836	0.23622711685503536	0.1859500220518272
3	0	kNN (k=100)	0.8389552238805971	0.8053968637827591	0.5807462686567164	0.6863867578567063	0.529795805875
1	20	Normalized kNN (k=600, min=3)	1.0	0.4630529886957096	0.35835820895522386	0.3696711009451999	0.3041282824941279
1	20	kNN (k=400)	1.0	0.6132159269629687	0.4388059701492537	0.4976332459529578	0.3868959748715417
1	20	iMF (k=5, lambda=0.1, alpha=100.0)	1.0	0.6512952947141958	0.47134328358208955	0.5499404009045473	0.4222512535169687
3	2	Normalized kNN (k=700, min=3)	0.9050746268656716	0.7889570512701735	0.5771641791044776	0.6771154464074052	0.5235228307994946
