target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10
50	Popularity	iMF (test)	0.0	0.352962962962963	0.352962962962963	0.352962962962963
50	Popularity	Average Rating	0.0	0.3980740740740741	0.3980740740740741	0.3980740740740741
50	Popularity	kNN (full/test)	0.0	0.3635555555555556	0.3635555555555556	0.3635555555555556
100	Normalized kNN (full)	kNN (full/test)	0.0	0.3982222222222222	0.3982222222222222	0.3982222222222222
100	Normalized kNN (full)	Average Rating	0.0	0.5094814814814815	0.5094814814814815	0.5094814814814815
100	Normalized kNN (full)	Popularity	0.0	0.44522222222222224	0.44522222222222224	0.44522222222222224
100	Normalized kNN (full)	Normalized kNN (test)	0.0	0.4645925925925926	0.4645925925925926	0.4645925925925926
100	Normalized kNN (full)	iMF (full)	0.0	0.39285185185185184	0.39285185185185184	0.39285185185185184
100	Normalized kNN (full)	Random	0.0	0.5233333333333333	0.5233333333333333	0.5233333333333333
100	Normalized kNN (full)	iMF (test)	0.0	0.3887777777777778	0.3887777777777778	0.3887777777777778
5	iMF (full)	Average Rating	0.0	0.32355555555555554	0.32355555555555554	0.32355555555555554
5	iMF (full)	kNN (full/test)	0.0	0.324	0.324	0.324
5	iMF (full)	Popularity	0.0	0.3242962962962963	0.3242962962962963	0.3242962962962963
5	iMF (full)	Normalized kNN (full)	0.0	0.32396296296296295	0.32396296296296295	0.32396296296296295
5	iMF (full)	iMF (test)	0.0	0.324037037037037	0.324037037037037	0.324037037037037
5	iMF (full)	Random	0.0	0.3237407407407407	0.3237407407407407	0.3237407407407407
5	iMF (full)	Normalized kNN (test)	0.0	0.32392592592592595	0.32392592592592595	0.32392592592592595
100	kNN (full/test)	Average Rating	0.0	0.39685185185185184	0.39685185185185184	0.39685185185185184
100	kNN (full/test)	Popularity	0.0	0.3970740740740741	0.3970740740740741	0.3970740740740741
100	kNN (full/test)	Normalized kNN (test)	0.0	0.39237037037037037	0.39237037037037037	0.39237037037037037
