fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
5	5	iMF (k=5, lambda=3.0, alpha=1.0)	0.9785790031813361	0.7664724857877279	0.541781548250265	0.6839328042108609	0.5080141806588575
5	100	iMF (k=5, lambda=3.0, alpha=1.0)	1.0	0.4883142423505386	0.3523860021208908	0.41946561857516856	0.3142985571091603
5	5	iMF (k=5, lambda=0.1, alpha=10.0)	0.9785790031813361	0.7899124699219605	0.5536585365853659	0.6939421451149744	0.517793010601324
2	100	iMF (k=5, lambda=3.0, alpha=1.0)	1.0	0.4862225065516999	0.35779427359490984	0.4084049856868055	0.31572675400589134
4	100	iMF (k=5, lambda=3.0, alpha=1.0)	1.0	0.4904327821306799	0.36033934252386	0.42483213734905656	0.31696452429454663
5	100	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.4810234692868784	0.34506892895015906	0.41920829562761036	0.3109888835616724
5	5	kNN (k=20)	0.9785790031813361	0.7758017686819646	0.5454931071049841	0.6866747929449473	0.5106271315352368
1	100	iMF (k=5, lambda=3.0, alpha=1.0)	1.0	0.5173831457963606	0.3715800636267232	0.44529753124182203	0.3324355585939796
3	100	iMF (k=5, lambda=3.0, alpha=1.0)	1.0	0.5091492763973199	0.35079533404029695	0.43360463514529374	0.3171623847718602
2	100	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.4720833754283491	0.34093319194061505	0.40488456765928477	0.30522296041682057
5	100	kNN (k=20)	1.0	0.5104480315811871	0.36097560975609755	0.43811166592302175	0.32565078167880984
4	100	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.469251095877157	0.340084835630965	0.4093845766329981	0.3018081294336988
2	100	kNN (k=20)	1.0	0.505174482741234	0.35662778366914105	0.42521083801335013	0.3213430535523563
1	100	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.48893155006696964	0.34581124072110286	0.4210225957686485	0.3102702191194714
3	100	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.48513974503775553	0.33849416755037115	0.4162143570037023	0.3065863452262379
4	100	kNN (k=20)	1.0	0.49051532440710127	0.3504772004241782	0.42833436289796595	0.3130469983317669
3	100	kNN (k=20)	1.0	0.5096792374525935	0.35461293743372213	0.43648921191923407	0.31970349984402135
1	100	kNN (k=20)	1.0	0.5030577451758657	0.3513255567338282	0.432217294632801	0.31707700803041944
5	100	iMF (k=30, lambda=5.0, alpha=5.0)	1.0	0.5118155559343976	0.3671261930010604	0.44880009136479515	0.3327892379643319
5	5	iMF (k=30, lambda=5.0, alpha=5.0)	0.9785790031813361	0.7807390528028991	0.5478260869565218	0.6895253839079696	0.512968262792186
2	100	iMF (k=30, lambda=5.0, alpha=5.0)	1.0	0.5118097119161362	0.3661717921527041	0.43871905225097335	0.32975272630694297
5	100	iMF (k=10, lambda=1.0, alpha=15.0)	1.0	0.5043043175960567	0.36299045599151647	0.44255737776457366	0.3289663304464735
4	100	iMF (k=30, lambda=5.0, alpha=5.0)	1.0	0.5043199695874605	0.36299045599151647	0.44143461584746135	0.3259577047864366
2	100	iMF (k=10, lambda=1.0, alpha=15.0)	1.0	0.5041786628674705	0.36765641569459173	0.4455220565443559	0.3323822028528363
5	100	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.5368076235425526	0.38557794273594914	0.4561815188541764	0.344642745591268
5	5	iMF (k=10, lambda=1.0, alpha=15.0)	0.9785790031813361	0.7989674791397461	0.563626723223754	0.7036307929157611	0.5268690138503996
4	100	iMF (k=10, lambda=1.0, alpha=15.0)	1.0	0.4951228772167037	0.3611876988335101	0.4367196888720105	0.3227863575981494
1	100	iMF (k=30, lambda=5.0, alpha=5.0)	1.0	0.5199409880631695	0.3695652173913043	0.4567014061670747	0.33518579724341313
2	100	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.5429117791318325	0.391304347826087	0.45567883322163205	0.3484135984403892
3	100	iMF (k=30, lambda=5.0, alpha=5.0)	1.0	0.5206139626266558	0.3683987274655355	0.45849637904447427	0.3365101174385667
5	100	iMF (k=10, lambda=0.5, alpha=15.0)	1.0	0.5089534582153096	0.36744432661717924	0.44676023821862776	0.3330290472739632
1	100	iMF (k=10, lambda=1.0, alpha=15.0)	1.0	0.5160660850955403	0.36606574761399785	0.45274149580158435	0.3316428503570321
4	100	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.5332229822567758	0.39098621420996815	0.4611739689923088	0.34589391869090824
5	100	Average Rating	1.0	0.20088369542871734	0.17465535524920464	0.14839942695651995	0.13460951682607208
5	5	iMF (k=10, lambda=0.1, alpha=1.0)	0.9785790031813361	0.7846639309127987	0.5546129374337222	0.6953411369807523	0.5189181219476403
2	100	iMF (k=10, lambda=0.5, alpha=15.0)	1.0	0.5005550427137051	0.3655355249204666	0.44302779023002953	0.32970517425720086
2	100	Average Rating	1.0	0.17958077021739932	0.1630965005302227	0.13527343503808426	0.1241379287636826
5	100	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.48162174712189193	0.34178154825026513	0.4155630218059031	0.3079508388534863
3	100	iMF (k=10, lambda=1.0, alpha=15.0)	1.0	0.5097717218756238	0.3588547189819724	0.44897930135333514	0.32754931346827554
4	100	iMF (k=10, lambda=0.5, alpha=15.0)	1.0	0.506301752032665	0.3669141039236479	0.4445322762618858	0.328098282815846
4	100	Average Rating	1.0	0.19668262717637197	0.15821845174973487	0.12486899432367553	0.11806005699278284
