target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
500	Popularity	kNN (test)	0.0	0.5505925925925926	0.5505925925925926	0.5505925925925926	0.5505925925925926
500	Popularity	iMF (test)	0.0	0.4965925925925926	0.4965925925925926	0.4965925925925926	0.4965925925925926
500	Popularity	Random	0.0	0.6433703703703704	0.6433703703703704	0.6433703703703704	0.6433703703703704
500	Popularity	Normalized kNN (full)	0.0	0.5506296296296296	0.5506296296296296	0.5506296296296296	0.5506296296296296
500	Popularity	Normalized kNN (test)	0.0	0.6448888888888888	0.6448888888888888	0.6448888888888888	0.6448888888888888
500	Popularity	kNN (full)	0.0	0.5221481481481481	0.5221481481481481	0.5221481481481481	0.5221481481481481
500	Popularity	Average Rating	0.0	0.6414074074074074	0.6414074074074074	0.6414074074074074	0.6414074074074074
500	Popularity	iMF (full)	0.0	0.5025925925925926	0.5025925925925926	0.5025925925925926	0.5025925925925926
20	Popularity	Random	0.0	0.34959259259259257	0.34959259259259257	0.34959259259259257	0.34959259259259257
20	Popularity	Normalized kNN (test)	0.0	0.3383333333333333	0.3383333333333333	0.3383333333333333	0.3383333333333333
20	Popularity	iMF (full)	0.0	0.3331851851851852	0.3331851851851852	0.3331851851851852	0.3331851851851852
20	Popularity	iMF (test)	0.0	0.3312962962962963	0.3312962962962963	0.3312962962962963	0.3312962962962963
20	Popularity	kNN (test)	0.0	0.3362962962962963	0.3362962962962963	0.3362962962962963	0.3362962962962963
20	Popularity	kNN (full)	0.0	0.3396666666666667	0.3396666666666667	0.3396666666666667	0.3396666666666667
20	Popularity	Average Rating	0.0	0.34455555555555556	0.34455555555555556	0.34455555555555556	0.34455555555555556
20	Popularity	Normalized kNN (full)	0.0	0.36862962962962964	0.36862962962962964	0.36862962962962964	0.36862962962962964
20	Random	Normalized kNN (test)	0.0	0.35203703703703704	0.35203703703703704	0.35203703703703704	0.35203703703703704
20	Random	iMF (full)	0.0	0.33396296296296296	0.33396296296296296	0.33396296296296296	0.33396296296296296
20	Random	iMF (test)	0.0	0.3324814814814815	0.3324814814814815	0.3324814814814815	0.3324814814814815
20	Random	kNN (test)	0.0	0.3328888888888889	0.3328888888888889	0.3328888888888889	0.3328888888888889
20	Random	kNN (full)	0.0	0.33944444444444444	0.33944444444444444	0.33944444444444444	0.33944444444444444
20	Random	Average Rating	0.0	0.37762962962962965	0.37762962962962965	0.37762962962962965	0.37762962962962965
20	Random	Normalized kNN (full)	0.0	0.43896296296296294	0.43896296296296294	0.43896296296296294	0.43896296296296294
50	Popularity	Normalized kNN (full)	0.0	0.4162222222222222	0.4162222222222222	0.4162222222222222	0.4162222222222222
50	Popularity	iMF (full)	0.0	0.3571111111111111	0.3571111111111111	0.3571111111111111	0.3571111111111111
50	Popularity	iMF (test)	0.0	0.35318518518518516	0.35318518518518516	0.35318518518518516	0.35318518518518516
50	Popularity	kNN (test)	0.0	0.36637037037037035	0.36637037037037035	0.36637037037037035	0.36637037037037035
50	Popularity	Normalized kNN (test)	0.0	0.38207407407407407	0.38207407407407407	0.38207407407407407	0.38207407407407407
50	Popularity	kNN (full)	0.0	0.3672222222222222	0.3672222222222222	0.3672222222222222	0.3672222222222222
50	Popularity	Random	0.0	0.4062962962962963	0.4062962962962963	0.4062962962962963	0.4062962962962963
50	Popularity	Average Rating	0.0	0.3967777777777778	0.3967777777777778	0.3967777777777778	0.3967777777777778
5	iMF (full)	Normalized kNN (full)	0.0	0.3242962962962963	0.3242962962962963	0.3242962962962963	0.3242962962962963
5	iMF (full)	Random	0.0	0.323037037037037	0.323037037037037	0.323037037037037	0.323037037037037
5	iMF (full)	Normalized kNN (test)	0.0	0.32307407407407407	0.32307407407407407	0.32307407407407407	0.32307407407407407
5	iMF (full)	Average Rating	0.0	0.323	0.323	0.323	0.323
5	iMF (full)	Popularity	0.0	0.3234444444444444	0.3234444444444444	0.3234444444444444	0.3234444444444444
5	iMF (full)	kNN (full)	0.0	0.32322222222222224	0.32322222222222224	0.32322222222222224	0.32322222222222224
5	iMF (full)	kNN (test)	0.0	0.3234074074074074	0.3234074074074074	0.3234074074074074	0.3234074074074074
5	iMF (full)	iMF (test)	0.0	0.32351851851851854	0.32351851851851854	0.32351851851851854	0.32351851851851854
200	Average Rating	kNN (test)	0.0	0.4527407407407407	0.4527407407407407	0.4527407407407407	0.4527407407407407
200	Average Rating	iMF (full)	0.0	0.4411481481481481	0.4411481481481481	0.4411481481481481	0.4411481481481481
200	Average Rating	kNN (full)	0.0	0.4534074074074074	0.4534074074074074	0.4534074074074074	0.4534074074074074
200	Average Rating	Popularity	0.0	0.5304444444444445	0.5304444444444445	0.5304444444444445	0.5304444444444445
200	Average Rating	iMF (test)	0.0	0.4421481481481481	0.4421481481481481	0.4421481481481481	0.4421481481481481
200	Average Rating	Random	0.0	0.8567037037037037	0.8567037037037037	0.8567037037037037	0.8567037037037037
200	Average Rating	Normalized kNN (full)	0.0	0.5698148148148148	0.5698148148148148	0.5698148148148148	0.5698148148148148
200	Average Rating	Normalized kNN (test)	0.0	0.8727407407407407	0.8727407407407407	0.8727407407407407	0.8727407407407407
20	Normalized kNN (test)	iMF (full)	0.0	0.3315925925925926	0.3315925925925926	0.3315925925925926	0.3315925925925926
20	Normalized kNN (test)	iMF (test)	0.0	0.3301851851851852	0.3301851851851852	0.3301851851851852	0.3301851851851852
20	Normalized kNN (test)	kNN (test)	0.0	0.33466666666666667	0.33466666666666667	0.33466666666666667	0.33466666666666667
