target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
500	Popularity	kNN (test)	NaN	2.1919237604314253E-27	2.9480315648469355E-19	5.4234581936230616E-11	4.216515359981559E-17
500	Popularity	iMF (test)	NaN	1.6219445807157143E-23	1.7223342076759776E-20	2.630115326237018E-11	1.355148896616615E-17
500	Popularity	Random	NaN	1.61312668840803E-67	5.04801745700952E-60	1.7257995072892184E-52	3.779165423090363E-73
500	Popularity	Normalized kNN (full)	NaN	0.002521091951210621	2.2442888971618385E-4	2.1983134328954484E-5	1.4992198300760902E-6
500	Popularity	Normalized kNN (test)	NaN	1.7959449783082696E-51	8.924406427566722E-46	7.449469899464552E-31	1.7136055930270178E-49
500	Popularity	kNN (full)	NaN	1.2619195395750209E-30	9.041510774904131E-30	5.114360388052785E-17	1.5026955231165406E-28
500	Popularity	Average Rating	NaN	1.0829501056258977E-59	3.9492491530118557E-56	3.129877525097109E-41	6.817052650229814E-63
500	Popularity	iMF (full)	NaN	4.816036470942994E-34	1.803433179069564E-33	1.2774258131729645E-20	7.97861184885387E-32
20	Popularity	Random	NaN	7.265168648473639E-91	9.782485553463701E-90	8.182250000351696E-64	4.812832842050491E-88
20	Popularity	Normalized kNN (test)	NaN	3.7032025618282436E-11	7.646187867554555E-4	9.332667988522634E-4	1.0890580131194726E-4
20	Popularity	iMF (full)	NaN	1.586098757379481E-16	5.092014619216478E-14	1.3541748643111895E-10	6.4987521021581654E-15
20	Popularity	iMF (test)	NaN	0.3160676798220581	0.18618172091791607	0.6617255891741896	0.16560597751940076
20	Popularity	kNN (test)	NaN	5.321609392514018E-22	9.847030641862176E-17	4.5214555556834965E-8	3.149730302632671E-13
20	Popularity	kNN (full)	NaN	2.8184724079963792E-14	7.848634904483601E-13	1.3972913779527396E-6	3.00117032992361E-10
20	Popularity	Average Rating	NaN	1.0043260576577856E-40	2.2649188944820836E-29	2.354731808101057E-22	9.67880905475244E-29
20	Popularity	Normalized kNN (full)	NaN	1.2791412868084359E-8	2.0917680851424425E-12	4.3310285406036724E-19	1.308807116545048E-18
2913	kNN (test)	iMF (full)	NaN	5.359406687100686E-7	1.343479821418081E-7	8.418657903035265E-5	2.8553145019724047E-7
2913	kNN (test)	Popularity	NaN	9.573822777978831E-22	5.711569597848971E-19	3.154144279312748E-14	1.4926990137032248E-19
2913	kNN (test)	kNN (full)	NaN	1.661368839180249E-8	1.6957062529256777E-7	2.1053085757552954E-7	2.2278898142974094E-8
2913	kNN (test)	Average Rating	NaN	2.572782030448916E-47	6.348382992354412E-50	4.063970000570467E-40	2.6913540363476185E-59
2913	kNN (test)	Random	NaN	1.4526614306915137E-49	9.226759681804882E-50	6.356588458952874E-35	2.2880536549653654E-58
2913	kNN (test)	iMF (test)	NaN	5.1801767277696974E-43	2.202986980303553E-41	7.306602854481321E-33	1.4506465434414971E-49
2913	kNN (test)	Normalized kNN (full)	NaN	8.07683166137185E-11	1.5666023034797576E-9	0.05496569194534231	1.4237067904439388E-5
2913	kNN (test)	Normalized kNN (test)	NaN	4.849728353707383E-50	3.187342139100063E-50	1.8328819737651802E-36	1.258589828719427E-60
20	Random	Normalized kNN (test)	NaN	9.306084032766889E-72	6.327589843303843E-77	3.904451270581958E-57	8.136749579335345E-77
20	Random	iMF (full)	NaN	1.0194375821356394E-118	3.784241222186172E-106	8.530066351416101E-82	4.862602456665037E-106
20	Random	iMF (test)	NaN	1.6656733124133073E-87	8.793706158601292E-87	2.1582557066788974E-63	2.3397763559985493E-87
20	Random	kNN (test)	NaN	1.7350585958806492E-108	5.064052748489384E-100	4.478102650605915E-73	2.248864595388629E-99
20	Random	kNN (full)	NaN	1.813191697726103E-111	2.3358966582152575E-102	4.713546995541737E-75	2.2542323327358318E-101
20	Random	Average Rating	NaN	1.0708515662740138E-40	7.695678477039825E-47	1.756783192124998E-32	1.0298052065313338E-47
20	Random	Normalized kNN (full)	NaN	1.9851446421649691E-66	7.680167206916752E-57	1.478445443888069E-27	2.3196693841577623E-51
50	Popularity	Normalized kNN (full)	NaN	0.09833499562317072	0.010476155307778246	1.5705555143030693E-6	1.765430040350213E-5
50	Popularity	iMF (full)	NaN	4.48442547503473E-27	1.4111213105122052E-29	4.090488182921157E-18	1.9736068393780675E-29
50	Popularity	iMF (test)	NaN	3.0023661794249763E-4	0.20065917339811568	0.7930226813120653	0.5936889929272506
50	Popularity	kNN (test)	NaN	1.962396891760335E-28	4.28046502663872E-23	5.627810229902888E-11	5.642724820780938E-20
50	Popularity	Normalized kNN (test)	NaN	5.783455991370896E-25	8.351456265233803E-15	8.182639405851185E-9	2.332307342261546E-14
50	Popularity	kNN (full)	NaN	1.6991672716320325E-23	1.0717450727739485E-22	1.2550193459234052E-12	2.5650961938060906E-20
50	Popularity	Random	NaN	6.550231759787969E-103	7.988143678986834E-95	2.3592292738132295E-71	9.655233323669126E-97
50	Popularity	Average Rating	NaN	4.264121684248592E-58	4.4664610334304624E-54	1.328828858370268E-36	1.7688323514090829E-50
5	iMF (full)	Normalized kNN (full)	NaN	9.444467475022579E-19	1.0910226796358473E-16	3.861272323168896E-19	1.5617183573110387E-19
5	iMF (full)	Random	NaN	1.3637635504623016E-76	2.5904825910413287E-51	2.404162370957619E-43	8.221881831461538E-51
5	iMF (full)	Normalized kNN (test)	NaN	3.0278073024289222E-5	0.4419926512823724	0.1545860827141614	0.1886708078679099
5	iMF (full)	Average Rating	NaN	2.1142118609662854E-17	9.489022762350205E-8	2.0607118171673216E-6	6.956984685770821E-8
5	iMF (full)	Popularity	NaN	1.6009113194826566E-6	8.224816487153717E-5	0.0028316093461883463	1.2156906931993886E-4
5	iMF (full)	kNN (full)	NaN	0.15304272613782022	0.27580617480855685	0.4601263406337275	0.38501444610659985
5	iMF (full)	kNN (test)	NaN	0.8404196466961303	0.19431641589307314	0.6483219233797524	0.22531922083477218
5	iMF (full)	iMF (test)	NaN	0.001669845336178131	0.0025153342228280166	0.08752916826149237	0.0171453222448844
2913	iMF (full)	Popularity	NaN	3.5097703790184354E-22	2.3972385638126696E-23	5.2519086701901915E-17	7.96360373189103E-24
2913	iMF (full)	kNN (full)	NaN	0.8239549476721213	0.18857696927531176	0.4314293370188784	0.6030953924675082
2913	iMF (full)	Average Rating	NaN	9.656275673729626E-56	2.2728820177280876E-56	7.469098833166196E-49	1.298809440042329E-65
2913	iMF (full)	Random	NaN	5.6364266262413545E-59	5.758702206457703E-57	1.0708434405394222E-44	9.576609265776035E-67
2913	iMF (full)	iMF (test)	NaN	3.085968611771186E-52	1.5323838837024136E-48	3.91803929809427E-40	7.213648590373615E-55
2913	iMF (full)	Normalized kNN (full)	NaN	2.2475451414402095E-21	1.5925018347394605E-20	9.94375026587635E-7	1.0764065084950414E-15
2913	iMF (full)	Normalized kNN (test)	NaN	1.7084677805178708E-59	1.6518359222414118E-57	1.4720556476246283E-45	4.883896518790109E-68
2000	Normalized kNN (test)	iMF (test)	NaN	6.413755988401314E-13	6.28275801512153E-15	1.76856478507414E-7	4.31534961219762E-15
2000	Normalized kNN (test)	Popularity	NaN	1.2027592006024606E-38	1.2205469155367938E-39	8.937272856599645E-26	5.106842659192567E-43
2000	Normalized kNN (test)	kNN (test)	NaN	2.957655364407569E-56	1.6075045954106977E-54	3.2643911541288473E-41	3.7263569694506747E-66
