target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10
20	Popularity	Normalized kNN (test)	1.0	0.3758888888888889	0.7637037037037037	0.7637037037037037
20	Popularity	iMF (full)	1.0	0.4441481481481481	0.7686296296296297	0.7686296296296297
20	Popularity	iMF (test)	1.0	0.4384074074074074	0.7667777777777778	0.7667777777777778
20	Popularity	kNN (full/test)	1.0	0.4752222222222222	0.7943703703703704	0.7943703703703704
20	Popularity	Average Rating	1.0	0.362	0.6449259259259259	0.6449259259259259
20	Popularity	Normalized kNN (full)	1.0	0.42766666666666664	0.6462592592592593	0.6462592592592593
20	Random	Normalized kNN (test)	1.0	0.35803703703703704	0.518	0.518
20	Random	iMF (full)	1.0	0.34855555555555556	0.4944074074074074	0.4944074074074074
20	Random	iMF (test)	1.0	0.3471851851851852	0.4912962962962963	0.4912962962962963
20	Random	kNN (full/test)	1.0	0.34985185185185186	0.4971111111111111	0.4971111111111111
20	Random	Average Rating	1.0	0.3952962962962963	0.5688148148148148	0.5688148148148148
20	Random	Normalized kNN (full)	1.0	0.3969259259259259	0.5663333333333334	0.5663333333333334
50	Popularity	Normalized kNN (full)	1.0	0.4654814814814815	0.6457777777777778	0.6457777777777778
50	Popularity	iMF (full)	1.0	0.43655555555555553	0.7148888888888889	0.7148888888888889
50	Popularity	Random	1.0	0.41574074074074074	0.49374074074074076	0.49374074074074076
50	Popularity	iMF (test)	1.0	0.42718518518518517	0.7021481481481482	0.7021481481481482
50	Popularity	Average Rating	1.0	0.4061111111111111	0.5289259259259259	0.5289259259259259
50	Popularity	kNN (full/test)	1.0	0.46974074074074074	0.7467777777777778	0.7467777777777778
100	Normalized kNN (full)	kNN (full/test)	1.0	0.4817037037037037	0.6421481481481481	0.6421481481481481
100	Normalized kNN (full)	Average Rating	1.0	0.5112962962962962	0.5687037037037037	0.5687037037037037
100	Normalized kNN (full)	Popularity	1.0	0.4981481481481482	0.6797777777777778	0.6797777777777778
100	Normalized kNN (full)	Normalized kNN (test)	1.0	0.47	0.601925925925926	0.601925925925926
100	Normalized kNN (full)	iMF (full)	1.0	0.4643703703703704	0.6200740740740741	0.6200740740740741
100	Normalized kNN (full)	Random	1.0	0.5272592592592592	0.573962962962963	0.573962962962963
100	Normalized kNN (full)	iMF (test)	1.0	0.4514814814814815	0.6125555555555555	0.6125555555555555
5	iMF (full)	Average Rating	1.0	0.3904444444444444	0.9199259259259259	0.9199259259259259
5	iMF (full)	kNN (full/test)	1.0	0.5978518518518519	0.95	0.95
5	iMF (full)	Popularity	1.0	0.5010370370370371	0.9288518518518518	0.9288518518518518
5	iMF (full)	Normalized kNN (full)	1.0	0.4514074074074074	0.8943703703703704	0.8943703703703704
5	iMF (full)	iMF (test)	1.0	0.6240740740740741	0.9635185185185186	0.9635185185185186
5	iMF (full)	Random	1.0	0.36437037037037034	0.8734074074074074	0.8734074074074074
5	iMF (full)	Normalized kNN (test)	1.0	0.45325925925925925	0.9421111111111111	0.9421111111111111
100	kNN (full/test)	Average Rating	1.0	0.4051111111111111	0.45840740740740743	0.45840740740740743
100	kNN (full/test)	Popularity	1.0	0.4819259259259259	0.7376296296296296	0.7376296296296296
100	kNN (full/test)	Normalized kNN (test)	1.0	0.4048148148148148	0.5512962962962963	0.5512962962962963
100	kNN (full/test)	iMF (full)	1.0	0.5180370370370371	0.8107777777777778	0.8107777777777778
100	kNN (full/test)	Random	1.0	0.4065925925925926	0.44714814814814813	0.44714814814814813
100	kNN (full/test)	iMF (test)	1.0	0.48533333333333334	0.7858888888888889	0.7858888888888889
100	Average Rating	Popularity	1.0	0.464037037037037	0.5216296296296297	0.5216296296296297
100	Average Rating	Normalized kNN (test)	1.0	0.6280370370370371	0.7065925925925925	0.7065925925925925
100	Average Rating	iMF (full)	1.0	0.39744444444444443	0.44692592592592595	0.44692592592592595
100	Average Rating	Random	1.0	0.7287037037037037	0.761962962962963	0.761962962962963
100	Average Rating	iMF (test)	1.0	0.39337037037037037	0.4441111111111111	0.4441111111111111
200	Average Rating	iMF (full)	1.0	0.44607407407407407	0.4651111111111111	0.4651111111111111
200	Average Rating	iMF (test)	1.0	0.4435925925925926	0.46474074074074073	0.46474074074074073
200	Average Rating	Popularity	1.0	0.5332592592592592	0.5541481481481482	0.5541481481481482
200	Average Rating	Random	1.0	0.8595925925925926	0.8699259259259259	0.8699259259259259
200	Average Rating	Normalized kNN (full)	1.0	0.5525555555555556	0.5738148148148148	0.5738148148148148
200	Average Rating	kNN (full/test)	1.0	0.45	0.4716666666666667	0.4716666666666667
200	Average Rating	Normalized kNN (test)	1.0	0.8114814814814815	0.8448888888888889	0.8448888888888889
20	Normalized kNN (test)	iMF (full)	1.0	0.37548148148148147	0.7897777777777778	0.7897777777777778
20	Normalized kNN (test)	iMF (test)	1.0	0.37477777777777777	0.7897407407407407	0.7897407407407407
20	Normalized kNN (test)	kNN (full/test)	1.0	0.38137037037037036	0.8135185185185185	0.8135185185185185
