target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
500	Popularity	kNN (test)	1.0	0.06407284768211921	0.24751655629139072	0.24751655629139072	0.24751655629139072
500	Popularity	iMF (test)	1.0	0.06986754966887417	0.27003311258278145	0.27003311258278145	0.27003311258278145
500	Popularity	Random	1.0	0.13029801324503312	0.1576158940397351	0.1576158940397351	0.1576158940397351
500	Popularity	Normalized kNN (full)	0.6923841059602649	0.06870860927152318	0.2663907284768212	0.2663907284768212	0.2663907284768212
500	Popularity	Normalized kNN (test)	1.0	0.125	0.2687086092715232	0.2687086092715232	0.2687086092715232
500	Popularity	kNN (full)	1.0	0.06076158940397351	0.2435430463576159	0.2435430463576159	0.2435430463576159
500	Popularity	Average Rating	1.0	0.12980132450331125	0.198841059602649	0.198841059602649	0.198841059602649
500	Popularity	iMF (full)	1.0	0.041390728476821195	0.1783112582781457	0.1783112582781457	0.1783112582781457
20	Popularity	Random	1.0	0.014900662251655629	0.12483443708609271	0.12483443708609271	0.12483443708609271
20	Popularity	Normalized kNN (test)	0.9902317880794702	0.027649006622516556	0.3390728476821192	0.3390728476821192	0.3390728476821192
20	Popularity	iMF (full)	1.0	0.034271523178807946	0.2947019867549669	0.2947019867549669	0.2947019867549669
20	Popularity	iMF (test)	1.0	0.033112582781456956	0.3170529801324503	0.3170529801324503	0.3170529801324503
20	Popularity	kNN (test)	0.9660596026490066	0.0456953642384106	0.3763245033112583	0.3763245033112583	0.3763245033112583
20	Popularity	kNN (full)	0.9319536423841059	0.0435430463576159	0.36903973509933774	0.36903973509933774	0.36903973509933774
20	Popularity	Average Rating	1.0	0.03360927152317881	0.2576158940397351	0.2576158940397351	0.2576158940397351
20	Popularity	Normalized kNN (full)	0.5054635761589404	0.032119205298013244	0.2337748344370861	0.2337748344370861	0.2337748344370861
20	Random	Normalized kNN (test)	0.9902317880794702	0.0173841059602649	0.147682119205298	0.147682119205298	0.147682119205298
20	Random	iMF (full)	1.0	0.014735099337748345	0.0652317880794702	0.0652317880794702	0.0652317880794702
20	Random	iMF (test)	1.0	0.013741721854304636	0.06672185430463576	0.06672185430463576	0.06672185430463576
20	Random	kNN (test)	0.9660596026490066	0.013576158940397352	0.07698675496688742	0.07698675496688742	0.07698675496688742
20	Random	kNN (full)	0.9319536423841059	0.01423841059602649	0.07665562913907285	0.07665562913907285	0.07665562913907285
20	Random	Average Rating	1.0	0.025496688741721854	0.18824503311258278	0.18824503311258278	0.18824503311258278
20	Random	Normalized kNN (full)	0.5054635761589404	0.033443708609271525	0.1544701986754967	0.1544701986754967	0.1544701986754967
50	Popularity	Normalized kNN (full)	0.525	0.0380794701986755	0.247682119205298	0.247682119205298	0.247682119205298
50	Popularity	iMF (full)	1.0	0.034602649006622514	0.2498344370860927	0.2498344370860927	0.2498344370860927
50	Popularity	iMF (test)	1.0	0.033443708609271525	0.29221854304635764	0.29221854304635764	0.29221854304635764
50	Popularity	kNN (test)	0.9993377483443708	0.0423841059602649	0.33178807947019867	0.33178807947019867	0.33178807947019867
50	Popularity	Normalized kNN (test)	1.0	0.03360927152317881	0.2435430463576159	0.2435430463576159	0.2435430463576159
50	Popularity	kNN (full)	0.9925496688741722	0.04403973509933775	0.31920529801324504	0.31920529801324504	0.31920529801324504
50	Popularity	Random	1.0	0.02384105960264901	0.08526490066225166	0.08526490066225166	0.08526490066225166
50	Popularity	Average Rating	1.0	0.02682119205298013	0.19072847682119207	0.19072847682119207	0.19072847682119207
5	iMF (full)	Normalized kNN (full)	0.49271523178807947	0.07036423841059603	0.2099337748344371	0.2099337748344371	0.2099337748344371
5	iMF (full)	Random	1.0	0.020860927152317882	0.24437086092715232	0.24437086092715232	0.24437086092715232
5	iMF (full)	Normalized kNN (test)	0.8556291390728477	0.07152317880794702	0.4586092715231788	0.4586092715231788	0.4586092715231788
5	iMF (full)	Average Rating	0.9998344370860928	0.06705298013245033	0.44387417218543046	0.44387417218543046	0.44387417218543046
5	iMF (full)	Popularity	0.9998344370860928	0.06225165562913907	0.423841059602649	0.423841059602649	0.423841059602649
5	iMF (full)	kNN (full)	0.7908940397350993	0.14155629139072848	0.5230132450331125	0.5230132450331125	0.5230132450331125
5	iMF (full)	kNN (test)	0.8231788079470199	0.14403973509933773	0.5420529801324503	0.5420529801324503	0.5420529801324503
5	iMF (full)	iMF (test)	1.0	0.12748344370860928	0.5344370860927152	0.5344370860927152	0.5344370860927152
2000	Normalized kNN (test)	iMF (test)	1.0	0.22466887417218542	0.32831125827814567	0.32831125827814567	0.32831125827814567
2000	Normalized kNN (test)	Popularity	1.0	0.25927152317880797	0.3531456953642384	0.3531456953642384	0.3531456953642384
2000	Normalized kNN (test)	kNN (test)	1.0	0.10894039735099338	0.15811258278145696	0.15811258278145696	0.15811258278145696
2000	Normalized kNN (test)	kNN (full)	1.0	0.10513245033112582	0.15149006622516556	0.15149006622516556	0.15149006622516556
2000	Normalized kNN (test)	Random	1.0	0.4902317880794702	0.5100993377483444	0.5100993377483444	0.5100993377483444
2000	Normalized kNN (test)	Average Rating	1.0	0.47003311258278146	0.5769867549668874	0.5769867549668874	0.5769867549668874
2000	Normalized kNN (test)	iMF (full)	1.0	0.07947019867549669	0.12152317880794702	0.12152317880794702	0.12152317880794702
2000	Normalized kNN (test)	Normalized kNN (full)	0.9120860927152318	0.14155629139072848	0.25264900662251655	0.25264900662251655	0.25264900662251655
3706	kNN (test)	iMF (full)	1.0	0.1206953642384106	0.3675496688741722	0.3675496688741722	0.3675496688741722
