fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3	100	Average Rating	1.0	0.39854674209705165	0.3471484645578388	0.25509819457232547	0.24198897177463505
3	100	iMF (test)	1.0	0.6600285291579711	0.5464096051720158	0.45801633818662235	0.4108220581892117
3	100	Normalized kNN (full)	0.7542599861463865	0.606460924677362	0.49055645347494803	0.3583063080797252	0.3476889177922193
3	100	Random	1.0	0.141996049405635	0.1315631493881321	0.08261511891439902	0.0825072552086849
3	5	Average Rating	0.9869776033248673	0.7818214215085624	0.6352805356730548	0.5775522806525997	0.5000833297491999
3	5	iMF (test)	0.987323943661972	0.851803189631095	0.6831909489725236	0.6108182210931516	0.5355600656408901
3	5	Normalized kNN (full)	0.7058646963749711	0.6638192667456971	0.5335719233433387	0.3789398899314721	0.3735773246429308
3	5	Random	0.987323943661972	0.5468057044505996	0.46610482567536365	0.45915313044536965	0.37906729953522406
3	50	Average Rating	1.0	0.5043196678149541	0.4287000692680674	0.338024241557115	0.30971487011873694
3	100	iMF (full)	1.0	0.7462908066492631	0.5998383745093512	0.5121563453040879	0.45737712233131367
3	100	Popularity	1.0	0.5802116535184644	0.4759408912491342	0.38224347596504826	0.34930285575552755
3	100	kNN (test)	1.0	0.7231089696650411	0.5787347033017779	0.49265637965189685	0.43940768662979146
3	50	iMF (test)	1.0	0.7390843453826963	0.605148926344955	0.5208903940949204	0.4627130328145049
3	2000	Average Rating	1.0	0.046610125590329655	0.04800277072269684	0.02950839507864699	0.029913609951251884
3	200	Average Rating	1.0	0.28879765996638385	0.25924728700069266	0.18187283862397297	0.1753811002818692
3	1000	Average Rating	1.0	0.0936992193949117	0.09388132071115217	0.05872635080894346	0.05945428223574564
3	2000	iMF (test)	1.0	0.20776702841755237	0.18092819210344033	0.12640608032543832	0.1219446753452924
2	100	Random	1.0	0.13997032336971682	0.13080120064650197	0.07790640521013692	0.08014090396470358
2	100	Average Rating	1.0	0.39407500438693005	0.3389286538905565	0.24892283684053254	0.23390067965793288
1	100	Average Rating	1.0	0.40496613444766644	0.3517894250750404	0.2604636657968416	0.24467181773213015
3	50	Normalized kNN (full)	0.7313322558300623	0.6340225964428469	0.5112214269221889	0.368037228070842	0.3599303556538477
3	50	Random	1.0	0.21409493426145879	0.19688293696605866	0.13363778103770635	0.13003510315672473
3	200	iMF (test)	1.0	0.565602540010736	0.4739090279381205	0.3834799550347541	0.3485499149403562
3	1000	iMF (test)	1.0	0.30598379080093474	0.2630801200646502	0.19337019843400605	0.18184384680700658
2	100	iMF (test)	1.0	0.6592535367645482	0.5424844146848303	0.4540347875270624	0.40512340229597343
1	100	Random	1.0	0.1401349765979435	0.13040868159778343	0.08158251899485734	0.08107760998002572
1	100	iMF (test)	1.0	0.6652153286990224	0.5479335026552759	0.45969580621836287	0.40966392219499265
3	2000	Normalized kNN (full)	0.9797737243130916	0.253435090910137	0.21593165550681137	0.18235827591259104	0.16152629801230467
3	2000	Random	1.0	0.011579816325274765	0.01089817594089125	0.006096128840194253	0.0060897243078041115
3	200	Normalized kNN (full)	0.7946894481643962	0.5593763806232139	0.4540290925883168	0.3392063410205992	0.32447304916376085
3	200	Random	1.0	0.08284796426282544	0.07885015008081274	0.0450623985680128	0.046761695290763156
3	1000	Normalized kNN (full)	0.9373123989840684	0.3600739669476355	0.300900484876472	0.24665220317519526	0.223076502475328
3	1000	Random	1.0	0.021671319020691353	0.020087739552066497	0.010678811946642506	0.011237763375002357
3	100	Normalized kNN (test)	1.0	0.4859453308847293	0.4156545832371277	0.3230218395113868	0.2983833053228833
2	100	Normalized kNN (full)	0.7520434079889171	0.6050751247777016	0.49074116832140385	0.35464675280741514	0.3437507714676292
1	100	Normalized kNN (full)	0.7522973909027938	0.604779968614124	0.48783190948972527	0.35601952819091914	0.34280475056464366
1	100	Popularity	1.0	0.5762770792693619	0.4744631724774879	0.37760263208814476	0.3449231498364599
3	100	kNN (full)	0.9995151235280535	0.7240101742444556	0.5795890094666358	0.4913447763582451	0.4393579036418873
1	100	kNN (full)	0.9996305703070884	0.7230476109581995	0.5785961671669361	0.487346221680749	0.43420076100413096
1	100	kNN (test)	1.0	0.7219662597138164	0.5781574694066035	0.48958386069186693	0.4350689048692865
2	100	Popularity	1.0	0.5791071656142368	0.473470330177788	0.37842068573060755	0.344323282415882
5	100	Average Rating	1.0	0.39478394961137164	0.3438235973216347	0.25230900983407	0.2383511857652314
5	100	iMF (test)	1.0	0.6618140881280957	0.5475409836065575	0.4605158193200104	0.40945536400570304
5	100	Normalized kNN (full)	0.7529208035095821	0.6070713423205448	0.48926344954975753	0.35819805246671876	0.34470925643099876
5	100	Random	1.0	0.14202889260251408	0.1318864003694297	0.08223272983142543	0.08188915444502136
3	5	iMF (full)	0.987323943661972	0.8262810840750224	0.6593858231355345	0.5931328637070564	0.5176711056712586
3	5	Popularity	0.9869776033248673	0.7719133391148602	0.6178249826829831	0.5736515122442732	0.4929592000241636
3	5	kNN (test)	0.9386054029092588	0.826826723935511	0.6590394827984299	0.5923599525991832	0.5178582332514136
3	50	iMF (full)	1.0	0.7759654331259419	0.6220272454398522	0.5408062136300364	0.4793284975762854
3	50	Popularity	1.0	0.6462169077451607	0.5267836527360886	0.45032059160423515	0.39933976607420507
3	5	Normalized kNN (test)	0.9464788732394366	0.8173286261720407	0.6588547679519742	0.5946284426489638	0.5185191404953036
3	50	kNN (test)	0.9999769106441929	0.7641467716962713	0.6116832140383283	0.53276002427438	0.4706619499473179
3	5	kNN (full)	0.90427153082429	0.8157378730815317	0.650427153082429	0.5740326534178322	0.5069852553641783
3	2000	iMF (full)	1.0	0.4490020391226354	0.3642114984991919	0.27463880060011076	0.25606977104982076
3	2000	Popularity	1.0	0.2468585470416572	0.21087508658508428	0.1289640889671326	0.1316196508470932
3	200	iMF (full)	1.0	0.6984474964292826	0.5631032094204572	0.47015523611743615	0.42272188064515503
3	200	Popularity	1.0	0.5052672045143648	0.41884091433848997	0.3182947638836899	0.29781021883763104
3	2000	kNN (test)	1.0	0.397788762831668	0.32004156084045254	0.23409944078826422	0.22061007354691853
3	1000	iMF (full)	1.0	0.5387831074285331	0.43745093511891014	0.33836538154308365	0.3134901233986506
3	1000	Popularity	1.0	0.32142966965461317	0.27238513045486035	0.18035728610056928	0.17819255705754605
3	200	kNN (test)	1.0	0.6644644880042224	0.5344493188640036	0.4429625896285416	0.39849117468226986
3	1000	kNN (test)	1.0	0.4862901506095788	0.39083352574463176	0.2980341834136781	0.276796152240926
3	50	Normalized kNN (test)	1.0	0.6013772656455038	0.5043869776033248	0.4207272637432696	0.3761655765969161
