fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
2	0	Normalized kNN (k=1000, min=3)	0.8369034994697774	0.815182147657769	0.5748674443266172	0.7086643202475392	0.5368452707186563
2	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.8369034994697774	0.804915940339328	0.5712619300106045	0.7024009875919331	0.5324200118782388
2	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.8369034994697774	0.8137890606552954	0.5758218451749735	0.7092446346482043	0.5377790122204676
5	20	Normalized kNN (k=5000, min=3)	1.0	0.4543013350373454	0.35026511134676563	0.3747392122059731	0.3007271149791882
2	0	kNN (k=20)	0.8369034994697774	0.7940161831201217	0.5628844114528101	0.6956450045638833	0.5253958339091396
1	2	Normalized kNN (k=5000, min=3)	0.8980911983032873	0.7929379843337246	0.5642629904559915	0.7098801392661426	0.529035661066955
5	20	kNN (k=1000)	1.0	0.6025001303669274	0.4254506892895016	0.5034857545177597	0.38248897535481335
1	2	kNN (k=1000)	0.8980911983032873	0.7866722360419693	0.5493107104984093	0.6993704887880688	0.5178032410001814
2	0	Normalized kNN (k=6000, min=3)	0.8369034994697774	0.815182147657769	0.5748674443266172	0.7086643202475392	0.5368452707186563
4	10	iMF (k=50, lambda=10.0, alpha=100.0)	0.999575821845175	0.6740468125492334	0.47974549310710496	0.6089019377040984	0.4463002209496186
2	0	kNN (k=80)	0.8369034994697774	0.7969819712745425	0.562778366914104	0.6974324066863454	0.5258473115851379
4	1000	iMF (k=50, lambda=1.0, alpha=10.0)	1.0	0.24073142716477486	0.17836691410392366	0.21106427306163214	0.1565732241253653
4	10	Normalized kNN (k=200, min=3)	0.999575821845175	0.6878633383270715	0.5149522799575822	0.6267941273278307	0.4685149629768898
4	10	iMF (k=10, lambda=0.1, alpha=1.0)	0.999575821845175	0.7564856276887091	0.5418875927889714	0.6625111702506515	0.49605921594564106
4	1000	Normalized kNN (k=300, min=3)	1.0	0.06182199606105277	0.061611876988335104	0.04394591194020925	0.04467002801495533
4	10	Normalized kNN (k=10, min=3)	0.999575821845175	0.6933237668776436	0.4951219512195122	0.5873758335906912	0.44449506598219557
4	10	kNN (k=60)	0.999575821845175	0.7582907680513865	0.5343584305408271	0.6565863531260205	0.49049410789492653
4	10	Average Rating	0.999575821845175	0.6693113397660864	0.4966065747613998	0.5948510345975161	0.44852141721257516
4	10	kNN (k=40)	0.999575821845175	0.7553236617732093	0.5316012725344645	0.6534149618945632	0.4876181574346021
4	1000	kNN (k=5000)	1.0	0.2358096683019235	0.17518557794273593	0.1714976359893393	0.13989229676618486
4	10	iMF (k=5, lambda=1.0, alpha=10.0)	0.999575821845175	0.7556295396674504	0.5370095440084836	0.6577419712194696	0.4922166402345783
4	1000	iMF (k=10, lambda=1.0, alpha=1.0)	1.0	0.353077771661543	0.26224814422057263	0.2802611237356348	0.22005914109100613
4	1000	iMF (k=5, lambda=10.0, alpha=1.0)	1.0	0.30225989510977197	0.2261930010604454	0.23701996010876408	0.18770975804626652
4	1000	Normalized kNN (k=20, min=3)	1.0	0.13038699941884507	0.10424178154825026	0.1284672063452915	0.09233507895173523
4	1000	kNN (k=4000)	1.0	0.2358096683019235	0.17518557794273593	0.1714976359893393	0.13989229676618486
4	1000	kNN (k=800)	1.0	0.23899980923604905	0.17836691410392363	0.17583197811433882	0.14263558509164465
4	1000	kNN (k=3000)	1.0	0.2358096683019235	0.17518557794273593	0.1714976359893393	0.13989229676618486
1	2	iMF (k=50, lambda=10.0, alpha=1.0)	0.8980911983032873	0.7831742251344868	0.5501590668080594	0.6996229388303165	0.5185970106356622
5	20	iMF (k=50, lambda=10.0, alpha=1.0)	1.0	0.6841798681188161	0.48229056203605514	0.6070800150014016	0.4475984803681552
1	2	kNN (k=500)	0.8980911983032873	0.7900805366744287	0.5509013785790032	0.7003053907694645	0.5187886825295791
5	20	kNN (k=500)	1.0	0.6234256967461795	0.4360551431601272	0.5239327432594826	0.3956202403088516
2	0	iMF (k=50, lambda=10.0, alpha=100.0)	0.8369034994697774	0.7569892707355573	0.5393425238600212	0.6809150038641109	0.508613024669584
2	0	Normalized kNN (k=200, min=3)	0.8369034994697774	0.815841049347404	0.5748674443266172	0.7077731063582848	0.536369918286326
2	0	iMF (k=10, lambda=0.1, alpha=1.0)	0.8369034994697774	0.8006850113328823	0.5680805938494168	0.6988455194766934	0.5291547110816267
4	10	iMF (k=50, lambda=1.0, alpha=1.0)	0.999575821845175	0.7368805932676075	0.51813361611877	0.6445222709606433	0.47886597496160027
2	0	Normalized kNN (k=10, min=3)	0.8369034994697774	0.784370650263692	0.5532343584305409	0.6850594926065495	0.5161324784375669
4	10	Normalized kNN (k=40, min=3)	0.999575821845175	0.73310424006793	0.513255567338282	0.6336003300375725	0.470862365014186
2	0	kNN (k=60)	0.8369034994697774	0.7972673305618926	0.5643690349946978	0.6966942378981043	0.5264337393054757
2	0	Average Rating	0.8369034994697774	0.8133026551801829	0.5717921527041357	0.7061480452201289	0.5344464926303985
2	0	kNN (k=40)	0.8369034994697774	0.7951463879877398	0.563626723223754	0.6956818413550757	0.5256853081153173
4	10	iMF (k=10, lambda=0.1, alpha=10.0)	0.999575821845175	0.768591444372812	0.5487804878048781	0.6708342467720126	0.5037923777516709
2	0	iMF (k=5, lambda=1.0, alpha=10.0)	0.8369034994697774	0.8086230880563097	0.5717921527041357	0.705138193884845	0.5340448622724303
4	10	Normalized kNN (k=70, min=3)	0.999575821845175	0.7395072401486492	0.5221633085896076	0.6426066041615044	0.47889799337978683
4	10	kNN (k=700)	0.999575821845175	0.725762282444362	0.5118769883351008	0.6256862721142785	0.4682026370787769
4	500	Normalized kNN (k=1000, min=3)	1.0	0.09418453571363147	0.08653234358430542	0.06865218160023602	0.0649808875655129
4	500	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.2681705810824458	0.20625662778366913	0.22907369976035757	0.17534517619832407
5	10	Normalized kNN (k=1000, min=3)	0.9996818663838812	0.6692755159072125	0.5009544008483563	0.6036274155664735	0.4583229960790201
5	10	iMF (k=5, lambda=0.1, alpha=10.0)	0.9996818663838812	0.7487344312248236	0.5329798515376458	0.6622825535339102	0.49440433040014614
4	500	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.15362782637708222	0.1256627783669141	0.14227782781279316	0.10714888583022596
4	500	kNN (k=20)	1.0	0.32479979014535476	0.23435843054082714	0.25953428564391806	0.19968431297304243
4	10	Normalized kNN (k=500, min=3)	0.999575821845175	0.6785255605733835	0.503711558854719	0.6022195283358734	0.4551198523445372
5	10	iMF (k=10, lambda=1.0, alpha=100.0)	0.9996818663838812	0.7424556299616828	0.535100742311771	0.6663645387669308	0.4974205528682431
4	1000	iMF (k=50, lambda=0.1, alpha=100.0)	1.0	0.13789247460410517	0.10434782608695653	0.13738000218617755	0.09622213727433211
5	10	kNN (k=20)	0.9996818663838812	0.7438476792872853	0.5286320254506893	0.6544678743898678	0.4900326346233657
4	1000	Normalized kNN (k=80, min=3)	1.0	0.0641906972084588	0.062460233297985154	0.06342154521830391	0.050511258672459425
4	1000	Popularity	1.0	0.16579317380119304	0.1310710498409332	0.1300093876898343	0.10566473082823406
4	10	Normalized kNN (k=900, min=3)	0.999575821845175	0.6766966697025397	0.5012725344644751	0.5995867877848384	0.4529252011948801
4	500	Normalized kNN (k=6000, min=3)	1.0	0.09418453571363147	0.08653234358430542	0.06865218160023602	0.0649808875655129
4	500	kNN (k=80)	1.0	0.3317735527105966	0.24188759278897137	0.2708549266271015	0.2059987199627897
4	10	iMF (k=10, lambda=10.0, alpha=10.0)	0.999575821845175	0.7735688699937545	0.5519618239660657	0.6736195899700494	0.5063466212114626
4	1000	Normalized kNN (k=600, min=3)	1.0	0.05443413229116226	0.05726405090137858	0.04297047084341933	0.04264650460384183
4	1000	kNN (k=400)	1.0	0.2695345456404154	0.19459172852598092	0.20925307129603812	0.16138367498726125
5	10	Normalized kNN (k=6000, min=3)	0.9996818663838812	0.6692755159072125	0.5009544008483563	0.6036274155664735	0.4583229960790201
4	10	kNN (k=6000)	0.999575821845175	0.7217441389647397	0.509968186638388	0.624096260604044	0.4665187028404909
4	1000	iMF (k=5, lambda=0.1, alpha=100.0)	1.0	0.14542147062240685	0.11887592788971368	0.1265287649344529	0.10010859908393874
5	10	kNN (k=80)	0.9996818663838812	0.7461848592957925	0.528101802757158	0.6580197177060647	0.4907868705224512
4	10	kNN (k=300)	0.999575821845175	0.7430712321920089	0.5200424178154824	0.6408936258050082	0.477568646502955
4	10	iMF (k=10, lambda=10.0, alpha=1.0)	0.999575821845175	0.7569854580221511	0.5430540827147402	0.6642978989332186	0.49756364275052306
4	1000	Normalized kNN (k=3000, min=3)	1.0	0.05359151118374616	0.05726405090137858	0.04291026334825194	0.042721592935697154
4	1000	iMF (k=10, lambda=0.1, alpha=100.0)	1.0	0.12322111806964214	0.09703075291622482	0.1168045301475051	0.08589799941526106
4	1000	kNN (k=200)	1.0	0.29797153307664487	0.2166489925768823	0.23590765906795313	0.1826611876109545
4	1000	kNN (k=600)	1.0	0.2524031687280491	0.18504772004241782	0.19095694652550826	0.1505030572990472
2	0	iMF (k=50, lambda=1.0, alpha=1.0)	0.8369034994697774	0.7772332085402565	0.5478260869565218	0.6853691252320024	0.5142274076499584
2	0	Normalized kNN (k=40, min=3)	0.8369034994697774	0.8106384753507528	0.5730646871686108	0.7042300815095794	0.5339548137545475
5	1	Normalized kNN (k=1000, min=3)	0.8734888653234358	0.7928713970048691	0.5639448568398727	0.7065913557880319	0.528115225148912
5	1	iMF (k=5, lambda=0.1, alpha=10.0)	0.8734888653234358	0.8122674357898536	0.5732767762460234	0.7138491285778978	0.5361590172361648
2	0	iMF (k=10, lambda=0.1, alpha=10.0)	0.8369034994697774	0.8108624761375279	0.5762460233297985	0.7060201385766338	0.5360730650892107
4	1000	Normalized kNN (k=800, min=3)	1.0	0.05395335008619133	0.056733828207847295	0.04404536927189404	0.042672200692817026
5	1	iMF (k=10, lambda=1.0, alpha=100.0)	0.8734888653234358	0.8111256310748812	0.5730646871686108	0.7154829172182877	0.5371111069540636
4	1000	iMF (k=5, lambda=0.1, alpha=1.0)	1.0	0.30913973200471606	0.23096500530222694	0.2368998320291529	0.19028317041303788
5	1	kNN (k=20)	0.8734888653234358	0.8002209194582581	0.5637327677624603	0.7050314653809973	0.5276556222097979
2	0	Normalized kNN (k=70, min=3)	0.8369034994697774	0.812765275448109	0.5749734888653235	0.7070362347624798	0.5361223971066283
4	1000	Normalized kNN (k=100, min=3)	1.0	0.056668306675966645	0.05864262990455992	0.04638824763073713	0.04384601023090161
2	0	kNN (k=700)	0.8369034994697774	0.7886712591923639	0.5579003181336162	0.6942482247158769	0.5227772192134451
4	500	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.1813547127389024	0.13266171792152706	0.16398667354799376	0.11740504327726096
5	1	Normalized kNN (k=6000, min=3)	0.8734888653234358	0.7928713970048691	0.5639448568398727	0.7065913557880319	0.528115225148912
5	1	kNN (k=80)	0.8734888653234358	0.802197633412881	0.5655355249204665	0.708693443260648	0.530394617709515
2	0	Normalized kNN (k=500, min=3)	0.8369034994697774	0.8150132818107187	0.574761399787911	0.7091901541823752	0.5371612682472456
4	500	Normalized kNN (k=200, min=3)	1.0	0.08944560673810412	0.08366914103923649	0.05483828669271934	0.05874860424352716
4	500	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.3688966985449743	0.2795334040296925	0.2966201691913106	0.23430125220112022
4	500	Normalized kNN (k=10, min=3)	1.0	0.2187209065251922	0.1653234358430541	0.20557096020836102	0.14810209545203343
5	10	iMF (k=50, lambda=10.0, alpha=100.0)	0.9996818663838812	0.6740099964287353	0.48292682926829267	0.6224118378085499	0.4548386087171211
4	500	kNN (k=60)	1.0	0.3333096254106374	0.2420996818663839	0.27036269981870004	0.20651904703856144
4	500	Average Rating	1.0	0.09009773156649167	0.07826086956521738	0.05656174658983409	0.056571737475240524
