fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
1	0	Average Rating	0.4339074074074074	0.5766756694575503	0.1696666666666667	0.6683897391798755	0.24752913323428727
1	2	Average Rating	0.6102407407407408	0.5065048502970368	0.16683333333333333	0.663135430054684	0.24427250135421927
1	1	Average Rating	0.5236481481481481	0.5386111861053247	0.1683703703703704	0.6663399146230926	0.24610069935925968
1	50	Average Rating	1.0	0.10282422804276112	0.04905555555555556	0.1987127644205704	0.07120140229077285
5	50	Average Rating	1.0	0.10323874453640097	0.05016666666666667	0.19669324353403372	0.072615266762635
4	50	Average Rating	1.0	0.10788634175969894	0.050611111111111114	0.20743866325833013	0.0742181337050179
3	50	Average Rating	1.0	0.10385649157635547	0.04888888888888889	0.19613443173486353	0.07107369375544596
2	50	Average Rating	1.0	0.10013557442761198	0.047629629629629626	0.19288640051772268	0.06940269489776167
1	0	iMF (test)	0.4339074074074074	0.5868730446855112	0.1711666666666667	0.6706976682361885	0.24911832602934408
5	50	iMF (test)	1.0	0.4276575861096015	0.13537037037037036	0.5459080725427824	0.19825002664184138
1	50	iMF (test)	1.0	0.4300482234571818	0.13594444444444445	0.5506864652138781	0.19972110575708496
1	1	iMF (test)	0.5236481481481481	0.5787002915082697	0.17051851851851854	0.6699986689581584	0.24844843113950332
1	2	iMF (test)	0.6102407407407408	0.5736719304252698	0.17020370370370372	0.6690329445035701	0.24799753685448286
3	50	iMF (test)	1.0	0.42711110620394915	0.1355	0.5489738031014705	0.19908331553485098
4	50	iMF (test)	1.0	0.4240361270220857	0.13318518518518518	0.5472336946382831	0.19650619692597515
2	50	iMF (test)	1.0	0.4281645343698076	0.13542592592592595	0.5473321348310669	0.1989445715497493
1	2	Normalized kNN (full)	0.6102407407407408	0.5157049378433569	0.1646111111111111	0.6564145489125214	0.24112027509454215
4	50	Normalized kNN (full)	1.0	0.27963353583256123	0.0795	0.31970479009079883	0.11584303853212964
1	50	Normalized kNN (full)	1.0	0.28190758670781935	0.07940740740740741	0.31849797456043594	0.11536519855569492
4	50	Random	1.0	0.07593536493739789	0.03361111111111111	0.1298232675458569	0.04808924576836809
1	50	Random	1.0	0.0747211905509901	0.03361111111111111	0.12490604002067067	0.04733243996858356
1	0	Normalized kNN (full)	0.4339074074074074	0.5624135801936204	0.16849999999999998	0.6648429144172648	0.2459141044586448
1	2	Random	0.6102407407407408	0.4507163792669559	0.1620740740740741	0.6521252075230864	0.23822616247153708
3	50	Normalized kNN (full)	1.0	0.28052428975396726	0.08077777777777778	0.31877297843411473	0.11715980485014779
1	0	Random	0.4339074074074074	0.5349319354488437	0.1673148148148148	0.6624210689822371	0.24445197783564793
5	50	Normalized kNN (full)	1.0	0.2814561331122597	0.08166666666666667	0.3217839374613399	0.1180389872548113
5	50	Random	1.0	0.07551177869845757	0.03338888888888889	0.1272566116465737	0.0472468332957197
3	50	Random	1.0	0.0698018843306101	0.031240740740740743	0.11741641022360037	0.04425760674817382
1	1	Normalized kNN (full)	0.5236481481481481	0.5365180144366537	0.16614814814814816	0.6600433464440857	0.2430580530752146
2	50	Normalized kNN (full)	1.0	0.28305536570796613	0.08105555555555555	0.3232281582046179	0.1176461104142977
2	50	Random	1.0	0.07349464075317942	0.03227777777777778	0.12410786126718432	0.04623020188840077
1	1	Random	0.5236481481481481	0.48452307286650087	0.1647777777777778	0.6567203475279122	0.2413286336995958
1	50	iMF (full)	1.0	0.4288518980900136	0.1347962962962963	0.5470468079668525	0.19795392729722447
1	2	iMF (full)	0.6102407407407408	0.5654335600138631	0.1696851851851852	0.6682418658031022	0.2474465616992197
1	50	Popularity	1.0	0.32349377433603094	0.1063888888888889	0.44114038896483054	0.15712097400873687
4	50	iMF (full)	1.0	0.4224990001572793	0.13212962962962962	0.543056588847201	0.19490050945322226
4	50	Popularity	1.0	0.32152130968990933	0.10462962962962963	0.43862484717282607	0.15519977676148924
1	2	Popularity	0.6102407407407408	0.5263620860256292	0.16594444444444445	0.6599983795620975	0.24300752498887782
1	0	iMF (full)	0.4339074074074074	0.580309245486293	0.17085185185185187	0.6704531744445942	0.2488878786439091
3	50	iMF (full)	1.0	0.42375193498806607	0.13392592592592592	0.5395048940035998	0.19637946318027266
5	50	iMF (full)	1.0	0.42581470941837385	0.13525925925925925	0.543257250626181	0.19774976494441385
3	50	Popularity	1.0	0.32577259148271126	0.10601851851851851	0.43915185259304373	0.15677663055848615
1	0	Popularity	0.4339074074074074	0.5523323927997482	0.16853703703703704	0.6653878133360343	0.24614359585249548
5	50	Popularity	1.0	0.32272904154339177	0.10670370370370372	0.4363151905788811	0.1567968997288608
2	50	iMF (full)	1.0	0.4256774433175004	0.13374074074074074	0.5428769526243084	0.19649412984125791
1	1	iMF (full)	0.5236481481481481	0.5723978580434897	0.17035185185185184	0.6696861443553419	0.2482901375184418
2	50	Popularity	1.0	0.32463545094097845	0.10666666666666667	0.4384804010202187	0.15746363431975396
1	1	Popularity	0.5236481481481481	0.5380581897045349	0.16742592592592592	0.6632230531990518	0.24483069993554638
1	2	kNN (test)	0.6102407407407408	0.5609929263355041	0.16903703703703704	0.6676191894590165	0.2468107094997465
1	50	kNN (test)	1.0	0.4137469166556671	0.1307037037037037	0.5377642205412849	0.19263602334490512
1	0	kNN (test)	0.4339074074074074	0.5753915066747919	0.17046296296296296	0.6698647977601805	0.24843344319740182
4	50	kNN (test)	1.0	0.4100157781735107	0.12990740740740742	0.5369744506922538	0.19202957669045687
