fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
1	0	kNN (full)	0.8331578947368422	0.8629655449894302	0.6197368421052631	0.7440780322760618	0.5773845175476966
1	0	Random	0.8331578947368422	0.7623107416079399	0.5557894736842105	0.7023005823245433	0.5321368641886973
1	0	iMF (full)	0.8331578947368422	0.8572876809150917	0.6144736842105263	0.7380387194018729	0.5720957629662765
1	0	Popularity	0.8331578947368422	0.8436107501337631	0.6078947368421053	0.7368087954986222	0.5690748581409886
1	0	kNN (test)	0.8331578947368422	0.865450152024175	0.6231578947368421	0.7477245693608142	0.5807293331956616
1	0	Normalized kNN (test)	0.8331578947368422	0.8734699542822724	0.6278947368421053	0.7502861268387103	0.584092521409942
1	0	Average Rating	0.8331578947368422	0.8692660860022131	0.623421052631579	0.750318511203859	0.5826849212721746
1	0	Normalized kNN (full)	0.8331578947368422	0.8387245431129445	0.6052631578947368	0.7308499562671662	0.5645355606353134
1	0	iMF (test)	0.8331578947368422	0.8612250608741135	0.6173684210526316	0.7448928305720269	0.5773482958828667
2	0	kNN (full)	0.8350000000000001	0.8527694547700084	0.6171052631578947	0.7231208558205672	0.5667548456745617
2	0	Random	0.8350000000000001	0.7584553664931636	0.56	0.6905103708666009	0.5290638997867837
2	0	iMF (full)	0.8350000000000001	0.8512372846296017	0.6157894736842106	0.7204589733140002	0.5648061436406042
2	0	Popularity	0.8350000000000001	0.838900391585478	0.6110526315789473	0.7214650059504744	0.5634168200397447
2	0	kNN (test)	0.8350000000000001	0.8581440317584423	0.6202631578947368	0.7270089411288352	0.5697929777480256
2	0	Normalized kNN (test)	0.8350000000000001	0.8652975489027257	0.6260526315789474	0.7300604260182267	0.5739921182682355
2	0	Average Rating	0.8350000000000001	0.8634995063938945	0.6247368421052631	0.7296718065007589	0.5740739137374662
2	0	Normalized kNN (full)	0.8350000000000001	0.8268485545939225	0.598421052631579	0.7074216133123166	0.5509035100065576
2	0	iMF (test)	0.8350000000000001	0.8551869343156362	0.6197368421052631	0.7267053099775356	0.5692465773857665
3	0	kNN (full)	0.8323684210526316	0.8645729480816378	0.6289473684210526	0.727752877215541	0.5757446792202681
3	0	Random	0.8323684210526316	0.7760036288049731	0.5789473684210527	0.6963133522913949	0.5404524406890033
3	0	iMF (full)	0.8323684210526316	0.8584621387054906	0.6255263157894737	0.726832971475813	0.5739495586427683
3	0	Popularity	0.8323684210526316	0.8486863838422628	0.6186842105263157	0.7232363380091179	0.5688790031671475
3	0	kNN (test)	0.8323684210526316	0.8674541552682533	0.6297368421052632	0.7317190682397086	0.5779711755726423
