fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3	50	Normalized kNN (k=1000, min=3)	1.0	0.1392316705051614	0.06475925925925925	0.27223434540224517	0.09590564078472097
3	50	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.38178275593886946	0.12872222222222224	0.5240802570002191	0.1891919147847323
3	50	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.3350050411250903	0.11605555555555556	0.4728421796945708	0.17072320716231743
3	50	kNN (k=20)	1.0	0.336703575874029	0.11012962962962963	0.43993533792344425	0.16107023524736125
3	50	kNN (k=80)	1.0	0.38742999844952886	0.12375925925925928	0.5017235936448916	0.18166647943105682
3	50	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.31598590519239456	0.10561111111111113	0.42558822027850074	0.15487237200388973
3	50	Normalized kNN (k=200, min=3)	1.0	0.28496450132628426	0.1112962962962963	0.47371030640326245	0.16667518929889086
3	50	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.4067263615443951	0.13198148148148148	0.5355036378831283	0.19392131160406878
3	50	Normalized kNN (k=10, min=3)	1.0	0.18539891719565424	0.05555555555555555	0.2147619400514774	0.07957722632806437
3	50	kNN (k=60)	1.0	0.3814530423436075	0.12248148148148148	0.4966395688121162	0.17986103878226498
3	50	Average Rating	1.0	0.11947599899746143	0.05733333333333334	0.22518589549056495	0.08290943030409784
3	50	kNN (k=40)	1.0	0.3693107503729201	0.11962962962962963	0.484225159252745	0.17565964841502232
3	50	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.385183342611524	0.12794444444444444	0.5235828460076456	0.18827752935387468
3	50	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.36250142413992226	0.117	0.4702273111394381	0.17113121001937467
3	50	Normalized kNN (k=40, min=3)	1.0	0.3142822891853348	0.10357407407407408	0.4137845767709681	0.1516831468464885
3	50	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.40645523153510255	0.13361111111111112	0.5434673105303252	0.19644689005985794
3	50	Normalized kNN (k=70, min=3)	1.0	0.3297148869660264	0.11661111111111112	0.4744823744109826	0.17215869836043107
3	50	kNN (k=700)	1.0	0.3900568849299851	0.12816666666666668	0.5258966417060011	0.1890667687078909
3	50	Normalized kNN (k=500, min=3)	1.0	0.18869469470727707	0.08174074074074075	0.3543957221447036	0.1225123358822109
3	50	Normalized kNN (k=900, min=3)	1.0	0.1430146913883218	0.06620370370370371	0.28070835051482745	0.09820238713314695
3	50	iMF (k=10, lambda=10.0, alpha=10.0)	1.0	0.40748102230173144	0.13361111111111112	0.5434994541603254	0.19656361914050338
3	50	kNN (k=300)	1.0	0.3956241992224312	0.12907407407407406	0.5256075404741927	0.18999927805176775
3	50	iMF (k=10, lambda=10.0, alpha=1.0)	1.0	0.4063533076839584	0.13272222222222224	0.5364601840617741	0.19471971371272356
3	50	iMF (k=50, lambda=1.0, alpha=10.0)	1.0	0.3615599370360948	0.11672222222222224	0.4713325123960038	0.17103320416738646
3	50	Normalized kNN (k=300, min=3)	1.0	0.24350951819120079	0.09892592592592593	0.4260612042121301	0.1485778463451491
3	50	kNN (k=5000)	1.0	0.3711128472927625	0.12372222222222222	0.5090365657689032	0.18277574076169287
