fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
1	0	kNN (full)	0.8269230769230769	0.8341103292545216	0.5596153846153846	0.7805297864019536	0.5572355573298354
1	0	Random	0.8269230769230769	0.7415258526574419	0.5038461538461538	0.7509049152717847	0.5225209090261718
1	0	iMF (full)	0.8269230769230769	0.8239545305920036	0.5596153846153846	0.7768423768902407	0.554681965222328
1	0	Popularity	0.8269230769230769	0.8083020749333252	0.5442307692307693	0.7762195789973935	0.5502964392500755
1	0	kNN (test)	0.8269230769230769	0.8408719697046322	0.5711538461538461	0.7961535723382396	0.5704414368476345
1	0	Normalized kNN (test)	0.8269230769230769	0.8275681451318311	0.5461538461538461	0.7768733304138412	0.5511257540092415
1	0	Average Rating	0.8269230769230769	0.8169744053089528	0.5442307692307693	0.7775358564965354	0.5516969811349589
1	0	Normalized kNN (full)	0.8269230769230769	0.7882386843649489	0.5307692307692308	0.7679521661743541	0.5416545323063444
1	0	iMF (test)	0.8269230769230769	0.8029058077693101	0.5442307692307693	0.7704300523450379	0.547429365471237
2	0	kNN (full)	0.8	0.7685040160401881	0.5134615384615384	0.7687371059224437	0.5101686041558439
2	0	Random	0.8	0.7172719608623919	0.475	0.7500564230686789	0.49265663792252784
2	0	iMF (full)	0.8	0.766671388120877	0.5096153846153846	0.7660934260728816	0.5069561915684312
2	0	Popularity	0.8	0.763569335056584	0.5057692307692307	0.7691417515056144	0.5092930168944331
2	0	kNN (test)	0.8	0.7639181395419316	0.5134615384615384	0.7670098979452358	0.5094010533882931
2	0	Normalized kNN (test)	0.8	0.7474672257079665	0.4942307692307692	0.7606292556808533	0.499563467728339
2	0	Average Rating	0.8	0.739314800574918	0.48846153846153845	0.7581806013939636	0.49645310951929655
2	0	Normalized kNN (full)	0.8	0.7261897799823154	0.48653846153846153	0.7580973371944396	0.49590236719223846
2	0	iMF (test)	0.8	0.7608183025000579	0.49807692307692303	0.7613916604873757	0.5015848998484553
3	0	kNN (full)	0.7692307692307693	0.8090395217239741	0.5211538461538462	0.7683322177859987	0.5198390917543055
3	0	Random	0.7692307692307693	0.7637401469751747	0.4846153846153846	0.7461123719978132	0.496505141752676
3	0	iMF (full)	0.7692307692307693	0.7869251044345071	0.5173076923076922	0.7604102872053994	0.5144105229169612
3	0	Popularity	0.7692307692307693	0.8154049025590852	0.5288461538461539	0.7767966432427769	0.5276739185096881
3	0	kNN (test)	0.7692307692307693	0.8115238521508709	0.5269230769230769	0.7733458320153553	0.5244112887707216
3	0	Normalized kNN (test)	0.7692307692307693	0.8104354551404883	0.5269230769230769	0.7754959760068039	0.526501043027248
3	0	Average Rating	0.7692307692307693	0.8369639675135	0.5288461538461539	0.7722913328275708	0.5248982169723766
3	0	Normalized kNN (full)	0.7692307692307693	0.7861640209606039	0.5153846153846154	0.7542034527405964	0.5105681502554527
3	0	iMF (test)	0.7692307692307693	0.8208800575247145	0.5307692307692308	0.7751005356615808	0.5276264445507327
4	0	kNN (full)	0.8076923076923077	0.877611044968618	0.5403846153846155	0.7822778710216777	0.5243436062549761
4	0	Random	0.8076923076923077	0.7317935719552662	0.47692307692307695	0.7560012782667074	0.4898627934648831
4	0	iMF (full)	0.8076923076923077	0.8429465779328065	0.5269230769230769	0.7642977957070763	0.5103531257065357
4	0	Popularity	0.8076923076923077	0.8662285748230012	0.5403846153846155	0.783002616793403	0.5254025945557717
4	0	kNN (test)	0.8076923076923077	0.8759991200332313	0.5423076923076923	0.7844909357347424	0.5263300099441661
4	0	Normalized kNN (test)	0.8076923076923077	0.8429874718663666	0.5230769230769231	0.7748621986010675	0.5146796378112923
4	0	Average Rating	0.8076923076923077	0.8230135483284565	0.5096153846153846	0.761507670332464	0.5022761368074443
4	0	Normalized kNN (full)	0.8076923076923077	0.8163312119824074	0.5057692307692307	0.7491139440066591	0.4942068024486448
4	0	iMF (test)	0.8076923076923077	0.8530096332649091	0.5346153846153846	0.7746602112349661	0.5177580480062249
5	0	kNN (full)	0.8211538461538462	0.8120407234766739	0.5403846153846155	0.7226159921526054	0.5217167757140045
5	0	Random	0.8211538461538462	0.7108343510607024	0.5	0.7040598536198549	0.4992609887919132
5	0	iMF (full)	0.8211538461538462	0.7841464991272782	0.5442307692307693	0.7266094796019752	0.5249235462914648
5	0	Popularity	0.8211538461538462	0.7845901112776397	0.5269230769230769	0.7209808162888994	0.5164415397254112
5	0	kNN (test)	0.8211538461538462	0.8093176658460148	0.5384615384615384	0.7233734091104699	0.521340471695259
5	0	Normalized kNN (test)	0.8211538461538462	0.7805600396443134	0.5365384615384615	0.7207904826717082	0.5186079725932662
5	0	Average Rating	0.8211538461538462	0.7781842886243436	0.5307692307692308	0.7260732417083372	0.5208137716272343
5	0	Normalized kNN (full)	0.8211538461538462	0.7920021722265703	0.5403846153846155	0.719545104706718	0.5197430126659709
5	0	iMF (test)	0.8211538461538462	0.7921991930378526	0.5365384615384615	0.7229431420321849	0.5205990951319096
1	1	kNN (full)	0.8673076923076923	0.8230707480927308	0.5615384615384615	0.7837349146070819	0.5596394034836816
1	1	Random	0.8673076923076923	0.6911910267414333	0.49038461538461536	0.7118165246587826	0.4978619611172241
