target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3481	kNN (k=4000)	iMF (k=5, lambda=10.0, alpha=10.0)	1.0	0.26857811585722646	0.4657694558221182	0.4657694558221182	0.4657694558221182
3481	kNN (k=4000)	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.20245757753071972	0.3727325921591574	0.3727325921591574	0.3727325921591574
3481	kNN (k=4000)	Normalized kNN (k=4000, min=3)	1.0	0.3639555295494441	0.37331772966647164	0.37331772966647164	0.37331772966647164
3481	kNN (k=4000)	iMF (k=50, lambda=0.1, alpha=100.0)	1.0	0.26331187829139846	0.38385020479812754	0.38385020479812754	0.38385020479812754
3481	kNN (k=4000)	iMF (k=50, lambda=0.1, alpha=10.0)	1.0	0.17612638970157987	0.3411351667641896	0.3411351667641896	0.3411351667641896
3481	kNN (k=4000)	kNN (k=900)	1.0	0.5863077823288473	0.8894090111176126	0.8894090111176126	0.8894090111176126
3481	kNN (k=4000)	Normalized kNN (k=60, min=3)	1.0	0.34581626682270333	0.38736102984201287	0.38736102984201287	0.38736102984201287
3481	kNN (k=4000)	iMF (k=50, lambda=1.0, alpha=100.0)	1.0	0.23873610298420128	0.3575190169689877	0.3575190169689877	0.3575190169689877
3481	kNN (k=4000)	kNN (k=100)	1.0	0.25336454066705677	0.48273844353423057	0.48273844353423057	0.48273844353423057
3481	kNN (k=4000)	Normalized kNN (k=700, min=3)	1.0	0.3633703920421299	0.3762434172030427	0.3762434172030427	0.3762434172030427
3481	kNN (k=4000)	iMF (k=5, lambda=0.1, alpha=100.0)	1.0	0.30017554125219426	0.43943826799297836	0.43943826799297836	0.43943826799297836
3481	kNN (k=4000)	Normalized kNN (k=10, min=3)	1.0	0.2205968402574605	0.38970157987126974	0.38970157987126974	0.38970157987126974
3481	kNN (k=4000)	Normalized kNN (k=500, min=3)	1.0	0.361029842012873	0.3785839672322996	0.3785839672322996	0.3785839672322996
3481	kNN (k=4000)	Normalized kNN (k=70, min=3)	1.0	0.35166764189584554	0.385020479812756	0.385020479812756	0.385020479812756
3481	kNN (k=4000)	kNN (k=6000)	1.0	1.0	1.0	1.0	1.0
3481	kNN (k=4000)	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.2668227033352838	0.4669397308367466	0.4669397308367466	0.4669397308367466
3481	kNN (k=4000)	kNN (k=70)	1.0	0.23990637799882972	0.4657694558221182	0.4657694558221182	0.4657694558221182
3481	kNN (k=4000)	iMF (k=5, lambda=1.0, alpha=100.0)	1.0	0.3042715038033938	0.4318314803978935	0.4318314803978935	0.4318314803978935
3481	kNN (k=4000)	iMF (k=50, lambda=10.0, alpha=1.0)	1.0	0.14452896430661205	0.3013458162668227	0.3013458162668227	0.3013458162668227
3481	kNN (k=4000)	kNN (k=600)	1.0	0.4505558806319485	0.7823288472791106	0.7823288472791106	0.7823288472791106
3481	kNN (k=4000)	Normalized kNN (k=1000, min=3)	1.0	0.3627852545348157	0.37390286717378585	0.37390286717378585	0.37390286717378585
3481	kNN (k=4000)	kNN (k=30)	1.0	0.1989467524868344	0.4131070801638385	0.4131070801638385	0.4131070801638385
3481	kNN (k=4000)	Normalized kNN (k=800, min=3)	1.0	0.3622001170275015	0.37390286717378585	0.37390286717378585	0.37390286717378585
3481	kNN (k=4000)	Normalized kNN (k=400, min=3)	1.0	0.35985956699824456	0.3768285547103569	0.3768285547103569	0.3768285547103569
3481	kNN (k=4000)	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.21299005266237567	0.4002340550029257	0.4002340550029257	0.4002340550029257
3481	kNN (k=4000)	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.28554710356933877	0.4014043300175541	0.4014043300175541	0.4014043300175541
3481	kNN (k=4000)	Average Rating	1.0	0.3622001170275015	0.371562317144529	0.371562317144529	0.371562317144529
3481	kNN (k=4000)	iMF (k=50, lambda=10.0, alpha=10.0)	1.0	0.1708601521357519	0.33118782913984784	0.33118782913984784	0.33118782913984784
3481	kNN (k=4000)	Normalized kNN (k=3000, min=3)	1.0	0.3639555295494441	0.37331772966647164	0.37331772966647164	0.37331772966647164
3481	kNN (k=4000)	kNN (k=300)	1.0	0.3417203042715038	0.63662960795787	0.63662960795787	0.63662960795787
3481	kNN (k=4000)	Normalized kNN (k=6000, min=3)	1.0	0.3639555295494441	0.37331772966647164	0.37331772966647164	0.37331772966647164
3481	kNN (k=4000)	iMF (k=10, lambda=10.0, alpha=10.0)	1.0	0.20421299005266239	0.39906377998829723	0.39906377998829723	0.39906377998829723
3481	kNN (k=4000)	iMF (k=10, lambda=1.0, alpha=10.0)	1.0	0.21181977764774723	0.39672322995904036	0.39672322995904036	0.39672322995904036
3481	kNN (k=4000)	Normalized kNN (k=40, min=3)	1.0	0.3405500292568754	0.3996489174956115	0.3996489174956115	0.3996489174956115
3481	kNN (k=4000)	kNN (k=2000)	1.0	1.0	1.0	1.0	1.0
3481	kNN (k=4000)	Popularity	1.0	0.3937975424224693	0.6173200702165009	0.6173200702165009	0.6173200702165009
3481	kNN (k=4000)	kNN (k=60)	1.0	0.22469280280866002	0.4447045055588063	0.4447045055588063	0.4447045055588063
3481	kNN (k=4000)	Normalized kNN (k=5000, min=3)	1.0	0.3639555295494441	0.37331772966647164	0.37331772966647164	0.37331772966647164
3481	kNN (k=4000)	kNN (k=800)	1.0	0.5459332943241662	0.8613224107665302	0.8613224107665302	0.8613224107665302
