target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
500	Popularity	kNN (test)	NaN	5.661771718079157E-103	1.582384347504877E-102	1.0481717144894359E-73	8.513256482702995E-107
500	Popularity	iMF (test)	NaN	8.038345285577452E-40	1.669649809255398E-45	1.9030409459325675E-43	4.115365040485829E-54
500	Popularity	Random	NaN	7.815194945579894E-212	1.9295369981206535E-198	2.0754714727892615E-163	3.247054915251599E-235
500	Popularity	Normalized kNN (full)	1.3453111279301024E-53	9.622000077177191E-8	1.4875283364080194E-6	2.2656265181972778E-20	2.418632939622571E-14
500	Popularity	Normalized kNN (test)	NaN	1.006064361489937E-86	5.3437415277304547E-76	2.241355841820912E-33	3.341487317484911E-69
500	Popularity	kNN (full)	NaN	4.412925987154504E-122	2.5184619070420437E-115	2.2642505211655203E-82	2.4218635191770922E-120
500	Popularity	Average Rating	NaN	7.90156880172695E-152	9.888955979976961E-146	2.7518573376996424E-115	3.4291194624022482E-162
500	Popularity	iMF (full)	NaN	8.886873912447718E-156	5.3990940798830125E-143	4.216032488015199E-110	4.3165879414935656E-157
20	Popularity	Random	NaN	2.094583778617996E-251	1.6691759450530394E-253	1.1491440351794877E-185	5.7185215388622E-259
20	Popularity	Normalized kNN (test)	1.1834609547337354E-77	6.875747202836445E-6	1.2707026404606968E-6	8.064059325226389E-9	6.045150744161193E-8
20	Popularity	iMF (full)	NaN	8.032742299376314E-101	6.171461830596909E-69	4.628215374048362E-59	8.44299403792368E-77
20	Popularity	iMF (test)	NaN	2.7293386732957802E-76	3.8976518549011714E-61	3.973623566789471E-55	1.819354216218569E-69
20	Popularity	kNN (test)	1.9750272469541564E-68	4.987216288261007E-73	5.19492942962668E-54	1.1812998162524122E-30	3.3871951778541434E-48
20	Popularity	kNN (full)	1.2940784867871605E-24	6.041603028184941E-100	2.463704601654405E-71	1.4070061914403215E-50	1.5507737177727802E-71
20	Popularity	Average Rating	NaN	1.5120664677256228E-79	6.091642843273752E-57	1.163849920920397E-61	5.4367096719687547E-70
20	Popularity	Normalized kNN (full)	1.8307870426767807E-218	1.3837914547763473E-9	2.2183444718698832E-18	3.3957453367157693E-66	3.2506588776013048E-43
20	Random	Normalized kNN (test)	1.1834609547337354E-77	4.148074386570122E-287	2.9995347656369005E-283	6.498120267080833E-220	8.951122245092412E-296
20	Random	iMF (full)	NaN	0.0	0.0	4.212297775605603E-285	0.0
20	Random	iMF (test)	NaN	0.0	0.0	2.9942286652693037E-282	0.0
20	Random	kNN (test)	1.9750272469541564E-68	0.0	5.141767846E-315	2.1125302140566404E-255	0.0
20	Random	kNN (full)	1.2940784867871605E-24	0.0	2.0E-323	7.316339923012997E-268	0.0
20	Random	Average Rating	NaN	1.3982075464364873E-113	3.2024644773565485E-145	1.3047189478257016E-87	3.3400000685541845E-140
20	Random	Normalized kNN (full)	1.8307870426767807E-218	4.571298623481804E-188	3.2249266127299024E-145	1.9749764071510176E-63	7.112361561551121E-125
50	Popularity	Normalized kNN (full)	7.300284301295546E-192	0.02695339335723445	0.3770866455564049	5.019524692366318E-16	1.4290387612950516E-5
50	Popularity	iMF (full)	NaN	4.1731549983782806E-155	4.331451550978877E-124	1.7806653029367822E-99	1.8991564442339924E-132
50	Popularity	iMF (test)	NaN	3.6251298575637865E-87	1.0598026535083685E-75	2.619020748699426E-70	1.2865123227370401E-86
50	Popularity	kNN (test)	1.3376125283940953E-26	1.3969998960229922E-106	1.7815969467594392E-90	4.5693625522305826E-62	3.6344308068601024E-87
50	Popularity	Normalized kNN (test)	8.542431849429315E-39	0.24264518537361268	0.661410455138596	9.058018550594283E-8	0.01314726319340807
50	Popularity	kNN (full)	0.01350155524146792	3.900702438619319E-130	3.6180507270624276E-107	3.3645908002360426E-74	5.43692704170178E-108
50	Popularity	Random	NaN	2.3418551691935194E-296	9.880644785416556E-276	9.938714398359831E-222	9.540295034600783E-300
50	Popularity	Average Rating	NaN	9.259845197406217E-143	1.2520957165851375E-126	3.204414432779233E-106	1.2710916379511766E-137
5	iMF (full)	Normalized kNN (full)	5.3573126850654865E-238	9.70329759501086E-113	2.0285743669158496E-112	4.736872266868225E-141	7.301009776336328E-137
5	iMF (full)	Random	NaN	1.6145518684751393E-224	2.607431952030772E-146	1.4701115859256104E-140	5.413181617574937E-159
5	iMF (full)	Normalized kNN (test)	9.784037680602193E-139	4.764794793453323E-16	7.210098483228953E-10	1.8942309412305154E-20	4.575557182666675E-16
5	iMF (full)	Average Rating	7.900223974061901E-11	5.386494277378715E-74	1.1095228274587445E-31	2.3765946623895656E-33	2.733847890612636E-36
5	iMF (full)	Popularity	7.900223974061901E-11	1.7340611059083764E-59	6.954619153817606E-35	6.371521899888982E-28	8.779864286595948E-35
5	iMF (full)	kNN (full)	2.167780182300095E-99	0.014262291849977063	0.09466630785011254	0.005802087474105042	0.034135175154351084
5	iMF (full)	kNN (test)	1.521984509271122E-132	2.0410469894335513E-7	2.6759063949688768E-5	5.290160806728556E-16	5.291640766607803E-11
5	iMF (full)	iMF (test)	NaN	0.5153238881431093	0.031138416335981203	0.024290862544632162	0.03565469362185681
200	Average Rating	kNN (test)	NaN	0.0	2.0971236742529722E-306	6.884518862640058E-253	0.0
200	Average Rating	iMF (full)	NaN	0.0	0.0	2.095345434794681E-279	0.0
200	Average Rating	kNN (full)	NaN	0.0	7.73682008751786E-310	9.437152628368825E-252	0.0
200	Average Rating	Popularity	NaN	4.267837218755885E-164	6.209178403195195E-163	5.053762635858599E-125	3.0262434473990134E-177
200	Average Rating	iMF (test)	NaN	3.64176810133E-312	5.631027802925748E-296	1.1928064156154277E-237	7.65573493E-316
200	Average Rating	Random	NaN	6.987443478887244E-41	1.263890713275045E-53	5.363018527720335E-24	5.249650264158571E-49
200	Average Rating	Normalized kNN (full)	1.3709723669078894E-121	1.1432931436260615E-224	3.482749413488923E-231	8.816718620310235E-166	5.25578464836052E-236
200	Average Rating	Normalized kNN (test)	NaN	4.798775646541693E-103	1.948804605059396E-123	1.248589241007911E-93	2.3310305075847165E-123
1534	Normalized kNN (full)	Popularity	0.04104363657991055	0.19215162302427735	0.5252527912115317	2.673389085483654E-7	0.019981680876475363
1534	Normalized kNN (full)	Normalized kNN (test)	0.04104363657991055	5.323786732951922E-102	3.9322942015748537E-118	3.3061075840066474E-75	1.8814443206586936E-116
