fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3	100	Average Rating	1.0	0.1388888449880099	0.12972972972972974	0.10697630316639288	0.09455295612611486
3	100	kNN (full/test)	1.0	0.597360305639424	0.45855855855855854	0.46382621458008166	0.39219053414772237
3	100	iMF (test)	1.0	0.407223234049503	0.35135135135135137	0.3446745041974198	0.2950170352867197
3	100	Normalized kNN (full)	0.7954954954954955	0.5315464239667306	0.41486486486486485	0.39273203685880836	0.3472253727795284
3	100	Random	1.0	0.12698123606031314	0.10270270270270271	0.09302098764663254	0.07993712179272723
3	100	iMF (full)	1.0	0.6338127199689659	0.48063063063063066	0.4847588183809039	0.41227712527664917
3	100	Popularity	1.0	0.4786661107881013	0.3662162162162162	0.36670393097344667	0.31341674991046126
3	100	Normalized kNN (test)	1.0	0.2853926838387401	0.26441441441441443	0.2524655341417253	0.21567039995074427
5	100	Average Rating	1.0	0.15282585596191098	0.14054054054054055	0.11307010570619994	0.10494087587793527
5	100	kNN (full/test)	1.0	0.6183530652668913	0.48018018018018016	0.4771820532749555	0.41035062346812107
5	100	iMF (test)	1.0	0.4134305202776206	0.340990990990991	0.33614771830250856	0.28837673916457945
5	100	Normalized kNN (full)	0.8148648648648649	0.5423598946289117	0.4216216216216216	0.3916381392704381	0.3503081441069913
5	100	Random	1.0	0.10961012466805742	0.09549549549549549	0.08332738994709964	0.07428162825946552
5	100	iMF (full)	1.0	0.6352353980926222	0.4905405405405406	0.48485666404595595	0.4196030770023554
5	100	Popularity	1.0	0.49026075123015705	0.3864864864864865	0.3736330432183976	0.32661810322477997
5	100	Normalized kNN (test)	1.0	0.31956226469883864	0.281981981981982	0.2754863938928806	0.23246857854266076
4	100	Average Rating	1.0	0.15233098913017534	0.13648648648648648	0.1098004159843386	0.09984693277357601
4	100	kNN (full/test)	1.0	0.5968835474525149	0.4495495495495495	0.46763152804527475	0.38898198119815186
4	100	iMF (test)	1.0	0.39114057858215046	0.3310810810810811	0.3345982261678918	0.28147034271076526
4	100	Normalized kNN (full)	0.7999999999999999	0.5101344622039412	0.39774774774774774	0.37551176244673967	0.32923226916773257
