fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
1	0	kNN (full)	0.8102564102564103	0.780200568068081	0.5271062271062271	0.7309848845188636	0.5198049929212455
1	0	Random	0.8102564102564103	0.7010341201821466	0.4652014652014652	0.6885234120968609	0.4730759316069873
1	0	iMF (full)	0.8102564102564103	0.7802902661119656	0.5282051282051282	0.7295757678290279	0.5190695704898217
1	0	Popularity	0.8102564102564103	0.740029478235923	0.5036630036630036	0.7149662863904183	0.501660122397133
1	0	kNN (test)	0.8102564102564103	0.7844265210638571	0.5293040293040293	0.7297083883686637	0.5199628652438022
1	0	Normalized kNN (test)	0.8102564102564103	0.7976809966030264	0.5315018315018315	0.7330488084447916	0.5223310520110469
1	0	Average Rating	0.8102564102564103	0.7896679533231119	0.5175824175824176	0.7250216638947238	0.5122556914493719
1	0	Normalized kNN (full)	0.8102564102564103	0.7746037808333295	0.5256410256410257	0.7229650549752756	0.5147243833550941
1	0	iMF (test)	0.8102564102564103	0.7945815069109974	0.5322344322344322	0.7311988438954056	0.5223116476230544
2	0	kNN (full)	0.8021978021978022	0.7933787486528032	0.53003663003663	0.7399075662826091	0.5178495221585744
2	0	Random	0.8021978021978022	0.7112433917058627	0.4721611721611722	0.7017097217626693	0.4753356556930878
2	0	iMF (full)	0.8021978021978022	0.7941868502024291	0.5274725274725275	0.7379336321320962	0.5160981598730324
2	0	Popularity	0.8021978021978022	0.7549053040160593	0.5051282051282051	0.7272691635550362	0.5009420778378416
2	0	kNN (test)	0.8021978021978022	0.7953209096227409	0.5304029304029304	0.7387365754653319	0.517215296846107
2	0	Normalized kNN (test)	0.8021978021978022	0.8030954882092158	0.5344322344322344	0.7401230268870507	0.5194991562618118
2	0	Average Rating	0.8021978021978022	0.8013242503423738	0.5249084249084249	0.7343555448464217	0.5129596669509071
2	0	Normalized kNN (full)	0.8021978021978022	0.7700018624976006	0.5175824175824176	0.7276421309606013	0.5056079191042269
2	0	iMF (test)	0.8021978021978022	0.8049851383383627	0.5373626373626373	0.7408859283961503	0.5211824112559534
3	0	kNN (full)	0.7875457875457875	0.7817652799047172	0.5241758241758242	0.7169738356181373	0.5137161964397384
3	0	Random	0.7875457875457875	0.6845025119223063	0.46483516483516485	0.6807439545634764	0.47043321317666764
3	0	iMF (full)	0.7875457875457875	0.7805493383284217	0.5245421245421245	0.7170851303111953	0.5143521715807534
3	0	Popularity	0.7875457875457875	0.7392877014796437	0.5003663003663004	0.7041031065788818	0.49776847047034734
3	0	kNN (test)	0.7875457875457875	0.7780264362921914	0.5267399267399268	0.7172787566382242	0.5154736641671811
3	0	Normalized kNN (test)	0.7875457875457875	0.7810104104561182	0.5223443223443224	0.7156676992862283	0.5127143139253816
3	0	Average Rating	0.7875457875457875	0.7696382018489085	0.5120879120879122	0.7090020216039896	0.5050961073570445
3	0	Normalized kNN (full)	0.7875457875457875	0.76357539470213	0.515018315018315	0.7065695354876638	0.5050460938946228
3	0	iMF (test)	0.7875457875457875	0.7797988091763955	0.521978021978022	0.7133422222017066	0.5114903481496587
4	0	kNN (full)	0.8091575091575092	0.7794347677925957	0.5208791208791208	0.7091877337414909	0.512709660512378
4	0	Random	0.8091575091575092	0.6858157476705696	0.4673992673992674	0.6815049267845223	0.47787831268152414
4	0	iMF (full)	0.8091575091575092	0.7795592964054845	0.5245421245421245	0.7135477608041193	0.5162780407940435
4	0	Popularity	0.8091575091575092	0.7220152959646786	0.49487179487179483	0.6958396357927017	0.49453549150423626
4	0	kNN (test)	0.8091575091575092	0.7766236668211862	0.5201465201465202	0.7084275062935431	0.5118188942218266
4	0	Normalized kNN (test)	0.8091575091575092	0.7882546297367585	0.5282051282051282	0.7159575751053773	0.5191586873787464
4	0	Average Rating	0.8091575091575092	0.7754314286666971	0.5172161172161172	0.7116515747784516	0.5129721564973483
4	0	Normalized kNN (full)	0.8091575091575092	0.7690333143246256	0.519047619047619	0.7100631052440889	0.5122571295601528
