fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
1	0	Random	0.8490503934391938	0.6641385155847068	0.48090758639358683	0.6204637174103247	0.45209933487587217
1	0	iMF (full)	0.8490503934391938	0.8043775703481816	0.5742772592761212	0.6732095400217873	0.5111369067572354
1	0	Popularity	0.8490503934391938	0.7468022089051021	0.5301591598427474	0.6486000962680855	0.4830893855074253
1	0	Normalized kNN (test)	0.8490503934391938	0.8221268765324463	0.5849644089798881	0.6854222865608536	0.521981160190606
1	0	Average Rating	0.8490503934391938	0.7979927935990085	0.5707944457090827	0.6773767576785512	0.5127746544302879
1	0	Normalized kNN (full)	0.8490503934391938	0.7721211635643564	0.5553054306298103	0.6573162877305426	0.4957219479266943
1	0	kNN (full/test)	0.8490503934391938	0.7988250307298566	0.569586750419894	0.6709360981085476	0.5083122018348496
1	0	iMF (test)	0.8490503934391938	0.8200718320874111	0.5854362899206969	0.6839358672364557	0.5211769989354993
2	0	Random	0.8491229905070105	0.6644481388971268	0.48120535741751314	0.6198663281034862	0.45213977822747026
2	0	iMF (full)	0.8491229905070105	0.804196271325566	0.5749964624310174	0.6728243808768499	0.5114732066485911
2	0	Popularity	0.8491229905070105	0.7465298895219551	0.5310001784165226	0.6483829621767818	0.4835702749433511
2	0	Normalized kNN (test)	0.8491229905070105	0.8216067193235442	0.5855267286407737	0.6850891038124769	0.5222932569303969
2	0	Average Rating	0.8491229905070105	0.7980830191102882	0.5713444607822026	0.6771547540379029	0.513121367092145
2	0	Normalized kNN (full)	0.8491229905070105	0.7716619539339812	0.5557028688146375	0.6568507975338104	0.4959616811177498
2	0	kNN (full/test)	0.8491229905070105	0.7977145746463293	0.5700715511778567	0.6703454207253849	0.508499922411379
2	0	iMF (test)	0.8491229905070105	0.8214593695709028	0.5869294516460463	0.6840744763627751	0.5221055367791214
