fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
1	0	Normalized kNN (k=10, min=3)	0.8899668874172185	0.8174725530311109	0.6462913907284769	0.6067874604763953
1	0	kNN (k=60)	0.8899668874172185	0.8415289084825064	0.6625	0.6210623157832532
1	0	kNN (k=80)	0.8899668874172185	0.8416305855537914	0.6629304635761589	0.6215619109192034
1	0	iMF (k=50, lambda=10.0, alpha=100.0)	0.8899668874172185	0.8369944853830316	0.6630629139072848	0.6217352273607242
1	0	Normalized kNN (k=200, min=3)	0.8899668874172185	0.860296507930188	0.676523178807947	0.6317559375969719
1	0	iMF (k=10, lambda=0.1, alpha=1.0)	0.8899668874172185	0.8415918974950964	0.6621854304635761	0.620424002120747
1	0	kNN (k=400)	0.8899668874172185	0.8416811238813741	0.6613576158940397	0.6218784822923213
1	0	kNN (k=3000)	0.8899668874172185	0.8307448010729572	0.6536258278145696	0.6187445939106327
1	0	iMF (k=50, lambda=0.1, alpha=100.0)	0.8899668874172185	0.8386922144417562	0.6657947019867549	0.6241030052343404
1	0	Normalized kNN (k=80, min=3)	0.8899668874172185	0.8549416765455314	0.6738245033112583	0.6289412194679206
1	0	Popularity	0.8899668874172185	0.7974315807078045	0.6284105960264901	0.6042672961166051
1	0	Normalized kNN (k=600, min=3)	0.8899668874172185	0.860204861364157	0.6758940397350993	0.6323443108667925
1	0	kNN (k=800)	0.8899668874172185	0.8386836432088242	0.658841059602649	0.6208599241436717
1	0	iMF (k=50, lambda=1.0, alpha=10.0)	0.8899668874172185	0.8475386905402181	0.6698344370860927	0.6249010284374411
1	0	Normalized kNN (k=300, min=3)	0.8899668874172185	0.8604212255319388	0.6758940397350993	0.6317217644632016
1	0	kNN (k=5000)	0.8899668874172185	0.8287577517651903	0.652384105960265	0.618226913884903
1	0	iMF (k=10, lambda=1.0, alpha=1.0)	0.8899668874172185	0.8409439372632314	0.6609602649006622	0.6200789707854433
1	0	kNN (k=4000)	0.8899668874172185	0.8293944859158038	0.6527483443708609	0.6184047695730502
1	0	Normalized kNN (k=20, min=3)	0.8899668874172185	0.8328337603052943	0.6579966887417219	0.6164459770295208
1	0	iMF (k=5, lambda=10.0, alpha=1.0)	0.8899668874172185	0.8351322672990174	0.6558278145695364	0.6185200967540078
2	0	kNN (k=1000)	0.887069536423841	0.8323679357066017	0.6533112582781457	0.6194974122930624
2	0	iMF (k=50, lambda=10.0, alpha=1.0)	0.887069536423841	0.8389306607911676	0.6596192052980132	0.6194396133289131
2	0	kNN (k=500)	0.887069536423841	0.835015477663554	0.6562582781456954	0.620205813663438
2	0	kNN (k=100)	0.887069536423841	0.838051338364442	0.6591390728476821	0.6205253256368114
2	0	iMF (k=50, lambda=10.0, alpha=10.0)	0.887069536423841	0.8454385186309067	0.6662086092715231	0.6233955835724707
2	0	Normalized kNN (k=5000, min=3)	0.887069536423841	0.8483905725959154	0.6669536423841059	0.6280535097753017
2	0	iMF (k=50, lambda=0.1, alpha=10.0)	0.887069536423841	0.8464281163116969	0.6668046357615894	0.6237235544578122
