target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
0	kNN (k=4000)	iMF (k=10, lambda=10.0, alpha=100.0)	NaN	0.0	0.0	0.0	0.0
0	kNN (k=4000)	kNN (k=40)	NaN	3.2380091394361405E-55	2.0543476124255926E-127	2.0636284075493718E-18	1.5261562875899392E-51
0	kNN (k=4000)	iMF (k=10, lambda=1.0, alpha=10.0)	NaN	0.0	0.0	1.1706577025451245E-237	0.0
0	kNN (k=4000)	kNN (k=80)	NaN	3.495598843768949E-143	1.1591430991089956E-210	2.0801942248112741E-44	2.920609037104214E-104
0	kNN (k=4000)	Normalized kNN (k=10, min=3)	NaN	6.047575020909336E-298	6.342629519186991E-99	5.870918048569717E-247	8.168401011648263E-219
0	kNN (k=4000)	iMF (k=5, lambda=0.1, alpha=1.0)	NaN	0.0	0.0	3.599210433874678E-263	0.0
0	kNN (k=4000)	Normalized kNN (k=70, min=3)	NaN	0.0	0.0	8.848558752470444E-276	0.0
0	kNN (k=4000)	Normalized kNN (k=700, min=3)	NaN	0.0	0.0	0.0	0.0
0	kNN (k=4000)	kNN (k=2000)	NaN	7.2138303936734755E-146	7.739003416965635E-104	1.748070029700842E-38	9.195164382739998E-67
0	kNN (k=4000)	Normalized kNN (k=5000, min=3)	NaN	0.0	0.0	0.0	0.0
0	kNN (k=4000)	iMF (k=50, lambda=0.1, alpha=1.0)	NaN	3.810538290145253E-66	6.061614647490144E-151	2.5094064800290375E-33	2.2771116559265744E-81
0	kNN (k=4000)	kNN (k=200)	NaN	5.749883102456531E-228	1.1283782240851379E-243	1.0735405067757001E-67	1.3536330613763226E-137
0	kNN (k=4000)	Normalized kNN (k=60, min=3)	NaN	0.0	0.0	3.847867544952918E-217	0.0
0	kNN (k=4000)	iMF (k=50, lambda=1.0, alpha=100.0)	NaN	0.0	0.0	0.0	0.0
0	kNN (k=4000)	iMF (k=5, lambda=10.0, alpha=10.0)	NaN	9.159373444997698E-5	1.0466511614167273E-8	9.652907012270403E-9	9.395785557111866E-12
0	kNN (k=4000)	Normalized kNN (k=800, min=3)	NaN	0.0	0.0	0.0	0.0
0	kNN (k=4000)	iMF (k=5, lambda=0.1, alpha=10.0)	NaN	3.966872452671805E-5	3.089748263611093E-9	7.023478754694276E-9	3.853420706257419E-12
0	kNN (k=4000)	Random	NaN	0.0	0.0	0.0	0.0
0	kNN (k=4000)	Normalized kNN (k=100, min=3)	NaN	0.0	0.0	0.0	0.0
0	kNN (k=4000)	iMF (k=50, lambda=0.1, alpha=100.0)	NaN	0.0	0.0	0.0	0.0
0	kNN (k=4000)	iMF (k=50, lambda=10.0, alpha=100.0)	NaN	0.0	0.0	0.0	0.0
0	kNN (k=4000)	iMF (k=5, lambda=1.0, alpha=10.0)	NaN	1.2993194484519098E-4	1.5096892868493084E-8	1.2717126801089658E-8	1.1899616107108198E-11
0	kNN (k=4000)	kNN (k=30)	NaN	6.26080379993901E-23	1.9819321659494496E-87	2.6546383969340677E-5	6.351143525799114E-26
0	kNN (k=4000)	kNN (k=100)	NaN	1.1370285476412809E-166	1.0899064751462972E-235	1.424549611617656E-56	3.619486562139735E-124
0	kNN (k=4000)	kNN (k=70)	NaN	2.762554502097287E-123	2.671993638947552E-195	8.128946216163845E-39	4.2029221740617983E-94
0	kNN (k=4000)	iMF (k=10, lambda=0.1, alpha=1.0)	NaN	1.5814870679547677E-13	1.3368328674832203E-4	2.599294146604333E-32	1.0388315971286862E-21
0	kNN (k=4000)	iMF (k=50, lambda=1.0, alpha=1.0)	NaN	3.0678823380760486E-66	2.0446909719425887E-150	1.9769784301407848E-33	3.2244478286897673E-80
